time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 05:45:00,21556511.844,113280310.273,2778.508,49.3,0.0,0.0,0.0,0.0,22771405.336,119664696.902,-2846.621,46.2,23340713.852,122656289.949,3397.156,41.4
2018-07-15 05:45:01,21555983.203,113277531.822,2778.199,49.6,0.0,0.0,0.0,0.0,22771947.633,119667543.639,-2846.961,46.4,23340067.664,122652892.598,3397.285,42.0
2018-07-15 05:45:02,21555454.445,113274753.705,2777.883,49.7,0.0,0.0,0.0,0.0,22772489.234,119670390.794,-2847.441,45.7,23339420.586,122649495.369,3397.051,41.3
2018-07-15 05:45:03,21554925.961,113271975.905,2777.688,50.0,0.0,0.0,0.0,0.0,22773031.586,119673238.275,-2847.617,46.0,23338774.781,122646098.211,3397.105,41.7
2018-07-15 05:45:04,21554397.375,113269198.469,2777.285,50.0,0.0,0.0,0.0,0.0,22773573.148,119676086.211,-2848.137,46.3,23338128.133,122642701.16,3396.957,41.6
2018-07-15 05:45:05,21553868.961,113266421.41,2776.785,49.7,0.0,0.0,0.0,0.0,22774115.508,119678934.561,-2848.586,46.4,23337481.391,122639304.26,3396.688,41.7
2018-07-15 05:45:06,21553340.516,113263644.64,2776.543,49.8,0.0,0.0,0.0,0.0,22774657.43,119681783.251,-2848.969,46.5,23336834.82,122635907.372,3396.734,41.7
2018-07-15 05:45:07,21552812.133,113260868.175,2776.266,50.1,0.0,0.0,0.0,0.0,22775199.305,119684632.303,-2849.301,46.0,23336188.586,122632510.574,3396.688,42.0
2018-07-15 05:45:08,21552284.125,113258092.079,2775.91,50.1,0.0,0.0,0.0,0.0,22775741.133,119687481.779,-2849.656,46.0,23335542.281,122629113.919,3396.574,42.3
2018-07-15 05:45:09,21551755.531,113255316.317,2775.629,50.2,0.0,0.0,0.0,0.0,22776284.148,119690331.656,-2849.973,45.9,23334896.117,122625717.304,3396.688,42.6
2018-07-15 05:45:10,21551227.586,113252540.896,2775.199,50.0,0.0,0.0,0.0,0.0,22776826.273,119693181.926,-2850.59,45.7,23334249.422,122622320.839,3396.398,42.6
2018-07-15 05:45:11,21550699.352,113249765.844,2774.805,49.5,0.0,0.0,0.0,0.0,22777368.945,119696032.577,-2850.844,45.4,23333603.531,122618924.445,3396.305,42.6
2018-07-15 05:45:12,21550171.305,113246991.06,2774.73,49.5,0.0,0.0,0.0,0.0,22777911.109,119698883.612,-2851.133,45.5,23332956.734,122615528.136,3396.41,42.3
2018-07-15 05:45:13,21549643.531,113244216.715,2774.129,49.7,0.0,0.0,0.0,0.0,22778453.82,119701735.088,-2851.633,45.7,23332311.023,122612131.977,3396.012,42.0
2018-07-15 05:45:14,21549115.406,113241442.616,2773.988,48.9,0.0,0.0,0.0,0.0,22778996.914,119704586.905,-2852.031,45.8,23331664.609,122608735.834,3396.109,42.3
2018-07-15 05:45:15,21548587.547,113238668.886,2773.609,49.1,0.0,0.0,0.0,0.0,22779539.18,119707439.131,-2852.359,46.1,23331017.93,122605339.811,3396.023,42.5
2018-07-15 05:45:16,21548060.234,113235895.485,2773.254,49.4,0.0,0.0,0.0,0.0,22780082.148,119710291.726,-2852.797,45.9,23330372.094,122601943.891,3395.824,42.3
2018-07-15 05:45:17,21547532.383,113233122.428,2772.887,49.2,0.0,0.0,0.0,0.0,22780625.031,119713144.725,-2853.16,45.9,23329725.898,122598548.027,3395.766,41.7
2018-07-15 05:45:18,21547004.625,113230349.738,2772.406,49.2,0.0,0.0,0.0,0.0,22781168.094,119715998.146,-2853.73,46.2,23329079.414,122595152.341,3395.535,42.1
2018-07-15 05:45:19,21546477.219,113227577.362,2772.168,49.6,0.0,0.0,0.0,0.0,22781711.25,119718851.945,-2854.09,46.4,23328433.563,122591756.703,3395.496,42.5
2018-07-15 05:45:20,21545949.508,113224805.339,2771.813,48.8,0.0,0.0,0.0,0.0,22782254.508,119721706.1,-2854.395,45.7,23327787.18,122588361.142,3395.398,42.5
2018-07-15 05:45:21,21545422.227,113222033.603,2771.52,49.1,0.0,0.0,0.0,0.0,22782797.555,119724560.645,-2854.734,45.2,23327141.797,122584965.684,3395.391,42.5
2018-07-15 05:45:22,21544895.008,113219262.263,2771.074,49.6,0.0,0.0,0.0,0.0,22783340.781,119727415.623,-2855.254,45.7,23326495.133,122581570.352,3395.219,42.3
2018-07-15 05:45:23,21544367.461,113216491.217,2770.84,49.1,0.0,0.0,0.0,0.0,22783884.422,119730270.938,-2855.582,46.0,23325848.758,122578175.08,3395.121,42.7
2018-07-15 05:45:24,21543840.313,113213720.518,2770.469,48.1,0.0,0.0,0.0,0.0,22784427.477,119733126.646,-2855.98,46.2,23325202.742,122574779.922,3395.074,42.7
