time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-08-28 23:15:00,23970189.025,125964262.776,698.682,38.5,21663111.75,113840463.855,751.576,46.75,23037609.841,121063453.101,3759.452,44.75,22948145.457,120593345.989,556.065,42.0
2021-08-28 23:15:01,23970055.651,125963564.04,698.818,38.75,21662968.329,113839712.465,751.36,46.75,23036894.026,121059693.8,3759.485,44.75,22948039.271,120592790.135,555.819,42.0
2021-08-28 23:15:02,23969923.274,125962865.278,698.518,38.5,21662825.712,113838961.356,750.795,46.5,23036178.721,121055934.506,3759.149,44.5,22947933.891,120592234.595,555.1,42.0
2021-08-28 23:15:03,23969789.936,125962166.699,698.255,38.75,21662683.035,113838210.731,750.249,46.5,23035463.195,121052175.424,3758.918,44.5,22947828.478,120591679.487,554.739,42.0
2021-08-28 23:15:04,23969657.481,125961468.088,698.397,38.5,21662539.581,113837460.384,750.128,46.5,23034748.019,121048416.36,3759.002,44.5,22947722.714,120591124.705,554.474,41.75
2021-08-28 23:15:05,23969524.104,125960769.582,698.708,38.75,21662397.212,113836710.446,749.917,46.25,23034032.666,121044657.429,3759.185,44.25,22947617.307,120590570.301,554.425,42.0
2021-08-28 23:15:06,23969390.996,125960071.073,698.608,38.5,21662254.808,113835960.785,749.563,46.5,23033317.208,121040898.525,3759.033,44.25,22947511.768,120590016.212,553.983,42.0
2021-08-28 23:15:07,23969258.035,125959372.648,698.221,38.5,21662112.362,113835211.549,748.755,46.25,23032602.041,121037139.778,3758.373,44.25,22947406.514,120589462.532,553.166,42.0
2021-08-28 23:15:08,23969125.269,125958674.398,698.105,38.25,21661969.696,113834462.75,748.493,46.5,23031886.533,121033381.172,3758.461,44.25,22947300.07,120588909.298,552.907,42.25
2021-08-28 23:15:09,23968992.374,125957976.334,698.018,38.0,21661827.418,113833714.426,748.167,46.25,23031171.303,121029622.8,3758.386,44.25,22947195.442,120588356.55,552.613,42.25
2021-08-28 23:15:10,23968860.093,125957278.3,697.86,38.25,21661684.858,113832966.455,747.727,46.5,23030456.253,121025864.521,3758.194,44.0,22947090.137,120587804.145,552.279,42.25
2021-08-28 23:15:11,23968727.132,125956580.362,697.916,38.25,21661542.357,113832218.907,747.363,46.25,23029740.861,121022106.378,3758.212,43.75,22946985.503,120587252.194,551.806,42.25
2021-08-28 23:15:12,23968594.81,125955882.533,697.348,38.0,21661400.78,113831471.708,746.96,46.25,23029026.189,121018348.343,3757.881,43.75,22946880.975,120586700.584,551.24,42.25
2021-08-28 23:15:13,23968461.699,125955184.946,697.906,37.75,21661258.199,113830725.128,746.683,46.0,23028310.407,121014590.649,3757.892,43.5,22946775.622,120586149.608,550.997,42.25
2021-08-28 23:15:14,23968329.035,125954487.297,697.613,37.75,21661116.226,113829978.712,746.308,45.75,23027595.471,121010832.849,3757.767,43.75,22946671.384,120585598.782,550.674,42.5
2021-08-28 23:15:15,23968195.987,125953789.784,697.305,37.75,21660974.107,113829232.761,745.744,45.75,23026880.251,121007075.255,3757.446,43.75,22946566.595,120585048.425,550.051,42.5
2021-08-28 23:15:16,23968063.716,125953092.456,697.05,38.0,21660832.368,113828487.318,745.184,45.75,23026165.35,121003317.888,3757.224,43.75,22946462.459,120584498.574,549.545,42.75
2021-08-28 23:15:17,23967930.74,125952395.217,697.208,37.75,21660690.608,113827742.243,744.803,45.75,23025451.071,120999560.646,3757.08,43.5,22946357.852,120583949.098,549.394,42.5
2021-08-28 23:15:18,23967797.698,125951697.843,697.379,37.75,21660548.704,113826997.348,744.76,46.0,23024735.454,120995803.302,3757.33,43.25,22946253.096,120583399.825,549.188,42.5
2021-08-28 23:15:19,23967665.507,125951000.645,697.128,37.75,21660407.238,113826252.891,744.236,46.0,23024020.105,120992046.136,3757.213,43.5,22946148.297,120582850.99,548.699,42.5
2021-08-28 23:15:20,23967532.861,125950303.591,697.139,37.75,21660265.598,113825508.929,743.813,46.0,23023305.115,120988289.206,3756.935,43.25,22946044.389,120582302.639,548.256,42.5
2021-08-28 23:15:21,23967399.99,125949606.733,696.55,37.75,21660124.279,113824765.431,742.94,45.75,23022590.592,120984532.477,3756.432,43.25,22945939.809,120581754.773,547.469,42.5
2021-08-28 23:15:22,23967266.867,125948909.791,696.937,37.75,21659982.816,113824022.151,743.037,45.5,23021875.512,120980775.704,3756.738,43.25,22945835.314,120581207.132,547.336,42.5
2021-08-28 23:15:23,23967135.288,125948213.012,696.683,37.75,21659841.356,113823279.303,742.666,45.5,23021160.249,120977019.126,3756.455,43.25,22945731.478,120580659.924,547.003,42.75
2021-08-28 23:15:24,23967002.358,125947516.379,696.271,38.0,21659699.959,113822536.94,741.987,45.25,23020445.817,120973262.734,3756.018,43.25,22945627.851,120580113.201,546.251,42.25
2021-08-28 23:15:25,23966869.825,125946819.82,696.509,38.0,21659558.604,113821794.926,741.988,45.25,23019731.016,120969506.444,3756.283,43.25,22945523.473,120579566.867,546.065,42.0
2021-08-28 23:15:26,23966736.69,125946123.447,696.084,38.0,21659417.656,113821053.413,741.177,45.25,23019016.517,120965750.379,3755.689,43.5,22945420.14,120579020.977,545.539,42.0
2021-08-28 23:15:27,23966604.785,125945427.122,696.156,38.0,21659276.67,113820312.248,740.886,45.0,23018301.515,120961994.4,3755.833,43.5,22945315.309,120578475.475,545.286,42.0
2021-08-28 23:15:28,23966471.434,125944730.928,696.185,38.0,21659136.217,113819571.51,740.514,45.0,23017586.972,120958238.586,3755.745,43.5,22945211.775,120577930.401,544.839,41.75
2021-08-28 23:15:29,23966340.272,125944034.858,695.948,38.0,21658995.018,113818831.182,740.166,45.0,23016871.994,120954482.913,3755.661,43.5,22945108.152,120577385.723,544.541,41.75
2021-08-28 23:15:30,23966207.059,125943338.87,695.82,38.25,21658854.268,113818091.237,739.655,45.25,23016157.013,120950727.364,3755.397,43.5,22945004.178,120576841.454,543.943,41.75
2021-08-28 23:15:31,23966074.734,125942642.971,696.011,38.5,21658713.699,113817351.684,739.399,45.5,23015443.336,120946971.953,3755.458,43.75,22944900.789,120576297.592,543.615,42.0
2021-08-28 23:15:32,23965942.405,125941947.377,695.439,38.5,21658573.024,113816612.718,738.735,45.75,23014728.337,120943216.885,3754.95,43.5,22944797.528,120575754.288,543.081,42.0
2021-08-28 23:15:33,23965810.143,125941251.606,695.692,38.75,21658432.157,113815873.875,738.67,45.75,23014013.896,120939461.653,3755.156,43.75,22944694.343,120575211.144,542.901,42.0
2021-08-28 23:15:34,23965678.324,125940555.946,695.6,38.75,21658291.672,113815135.453,738.346,45.75,23013299.694,120935706.603,3755.003,43.75,22944591.07,120574668.405,542.62,42.0
2021-08-28 23:15:35,23965545.375,125939860.259,695.578,39.0,21658151.399,113814397.288,738.054,45.75,23012584.884,120931951.543,3754.968,43.75,22944487.978,120574125.933,542.29,42.25
2021-08-28 23:15:36,23965412.612,125939164.737,695.344,39.0,21658010.895,113813659.599,737.37,45.75,23011870.616,120928196.669,3754.753,43.75,22944384.951,120573583.928,541.666,42.5
2021-08-28 23:15:37,23965280.628,125938469.258,695.476,39.0,21657870.715,113812922.219,737.304,45.75,23011156.172,120924441.873,3754.974,43.5,22944282.158,120573042.248,541.68,42.5
2021-08-28 23:15:38,23965148.864,125937773.66,695.583,38.75,21657730.376,113812185.045,737.117,45.75,23010440.879,120920687.041,3754.792,43.5,22944179.182,120572500.814,541.166,42.0
2021-08-28 23:15:39,23965016.259,125937078.285,695.281,38.75,21657590.142,113811448.381,736.427,45.75,23009726.663,120916932.418,3754.576,43.5,22944075.823,120571959.84,540.808,42.0
2021-08-28 23:15:40,23964883.601,125936382.991,695.313,38.5,21657449.869,113810712.096,736.09,45.75,23009011.787,120913177.937,3754.451,43.5,22943972.149,120571419.29,540.352,41.75
2021-08-28 23:15:41,23964751.672,125935687.86,695.333,38.5,21657310.1,113809976.29,735.67,45.5,23008297.672,120909423.656,3754.381,43.25,22943871.047,120570879.193,539.996,42.0
2021-08-28 23:15:42,23964619.157,125934992.721,694.974,38.5,21657169.854,113809240.723,735.332,45.5,23007583.842,120905669.384,3754.107,43.5,22943767.699,120570339.359,539.606,42.0
2021-08-28 23:15:43,23964486.295,125934297.677,694.894,38.75,21657030.295,113808505.592,734.885,45.75,23006869.395,120901915.278,3753.913,43.5,22943665.077,120569799.968,539.108,41.75
2021-08-28 23:15:44,23964354.839,125933602.817,694.766,38.75,21656890.22,113807770.912,734.402,45.75,23006154.884,120898161.326,3753.924,43.25,22943562.488,120569261.014,538.822,41.75
2021-08-28 23:15:45,23964222.409,125932908.156,694.669,38.75,21656750.768,113807036.724,734.109,46.0,23005440.353,120894407.645,3753.774,43.25,22943460.565,120568722.581,538.299,41.75
2021-08-28 23:15:46,23964090.509,125932213.544,694.56,38.75,21656610.765,113806302.91,733.57,46.25,23004726.029,120890654.065,3753.549,43.25,22943357.409,120568184.487,538.122,41.5
2021-08-28 23:15:47,23963957.815,125931518.879,694.711,39.0,21656471.362,113805569.321,733.456,46.5,23004011.803,120886900.457,3753.631,43.25,22943255.573,120567646.644,537.821,41.5
2021-08-28 23:15:48,23963826.05,125930824.283,694.438,39.25,21656332.204,113804836.079,733.058,46.5,23003298.192,120883146.949,3753.497,43.25,22943153.095,120567109.174,537.281,41.5
2021-08-28 23:15:49,23963693.989,125930129.621,694.825,39.25,21656192.804,113804103.095,733.114,46.5,23002582.863,120879393.42,3753.755,43.25,22943050.509,120566571.943,537.325,41.5
