time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 11:30:00,21819858.392,114664139.646,-173.619,48.312,23243209.571,122143882.177,2857.54,42.469,23921132.541,125706379.7,-626.55,43.938,24596679.37,129256422.725,2826.6,41.562
2019-07-13 11:30:01,21819891.458,114664313.203,-173.551,48.25,23242665.853,122141024.835,2857.262,42.438,23921251.917,125707006.499,-627.086,43.906,24596141.569,129253596.597,2825.867,41.281
2019-07-13 11:30:02,21819924.502,114664486.815,-173.621,48.219,23242122.221,122138167.847,2856.873,42.469,23921371.232,125707633.79,-627.636,44.125,24595603.909,129250770.881,2825.512,41.219
2019-07-13 11:30:03,21819957.483,114664660.432,-173.627,48.219,23241578.551,122135311.166,2856.589,42.375,23921490.78,125708261.552,-628.044,44.125,24595066.188,129247945.534,2825.177,41.25
2019-07-13 11:30:04,21819990.56,114664834.034,-173.637,48.125,23241035.06,122132454.773,2856.171,42.5,23921610.308,125708889.757,-628.47,44.094,24594528.651,129245120.557,2824.838,41.219
2019-07-13 11:30:05,21820023.648,114665007.73,-173.791,48.188,23240491.549,122129598.777,2855.624,42.438,23921730.015,125709518.501,-629.083,44.062,24593991.118,129242296.043,2824.448,41.5
2019-07-13 11:30:06,21820056.67,114665181.502,-173.745,48.188,23239948.11,122126743.155,2855.436,42.469,23921849.76,125710147.794,-629.502,44.25,24593453.88,129239471.995,2823.943,41.281
2019-07-13 11:30:07,21820089.763,114665355.24,-173.691,48.25,23239404.806,122123887.785,2855.235,42.625,23921969.697,125710777.51,-629.94,44.312,24592916.728,129236648.264,2823.518,41.531
2019-07-13 11:30:08,21820122.777,114665528.973,-173.724,48.156,23238861.425,122121032.723,2854.898,42.531,23922089.575,125711407.651,-630.42,44.281,24592379.282,129233824.893,2823.147,41.344
2019-07-13 11:30:09,21820155.852,114665702.665,-173.653,48.188,23238318.047,122118177.918,2854.738,42.5,23922209.501,125712038.23,-630.719,44.25,24591842.047,129231001.867,2822.951,41.375
2019-07-13 11:30:10,21820188.925,114665876.315,-173.64,48.312,23237774.679,122115323.368,2854.508,42.438,23922329.608,125712669.215,-631.175,44.219,24591304.956,129228179.173,2822.498,41.375
2019-07-13 11:30:11,21820222.011,114666050.019,-173.752,48.25,23237231.515,122112469.181,2854.027,42.438,23922449.657,125713300.719,-631.771,44.031,24590767.868,129225356.9,2821.926,41.375
2019-07-13 11:30:12,21820255.152,114666223.948,-174.015,48.281,23236688.511,122109615.522,2853.481,42.406,23922569.845,125713932.908,-632.536,44.0,24590230.868,129222535.205,2821.607,41.438
2019-07-13 11:30:13,21820288.289,114666397.864,-173.898,48.25,23236145.506,122106762.16,2853.244,42.438,23922690.193,125714565.528,-632.779,44.125,24589693.808,129219713.891,2821.117,41.0
2019-07-13 11:30:14,21820321.321,114666571.687,-173.837,48.125,23235602.708,122103908.996,2853.017,42.344,23922810.654,125715198.525,-633.131,44.156,24589156.851,129216892.847,2821.048,41.0
2019-07-13 11:30:15,21820354.392,114666745.477,-173.789,48.188,23235059.908,122101056.091,2852.79,42.219,23922931.274,125715831.95,-633.627,43.938,24588619.815,129214072.144,2820.533,41.188
2019-07-13 11:30:16,21820387.471,114666919.33,-173.858,48.188,23234517.258,122098203.572,2852.348,42.125,23923051.866,125716465.888,-634.122,44.062,24588083.143,129211251.876,2820.067,41.031
2019-07-13 11:30:17,21820420.472,114667093.226,-173.943,48.156,23233974.458,122095351.392,2851.96,42.125,23923172.611,125717100.33,-634.755,44.0,24587546.539,129208432.029,2819.525,40.938
2019-07-13 11:30:18,21820453.574,114667267.082,-173.888,48.156,23233431.665,122092499.463,2851.713,42.062,23923293.332,125717735.191,-635.19,43.938,24587010.093,129205612.465,2819.297,40.75
2019-07-13 11:30:19,21820486.632,114667440.957,-173.8,48.125,23232889.083,122089647.873,2851.53,41.938,23923414.112,125718370.523,-635.509,43.969,24586473.735,129202793.329,2818.96,40.844
2019-07-13 11:30:20,21820519.756,114667614.827,-173.859,48.156,23232346.425,122086796.585,2851.146,42.062,23923535.054,125719006.311,-635.962,43.906,24585937.447,129199974.544,2818.737,40.656
2019-07-13 11:30:21,21820552.78,114667788.799,-173.963,48.156,23231803.826,122083945.681,2850.708,42.094,23923656.142,125719642.676,-636.635,44.031,24585401.287,129197156.243,2818.04,40.812
2019-07-13 11:30:22,21820585.867,114667962.809,-173.968,48.219,23231261.449,122081095.124,2850.543,42.062,23923777.283,125720279.504,-636.978,44.031,24584864.972,129194338.342,2817.751,40.688
2019-07-13 11:30:23,21820618.96,114668136.745,-173.898,48.25,23230718.987,122078244.809,2850.133,42.094,23923898.525,125720916.733,-637.398,43.969,24584328.642,129191520.764,2817.432,40.719
2019-07-13 11:30:24,21820652.027,114668310.679,-173.877,48.312,23230176.557,122075394.778,2849.928,42.062,23924019.861,125721554.415,-637.822,43.906,24583792.397,129188703.539,2817.121,40.406
2019-07-13 11:30:25,21820685.147,114668484.681,-174.033,48.219,23229634.193,122072545.142,2849.423,42.094,23924141.324,125722192.648,-638.449,43.938,24583256.343,129185886.784,2816.495,40.531
2019-07-13 11:30:26,21820718.234,114668658.747,-174.011,48.25,23229092.095,122069695.842,2849.225,41.875,23924262.875,125722831.382,-638.876,43.781,24582720.54,129183070.447,2816.231,40.531
2019-07-13 11:30:27,21820751.324,114668832.74,-173.987,48.281,23228549.916,122066846.801,2849.039,42.062,23924384.523,125723470.516,-639.307,43.812,24582184.677,129180254.422,2815.852,40.562
2019-07-13 11:30:28,21820784.41,114669006.737,-174.073,48.312,23228007.826,122063998.08,2848.47,42.062,23924506.265,125724110.11,-639.812,43.844,24581649.019,129177438.788,2815.375,40.625
2019-07-13 11:30:29,21820817.591,114669180.809,-174.069,48.312,23227465.853,122061149.708,2848.188,42.188,23924628.012,125724750.234,-640.401,43.969,24581113.502,129174623.577,2815.067,40.75
2019-07-13 11:30:30,21820850.73,114669354.905,-174.11,48.375,23226923.811,122058301.672,2847.911,42.25,23924749.786,125725390.828,-640.812,44.219,24580577.929,129171808.774,2814.628,40.812
2019-07-13 11:30:31,21820883.883,114669529.033,-174.167,48.344,23226381.997,122055453.97,2847.608,42.188,23924871.979,125726031.933,-641.309,44.281,24580042.505,129168994.393,2814.195,40.812
2019-07-13 11:30:32,21820916.99,114669703.143,-174.112,48.406,23225840.101,122052606.572,2847.208,42.25,23924994.178,125726673.467,-641.765,44.344,24579507.004,129166180.36,2813.82,40.875
2019-07-13 11:30:33,21820950.132,114669877.21,-174.132,48.219,23225298.234,122049759.415,2847.024,42.125,23925116.42,125727315.409,-642.191,44.25,24578971.529,129163366.662,2813.467,40.875
2019-07-13 11:30:34,21820983.303,114670051.356,-174.234,48.25,23224756.59,122046912.642,2846.646,42.094,23925238.728,125727957.898,-642.784,44.5,24578436.103,129160553.417,2812.989,40.781
2019-07-13 11:30:35,21821016.453,114670225.564,-174.132,48.281,23224215.154,122044066.242,2846.242,42.094,23925361.371,125728600.91,-643.12,44.25,24577900.905,129157740.598,2812.697,40.781
2019-07-13 11:30:36,21821049.653,114670399.792,-174.232,48.281,23223673.638,122041220.173,2845.808,42.0,23925483.82,125729244.394,-643.639,44.375,24577365.73,129154928.177,2812.23,40.875
