time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 14:15:00,23090730.294,121342609.237,88.874,39.5,23644871.389,124254616.686,-935.104,39.75,0.0,0.0,0.0,0.0,21870038.904,114927826.032,2118.677,44.5
2021-06-17 14:15:01,23090713.062,121342520.544,88.883,39.25,23645049.268,124255552.2,-935.614,40.0,0.0,0.0,0.0,0.0,21869635.392,114925707.802,2118.163,44.5
2021-06-17 14:15:02,23090696.109,121342431.877,88.803,39.75,23645228.04,124256488.126,-936.046,40.0,0.0,0.0,0.0,0.0,21869232.816,114923590.039,2117.653,44.5
2021-06-17 14:15:03,23090678.874,121342343.245,88.966,39.75,23645405.652,124257424.472,-936.331,40.25,0.0,0.0,0.0,0.0,21868829.493,114921472.781,2117.267,44.25
2021-06-17 14:15:04,23090662.487,121342254.458,88.646,40.0,23645583.789,124258361.068,-937.056,40.25,0.0,0.0,0.0,0.0,21868426.905,114919355.829,2116.458,44.5
2021-06-17 14:15:05,23090644.871,121342165.995,88.437,40.0,23645761.758,124259298.374,-937.627,39.75,0.0,0.0,0.0,0.0,21868024.218,114917239.636,2115.893,44.5
2021-06-17 14:15:06,23090628.586,121342077.592,88.316,39.75,23645940.521,124260236.075,-937.986,39.75,0.0,0.0,0.0,0.0,21867621.609,114915123.957,2115.423,44.5
2021-06-17 14:15:07,23090612.107,121341989.06,88.691,40.0,23646118.739,124261174.083,-938.141,40.25,0.0,0.0,0.0,0.0,21867218.643,114913008.651,2115.199,44.25
2021-06-17 14:15:08,23090595.049,121341900.629,88.565,39.75,23646297.358,124262112.551,-938.249,40.25,0.0,0.0,0.0,0.0,21866816.69,114910893.89,2114.68,44.25
2021-06-17 14:15:09,23090578.242,121341812.33,88.685,39.75,23646475.983,124263051.586,-938.768,40.5,0.0,0.0,0.0,0.0,21866414.656,114908779.7,2114.392,44.5
2021-06-17 14:15:10,23090560.986,121341723.984,88.497,39.5,23646655.07,124263990.942,-939.232,40.5,0.0,0.0,0.0,0.0,21866012.113,114906665.971,2113.613,44.5
2021-06-17 14:15:11,23090544.132,121341635.76,88.818,39.75,23646834.274,124264930.824,-939.453,40.25,0.0,0.0,0.0,0.0,21865610.334,114904552.785,2113.595,44.5
2021-06-17 14:15:12,23090527.374,121341547.467,88.3,40.0,23647013.448,124265871.008,-940.389,40.0,0.0,0.0,0.0,0.0,21865208.045,114902440.004,2112.601,44.5
2021-06-17 14:15:13,23090510.639,121341459.195,88.322,40.0,23647192.292,124266811.581,-940.58,40.25,0.0,0.0,0.0,0.0,21864806.159,114900327.703,2112.147,44.5
2021-06-17 14:15:14,23090494.219,121341371.042,88.165,39.75,23647371.071,124267752.697,-941.011,40.5,0.0,0.0,0.0,0.0,21864404.215,114898215.985,2111.715,44.5
2021-06-17 14:15:15,23090477.278,121341282.802,87.995,39.75,23647550.526,124268694.107,-941.499,40.5,0.0,0.0,0.0,0.0,21864002.676,114896104.637,2111.175,44.5
2021-06-17 14:15:16,23090459.707,121341194.587,88.351,40.0,23647729.434,124269635.972,-941.904,40.75,0.0,0.0,0.0,0.0,21863600.927,114893993.806,2110.752,44.25
2021-06-17 14:15:17,23090444.193,121341106.368,88.107,39.5,23647909.456,124270578.173,-942.655,40.75,0.0,0.0,0.0,0.0,21863199.163,114891883.401,2109.944,44.25
2021-06-17 14:15:18,23090427.702,121341018.095,88.296,39.75,23648088.15,124271520.717,-942.599,40.75,0.0,0.0,0.0,0.0,21862797.738,114889773.418,2109.708,44.25
2021-06-17 14:15:19,23090410.496,121340929.974,88.45,39.5,23648267.501,124272463.846,-943.096,41.25,0.0,0.0,0.0,0.0,21862396.1,114887664.073,2109.281,44.25
