time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 00:45:00,0.0,0.0,0.0,0.0,22211542.49,116722515.869,-38.639,49.688,24142687.776,126870734.804,-2774.234,40.844,22860634.237,120133539.404,1062.759,44.812
2019-07-13 00:45:01,0.0,0.0,0.0,0.0,22211549.808,116722554.455,-38.565,49.656,24143215.487,126873508.888,-2773.875,41.062,22860431.997,120132476.496,1063.008,44.781
2019-07-13 00:45:02,0.0,0.0,0.0,0.0,22211557.132,116722593.068,-38.666,49.656,24143743.326,126876282.897,-2774.048,40.938,22860229.647,120131413.596,1062.869,44.781
2019-07-13 00:45:03,0.0,0.0,0.0,0.0,22211564.516,116722631.693,-38.589,49.625,24144271.112,126879056.791,-2773.774,40.719,22860027.33,120130350.648,1063.009,44.844
2019-07-13 00:45:04,0.0,0.0,0.0,0.0,22211571.839,116722670.175,-38.405,49.594,24144798.825,126881830.44,-2773.51,40.781,22859825.046,120129287.518,1063.2,44.875
2019-07-13 00:45:05,0.0,0.0,0.0,0.0,22211579.128,116722708.541,-38.371,49.469,24145326.651,126884603.85,-2773.368,40.594,22859622.75,120128224.213,1063.221,44.844
2019-07-13 00:45:06,0.0,0.0,0.0,0.0,22211586.459,116722746.944,-38.469,49.438,24145854.446,126887377.202,-2773.396,40.5,22859420.51,120127160.9,1063.334,44.781
2019-07-13 00:45:07,0.0,0.0,0.0,0.0,22211593.765,116722785.367,-38.323,49.594,24146382.106,126890150.435,-2773.072,40.5,22859218.237,120126097.564,1063.467,44.812
2019-07-13 00:45:08,0.0,0.0,0.0,0.0,22211601.055,116722823.633,-38.184,49.562,24146909.888,126892923.408,-2772.763,40.469,22859015.973,120125034.017,1063.635,44.875
2019-07-13 00:45:09,0.0,0.0,0.0,0.0,22211608.293,116722861.849,-38.239,49.688,24147437.379,126895696.217,-2772.843,40.375,22858813.659,120123970.369,1063.637,44.781
2019-07-13 00:45:10,0.0,0.0,0.0,0.0,22211615.674,116722900.06,-38.191,49.625,24147965.064,126898468.89,-2772.582,40.438,22858611.318,120122906.669,1063.781,44.781
2019-07-13 00:45:11,0.0,0.0,0.0,0.0,22211622.888,116722938.202,-38.098,49.594,24148492.561,126901241.385,-2772.418,40.469,22858408.89,120121842.862,1063.825,44.781
2019-07-13 00:45:12,0.0,0.0,0.0,0.0,22211630.162,116722976.343,-38.125,49.594,24149020.04,126904013.756,-2772.314,40.656,22858206.324,120120778.985,1064.004,44.812
2019-07-13 00:45:13,0.0,0.0,0.0,0.0,22211637.368,116723014.452,-38.06,49.594,24149547.689,126906785.99,-2772.08,40.562,22858003.735,120119715.038,1063.971,44.781
2019-07-13 00:45:14,0.0,0.0,0.0,0.0,22211644.619,116723052.507,-37.988,49.625,24150075.205,126909558.039,-2771.998,40.562,22857801.22,120118650.983,1064.06,44.781
2019-07-13 00:45:15,0.0,0.0,0.0,0.0,22211651.87,116723090.433,-37.916,49.719,24150602.769,126912329.85,-2771.792,40.562,22857598.658,120117586.75,1064.298,44.812
