time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 18:00:00,22564462.508,118577253.757,2372.676,43.609,22741395.729,119506885.937,-1118.241,44.801,24245980.459,127413544.633,2864.089,37.348,23509184.606,123541690.621,-745.744,39.836
2024-05-16 18:00:01,22564010.732,118574881.305,2372.173,43.738,22741608.33,119508004.351,-1118.585,44.852,24245435.214,127410680.357,2864.222,37.539,23509326.039,123542436.263,-745.622,39.645
2024-05-16 18:00:02,22563559.662,118572509.324,2371.754,43.496,22741820.934,119509123.184,-1119.088,44.766,24244890.162,127407815.937,2864.384,37.383,23509468.731,123543181.684,-745.416,39.484
2024-05-16 18:00:03,22563108.879,118570137.979,2371.263,43.559,22742034.011,119510242.545,-1119.536,44.723,24244344.459,127404951.534,2864.488,37.332,23509609.868,123543927.032,-745.217,39.371
2024-05-16 18:00:04,22562657.814,118567767.056,2370.65,43.387,22742247.428,119511362.236,-1119.748,44.648,24243799.823,127402086.972,2864.666,37.09,23509752.287,123544672.182,-744.978,39.355
2024-05-16 18:00:05,22562206.596,118565396.613,2370.208,43.395,22742460.631,119512482.349,-1120.342,44.695,24243255.412,127399222.273,2864.757,37.477,23509894.05,123545417.087,-744.781,39.152
2024-05-16 18:00:06,22561755.238,118563026.716,2369.75,43.422,22742674.077,119513602.905,-1120.697,44.648,24242710.776,127396357.512,2865.034,37.664,23510035.342,123546161.877,-744.63,39.258
2024-05-16 18:00:07,22561305.276,118560657.263,2369.311,43.445,22742887.539,119514723.83,-1121.025,44.508,24242165.441,127393492.582,2865.046,37.52,23510177.321,123546906.435,-744.455,39.277
2024-05-16 18:00:08,22560854.628,118558288.284,2368.668,43.711,22743100.574,119515845.135,-1121.575,44.355,24241619.978,127390627.506,2865.173,37.285,23510319.045,123547650.79,-744.257,39.094
2024-05-16 18:00:09,22560402.835,118555919.81,2368.192,43.602,22743313.679,119516966.873,-1121.931,44.578,24241074.487,127387762.354,2865.265,37.586,23510461.503,123548394.999,-744.131,39.23
2024-05-16 18:00:10,22559952.565,118553551.752,2367.776,43.445,22743527.817,119518088.952,-1122.276,44.539,24240529.3,127384896.983,2865.337,37.844,23510602.325,123549138.921,-743.892,39.477
2024-05-16 18:00:11,22559502.163,118551184.195,2367.194,43.559,22743741.111,119519211.456,-1122.799,44.543,24239984.226,127382031.516,2865.648,38.164,23510743.914,123549882.688,-743.706,39.492
2024-05-16 18:00:12,22559050.882,118548817.278,2366.774,43.418,22743954.653,119520334.506,-1123.172,44.535,24239438.409,127379166.139,2865.561,38.336,23510885.494,123550626.414,-743.528,39.375
2024-05-16 18:00:13,22558601.478,118546450.715,2366.23,43.461,22744168.501,119521457.834,-1123.555,44.516,24238892.916,127376300.423,2865.493,38.063,23511026.801,123551369.828,-743.418,39.648
2024-05-16 18:00:14,22558150.854,118544084.702,2365.762,43.113,22744382.133,119522581.653,-1124.035,44.41,24238347.992,127373434.676,2865.85,38.012,23511169.592,123552113.139,-742.983,39.594
2024-05-16 18:00:15,22557700.365,118541719.231,2365.258,43.293,22744596.005,119523705.877,-1124.511,44.32,24237803.377,127370568.868,2865.866,38.242,23511309.556,123552856.29,-743.016,39.316
2024-05-16 18:00:16,22557250.46,118539354.137,2364.774,43.277,22744810.839,119524830.44,-1124.88,44.438,24237258.198,127367702.852,2865.981,38.305,23511451.826,123553599.121,-742.676,39.113
2024-05-16 18:00:17,22556800.298,118536989.624,2364.234,43.266,22745024.243,119525955.482,-1125.322,44.781,24236712.702,127364836.775,2866.081,38.098,23511593.235,123554341.888,-742.679,39.285
2024-05-16 18:00:18,22556350.963,118534625.47,2363.82,43.367,22745238.682,119527080.815,-1125.717,44.777,24236167.994,127361970.448,2866.316,38.07,23511733.855,123555084.312,-742.523,39.527
2024-05-16 18:00:19,22555900.807,118532261.952,2363.35,43.418,22745453.189,119528206.677,-1125.993,44.551,24235621.712,127359104.205,2866.539,38.094,23511875.387,123555826.743,-742.359,39.477
2024-05-16 18:00:20,22555451.259,118529898.933,2362.774,43.297,22745667.169,119529332.97,-1126.475,44.441,24235075.523,127356237.795,2866.447,38.027,23512016.653,123556568.956,-742.219,39.27
2024-05-16 18:00:21,22555001.121,118527536.281,2362.252,43.535,22745881.875,119530459.578,-1126.972,44.422,24234530.432,127353371.171,2866.802,37.82,23512158.853,123557310.899,-741.995,39.445
2024-05-16 18:00:22,22554551.777,118525174.213,2361.719,43.422,22746096.664,119531586.644,-1127.345,44.328,24233984.821,127350504.534,2866.792,37.797,23512298.251,123558052.705,-741.729,39.422
2024-05-16 18:00:23,22554102.535,118522812.683,2361.374,43.324,22746310.677,119532714.166,-1127.706,44.379,24233439.457,127347637.791,2866.794,37.832,23512440.349,123558794.41,-741.538,39.344
2024-05-16 18:00:24,22553653.275,118520451.662,2360.76,43.191,22746525.361,119533842.135,-1128.285,44.438,24232893.418,127344770.986,2866.802,38.133,23512581.578,123559535.921,-741.477,39.566
2024-05-16 18:00:25,22553204.03,118518091.121,2360.35,42.938,22746739.65,119534970.484,-1128.49,44.27,24232347.73,127341904.037,2867.111,38.207,23512722.637,123560277.246,-741.263,39.582
2024-05-16 18:00:26,22552755.01,118515731.13,2359.749,43.133,22746954.904,119536099.304,-1128.995,44.344,24231802.227,127339037.042,2866.987,38.152,23512863.695,123561018.464,-741.169,39.617
2024-05-16 18:00:27,22552306.937,118513371.564,2359.15,43.031,22747169.426,119537228.444,-1129.412,44.355,24231256.863,127336169.85,2866.973,38.41,23513005.053,123561759.393,-741.087,39.578
2024-05-16 18:00:28,22551857.743,118511012.515,2358.703,42.918,22747384.647,119538358.058,-1130.006,44.363,24230711.178,127333302.565,2867.229,38.527,23513145.599,123562500.177,-740.731,39.609
2024-05-16 18:00:29,22551408.366,118508653.9,2358.308,43.016,22747600.009,119539488.004,-1130.183,44.246,24230164.785,127330435.111,2867.397,38.367,23513285.905,123563240.732,-740.502,39.773
2024-05-16 18:00:30,22550959.043,118506295.796,2357.875,43.012,22747815.278,119540618.387,-1130.583,44.203,24229620.026,127327567.533,2867.78,38.547,23513426.412,123563981.128,-740.414,39.711
2024-05-16 18:00:31,22550510.769,118503938.294,2357.497,42.945,22748029.384,119541749.28,-1130.917,44.293,24229074.371,127324700.003,2867.74,38.68,23513567.536,123564721.426,-740.018,39.652
2024-05-16 18:00:32,22550062.004,118501581.291,2356.786,42.938,22748245.294,119542880.578,-1131.482,44.059,24228528.329,127321832.344,2867.647,38.668,23513706.837,123565461.549,-739.961,39.762
2024-05-16 18:00:33,22549614.201,118499224.665,2356.236,42.977,22748460.746,119544012.179,-1131.96,44.336,24227981.984,127318964.429,2867.903,38.926,23513848.477,123566201.379,-739.853,39.813
2024-05-16 18:00:34,22549165.621,118496868.552,2355.862,42.961,22748676.327,119545144.222,-1132.316,44.281,24227437.255,127316096.43,2868.232,38.965,23513990.114,123566941.044,-739.593,39.977
2024-05-16 18:00:35,22548716.895,118494513.061,2355.318,43.008,22748891.461,119546276.768,-1132.717,44.285,24226890.641,127313228.438,2868.166,38.684,23514131.131,123567680.642,-739.6,39.824
2024-05-16 18:00:36,22548269.566,118492157.973,2354.886,43.07,22749107.144,119547409.661,-1132.989,44.184,24226344.805,127310360.272,2868.26,38.59,23514271.509,123568419.969,-739.105,39.773
2024-05-16 18:00:37,22547820.851,118489803.415,2354.433,42.988,22749322.614,119548542.99,-1133.473,44.059,24225799.078,127307492.02,2868.26,38.629,23514412.885,123569159.16,-739.039,39.828
2024-05-16 18:00:38,22547372.62,118487449.333,2353.838,42.867,22749538.341,119549676.704,-1133.966,44.102,24225252.988,127304623.633,2868.547,38.875,23514552.714,123569898.159,-738.901,39.703
2024-05-16 18:00:39,22546925.308,118485095.739,2353.364,43.07,22749754.123,119550810.831,-1134.354,44.07,24224706.596,127301755.121,2868.467,39.059,23514693.547,123570636.947,-738.613,39.668
2024-05-16 18:00:40,22546477.865,118482742.661,2352.931,43.227,22749970.069,119551945.393,-1134.683,44.168,24224161.939,127298886.53,2868.586,38.867,23514835.187,123571375.609,-738.465,39.777
2024-05-16 18:00:41,22546029.822,118480390.028,2352.403,43.242,22750185.776,119553080.308,-1135.156,44.398,24223616.472,127296017.755,2868.89,39.051,23514975.151,123572113.985,-738.201,39.906
2024-05-16 18:00:42,22545582.226,118478037.883,2351.796,43.305,22750402.454,119554215.589,-1135.53,44.414,24223069.258,127293148.87,2868.795,39.168,23515115.307,123572852.221,-738.25,39.918
2024-05-16 18:00:43,22545134.618,118475686.215,2351.307,43.223,22750618.694,119555351.322,-1136.024,44.309,24222524.241,127290279.862,2868.899,39.047,23515255.203,123573590.239,-738.019,39.84
2024-05-16 18:00:44,22544687.214,118473335.028,2350.806,43.477,22750834.782,119556487.415,-1136.402,44.344,24221978.181,127287410.694,2869.085,39.055,23515396.591,123574328.074,-737.979,39.891
2024-05-16 18:00:45,22544239.549,118470984.389,2350.325,43.523,22751050.905,119557623.99,-1136.871,44.539,24221432.199,127284541.483,2869.208,39.199,23515536.876,123575065.759,-737.713,39.566
2024-05-16 18:00:46,22543792.864,118468634.219,2349.834,43.457,22751266.762,119558760.945,-1137.209,44.777,24220886.685,127281672.177,2869.185,39.25,23515675.793,123575803.237,-737.343,39.453
2024-05-16 18:00:47,22543346.053,118466284.606,2349.332,43.531,22751483.785,119559898.347,-1137.589,44.844,24220339.528,127278802.764,2869.495,39.352,23515816.381,123576540.581,-737.186,39.684
2024-05-16 18:00:48,22542898.859,118463935.611,2348.768,43.473,22751699.557,119561036.298,-1138.002,44.688,24219793.783,127275933.371,2869.658,39.277,23515956.804,123577277.909,-737.127,39.754
2024-05-16 18:00:49,22542451.835,118461586.943,2348.488,43.371,22751917.006,119562174.527,-1138.376,44.523,24219247.867,127273063.728,2869.691,39.043,23516098.096,123578014.885,-736.944,39.789
2024-05-16 18:00:50,22542004.65,118459238.802,2348.056,43.402,22752133.507,119563313.178,-1138.705,44.516,24218701.123,127270193.982,2869.91,38.957,23516237.694,123578751.689,-736.551,40.094
