time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-01-05 15:45:00,22292625.831,117148605.039,3034.781,45.0,22585323.449,118686663.631,-2544.452,46.5,23243841.494,122147202.313,-428.814,41.5,22133224.577,116310931.044,743.707,44.25
2021-01-05 15:45:01,22292048.518,117145570.664,3034.098,45.25,22585806.942,118689208.492,-2545.189,46.5,23243922.765,122147631.554,-429.557,41.75,22133083.12,116310187.621,743.226,44.25
2021-01-05 15:45:02,22291471.507,117142536.597,3034.199,45.25,22586291.716,118691753.823,-2545.255,46.75,23244004.992,122148061.064,-429.288,41.75,22132941.945,116309444.288,743.569,44.25
2021-01-05 15:45:03,22290894.011,117139502.804,3033.726,45.0,22586776.396,118694299.522,-2545.828,46.75,23244086.782,122148490.796,-429.748,41.75,22132800.104,116308700.961,743.384,44.25
2021-01-05 15:45:04,22290316.539,117136469.215,3033.794,45.0,22587260.894,118696845.577,-2545.939,46.5,23244168.649,122148920.692,-429.766,41.5,22132658.075,116307957.599,743.688,44.0
2021-01-05 15:45:05,22289739.528,117133435.836,3033.351,45.0,22587745.472,118699391.954,-2546.584,46.5,23244250.438,122149350.736,-430.186,41.5,22132517.166,116307214.21,743.365,44.25
2021-01-05 15:45:06,22289162.287,117130402.859,3032.91,45.0,22588230.063,118701938.844,-2546.948,46.5,23244331.757,122149781.125,-430.435,41.5,22132375.415,116306470.969,743.281,44.5
2021-01-05 15:45:07,22288585.25,117127370.021,3032.685,44.75,22588714.737,118704486.009,-2547.35,46.5,23244414.047,122150211.616,-430.54,41.5,22132234.021,116305727.66,743.335,44.5
2021-01-05 15:45:08,22288007.594,117124337.439,3032.57,44.75,22589199.49,118707033.553,-2547.652,46.5,23244495.878,122150642.32,-430.726,41.5,22132092.453,116304984.376,743.353,44.25
2021-01-05 15:45:09,22287430.839,117121305.263,3032.245,44.75,22589684.503,118709581.626,-2548.087,46.5,23244577.671,122151073.372,-431.034,41.75,22131950.714,116304241.247,743.302,44.25
2021-01-05 15:45:10,22286853.837,117118273.226,3031.779,44.75,22590169.639,118712129.965,-2548.65,46.75,23244660.395,122151504.519,-431.42,41.5,22131809.218,116303497.991,743.177,44.25
2021-01-05 15:45:11,22286276.863,117115241.263,3031.584,44.75,22590654.619,118714678.5,-2549.021,46.5,23244741.606,122151935.677,-431.552,41.5,22131667.974,116302754.586,743.188,44.25
2021-01-05 15:45:12,22285700.191,117112209.561,3031.175,45.0,22591139.366,118717227.439,-2549.601,46.5,23244824.574,122152367.073,-431.963,41.75,22131526.463,116302011.237,742.786,44.0
2021-01-05 15:45:13,22285123.693,117109178.275,3031.091,45.0,22591624.814,118719776.864,-2549.665,46.75,23244905.875,122152798.789,-431.909,42.0,22131385.435,116301268.01,743.196,44.0
2021-01-05 15:45:14,22284546.733,117106147.396,3030.646,45.0,22592109.938,118722326.851,-2550.332,46.75,23244989.088,122153230.881,-432.306,42.0,22131244.029,116300524.985,742.952,44.0
2021-01-05 15:45:15,22283970.391,117103116.781,3030.337,45.25,22592595.059,118724877.237,-2550.785,46.75,23245071.228,122153663.196,-432.443,42.0,22131102.305,116299781.986,742.904,44.0
2021-01-05 15:45:16,22283393.525,117100086.33,3030.092,45.25,22593080.492,118727427.892,-2551.04,46.75,23245153.104,122154095.628,-432.746,41.75,22130960.917,116299038.916,742.849,43.5
2021-01-05 15:45:17,22282817.033,117097056.026,3029.828,45.25,22593566.123,118729978.853,-2551.615,46.75,23245235.946,122154528.158,-433.013,42.0,22130819.067,116298295.766,742.79,43.5
2021-01-05 15:45:18,22282240.01,117094026.276,3029.6,45.5,22594051.939,118732530.449,-2551.783,46.75,23245317.717,122154961.184,-433.205,41.75,22130677.85,116297552.931,742.759,43.5
2021-01-05 15:45:19,22281663.551,117090996.837,3029.477,45.5,22594537.267,118735082.505,-2552.086,46.75,23245400.22,122155394.46,-433.169,42.0,22130536.881,116296810.156,742.945,43.5
2021-01-05 15:45:20,22281087.17,117087967.216,3028.75,45.5,22595023.141,118737634.497,-2552.948,47.0,23245483.032,122155827.528,-433.843,42.0,22130395.091,116296066.989,742.364,43.25
2021-01-05 15:45:21,22280510.762,117084938.047,3028.891,45.25,22595508.685,118740187.049,-2552.916,46.75,23245565.49,122156260.972,-433.644,41.75,22130253.541,116295323.998,742.815,43.25
2021-01-05 15:45:22,22279934.57,117081909.147,3028.665,45.5,22595994.415,118742739.993,-2553.293,46.75,23245647.99,122156694.643,-433.958,42.0,22130112.687,116294581.077,742.824,43.5
2021-01-05 15:45:23,22279358.147,117078880.645,3028.531,45.5,22596480.393,118745293.455,-2553.496,46.75,23245730.13,122157128.651,-433.969,42.0,22129971.008,116293838.325,742.827,43.75
2021-01-05 15:45:24,22278781.266,117075852.218,3028.149,45.5,22596966.498,118747847.119,-2554.021,46.75,23245813.082,122157562.693,-434.349,42.0,22129830.222,116293095.367,742.825,43.75
2021-01-05 15:45:25,22278205.52,117072824.154,3027.945,45.5,22597452.539,118750401.257,-2554.361,46.75,23245895.759,122157997.022,-434.367,42.0,22129688.522,116292352.532,742.819,43.75
2021-01-05 15:45:26,22277629.463,117069796.42,3027.716,45.25,22597938.407,118752955.851,-2554.67,46.75,23245978.19,122158431.656,-434.642,41.75,22129547.137,116291609.788,742.836,43.75
2021-01-05 15:45:27,22277053.163,117066769.121,3027.394,45.25,22598424.697,118755510.991,-2555.159,46.75,23246061.092,122158866.653,-434.803,41.75,22129406.13,116290867.242,742.856,43.75
2021-01-05 15:45:28,22276476.683,117063741.875,3027.131,45.0,22598911.158,118758066.301,-2555.519,46.75,23246143.388,122159301.651,-435.039,41.75,22129264.538,116290124.524,742.69,43.75
2021-01-05 15:45:29,22275901.195,117060715.008,3026.842,44.75,22599397.332,118760622.113,-2555.922,46.75,23246227.273,122159736.975,-435.328,41.5,22129123.369,116289381.915,742.743,43.75
2021-01-05 15:45:30,22275324.988,117057688.479,3026.284,45.0,22599883.907,118763178.367,-2556.534,46.75,23246309.752,122160172.584,-435.732,41.25,22128981.837,116288639.42,742.408,43.75
2021-01-05 15:45:31,22274749.249,117054662.161,3026.498,45.0,22600370.611,118765734.977,-2556.502,46.5,23246392.503,122160608.365,-435.554,41.5,22128840.167,116287896.9,742.795,43.75
2021-01-05 15:45:32,22274173.183,117051636.215,3026.099,45.25,22600856.826,118768292.071,-2556.955,46.75,23246475.924,122161044.446,-435.727,41.5,22128700.02,116287154.535,742.641,43.75
2021-01-05 15:45:33,22273597.872,117048610.4,3025.811,45.25,22601343.746,118770849.435,-2557.492,46.75,23246558.636,122161480.649,-436.219,41.5,22128558.374,116286412.033,742.646,43.75
2021-01-05 15:45:34,22273021.725,117045584.953,3025.646,45.0,22601830.375,118773407.269,-2557.723,46.75,23246641.559,122161917.121,-436.202,41.25,22128416.764,116285669.68,742.659,43.5
2021-01-05 15:45:35,22272446.003,117042559.909,3025.053,45.0,22602317.274,118775965.63,-2558.392,46.75,23246724.877,122162353.982,-436.835,41.5,22128275.966,116284927.486,742.317,43.5
2021-01-05 15:45:36,22271870.408,117039534.857,3025.009,45.0,22602804.035,118778524.113,-2558.626,46.75,23246807.293,122162790.76,-436.832,41.25,22128134.521,116284185.071,742.378,43.5
2021-01-05 15:45:37,22271295.049,117036510.322,3024.735,45.0,22603291.102,118781083.218,-2558.987,47.0,23246891.112,122163228.004,-437.107,41.25,22127993.034,116283442.929,742.383,43.5
2021-01-05 15:45:38,22270719.754,117033485.716,3024.489,45.25,22603778.052,118783642.38,-2559.347,46.75,23246974.059,122163665.112,-437.075,41.0,22127851.757,116282700.433,742.453,43.75
2021-01-05 15:45:39,22270144.101,117030461.688,3024.072,45.5,22604265.416,118786202.248,-2559.911,46.75,23247057.068,122164102.757,-437.49,40.75,22127710.983,116281958.31,742.227,43.75
2021-01-05 15:45:40,22269568.712,117027437.855,3023.664,45.25,22604752.153,118788762.425,-2560.455,46.75,23247140.89,122164540.53,-437.915,41.0,22127569.688,116281216.147,742.0,43.75
2021-01-05 15:45:41,22268993.237,117024414.298,3023.387,45.25,22605239.714,118791322.983,-2560.815,46.75,23247223.804,122164978.541,-438.251,40.75,22127428.219,116280473.998,742.15,43.75
2021-01-05 15:45:42,22268417.818,117021390.909,3023.254,45.25,22605727.339,118793883.837,-2561.086,46.75,23247307.974,122165416.655,-438.235,40.75,22127286.903,116279731.8,742.075,43.75
2021-01-05 15:45:43,22267842.468,117018367.901,3022.906,45.25,22606214.384,118796445.175,-2561.496,47.0,23247391.628,122165855.094,-438.496,41.25,22127146.252,116278989.749,742.09,44.0
