time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-01-05 02:30:00,24735221.341,129984501.359,-2433.052,39.0,20805217.645,109332160.336,1273.031,50.75,23574171.088,123883126.477,-2996.586,39.0,21143470.264,111109710.753,276.264,48.75
2021-01-05 02:30:01,24735684.391,129986934.432,-2433.074,39.0,20804975.289,109330887.564,1272.677,50.5,23574741.677,123886122.984,-2996.167,39.0,21143417.809,111109434.762,275.995,48.75
2021-01-05 02:30:02,24736146.968,129989367.885,-2433.345,39.0,20804733.141,109329615.224,1272.441,50.5,23575312.212,123889119.518,-2996.032,39.0,21143365.514,111109159.289,275.617,49.0
2021-01-05 02:30:03,24736610.255,129991801.75,-2433.936,39.0,20804491.316,109328343.415,1271.796,50.5,23575882.258,123892116.14,-2996.399,39.25,21143312.984,111108884.408,274.883,49.25
2021-01-05 02:30:04,24737073.383,129994235.738,-2434.085,38.75,20804249.234,109327071.814,1271.434,50.5,23576452.613,123895112.52,-2996.412,39.25,21143260.901,111108609.819,274.339,49.5
2021-01-05 02:30:05,24737537.09,129996670.03,-2434.722,39.0,20804007.188,109325800.589,1270.797,50.5,23577022.261,123898108.833,-2996.416,39.0,21143208.608,111108335.664,273.609,49.25
2021-01-05 02:30:06,24738000.189,129999104.71,-2434.731,38.75,20803765.744,109324529.87,1270.519,50.5,23577592.275,123901105.196,-2996.298,39.0,21143156.495,111108062.084,273.349,49.25
2021-01-05 02:30:07,24738463.86,130001539.931,-2435.154,38.5,20803523.592,109323259.71,1270.209,50.5,23578162.747,123904101.693,-2996.175,39.0,21143104.931,111107789.169,272.936,49.25
2021-01-05 02:30:08,24738927.195,130003975.385,-2435.527,38.0,20803282.313,109321989.905,1269.607,50.75,23578733.345,123907098.134,-2996.525,39.0,21143052.614,111107516.687,272.27,49.5
2021-01-05 02:30:09,24739390.449,130006411.153,-2435.871,38.5,20803040.702,109320720.465,1269.292,50.75,23579303.163,123910094.464,-2996.272,39.25,21143000.837,111107244.642,271.73,49.25
2021-01-05 02:30:10,24739853.68,130008847.123,-2436.427,38.75,20802799.075,109319451.36,1268.546,50.75,23579873.437,123913090.718,-2996.588,39.0,21142949.375,111106972.999,271.043,49.25
2021-01-05 02:30:11,24740318.136,130011283.571,-2436.9,38.75,20802557.823,109318182.786,1268.101,50.75,23580444.125,123916087.064,-2996.698,39.0,21142897.685,111106701.97,270.509,49.5
2021-01-05 02:30:12,24740780.449,130013720.299,-2437.487,38.5,20802316.568,109316914.568,1267.479,51.0,23581013.959,123919083.319,-2996.883,39.0,21142845.862,111106431.398,269.711,49.75
2021-01-05 02:30:13,24741244.834,130016157.507,-2437.663,38.75,20802075.196,109315646.884,1267.111,51.0,23581583.139,123922079.703,-2996.839,39.0,21142795.021,111106161.436,269.317,50.0
