time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 11:15:00,22303859.609,117207631.754,509.215,45.0,20491562.602,107684048.173,-1383.547,51.2,21806664.531,114594859.384,2111.215,48.9,21600984.734,113513945.417,-7.879,47.9
2018-07-15 11:15:01,22303762.523,117207122.535,509.0,45.1,20491825.891,107685431.894,-1384.094,51.2,21806262.828,114592748.127,2111.133,49.2,21600986.164,113513953.335,-7.992,48.1
2018-07-15 11:15:02,22303665.586,117206613.453,508.984,44.8,20492089.039,107686816.175,-1384.535,51.3,21805861.305,114590637.079,2110.949,49.6,21600987.867,113513961.367,-8.125,48.4
2018-07-15 11:15:03,22303568.945,117206104.62,508.707,44.9,20492352.836,107688201.163,-1385.234,51.5,21805459.5,114588526.308,2110.66,49.6,21600989.844,113513969.585,-8.223,48.2
2018-07-15 11:15:04,22303471.867,117205595.938,508.508,45.0,20492616.508,107689586.755,-1386.008,51.9,21805058.102,114586415.744,2110.301,49.4,21600990.898,113513977.951,-8.582,48.0
2018-07-15 11:15:05,22303375.133,117205087.408,508.332,45.2,20492880.219,107690972.913,-1386.66,51.3,21804656.688,114584305.366,2110.16,49.5,21600992.391,113513986.416,-8.688,48.2
2018-07-15 11:15:06,22303278.438,117204579.061,508.188,44.9,20493144.156,107692359.697,-1387.191,51.5,21804254.984,114582195.221,2109.914,49.3,21600994.586,113513995.014,-8.723,48.1
2018-07-15 11:15:07,22303181.852,117204070.869,508.047,45.0,20493408.055,107693747.068,-1387.695,51.8,21803853.375,114580085.243,2109.93,49.3,21600995.93,113514003.722,-8.754,48.2
2018-07-15 11:15:08,22303085.148,117203562.856,507.871,44.9,20493672.453,107695135.057,-1388.281,52.3,21803451.852,114577975.542,2109.551,49.6,21600997.539,113514012.614,-8.977,48.2
2018-07-15 11:15:09,22302988.133,117203055.019,507.688,44.9,20493936.664,107696523.639,-1388.871,52.1,21803050.211,114575866.046,2109.375,50.0,21600999.281,113514021.616,-9.082,48.3
2018-07-15 11:15:10,22302891.93,117202547.345,507.602,45.3,20494201.039,107697912.824,-1389.496,52.6,21802649.133,114573756.753,2109.211,50.0,21601001.117,113514030.768,-9.184,48.5
