time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 01:00:00,23033678.053,121042791.028,602.587,42.0,22683516.658,119202701.922,1158.817,43.5,23737873.173,124743390.874,2187.804,38.0,23977179.451,126000935.914,164.121,38.25
2021-06-17 01:00:01,23033563.446,121042188.81,602.418,42.0,22683296.002,119201543.435,1159.025,43.5,23737456.498,124741203.416,2187.872,38.0,23977148.21,126000772.123,163.928,38.25
2021-06-17 01:00:02,23033448.49,121041586.722,602.184,41.75,22683075.616,119200384.69,1158.936,43.75,23737039.843,124739015.687,2187.809,38.0,23977117.376,126000608.343,163.741,38.25
2021-06-17 01:00:03,23033333.748,121040984.932,602.023,41.75,22682855.076,119199225.859,1159.274,43.75,23736623.734,124736827.792,2188.273,38.0,23977086.791,126000444.821,163.971,38.0
2021-06-17 01:00:04,23033219.065,121040383.298,601.584,41.5,22682635.038,119198066.871,1159.126,43.75,23736207.82,124734639.795,2188.194,38.25,23977055.643,126000281.374,163.657,38.0
2021-06-17 01:00:05,23033105.315,121039781.815,601.631,41.5,22682414.342,119196907.643,1159.551,43.75,23735792.02,124732451.522,2188.529,38.25,23977024.362,126000118.002,163.623,38.0
2021-06-17 01:00:06,23032990.719,121039180.719,601.105,41.5,22682193.866,119195748.44,1159.342,43.75,23735374.787,124730263.273,2188.423,38.5,23976993.073,125999954.954,163.073,38.0
2021-06-17 01:00:07,23032876.447,121038579.832,600.857,41.25,22681973.177,119194589.071,1159.419,44.0,23734958.174,124728074.838,2188.58,38.75,23976962.917,125999792.037,162.994,38.0
2021-06-17 01:00:08,23032762.158,121037979.297,600.584,41.0,22681752.302,119193429.676,1159.607,44.0,23734542.764,124725886.358,2188.742,38.5,23976931.163,125999629.379,162.663,38.0
2021-06-17 01:00:09,23032647.34,121037379.008,600.429,40.75,22681532.146,119192270.196,1159.912,44.0,23734125.921,124723697.779,2189.068,38.75,23976900.371,125999466.931,162.767,38.25
2021-06-17 01:00:10,23032533.701,121036778.751,600.181,40.75,22681311.16,119191110.389,1159.848,43.75,23733708.768,124721508.871,2188.818,39.0,23976870.443,125999304.414,162.563,38.75
2021-06-17 01:00:11,23032419.798,121036178.893,599.818,40.75,22681090.657,119189950.555,1159.998,44.0,23733293.181,124719319.902,2189.07,39.25,23976839.783,125999142.218,162.387,39.0
2021-06-17 01:00:12,23032305.517,121035579.089,599.407,40.5,22680869.263,119188790.47,1159.993,43.75,23732876.679,124717130.682,2189.195,39.0,23976808.572,125998980.021,161.969,39.25
2021-06-17 01:00:13,23032191.374,121034979.683,599.604,40.5,22680648.814,119187630.394,1160.362,44.0,23732459.218,124714941.485,2189.631,38.75,23976777.918,125998818.138,162.179,38.75
2021-06-17 01:00:14,23032077.923,121034380.458,599.003,40.5,22680428.163,119186470.13,1160.28,44.0,23732043.265,124712752.078,2189.247,38.75,23976746.458,125998656.37,161.612,38.75
2021-06-17 01:00:15,23031963.358,121033781.493,599.049,40.75,22680207.087,119185309.771,1160.607,43.75,23731627.078,124710562.521,2189.732,39.0,23976715.267,125998494.758,161.872,38.5
2021-06-17 01:00:16,23031849.682,121033182.77,598.53,40.75,22679986.338,119184149.291,1160.521,43.75,23731209.8,124708372.845,2189.793,38.75,23976685.255,125998333.336,161.314,38.25
