time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-08-28 09:45:00,21322967.233,112052925.629,724.441,48.75,24220581.796,127280031.444,3381.571,38.5,22178701.148,116549830.095,-2196.648,46.0,24299206.556,127693146.319,-2637.029,37.75
2021-08-28 09:45:01,21322829.64,112052201.293,724.261,49.0,24219938.025,127276649.751,3381.805,38.5,22179119.592,116552026.715,-2196.627,46.0,24299708.514,127695782.904,-2636.244,37.75
2021-08-28 09:45:02,21322691.856,112051477.459,723.608,49.0,24219295.54,127273267.972,3381.81,38.75,22179537.296,116554223.67,-2197.144,46.0,24300210.327,127698419.56,-2636.543,37.75
2021-08-28 09:45:03,21322554.443,112050754.089,723.391,49.0,24218650.893,127269886.111,3382.276,38.75,22179955.539,116556420.905,-2197.093,46.0,24300711.799,127701056.196,-2636.5,37.5
2021-08-28 09:45:04,21322416.757,112050031.169,722.602,49.0,24218007.967,127266504.158,3381.946,38.75,22180373.828,116558618.42,-2197.769,46.0,24301213.535,127703692.755,-2636.721,37.5
2021-08-28 09:45:05,21322279.008,112049308.804,722.186,49.0,24217364.456,127263122.206,3382.137,38.75,22180791.978,116560816.325,-2197.962,46.0,24301716.065,127706329.427,-2636.558,37.5
2021-08-28 09:45:06,21322141.88,112048586.761,722.063,49.0,24216720.919,127259739.999,3382.653,38.5,22181210.465,116563014.372,-2197.998,46.0,24302217.966,127708965.895,-2636.051,37.75
2021-08-28 09:45:07,21322004.321,112047864.999,721.595,48.75,24216077.1,127256357.54,3382.579,38.5,22181628.45,116565212.512,-2198.187,45.75,24302719.341,127711602.181,-2636.318,37.75
2021-08-28 09:45:08,21321867.13,112047143.679,721.19,48.75,24215433.67,127252974.938,3382.698,38.75,22182046.784,116567410.935,-2198.458,45.75,24303221.491,127714238.399,-2636.096,37.75
2021-08-28 09:45:09,21321730.142,112046422.916,720.685,48.75,24214789.947,127249592.349,3382.589,38.75,22182464.724,116569609.724,-2198.789,45.75,24303722.015,127716874.673,-2636.191,37.5
2021-08-28 09:45:10,21321592.813,112045702.395,720.09,48.75,24214145.861,127246209.429,3382.76,38.75,22182883.363,116571808.584,-2199.181,45.75,24304224.692,127719510.718,-2636.166,37.5
2021-08-28 09:45:11,21321456.165,112044982.519,719.709,49.0,24213502.665,127242826.618,3382.863,38.75,22183302.039,116574007.924,-2199.49,45.75,24304725.861,127722146.94,-2636.299,37.5
2021-08-28 09:45:12,21321319.07,112044263.144,719.208,48.75,24212858.837,127239443.723,3382.967,38.75,22183720.606,116576207.587,-2199.814,45.75,24305228.095,127724783.13,-2636.053,37.75
2021-08-28 09:45:13,21321181.933,112043544.071,718.581,48.5,24212214.169,127236060.592,3382.871,38.5,22184139.029,116578407.36,-2200.175,46.0,24305728.889,127727419.172,-2636.505,37.5
2021-08-28 09:45:14,21321045.368,112042825.393,718.493,48.25,24211570.874,127232677.287,3383.45,38.5,22184557.611,116580607.359,-2200.14,46.0,24306231.104,127730055.062,-2635.835,37.25
2021-08-28 09:45:15,21320908.897,112042106.964,718.358,48.0,24210926.767,127229293.684,3383.875,38.75,22184976.523,116582807.431,-2200.044,46.0,24306732.735,127732690.729,-2635.411,37.25
2021-08-28 09:45:16,21320771.814,112041388.779,717.796,47.75,24210283.407,127225909.759,3383.808,38.75,22185395.136,116585007.584,-2200.409,46.0,24307234.603,127735326.215,-2635.619,37.25
2021-08-28 09:45:17,21320635.24,112040670.994,717.544,48.0,24209639.404,127222525.707,3384.061,38.75,22185813.742,116587207.969,-2200.583,46.0,24307735.664,127737961.582,-2635.564,37.25
2021-08-28 09:45:18,21320498.82,112039953.583,717.241,48.25,24208994.968,127219141.441,3384.479,38.75,22186232.477,116589408.545,-2200.69,46.0,24308236.944,127740596.795,-2635.186,37.25
2021-08-28 09:45:19,21320362.366,112039236.535,716.801,48.25,24208350.405,127215756.99,3384.353,38.75,22186651.503,116591609.297,-2200.975,46.0,24308738.553,127743231.896,-2635.155,37.25
2021-08-28 09:45:20,21320226.165,112038519.846,716.417,48.0,24207706.807,127212372.337,3384.627,38.5,22187070.31,116593810.238,-2201.176,46.25,24309240.547,127745866.891,-2635.142,36.75
2021-08-28 09:45:21,21320089.927,112037803.812,715.842,48.25,24207063.27,127208987.765,3384.643,38.75,22187489.333,116596011.653,-2201.554,46.0,24309741.35,127748502.037,-2635.142,37.0
2021-08-28 09:45:22,21319953.551,112037088.246,715.481,48.5,24206419.097,127205603.131,3384.765,38.25,22187908.443,116598213.347,-2201.708,46.0,24310242.852,127751137.143,-2634.94,37.0
2021-08-28 09:45:23,21319817.407,112036372.83,715.196,48.5,24205774.957,127202218.076,3385.128,38.25,22188327.301,116600415.022,-2201.873,46.0,24310743.368,127753771.935,-2634.72,37.0
2021-08-28 09:45:24,21319681.849,112035657.903,714.805,48.5,24205130.709,127198832.969,3385.253,38.25,22188746.545,116602617.015,-2202.061,46.0,24311246.353,127756406.718,-2634.667,37.0
2021-08-28 09:45:25,21319545.546,112034943.323,714.367,48.5,24204485.744,127195447.635,3385.459,38.0,22189165.05,116604819.157,-2202.29,46.0,24311747.19,127759041.318,-2634.409,37.25
2021-08-28 09:45:26,21319409.53,112034229.289,713.623,48.5,24203840.912,127192062.289,3385.147,37.5,22189584.303,116607021.676,-2202.838,46.25,24312249.117,127761676.009,-2634.796,37.0
2021-08-28 09:45:27,21319273.598,112033515.73,713.543,48.5,24203197.266,127188676.864,3385.714,37.75,22190003.767,116609224.497,-2202.801,46.25,24312749.468,127764310.708,-2634.569,37.0
2021-08-28 09:45:28,21319138.206,112032802.592,712.739,48.5,24202553.606,127185291.302,3385.499,38.0,22190423.273,116611427.545,-2203.402,46.5,24313251.389,127766945.292,-2634.869,36.75
2021-08-28 09:45:29,21319002.313,112032090.135,712.312,48.5,24201908.929,127181905.867,3385.513,38.0,22190842.17,116613631.101,-2203.644,46.25,24313752.214,127769580.051,-2634.456,36.75
2021-08-28 09:45:30,21318867.124,112031378.055,711.842,48.75,24201265.739,127178520.224,3385.844,37.75,22191261.57,116615834.832,-2203.811,46.25,24314252.888,127772214.734,-2634.584,36.75
2021-08-28 09:45:31,21318731.66,112030666.323,711.566,48.75,24200620.382,127175134.41,3385.95,38.0,22191680.947,116618038.762,-2204.022,46.25,24314754.744,127774849.282,-2634.489,36.75
2021-08-28 09:45:32,21318596.148,112029955.06,711.299,48.5,24199975.999,127171748.486,3386.237,37.75,22192100.489,116620242.981,-2204.128,46.25,24315255.796,127777483.787,-2634.244,36.5
2021-08-28 09:45:33,21318460.942,112029244.024,711.033,48.75,24199331.517,127168362.231,3386.611,37.75,22192519.736,116622447.231,-2204.225,46.25,24315757.978,127780118.007,-2633.821,36.75
2021-08-28 09:45:34,21318325.93,112028533.407,710.272,48.75,24198687.143,127164975.864,3386.445,37.25,22192939.401,116624651.751,-2204.823,46.0,24316258.431,127782752.177,-2634.299,36.75
2021-08-28 09:45:35,21318190.712,112027823.191,710.053,48.75,24198042.143,127161589.323,3386.604,37.25,22193359.08,116626856.466,-2204.85,46.0,24316760.259,127785386.273,-2634.068,36.5
2021-08-28 09:45:36,21318055.703,112027113.256,709.461,48.5,24197397.706,127158202.496,3386.717,36.75,22193778.142,116629061.28,-2205.131,46.0,24317261.665,127788020.132,-2634.011,36.75
2021-08-28 09:45:37,21317920.467,112026404.039,708.947,48.5,24196752.954,127154815.851,3386.547,36.75,22194198.436,116631266.646,-2205.514,46.0,24317762.879,127790654.217,-2634.15,37.0
2021-08-28 09:45:38,21317785.605,112025695.257,708.658,48.5,24196109.147,127151429.073,3386.688,36.75,22194617.504,116633472.276,-2205.772,45.75,24318263.287,127793288.253,-2633.917,36.5
2021-08-28 09:45:39,21317650.791,112024986.852,708.191,48.5,24195465.703,127148042.096,3386.934,37.0,22195037.549,116635678.061,-2205.897,45.75,24318765.898,127795922.177,-2634.119,36.75
2021-08-28 09:45:40,21317515.882,112024278.899,707.589,48.25,24194820.738,127144655.02,3387.122,36.75,22195457.217,116637884.152,-2206.39,46.0,24319266.527,127798556.056,-2633.875,36.75
2021-08-28 09:45:41,21317381.428,112023571.402,707.347,48.25,24194175.564,127141267.837,3387.58,36.25,22195877.325,116640090.521,-2206.546,46.0,24319768.098,127801189.905,-2633.901,36.5
2021-08-28 09:45:42,21317246.812,112022864.286,706.949,48.0,24193530.743,127137880.543,3387.417,36.5,22196297.073,116642297.065,-2206.68,46.0,24320269.312,127803823.609,-2633.651,36.25
