time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-12-17 21:00:00,23340853.547,122657011.254,-2947.703,44.0,24305697.32,127727362.272,-2201.449,44.7,20737191.188,108974772.363,-1560.453,50.9,21367371.438,112286404.945,-1019.457,48.5
2018-12-17 21:00:01,23341414.039,122659959.06,-2947.91,43.5,24306116.867,127729563.861,-2201.844,45.2,20737487.758,108976332.894,-1560.73,50.6,21367565.516,112287424.444,-1019.621,48.5
2018-12-17 21:00:02,23341975.773,122662907.19,-2948.266,43.5,24306534.969,127731765.829,-2202.051,44.6,20737784.875,108977893.682,-1560.922,51.1,21367759.273,112288444.148,-1019.688,48.2
2018-12-17 21:00:03,23342536.555,122665855.693,-2948.719,43.7,24306954.109,127733968.275,-2202.684,45.0,20738082.367,108979454.801,-1561.285,51.0,21367953.266,112289464.081,-1020.07,47.8
2018-12-17 21:00:04,23343097.703,122668804.446,-2948.895,43.7,24307372.867,127736171.037,-2202.895,44.7,20738379.477,108981016.148,-1561.473,50.5,21368147.867,112290484.157,-1020.16,47.5
2018-12-17 21:00:05,23343658.625,122671753.509,-2949.16,43.9,24307792.57,127738374.196,-2203.43,45.5,20738676.586,108982577.758,-1561.801,51.0,21368341.648,112291504.429,-1020.359,47.8
2018-12-17 21:00:06,23344220.016,122674702.894,-2949.527,43.8,24308212.273,127740577.719,-2203.668,44.8,20738973.414,108984139.635,-1562.066,51.1,21368536.352,112292524.874,-1020.535,48.2
2018-12-17 21:00:07,23344781.273,122677652.631,-2949.836,43.7,24308631.148,127742781.646,-2204.172,44.5,20739271.211,108985701.803,-1562.285,51.1,21368730.172,112293545.54,-1020.684,47.5
2018-12-17 21:00:08,23345342.914,122680602.612,-2950.176,43.7,24309050.977,127744985.931,-2204.449,45.0,20739567.867,108987264.196,-1562.555,51.3,21368924.492,112294566.35,-1020.859,47.3
2018-12-17 21:00:09,23345904.094,122683552.93,-2950.484,43.6,24309470.133,127747190.595,-2204.789,44.3,20739865.758,108988826.882,-1562.785,51.3,21369118.719,112295587.364,-1021.063,47.0
2018-12-17 21:00:10,23346465.273,122686503.565,-2950.66,43.7,24309889.523,127749395.668,-2205.176,44.8,20740162.977,108990389.816,-1563.012,51.0,21369313.398,112296608.567,-1021.203,47.9
2018-12-17 21:00:11,23347026.719,122689454.515,-2951.129,44.1,24310310.227,127751601.119,-2205.664,44.9,20740460.367,108991953.017,-1563.32,51.0,21369507.836,112297629.954,-1021.43,48.1
2018-12-17 21:00:12,23347588.773,122692405.733,-2951.355,43.5,24310729.367,127753806.925,-2206.0,45.1,20740758.195,108993516.461,-1563.543,50.7,21369701.586,112298651.51,-1021.602,48.0
2018-12-17 21:00:13,23348150.172,122695357.298,-2951.621,43.6,24311149.484,127756013.134,-2206.387,44.5,20741055.672,108995080.207,-1563.879,51.0,21369896.297,112299673.278,-1021.875,48.3
2018-12-17 21:00:14,23348712.477,122698309.178,-2952.137,44.1,24311568.852,127758219.734,-2206.863,44.4,20741353.297,108996644.213,-1564.219,50.7,21370090.844,112300695.238,-1022.168,47.8
2018-12-17 21:00:15,23349273.703,122701261.354,-2952.367,44.0,24311988.688,127760426.691,-2207.152,44.4,20741650.773,108998208.452,-1564.332,50.3,21370285.641,112301717.366,-1022.242,47.7
2018-12-17 21:00:16,23349835.625,122704213.817,-2952.668,43.4,24312409.039,127762634.014,-2207.527,44.5,20741948.563,108999772.949,-1564.594,50.3,21370479.688,112302739.67,-1022.43,47.5
2018-12-17 21:00:17,23350397.398,122707166.599,-2952.926,43.6,24312828.609,127764841.737,-2208.004,43.9,20742246.242,109001337.736,-1564.895,50.2,21370674.203,112303762.152,-1022.551,47.8
2018-12-17 21:00:18,23350959.648,122710119.719,-2953.32,43.6,24313249.266,127767049.843,-2208.25,44.3,20742543.813,109002902.785,-1565.145,50.6,21370869.273,112304784.851,-1022.801,47.9
2018-12-17 21:00:19,23351521.953,122713073.113,-2953.504,43.8,24313668.578,127769258.308,-2208.645,44.2,20742841.883,109004468.086,-1565.387,50.4,21371063.875,112305807.705,-1022.961,47.3
2018-12-17 21:00:20,23352083.266,122716026.876,-2954.0,43.3,24314088.977,127771467.206,-2209.059,43.7,20743139.875,109006033.683,-1565.719,50.2,21371258.359,112306830.802,-1023.188,46.8
2018-12-17 21:00:21,23352645.641,122718980.9,-2954.137,43.5,24314509.461,127773676.432,-2209.445,43.4,20743438.102,109007599.535,-1566.027,49.8,21371452.984,112307854.051,-1023.348,47.0
2018-12-17 21:00:22,23353208.0,122721935.305,-2954.598,43.4,24314930.5,127775886.095,-2209.836,43.0,20743735.797,109009165.68,-1566.254,49.6,21371647.477,112308877.555,-1023.582,47.0
2018-12-17 21:00:23,23353770.148,122724889.949,-2954.762,43.4,24315351.227,127778096.116,-2210.238,43.7,20744033.789,109010732.058,-1566.531,49.2,21371842.891,112309901.188,-1023.684,46.7
2018-12-17 21:00:24,23354332.336,122727844.927,-2955.105,43.6,24315771.484,127780306.491,-2210.543,43.9,20744332.188,109012298.707,-1566.785,48.8,21372037.461,112310925.025,-1023.895,47.0
2018-12-17 21:00:25,23354894.656,122730800.212,-2955.465,43.2,24316192.961,127782517.295,-2211.051,44.7,20744630.242,109013865.599,-1567.066,49.3,21372232.039,112311949.039,-1024.102,47.4
2018-12-17 21:00:26,23355457.836,122733755.799,-2955.742,43.1,24316613.125,127784728.433,-2211.336,43.8,20744928.352,109015432.767,-1567.355,49.2,21372427.398,112312973.231,-1024.32,47.4
2018-12-17 21:00:27,23356019.922,122736711.681,-2956.125,43.3,24317033.82,127786939.953,-2211.738,43.6,20745226.773,109017000.167,-1567.586,49.3,21372621.977,112313997.595,-1024.551,47.1
2018-12-17 21:00:28,23356582.266,122739667.87,-2956.367,43.2,24317454.625,127789151.874,-2212.195,44.1,20745524.992,109018567.842,-1567.875,49.4,21372816.82,112315022.174,-1024.695,47.5
2018-12-17 21:00:29,23357145.094,122742624.377,-2956.707,43.2,24317875.797,127791364.152,-2212.426,43.9,20745823.156,109020135.775,-1568.035,49.8,21373012.398,112316046.921,-1024.883,47.5
2018-12-17 21:00:30,23357707.594,122745581.198,-2957.043,43.4,24318296.32,127793576.83,-2213.0,43.8,20746122.219,109021703.968,-1568.34,49.6,21373207.32,112317071.865,-1025.031,47.7
2018-12-17 21:00:31,23358270.375,122748538.293,-2957.219,43.4,24318717.805,127795789.846,-2213.254,44.0,20746420.359,109023272.429,-1568.578,49.9,21373402.453,112318096.985,-1025.168,47.4
2018-12-17 21:00:32,23358833.273,122751495.746,-2957.602,43.3,24319139.18,127798003.261,-2213.605,44.1,20746718.883,109024841.158,-1568.852,48.6,21373597.602,112319122.312,-1025.441,46.8
2018-12-17 21:00:33,23359395.938,122754453.514,-2957.961,43.8,24319559.938,127800217.093,-2214.051,43.9,20747017.367,109026410.17,-1569.129,48.8,21373792.141,112320147.84,-1025.691,47.0
2018-12-17 21:00:34,23359958.922,122757411.573,-2958.309,43.4,24319981.82,127802431.254,-2214.336,44.2,20747316.063,109027979.435,-1569.422,48.7,21373987.422,112321173.539,-1025.84,46.8
2018-12-17 21:00:35,23360521.711,122760369.931,-2958.531,43.4,24320403.453,127804645.813,-2214.68,44.3,20747614.477,109029548.952,-1569.613,48.9,21374182.875,112322199.412,-1025.961,47.1
2018-12-17 21:00:36,23361085.008,122763328.606,-2958.887,43.3,24320824.539,127806860.761,-2215.129,44.4,20747913.344,109031118.749,-1569.891,48.9,21374378.281,112323225.48,-1026.203,47.0
2018-12-17 21:00:37,23361648.445,122766287.565,-2959.023,43.2,24321246.477,127809076.053,-2215.371,43.9,20748211.914,109032688.776,-1570.055,48.3,21374573.234,112324251.727,-1026.305,46.9
2018-12-17 21:00:38,23362210.969,122769246.862,-2959.398,43.4,24321667.875,127811291.754,-2215.945,43.9,20748510.672,109034259.102,-1570.41,48.5,21374768.797,112325278.16,-1026.555,47.0
2018-12-17 21:00:39,23362774.258,122772206.454,-2959.773,43.3,24322089.688,127813507.826,-2216.242,42.9,20748809.742,109035829.668,-1570.629,48.8,21374964.117,112326304.79,-1026.719,47.2
2018-12-17 21:00:40,23363337.43,122775166.371,-2960.027,43.3,24322510.883,127815724.283,-2216.559,43.2,20749108.516,109037400.523,-1570.934,49.0,21375159.25,112327331.632,-1026.922,47.2
2018-12-17 21:00:41,23363900.797,122778126.591,-2960.422,43.5,24322932.258,127817941.121,-2217.031,43.0,20749407.578,109038971.62,-1571.309,49.0,21375355.219,112328358.643,-1027.168,47.0
2018-12-17 21:00:42,23364464.656,122781087.116,-2960.641,43.3,24323354.883,127820158.337,-2217.352,43.6,20749706.656,109040542.965,-1571.422,49.3,21375550.109,112329385.828,-1027.23,46.4
2018-12-17 21:00:43,23365027.836,122784047.953,-2960.957,43.4,24323776.914,127822375.93,-2217.66,43.5,20750005.648,109042114.574,-1571.641,49.4,21375745.828,112330413.202,-1027.402,46.6
2018-12-17 21:00:44,23365590.836,122787009.078,-2961.215,43.3,24324199.336,127824593.904,-2218.203,43.6,20750304.797,109043686.451,-1571.973,49.6,21375941.313,112331440.798,-1027.668,46.4
2018-12-17 21:00:45,23366154.664,122789970.549,-2961.602,43.6,24324621.844,127826812.23,-2218.469,43.6,20750603.742,109045258.593,-1572.254,49.7,21376136.813,112332468.585,-1027.883,46.7
2018-12-17 21:00:46,23366717.719,122792932.296,-2961.867,43.7,24325043.492,127829030.93,-2218.785,43.8,20750902.914,109046830.989,-1572.484,49.4,21376332.75,112333496.531,-1028.043,47.0
2018-12-17 21:00:47,23367282.156,122795894.384,-2962.238,43.3,24325466.281,127831250.062,-2219.281,43.9,20751202.539,109048403.696,-1572.793,49.2,21376528.32,112334524.712,-1028.207,47.4
2018-12-17 21:00:48,23367846.117,122798856.821,-2962.652,43.4,24325889.18,127833469.57,-2219.809,44.2,20751501.836,109049976.703,-1573.195,49.5,21376723.609,112335553.119,-1028.57,47.6
2018-12-17 21:00:49,23368409.703,122801819.496,-2962.816,43.4,24326310.68,127835689.415,-2219.945,44.1,20751801.063,109051549.91,-1573.316,49.0,21376919.563,112336581.628,-1028.516,47.5
2018-12-17 21:00:50,23368973.5,122804782.522,-2963.16,43.4,24326733.672,127837909.661,-2220.34,44.3,20752100.586,109053123.413,-1573.555,49.2,21377115.203,112337610.39,-1028.789,47.2
2018-12-17 21:00:51,23369537.055,122807745.832,-2963.477,43.1,24327155.984,127840130.278,-2220.719,43.9,20752400.195,109054697.168,-1573.938,48.7,21377311.398,112338639.306,-1029.016,46.3
2018-12-17 21:00:52,23370101.227,122810709.496,-2963.832,43.2,24327578.609,127842351.305,-2221.313,43.8,20752699.477,109056271.188,-1574.258,49.2,21377506.992,112339668.442,-1029.418,46.8
2018-12-17 21:00:53,23370665.172,122813673.42,-2964.113,43.1,24328001.352,127844572.677,-2221.633,44.7,20752999.289,109057845.462,-1574.484,49.7,21377702.891,112340697.745,-1029.535,46.9
2018-12-17 21:00:54,23371229.367,122816637.691,-2964.371,42.8,24328424.016,127846794.453,-2221.98,44.2,20753298.828,109059420.015,-1574.68,49.8,21377898.914,112341727.229,-1029.648,46.3
2018-12-17 21:00:55,23371793.422,122819602.215,-2964.578,42.9,24328846.984,127849016.588,-2222.344,44.5,20753598.43,109060994.779,-1574.91,49.5,21378094.305,112342756.891,-1029.727,46.5
