time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 18:30:00,23713017.812,124612875.987,-460.496,40.242,25047962.878,131627929.927,128.65,34.082,21379027.34,112347692.44,1707.249,48.152,21186887.569,111338032.613,156.564,48.297
2024-05-16 18:30:01,23713106.077,124613336.39,-460.363,40.238,25047938.28,131627801.119,129.204,34.008,21378702.185,112345985.485,1706.858,48.172,21186857.149,111337876.317,156.114,48.391
2024-05-16 18:30:02,23713192.825,124613796.668,-460.389,40.441,25047913.547,131627672.183,128.85,33.555,21378377.519,112344278.829,1706.424,48.109,21186827.985,111337720.521,155.467,48.512
2024-05-16 18:30:03,23713280.556,124614256.804,-459.952,40.273,25047888.856,131627543.188,129.041,33.613,21378053.174,112342572.534,1706.263,48.203,21186798.306,111337565.264,155.113,48.555
2024-05-16 18:30:04,23713367.176,124614716.786,-459.92,39.895,25047863.893,131627413.956,129.272,33.961,21377728.25,112340866.517,1705.873,48.156,21186768.965,111337410.478,154.562,48.531
2024-05-16 18:30:05,23713456.271,124615176.657,-459.801,39.953,25047840.722,131627284.595,129.44,34.105,21377403.64,112339160.862,1705.523,47.926,21186739.687,111337256.238,153.999,48.563
2024-05-16 18:30:06,23713544.886,124615636.431,-459.752,40.199,25047815.0,131627155.121,129.798,33.668,21377079.163,112337455.539,1705.219,47.973,21186710.053,111337102.509,153.455,48.457
2024-05-16 18:30:07,23713630.915,124616096.076,-459.514,40.266,25047791.151,131627025.482,129.99,33.918,21376754.476,112335750.584,1704.898,48.156,21186680.847,111336949.305,153.058,48.297
2024-05-16 18:30:08,23713717.897,124616555.591,-459.449,40.273,25047766.184,131626895.791,129.908,33.461,21376429.819,112334045.934,1704.393,48.156,21186651.704,111336796.616,152.47,48.336
2024-05-16 18:30:09,23713805.478,124617014.923,-459.425,40.293,25047740.69,131626765.829,129.663,33.352,21376105.683,112332341.585,1704.088,48.172,21186623.35,111336644.406,151.923,48.387
2024-05-16 18:30:10,23713893.35,124617474.154,-459.238,40.051,25047715.699,131626635.79,130.047,33.141,21375782.006,112330637.596,1703.803,48.188,21186594.459,111336492.742,151.29,48.406
2024-05-16 18:30:11,23713980.41,124617933.296,-459.059,40.219,25047691.869,131626505.604,130.38,33.367,21375457.544,112328933.943,1703.587,48.242,21186565.577,111336341.577,150.948,48.457
2024-05-16 18:30:12,23714067.11,124618392.202,-458.971,40.191,25047666.446,131626375.219,130.573,33.258,21375133.555,112327230.577,1703.051,48.168,21186536.8,111336190.874,150.29,48.602
2024-05-16 18:30:13,23714154.883,124618851.041,-458.864,39.926,25047641.03,131626244.707,130.61,32.773,21374809.452,112325527.558,1702.797,48.141,21186508.313,111336040.724,149.846,48.578
2024-05-16 18:30:14,23714241.631,124619309.791,-458.725,39.805,25047616.036,131626114.134,130.631,32.422,21374485.167,112323824.914,1702.469,48.207,21186479.746,111335891.124,149.26,48.68
2024-05-16 18:30:15,23714329.488,124619768.44,-458.538,39.742,25047592.08,131625983.461,130.423,32.984,21374161.178,112322122.643,1702.155,48.34,21186451.275,111335742.078,148.825,48.594
2024-05-16 18:30:16,23714415.865,124620227.036,-458.425,39.652,25047567.131,131625852.684,130.474,32.715,21373837.387,112320420.768,1701.723,48.484,21186422.984,111335593.58,148.268,48.52
2024-05-16 18:30:17,23714502.918,124620685.419,-458.349,39.383,25047541.322,131625721.589,131.481,32.672,21373513.381,112318719.171,1701.429,48.438,21186394.773,111335445.565,147.744,48.426
2024-05-16 18:30:18,23714590.446,124621143.517,-458.15,39.266,25047516.775,131625590.375,131.168,32.531,21373189.782,112317017.759,1701.003,48.367,21186366.922,111335297.911,147.156,48.371
2024-05-16 18:30:19,23714677.107,124621601.612,-458.08,39.359,25047491.952,131625459.051,131.229,32.508,21372866.186,112315316.745,1700.884,48.18,21186338.634,111335150.862,146.798,48.355
2024-05-16 18:30:20,23714763.828,124622059.588,-457.939,39.605,25047467.492,131625327.56,131.597,32.602,21372542.041,112313616.115,1700.449,47.922,21186311.011,111335004.361,146.186,48.492
2024-05-16 18:30:21,23714851.946,124622517.417,-457.836,39.391,25047441.005,131625196.03,131.592,32.281,21372218.616,112311915.793,1700.114,47.813,21186283.154,111334858.339,145.727,48.559
2024-05-16 18:30:22,23714939.119,124622975.146,-457.495,39.012,25047416.347,131625064.37,131.869,32.266,21371895.287,112310215.839,1699.853,47.938,21186255.888,111334712.868,145.31,48.566
2024-05-16 18:30:23,23715026.788,124623432.814,-457.603,39.133,25047392.505,131624932.533,132.153,32.285,21371571.931,112308516.253,1699.441,47.863,21186228.071,111334567.952,144.723,48.586
2024-05-16 18:30:24,23715113.679,124623890.343,-457.462,39.316,25047366.162,131624800.597,132.542,32.012,21371248.61,112306817.009,1699.116,47.941,21186200.583,111334423.559,144.138,48.523
2024-05-16 18:30:25,23715201.384,124624347.667,-457.144,39.496,25047342.089,131624668.497,132.474,32.734,21370925.575,112305118.041,1698.839,47.973,21186173.155,111334279.639,143.624,48.391
2024-05-16 18:30:26,23715287.82,124624804.862,-457.136,39.484,25047317.215,131624536.214,132.542,32.32,21370602.363,112303419.382,1698.452,47.934,21186145.619,111334136.189,143.118,48.125
2024-05-16 18:30:27,23715373.968,124625261.952,-456.821,39.445,25047292.167,131624403.864,132.161,32.066,21370279.025,112301721.117,1698.19,47.723,21186118.394,111333993.31,142.679,48.027
2024-05-16 18:30:28,23715461.367,124625718.945,-456.574,39.066,25047267.129,131624271.327,132.428,32.348,21369955.624,112300023.21,1697.793,47.664,21186091.329,111333850.984,142.094,47.941
2024-05-16 18:30:29,23715547.989,124626175.764,-456.777,39.105,25047241.101,131624138.572,132.808,32.367,21369632.738,112298325.55,1697.496,47.684,21186064.267,111333709.063,141.645,47.848
2024-05-16 18:30:30,23715635.711,124626632.396,-456.861,38.805,25047216.356,131624005.64,132.732,32.277,21369309.787,112296628.178,1697.088,47.621,21186037.394,111333567.612,141.018,47.805
2024-05-16 18:30:31,23715722.348,124627088.891,-456.555,38.883,25047191.131,131623872.511,133.412,32.023,21368986.35,112294931.148,1696.82,47.746,21186010.7,111333426.687,140.546,47.652
2024-05-16 18:30:32,23715810.166,124627545.308,-456.589,39.098,25047166.201,131623739.415,133.206,31.945,21368663.773,112293234.524,1696.432,47.652,21185984.15,111333286.353,139.965,47.637
2024-05-16 18:30:33,23715896.911,124628001.578,-456.567,38.906,25047141.12,131623606.1,133.146,31.703,21368341.169,112291538.176,1696.009,47.684,21185958.014,111333146.47,139.419,47.645
2024-05-16 18:30:34,23715982.388,124628457.817,-456.034,38.805,25047114.858,131623472.658,133.718,31.156,21368018.434,112289842.291,1695.81,47.797,21185931.117,111333007.224,139.106,47.508
2024-05-16 18:30:35,23716068.53,124628913.894,-455.999,38.676,25047088.848,131623339.211,132.952,30.984,21367695.254,112288146.695,1695.469,48.012,21185904.621,111332868.442,138.576,47.602
2024-05-16 18:30:36,23716156.148,124629369.869,-455.801,38.703,25047063.426,131623205.377,134.195,31.176,21367372.972,112286451.446,1695.15,48.082,21185878.159,111332730.204,138.029,47.629
2024-05-16 18:30:37,23716242.395,124629825.722,-455.672,38.887,25047037.746,131623071.68,133.641,31.125,21367050.818,112284756.556,1694.806,48.105,21185852.428,111332592.48,137.542,47.586
2024-05-16 18:30:38,23716328.933,124630281.41,-455.784,38.895,25047012.623,131622937.619,134.156,30.695,21366727.866,112283061.938,1694.469,48.047,21185825.53,111332455.235,137.002,47.656
2024-05-16 18:30:39,23716415.504,124630736.933,-455.454,38.645,25046987.096,131622803.455,134.311,30.832,21366405.955,112281367.642,1694.166,48.09,21185799.952,111332318.483,136.504,47.727
2024-05-16 18:30:40,23716503.271,124631192.394,-455.351,38.465,25046961.781,131622669.17,134.741,30.18,21366083.396,112279673.758,1693.723,48.262,21185773.759,111332182.302,135.941,47.848
2024-05-16 18:30:41,23716589.396,124631647.73,-455.321,38.629,25046935.864,131622534.797,134.435,31.059,21365761.266,112277980.189,1693.427,48.211,21185748.223,111332046.633,135.412,48.016
2024-05-16 18:30:42,23716676.683,124632102.886,-455.145,38.477,25046911.263,131622400.237,134.325,31.57,21365438.78,112276286.918,1693.068,48.145,21185722.821,111331911.44,134.91,48.234
2024-05-16 18:30:43,23716763.398,124632557.821,-455.252,38.672,25046885.673,131622265.384,134.797,30.73,21365116.742,112274593.875,1692.742,48.063,21185696.7,111331776.645,134.378,48.453
2024-05-16 18:30:44,23716849.37,124633012.694,-454.809,38.555,25046859.123,131622130.514,135.153,32.215,21364794.636,112272901.23,1692.454,47.953,21185671.185,111331642.434,133.928,48.648
2024-05-16 18:30:45,23716935.614,124633467.505,-454.688,38.828,25046834.357,131621995.509,135.423,31.359,21364472.881,112271209.008,1692.104,47.965,21185645.688,111331508.815,133.399,48.82
2024-05-16 18:30:46,23717021.64,124633922.171,-454.671,38.746,25046808.455,131621860.38,134.936,31.531,21364150.541,112269517.085,1691.671,48.035,21185620.595,111331375.683,132.755,49.02
2024-05-16 18:30:47,23717108.885,124634376.737,-454.544,38.867,25046781.951,131621725.097,135.284,31.086,21363828.684,112267825.52,1691.362,48.066,21185595.368,111331243.07,132.302,49.23
2024-05-16 18:30:48,23717195.468,124634831.125,-454.338,38.707,25046756.555,131621589.672,135.513,30.863,21363506.812,112266134.26,1691.058,48.168,21185570.575,111331110.956,131.843,49.262
2024-05-16 18:30:49,23717281.521,124635285.514,-454.144,38.559,25046729.229,131621454.14,135.934,31.285,21363184.973,112264443.446,1690.763,48.105,21185545.374,111330979.452,131.365,49.305
2024-05-16 18:30:50,23717367.633,124635739.694,-454.427,38.598,25046703.747,131621318.452,135.456,31.332,21362863.478,112262752.867,1690.378,48.0,21185519.946,111330848.371,130.838,49.309
2024-05-16 18:30:51,23717454.339,124636193.7,-453.758,38.273,25046677.833,131621182.588,136.145,31.098,21362541.627,112261062.654,1690.079,47.996,21185495.642,111330717.827,130.269,49.609
2024-05-16 18:30:52,23717540.901,124636647.576,-453.805,38.109,25046652.29,131621046.485,136.363,31.367,21362220.079,112259372.728,1689.74,48.043,21185470.336,111330587.749,129.786,49.688
2024-05-16 18:30:53,23717626.459,124637101.348,-453.661,37.973,25046626.077,131620910.339,136.314,30.875,21361898.285,112257683.143,1689.363,47.898,21185446.071,111330458.194,129.226,49.563
2024-05-16 18:30:54,23717713.519,124637554.971,-453.588,38.129,25046600.255,131620774.001,136.376,31.27,21361577.591,112255993.892,1689.16,47.871,21185421.644,111330329.126,128.889,49.488
2024-05-16 18:30:55,23717800.087,124638008.53,-453.362,38.184,25046573.7,131620637.636,136.079,30.773,21361256.201,112254305.05,1688.727,48.039,21185396.932,111330200.659,128.224,49.414
2024-05-16 18:30:56,23717885.492,124638461.966,-453.467,38.137,25046548.367,131620500.997,137.041,31.16,21360934.248,112252616.511,1688.38,48.063,21185372.472,111330072.675,127.745,49.332
2024-05-16 18:30:57,23717972.524,124638915.26,-453.133,38.324,25046522.585,131620364.369,136.412,31.559,21360613.137,112250928.33,1688.062,47.969,21185348.449,111329945.23,127.322,49.125
2024-05-16 18:30:58,23718058.124,124639368.451,-453.074,38.172,25046497.154,131620227.53,136.735,31.496,21360291.739,112249240.499,1687.662,48.063,21185324.082,111329818.311,126.648,48.887
2024-05-16 18:30:59,23718143.166,124639821.509,-453.111,38.383,25046470.949,131620090.517,136.858,31.422,21359970.826,112247552.957,1687.329,48.137,21185300.003,111329691.839,126.185,48.621
2024-05-16 18:31:00,23718230.427,124640274.424,-452.974,38.531,25046445.748,131619953.322,137.338,31.734,21359649.727,112245865.776,1686.97,48.152,21185275.864,111329565.92,125.694,48.484
2024-05-16 18:31:01,23718316.755,124640727.16,-452.612,38.73,25046420.038,131619815.97,137.661,31.449,21359328.784,112244178.899,1686.748,48.254,21185252.324,111329440.485,125.12,48.234
2024-05-16 18:31:02,23718402.643,124641179.821,-452.771,38.77,25046393.438,131619678.527,137.491,31.582,21359007.788,112242492.376,1686.34,48.129,21185228.224,111329315.562,124.645,48.227
2024-05-16 18:31:03,23718489.268,124641632.187,-452.471,38.645,25046367.377,131619540.802,137.723,31.891,21358687.226,112240806.04,1686.036,48.184,21185205.002,111329191.019,124.156,48.063
2024-05-16 18:31:04,23718575.089,124642084.531,-452.472,38.789,25046341.127,131619402.98,137.761,32.512,21358366.154,112239120.139,1685.667,47.969,21185181.456,111329067.098,123.597,47.996
2024-05-16 18:31:05,23718660.971,124642536.803,-452.296,38.949,25046315.072,131619265.119,137.584,32.715,21358045.409,112237434.652,1685.243,47.98,21185157.778,111328943.735,123.114,47.945
2024-05-16 18:31:06,23718747.089,124642988.955,-452.073,39.207,25046289.341,131619127.084,137.893,32.844,21357724.736,112235749.5,1685.027,48.043,21185134.557,111328820.902,122.63,47.875
2024-05-16 18:31:07,23718833.765,124643440.896,-451.845,39.188,25046261.469,131618988.825,138.273,32.641,21357404.273,112234064.598,1684.677,48.137,21185110.714,111328698.5,122.086,47.871
2024-05-16 18:31:08,23718919.155,124643892.837,-451.908,39.219,25046235.453,131618850.484,138.709,32.762,21357083.588,112232380.122,1684.425,48.199,21185087.816,111328576.681,121.616,47.785
