time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-08-28 07:00:00,24709224.577,129847873.534,2796.639,36.25,23361951.661,122767858.568,1344.161,39.0,21444681.496,112692550.552,2561.299,45.25,24844048.752,130556353.259,4064.222,37.25
2021-08-28 07:00:01,24708692.964,129845076.946,2796.318,36.25,23361696.775,122766514.293,1344.507,39.0,21444194.198,112689989.327,2561.041,45.25,24843275.218,130552288.994,4064.333,37.25
2021-08-28 07:00:02,24708161.045,129842280.491,2796.132,36.0,23361440.024,122765169.605,1344.706,39.5,21443707.101,112687428.251,2560.885,45.25,24842501.565,130548224.564,4064.305,37.25
2021-08-28 07:00:03,24707629.348,129839484.301,2795.813,36.25,23361184.268,122763824.731,1344.992,39.5,21443219.603,112684867.435,2560.554,45.25,24841729.554,130544160.034,4064.445,37.5
2021-08-28 07:00:04,24707097.318,129836688.59,2795.48,36.25,23360928.593,122762479.828,1344.963,39.5,21442732.215,112682307.081,2560.187,45.25,24840955.11,130540095.654,4064.316,37.75
2021-08-28 07:00:05,24706565.538,129833893.17,2795.24,36.25,23360671.877,122761134.798,1345.121,39.25,21442245.373,112679747.063,2559.649,45.5,24840181.192,130536031.266,4064.308,37.75
2021-08-28 07:00:06,24706033.037,129831098.024,2795.005,36.25,23360415.648,122759789.449,1345.455,38.75,21441758.364,112677187.279,2559.585,45.25,24839407.668,130531966.751,4064.552,38.0
2021-08-28 07:00:07,24705500.897,129828303.1,2795.055,36.0,23360159.358,122758443.794,1345.855,38.75,21441271.081,112674627.702,2559.561,45.25,24838634.554,130527902.151,4064.688,38.0
2021-08-28 07:00:08,24704969.347,129825508.704,2794.296,35.75,23359904.265,122757098.187,1345.776,39.0,21440784.017,112672068.692,2558.903,45.5,24837861.803,130523837.713,4064.724,38.0
2021-08-28 07:00:09,24704437.377,129822714.612,2793.958,35.75,23359647.633,122755752.336,1345.938,39.0,21440297.079,112669509.949,2558.655,45.5,24837087.934,130519773.267,4064.512,38.0
2021-08-28 07:00:10,24703906.663,129819920.923,2793.172,36.0,23359391.605,122754406.375,1345.934,38.75,21439810.333,112666951.613,2557.95,45.25,24836313.549,130515708.87,4064.324,37.75
2021-08-28 07:00:11,24703374.984,129817127.453,2793.521,36.25,23359134.811,122753060.202,1346.285,38.75,21439323.929,112664393.545,2557.927,45.5,24835540.138,130511644.421,4064.53,37.75
2021-08-28 07:00:12,24702843.224,129814334.32,2793.144,36.0,23358879.295,122751713.74,1346.717,38.75,21438837.246,112661835.719,2557.783,45.5,24834766.944,130507579.891,4064.746,37.75
2021-08-28 07:00:13,24702311.327,129811541.498,2792.609,35.5,23358622.862,122750367.142,1346.745,38.75,21438350.311,112659278.246,2557.37,45.25,24833993.947,130503515.353,4064.572,38.0
2021-08-28 07:00:14,24701780.244,129808748.806,2792.833,35.75,23358367.016,122749020.198,1347.322,38.75,21437863.61,112656720.928,2557.458,45.25,24833220.617,130499450.633,4064.949,38.25
2021-08-28 07:00:15,24701247.753,129805956.62,2791.884,36.0,23358109.782,122747673.206,1346.969,38.75,21437377.34,112654164.072,2556.779,45.0,24832447.302,130495386.046,4064.619,38.0
2021-08-28 07:00:16,24700717.987,129803164.872,2791.543,36.0,23357853.738,122746326.158,1347.278,38.75,21436890.612,112651607.698,2556.249,45.25,24831673.76,130491321.59,4064.491,38.0
2021-08-28 07:00:17,24700186.979,129800373.288,2791.358,36.0,23357597.566,122744978.771,1347.488,38.75,21436404.265,112649051.47,2556.026,45.25,24830899.897,130487256.967,4064.515,38.25
2021-08-28 07:00:18,24699653.879,129797582.353,2790.555,35.75,23357341.66,122743631.518,1347.316,38.75,21435917.792,112646495.857,2555.493,45.0,24830126.108,130483192.608,4064.365,38.25
2021-08-28 07:00:19,24699123.493,129794791.771,2790.236,35.75,23357084.39,122742284.095,1347.538,38.75,21435431.765,112643940.615,2555.162,45.25,24829353.573,130479128.277,4064.309,38.25
2021-08-28 07:00:20,24698593.624,129792001.418,2790.379,35.5,23356828.43,122740936.447,1347.914,38.75,21434945.304,112641385.645,2555.015,45.25,24828580.046,130475063.9,4064.446,38.0
2021-08-28 07:00:21,24698061.517,129789211.592,2789.766,35.5,23356571.946,122739588.778,1347.877,38.75,21434459.215,112638831.158,2554.443,45.25,24827806.212,130470999.65,4064.354,38.25
2021-08-28 07:00:22,24697530.515,129786421.88,2789.414,35.5,23356315.401,122738240.711,1348.017,39.0,21433972.858,112636276.815,2553.949,45.5,24827033.261,130466935.211,4064.182,38.25
2021-08-28 07:00:23,24697000.71,129783632.743,2788.577,35.5,23356059.1,122736892.673,1348.139,38.75,21433486.976,112633722.985,2553.528,45.5,24826259.355,130462870.955,4064.148,38.25
2021-08-28 07:00:24,24696469.607,129780843.885,2788.58,35.5,23355802.1,122735544.456,1348.494,38.75,21433001.177,112631169.482,2553.37,45.25,24825485.747,130458806.694,4064.339,38.0
2021-08-28 07:00:25,24695938.851,129778055.288,2788.617,35.25,23355545.345,122734196.002,1348.78,39.0,21432515.168,112628616.245,2553.243,45.5,24824713.428,130454742.356,4064.419,38.25
2021-08-28 07:00:26,24695407.766,129775266.914,2788.173,35.5,23355289.014,122732847.211,1349.137,39.0,21432029.67,112626063.199,2553.11,45.5,24823939.621,130450677.886,4064.617,38.25
2021-08-28 07:00:27,24694877.133,129772478.967,2787.5,35.25,23355032.35,122731498.353,1348.909,39.0,21431543.931,112623510.59,2552.361,45.25,24823165.449,130446613.475,4064.392,38.5
2021-08-28 07:00:28,24694347.838,129769691.356,2787.45,35.25,23354775.325,122730149.342,1349.211,39.0,21431058.351,112620958.314,2552.181,45.0,24822392.563,130442549.093,4064.395,38.5
2021-08-28 07:00:29,24693818.575,129766904.293,2786.629,35.0,23354518.802,122728800.365,1349.049,39.0,21430572.597,112618406.613,2551.503,45.25,24821618.937,130438484.928,4064.103,38.25
2021-08-28 07:00:30,24693286.462,129764117.511,2786.675,35.0,23354261.637,122727451.191,1349.24,39.0,21430087.23,112615855.203,2551.118,45.25,24820845.127,130434420.744,4063.896,38.5
2021-08-28 07:00:31,24692755.526,129761331.108,2786.284,34.75,23354005.746,122726101.85,1349.297,38.75,21429601.887,112613304.127,2550.858,45.5,24820072.251,130430356.524,4064.119,38.5
2021-08-28 07:00:32,24692226.069,129758544.941,2785.95,35.0,23353748.132,122724752.208,1349.664,38.75,21429116.292,112610753.29,2550.61,45.25,24819299.05,130426292.23,4064.172,38.5
2021-08-28 07:00:33,24691696.542,129755759.132,2785.771,34.5,23353492.196,122723402.482,1349.602,39.0,21428631.369,112608202.862,2550.165,45.5,24818525.339,130422227.982,4064.191,38.5
2021-08-28 07:00:34,24691166.263,129752973.897,2784.826,35.0,23353234.656,122722052.743,1349.579,39.0,21428145.858,112605652.932,2549.625,45.5,24817751.941,130418163.9,4063.995,38.25
2021-08-28 07:00:35,24690637.528,129750188.956,2784.822,35.0,23352978.405,122720702.846,1349.965,39.25,21427660.812,112603103.335,2549.55,45.5,24816979.034,130414099.812,4064.118,38.25
2021-08-28 07:00:36,24690107.45,129747404.089,2784.889,35.5,23352721.091,122719352.491,1350.476,39.0,21427175.694,112600553.834,2549.354,45.5,24816205.902,130410035.472,4064.523,38.25
2021-08-28 07:00:37,24689576.629,129744619.774,2783.97,35.5,23352464.516,122718002.178,1350.284,39.25,21426690.423,112598004.874,2548.48,45.5,24815432.138,130405971.393,4063.721,38.25
2021-08-28 07:00:38,24689047.708,129741835.967,2783.832,35.75,23352206.506,122716651.86,1350.486,39.25,21426205.44,112595456.39,2548.309,45.5,24814658.88,130401907.41,4063.971,38.0
2021-08-28 07:00:39,24688518.319,129739052.368,2783.34,35.5,23351950.474,122715301.233,1350.507,39.25,21425720.42,112592908.13,2547.936,45.5,24813884.93,130397843.331,4063.926,37.5
2021-08-28 07:00:40,24687987.471,129736269.206,2783.051,35.5,23351692.835,122713950.566,1350.699,39.25,21425235.719,112590360.32,2547.747,45.25,24813112.074,130393779.337,4064.036,37.75
2021-08-28 07:00:41,24687458.025,129733486.211,2782.806,35.5,23351435.694,122712599.517,1351.111,39.5,21424750.487,112587812.661,2547.424,45.5,24812337.914,130389715.157,4064.157,37.5
2021-08-28 07:00:42,24686927.824,129730703.59,2782.584,35.5,23351178.733,122711248.345,1351.568,39.25,21424266.079,112585265.391,2547.211,45.25,24811565.262,130385651.063,4064.117,37.75
2021-08-28 07:00:43,24686400.049,129727921.232,2782.408,35.25,23350922.129,122709896.963,1351.369,39.25,21423781.66,112582718.397,2546.804,45.25,24810791.548,130381586.878,4064.265,37.75
2021-08-28 07:00:44,24685869.986,129725139.235,2781.706,35.0,23350664.155,122708545.356,1351.802,39.25,21423296.85,112580171.703,2546.706,45.75,24810017.358,130377522.677,4064.325,37.75
2021-08-28 07:00:45,24685340.648,129722357.525,2781.97,35.0,23350407.041,122707193.599,1352.129,39.25,21422812.377,112577625.383,2546.375,45.75,24809244.523,130373458.503,4064.467,37.75
