time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 05:15:00,24556427.35,129044907.393,-1764.243,39.531,24747903.34,130051107.629,1801.517,35.656,22076223.657,116011376.599,-1865.037,47.125,24248577.9,127427174.131,-2494.719,39.438
2019-02-02 05:15:01,24556763.091,129046671.598,-1764.226,39.594,24747560.444,130049306.091,1801.631,35.906,22076578.582,116013241.6,-1864.987,47.0,24249052.702,127429668.731,-2494.575,40.344
2019-02-02 05:15:02,24557098.84,129048435.729,-1764.027,39.844,24747217.557,130047504.237,1802.062,36.594,22076933.415,116015106.606,-1864.888,47.031,24249527.69,127432163.161,-2494.224,41.406
2019-02-02 05:15:03,24557434.556,129050199.699,-1763.933,39.75,24746874.745,130045702.022,1802.621,37.156,22077288.307,116016971.506,-1864.877,47.188,24250002.509,127434657.358,-2494.068,42.031
2019-02-02 05:15:04,24557770.169,129051963.616,-1763.942,39.656,24746531.979,130043899.552,1802.552,37.188,22077643.218,116018836.428,-1864.988,47.375,24250477.265,127437151.373,-2493.993,42.344
2019-02-02 05:15:05,24558105.804,129053727.589,-1763.919,39.406,24746188.976,130042096.936,1802.719,37.938,22077998.071,116020701.48,-1865.125,47.562,24250952.021,127439645.372,-2494.0,41.562
2019-02-02 05:15:06,24558441.193,129055491.529,-1763.739,39.594,24745845.787,130040294.08,1803.034,37.781,22078352.994,116022566.554,-1864.96,47.781,24251426.795,127442139.229,-2493.863,41.625
2019-02-02 05:15:07,24558776.748,129057255.322,-1763.724,39.406,24745502.882,130038490.83,1803.504,37.438,22078707.851,116024431.559,-1864.977,47.812,24251901.332,127444632.865,-2493.582,41.594
2019-02-02 05:15:08,24559112.389,129059019.084,-1763.651,39.5,24745159.509,130036687.375,1803.648,37.594,22079062.735,116026296.619,-1865.059,47.875,24252375.734,127447126.389,-2493.418,42.344
2019-02-02 05:15:09,24559448.174,129060782.817,-1763.745,39.469,24744816.072,130034883.647,1804.009,37.781,22079417.607,116028161.693,-1865.076,47.875,24252850.189,127449619.781,-2493.273,42.719
2019-02-02 05:15:10,24559783.713,129062546.467,-1763.545,39.406,24744472.986,130033079.64,1804.146,37.031,22079772.481,116030026.778,-1865.083,47.844,24253324.614,127452113.029,-2493.236,42.688
2019-02-02 05:15:11,24560119.325,129064310.01,-1763.501,39.469,24744129.631,130031275.319,1804.442,37.156,22080127.402,116031891.828,-1864.933,47.844,24253799.081,127454606.078,-2492.906,42.406
2019-02-02 05:15:12,24560455.01,129066073.464,-1763.292,39.469,24743786.076,130029470.721,1804.755,36.812,22080482.321,116033756.867,-1865.088,47.75,24254273.319,127457098.938,-2492.836,42.656
2019-02-02 05:15:13,24560790.739,129067836.927,-1763.4,39.312,24743442.632,130027665.862,1804.804,36.844,22080837.286,116035621.948,-1865.217,47.781,24254747.498,127459591.702,-2492.728,42.5
2019-02-02 05:15:14,24561126.543,129069600.378,-1763.468,39.0,24743099.147,130025860.803,1805.274,37.094,22081192.159,116037487.096,-1865.158,47.688,24255221.679,127462084.367,-2492.641,41.906
2019-02-02 05:15:15,24561462.245,129071363.754,-1763.23,38.938,24742755.703,130024055.446,1805.564,37.219,22081547.114,116039352.246,-1865.224,47.531,24255695.775,127464576.871,-2492.334,40.656
2019-02-02 05:15:16,24561797.699,129073127.011,-1763.198,38.719,24742411.934,130022249.772,1805.865,37.312,22081902.067,116041217.325,-1865.045,47.406,24256169.87,127467069.188,-2492.1,41.125
2019-02-02 05:15:17,24562133.114,129074890.145,-1763.124,38.594,24742068.261,130020443.767,1806.147,38.062,22082256.933,116043082.366,-1865.088,47.438,24256643.898,127469561.276,-2491.926,41.25
2019-02-02 05:15:18,24562468.687,129076653.26,-1763.078,38.375,24741724.375,130018637.525,1806.323,38.594,22082611.888,116044947.449,-1865.141,47.5,24257117.914,127472053.243,-2491.955,41.938
2019-02-02 05:15:19,24562803.936,129078416.412,-1763.152,38.531,24741380.632,130016831.112,1806.445,39.0,22082966.824,116046812.649,-1865.308,47.562,24257592.046,127474545.181,-2491.853,41.719
2019-02-02 05:15:20,24563139.483,129080179.516,-1763.14,38.469,24741036.887,130015024.453,1806.603,39.469,22083321.805,116048677.847,-1865.198,47.531,24258066.236,127477036.952,-2491.619,40.969
2019-02-02 05:15:21,24563475.018,129081942.458,-1762.789,38.406,24740692.955,130013217.432,1807.158,39.406,22083676.711,116050543.003,-1865.165,47.438,24258540.51,127479528.507,-2491.496,40.531
2019-02-02 05:15:22,24563810.432,129083705.409,-1762.91,38.688,24740348.978,130011410.173,1807.433,39.281,22084031.597,116052408.192,-1865.23,47.469,24259014.63,127482019.913,-2491.387,40.812
2019-02-02 05:15:23,24564146.055,129085468.262,-1762.848,38.75,24740004.949,130009602.615,1807.804,39.438,22084386.494,116054273.369,-1865.158,47.531,24259488.86,127484511.191,-2491.242,41.188
2019-02-02 05:15:24,24564481.304,129087231.0,-1762.858,38.844,24739660.733,130007794.735,1808.004,39.062,22084741.354,116056138.494,-1865.191,47.719,24259962.848,127487002.243,-2490.959,41.094
2019-02-02 05:15:25,24564816.891,129088993.724,-1762.781,38.781,24739316.337,130005986.644,1808.227,38.75,22085096.279,116058003.7,-1865.251,47.562,24260436.781,127489493.23,-2491.021,40.844
2019-02-02 05:15:26,24565152.295,129090756.474,-1762.862,38.75,24738972.31,130004178.336,1808.506,38.219,22085451.18,116059868.963,-1865.417,47.688,24260910.723,127491984.086,-2490.778,40.812
2019-02-02 05:15:27,24565487.685,129092519.075,-1762.567,38.844,24738628.117,130002369.699,1808.782,37.719,22085806.085,116061734.157,-1865.176,47.594,24261384.592,127494474.753,-2490.564,40.125
2019-02-02 05:15:28,24565823.235,129094281.623,-1762.672,39.031,24738283.818,130000560.784,1808.966,37.344,22086161.023,116063599.379,-1865.249,47.656,24261858.793,127496965.274,-2490.388,40.094
2019-02-02 05:15:29,24566158.483,129096044.149,-1762.565,39.125,24737939.498,129998751.612,1809.425,37.125,22086515.954,116065464.632,-1865.254,47.438,24262332.545,127499455.7,-2490.319,40.031
2019-02-02 05:15:30,24566493.653,129097806.592,-1762.408,39.062,24737595.486,129996942.189,1809.475,37.406,22086870.971,116067329.893,-1865.248,47.156,24262806.549,127501945.948,-2490.157,41.0
2019-02-02 05:15:31,24566828.973,129099568.964,-1762.324,39.312,24737251.235,129995132.459,1809.829,38.062,22087226.046,116069195.152,-1865.256,47.062,24263280.448,127504436.042,-2490.033,41.406
2019-02-02 05:15:32,24567164.183,129101331.288,-1762.154,39.688,24736906.896,129993322.511,1810.077,38.281,22087581.058,116071060.43,-1865.284,47.125,24263754.494,127506925.982,-2489.948,42.094
2019-02-02 05:15:33,24567499.423,129103093.532,-1762.18,39.844,24736562.609,129991512.251,1810.425,38.125,22087936.01,116072925.682,-1865.268,47.25,24264228.304,127509415.755,-2489.614,41.812
2019-02-02 05:15:34,24567834.843,129104855.725,-1762.301,39.844,24736217.938,129989701.749,1810.503,38.969,22088290.97,116074790.953,-1865.254,47.312,24264701.948,127511905.393,-2489.646,42.062
