time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 22:00:00,20541367.022,107945661.318,1429.328,53.75,23322548.537,122560835.894,-3690.717,43.25,24658418.937,129580903.993,2707.115,37.75,21173314.219,111266602.716,-1481.543,51.25
2019-01-07 22:00:01,20541638.96,107947090.847,1429.77,53.75,23321846.22,122557145.343,-3690.454,43.5,24658934.319,129583611.257,2707.425,38.25,21173032.519,111265121.451,-1480.998,51.25
2019-01-07 22:00:02,20541911.217,107948520.848,1430.226,53.5,23321143.898,122553454.972,-3690.256,43.75,24659449.284,129586318.97,2707.878,38.0,21172750.819,111263640.723,-1480.433,51.5
2019-01-07 22:00:03,20542183.823,107949951.308,1430.706,53.5,23320441.428,122549764.799,-3690.091,43.75,24659963.514,129589027.125,2708.319,38.25,21172469.061,111262160.528,-1479.936,51.5
2019-01-07 22:00:04,20542455.882,107951382.238,1431.171,53.5,23319739.695,122546074.813,-3689.867,43.75,24660478.223,129591735.734,2708.866,37.75,21172187.439,111260680.862,-1479.403,51.5
2019-01-07 22:00:05,20542728.202,107952813.626,1431.657,53.5,23319037.028,122542385.024,-3689.694,43.75,24660995.216,129594444.75,2709.213,38.25,21171906.04,111259201.734,-1478.925,51.5
2019-01-07 22:00:06,20543000.742,107954245.475,1432.082,53.75,23318335.243,122538695.412,-3689.58,44.0,24661511.636,129597154.197,2709.615,38.25,21171624.52,111257723.136,-1478.37,51.25
2019-01-07 22:00:07,20543273.247,107955677.792,1432.553,53.5,23317633.03,122535006.001,-3689.4,43.75,24662026.883,129599864.1,2710.176,38.0,21171343.23,111256245.067,-1477.848,51.25
2019-01-07 22:00:08,20543545.807,107957110.578,1433.068,53.5,23316930.87,122531316.791,-3689.139,43.75,24662540.836,129602574.401,2710.503,37.25,21171062.069,111254767.541,-1477.277,51.0
2019-01-07 22:00:09,20543818.754,107958543.819,1433.483,53.75,23316229.185,122527627.772,-3688.967,43.75,24663056.796,129605285.162,2711.184,37.25,21170781.205,111253290.543,-1476.732,51.0
2019-01-07 22:00:10,20544091.603,107959977.524,1433.942,53.75,23315527.042,122523938.932,-3688.841,43.75,24663572.878,129607996.315,2711.296,37.0,21170500.268,111251814.089,-1476.223,51.0
2019-01-07 22:00:11,20544364.563,107961411.682,1434.39,53.75,23314824.741,122520250.314,-3688.535,43.5,24664088.324,129610707.931,2711.934,36.5,21170219.261,111250338.168,-1475.631,51.0
2019-01-07 22:00:12,20544637.454,107962846.322,1434.865,53.75,23314123.073,122516561.876,-3688.245,43.25,24664603.923,129613419.967,2712.395,36.0,21169938.485,111248862.778,-1475.13,51.0
2019-01-07 22:00:13,20544910.343,107964281.415,1435.351,53.75,23313421.019,122512873.619,-3688.162,43.25,24665119.462,129616132.446,2712.779,35.75,21169658.005,111247387.926,-1474.589,51.25
2019-01-07 22:00:14,20545183.675,107965716.969,1435.797,53.75,23312719.187,122509185.558,-3687.938,43.0,24665636.898,129618845.347,2713.132,36.0,21169377.663,111245913.605,-1474.055,51.0
2019-01-07 22:00:15,20545456.737,107967152.989,1436.263,53.5,23312017.729,122505497.699,-3687.814,43.0,24666152.91,129621558.693,2713.641,36.25,21169097.041,111244439.819,-1473.518,51.0
2019-01-07 22:00:16,20545730.195,107968589.474,1436.724,53.5,23311316.094,122501810.045,-3687.552,43.25,24666669.694,129624272.473,2713.96,36.25,21168816.675,111242966.564,-1473.022,51.5
2019-01-07 22:00:17,20546003.817,107970026.42,1437.202,53.75,23310613.821,122498122.55,-3687.447,43.25,24667185.736,129626986.682,2714.464,36.0,21168536.389,111241493.849,-1472.456,51.5
2019-01-07 22:00:18,20546277.297,107971463.828,1437.663,53.5,23309912.151,122494435.303,-3687.165,43.25,24667702.909,129629701.325,2714.855,36.0,21168256.325,111240021.668,-1471.911,51.5
2019-01-07 22:00:19,20546550.812,107972901.698,1438.093,53.5,23309210.974,122490748.217,-3686.934,43.25,24668220.346,129632416.414,2715.345,36.5,21167976.383,111238550.022,-1471.379,51.25
2019-01-07 22:00:20,20546824.508,107974340.029,1438.591,53.5,23308509.007,122487061.322,-3686.866,43.25,24668738.551,129635131.902,2715.796,36.75,21167696.384,111237078.914,-1470.877,51.25
2019-01-07 22:00:21,20547098.262,107975778.82,1439.049,53.75,23307807.776,122483374.623,-3686.692,43.0,24669255.543,129637847.855,2716.383,37.0,21167416.482,111235608.341,-1470.324,51.0
2019-01-07 22:00:22,20547372.091,107977218.076,1439.486,53.75,23307106.116,122479688.143,-3686.459,43.25,24669771.696,129640564.197,2716.502,36.75,21167136.776,111234138.308,-1469.785,50.75
2019-01-07 22:00:23,20547646.102,107978657.8,1439.97,53.75,23306404.381,122476001.847,-3686.136,43.25,24670289.385,129643281.0,2717.151,37.0,21166857.031,111232668.808,-1469.222,51.0
2019-01-07 22:00:24,20547920.296,107980097.974,1440.397,53.75,23305702.762,122472315.732,-3685.982,43.0,24670806.207,129645998.2,2717.281,37.25,21166577.418,111231199.847,-1468.699,50.75
2019-01-07 22:00:25,20548194.426,107981538.622,1440.884,53.75,23305001.917,122468629.808,-3685.812,43.25,24671324.033,129648715.845,2717.777,37.25,21166297.92,111229731.428,-1468.159,50.75
2019-01-07 22:00:26,20548468.455,107982979.72,1441.319,53.75,23304300.534,122464944.078,-3685.692,43.0,24671840.807,129651433.926,2718.32,37.5,21166018.731,111228263.54,-1467.622,51.0
2019-01-07 22:00:27,20548742.697,107984421.29,1441.823,53.75,23303598.556,122461258.559,-3685.482,43.25,24672357.519,129654152.428,2718.681,37.75,21165739.413,111226796.188,-1467.118,51.0
2019-01-07 22:00:28,20549017.049,107985863.316,1442.247,53.75,23302897.377,122457573.24,-3685.163,43.0,24672876.457,129656871.364,2719.058,38.25,21165460.185,111225329.376,-1466.588,50.75
2019-01-07 22:00:29,20549291.743,107987305.8,1442.685,53.5,23302196.597,122453888.092,-3684.986,43.0,24673395.096,129659590.742,2719.638,38.5,21165181.472,111223863.113,-1465.978,50.75
2019-01-07 22:00:30,20549566.262,107988748.759,1443.196,53.5,23301495.872,122450203.166,-3684.792,43.25,24673912.156,129662310.527,2720.033,38.75,21164902.301,111222397.378,-1465.42,50.5
2019-01-07 22:00:31,20549841.066,107990192.163,1443.65,53.75,23300793.927,122446518.424,-3684.59,43.25,24674428.531,129665030.758,2720.504,38.75,21164623.805,111220932.175,-1464.918,50.5
2019-01-07 22:00:32,20550115.724,107991636.041,1444.116,53.5,23300092.907,122442833.889,-3684.446,43.25,24674946.184,129667751.398,2720.953,38.75,21164344.982,111219467.503,-1464.417,50.5
2019-01-07 22:00:33,20550390.553,107993080.379,1444.573,53.5,23299391.879,122439149.553,-3684.239,43.5,24675465.95,129670472.488,2721.384,39.25,21164066.377,111218003.379,-1463.851,50.5
