time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-12-17 17:15:00,21552026.094,113256658.482,601.207,50.1,23872588.602,125451251.241,1025.668,41.3,21175234.117,111276556.321,-1939.523,51.3,20348770.344,106933531.219,72.125,51.7
2018-12-17 17:15:01,21551911.547,113256057.281,601.18,50.3,23872393.063,125450225.863,1025.105,41.1,21175602.891,111278496.085,-1940.004,51.5,20348756.563,106933459.315,71.633,51.4
2018-12-17 17:15:02,21551797.172,113255456.117,601.266,50.6,23872198.539,125449201.042,1024.625,40.7,21175972.789,111280436.357,-1940.441,51.7,20348742.766,106933388.052,71.012,51.8
2018-12-17 17:15:03,21551682.789,113254855.016,600.984,51.0,23872003.656,125448176.88,1023.832,40.4,21176341.883,111282377.197,-1941.164,51.1,20348729.5,106933317.417,70.277,52.2
2018-12-17 17:15:04,21551568.453,113254253.898,601.121,51.2,23871808.805,125447153.154,1023.332,41.0,21176711.133,111284318.505,-1941.621,50.7,20348716.18,106933247.354,69.754,52.1
2018-12-17 17:15:05,21551453.844,113253652.832,601.121,51.4,23871614.359,125446130.024,1022.844,41.2,21177080.555,111286260.351,-1942.121,51.2,20348703.094,106933177.933,69.191,52.1
2018-12-17 17:15:06,21551339.859,113253051.73,601.113,51.3,23871419.25,125445107.454,1022.219,41.2,21177450.148,111288202.651,-1942.52,50.9,20348689.758,106933109.07,68.598,52.0
2018-12-17 17:15:07,21551225.258,113252450.706,601.0,51.5,23871225.32,125444085.451,1021.598,41.8,21177819.93,111290145.551,-1943.168,50.7,20348677.164,106933040.877,67.879,51.8
2018-12-17 17:15:08,21551110.82,113251849.684,601.016,51.3,23871031.102,125443063.952,1021.113,42.0,21178189.867,111292088.916,-1943.617,50.9,20348664.109,106932973.271,67.301,51.8
2018-12-17 17:15:09,21550996.695,113251248.67,601.008,51.1,23870836.008,125442043.048,1020.594,41.8,21178559.844,111294032.787,-1944.195,51.3,20348651.156,106932906.249,66.75,51.6
2018-12-17 17:15:10,21550882.305,113250647.714,600.82,51.3,23870642.383,125441022.701,1019.965,41.4,21178929.625,111295977.212,-1944.785,51.3,20348638.711,106932839.878,65.934,51.2
2018-12-17 17:15:11,21550768.031,113250046.784,600.832,51.8,23870448.078,125440002.916,1019.473,41.6,21179299.531,111297922.152,-1945.289,50.8,20348626.344,106932774.11,65.418,51.4
2018-12-17 17:15:12,21550653.461,113249445.854,600.906,52.2,23870254.781,125438983.677,1018.879,42.0,21179670.102,111299867.597,-1945.766,51.3,20348613.875,106932708.936,64.883,51.7
