time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 10:00:00,23001246.29,120872377.536,3174.032,46.156,23425088.057,123099694.649,101.41,41.906,20997002.499,110340020.127,1645.543,50.344,23656330.461,124314870.856,768.405,41.594
2019-02-02 10:00:01,23000642.418,120869203.64,3173.734,46.062,23425068.793,123099593.534,100.911,41.906,20996689.388,110338374.725,1645.241,50.312,23656184.118,124314102.545,768.183,41.5
2019-02-02 10:00:02,23000038.599,120866029.995,3173.419,46.25,23425049.487,123099492.864,100.441,41.906,20996376.407,110336729.561,1645.029,50.312,23656037.907,124313334.259,768.261,41.625
2019-02-02 10:00:03,22999434.655,120862856.684,3173.158,46.188,23425030.49,123099392.688,99.877,42.0,20996063.433,110335084.678,1644.74,50.375,23655891.616,124312566.091,768.14,41.656
2019-02-02 10:00:04,22998830.783,120859683.714,3172.829,46.344,23425011.673,123099293.014,99.381,42.219,20995750.487,110333440.092,1644.444,50.312,23655745.511,124311798.054,768.019,41.844
2019-02-02 10:00:05,22998227.061,120856511.018,3172.507,46.375,23424992.65,123099193.775,98.981,42.156,20995437.498,110331795.73,1644.192,50.312,23655599.37,124311030.054,767.977,41.844
2019-02-02 10:00:06,22997623.432,120853338.655,3172.154,46.344,23424973.801,123099095.048,98.526,42.125,20995124.625,110330151.658,1643.865,50.281,23655453.304,124310262.174,767.743,41.781
2019-02-02 10:00:07,22997019.855,120850166.622,3172.012,46.406,23424955.201,123098996.829,98.044,41.938,20994811.775,110328507.883,1643.695,50.281,23655307.218,124309494.405,767.839,41.625
2019-02-02 10:00:08,22996416.328,120846994.83,3171.552,46.312,23424936.616,123098899.017,97.402,41.781,20994499.032,110326864.3,1643.423,50.312,23655161.24,124308726.669,767.68,41.75
2019-02-02 10:00:09,22995812.8,120843823.341,3171.439,46.375,23424918.004,123098801.69,97.056,41.938,20994186.353,110325220.992,1643.182,50.375,23655015.078,124307959.009,767.609,41.938
2019-02-02 10:00:10,22995209.303,120840652.184,3171.052,46.562,23424899.75,123098704.832,96.586,41.969,20993873.704,110323577.94,1642.911,50.344,23654869.208,124307191.445,767.48,42.0
2019-02-02 10:00:11,22994605.862,120837481.274,3170.812,46.625,23424881.289,123098608.423,96.138,41.938,20993561.092,110321935.108,1642.711,50.312,23654723.22,124306423.893,767.737,42.031
2019-02-02 10:00:12,22994002.505,120834310.642,3170.5,46.531,23424863.014,123098512.45,95.569,42.156,20993248.499,110320292.511,1642.421,50.312,23654577.148,124305656.437,767.315,42.094
2019-02-02 10:00:13,22993399.26,120831140.343,3170.189,46.594,23424844.957,123098416.98,95.162,42.188,20992935.925,110318650.195,1642.151,50.281,23654431.232,124304889.068,767.32,42.094
2019-02-02 10:00:14,22992796.008,120827970.363,3169.853,46.656,23424827.045,123098321.998,94.757,42.188,20992623.458,110317008.166,1641.88,50.281,23654285.174,124304121.805,767.199,42.188
2019-02-02 10:00:15,22992192.868,120824800.665,3169.537,46.75,23424808.91,123098227.498,94.233,42.188,20992311.037,110315366.393,1641.598,50.25,23654139.092,124303354.619,767.048,42.156
2019-02-02 10:00:16,22991589.805,120821631.357,3169.164,46.781,23424791.136,123098133.538,93.626,42.125,20991998.659,110313724.935,1641.284,50.281,23653993.015,124302587.598,767.078,42.219
2019-02-02 10:00:17,22990986.722,120818462.334,3168.968,46.719,23424773.355,123098040.045,93.345,42.062,20991686.329,110312083.731,1641.132,50.312,23653847.177,124301820.655,766.955,42.25
2019-02-02 10:00:18,22990383.67,120815293.472,3168.716,46.656,23424755.551,123097946.877,92.954,42.156,20991373.998,110310442.622,1640.985,50.188,23653701.247,124301053.632,766.842,42.125
2019-02-02 10:00:19,22989780.692,120812124.948,3168.418,46.562,23424737.912,123097854.207,92.326,42.125,20991061.768,110308801.819,1640.596,50.281,23653555.347,124300286.718,766.682,42.156
2019-02-02 10:00:20,22989177.815,120808956.788,3167.947,46.5,23424720.344,123097762.084,91.799,42.0,20990749.616,110307161.343,1640.357,50.281,23653409.43,124299519.946,766.763,42.156
2019-02-02 10:00:21,22988574.972,120805788.948,3167.842,46.594,23424702.731,123097670.419,91.511,42.031,20990437.567,110305521.155,1640.018,50.281,23653263.46,124298753.272,766.713,42.125
2019-02-02 10:00:22,22987972.239,120802621.329,3167.564,46.781,23424685.271,123097579.168,91.157,41.906,20990125.527,110303881.134,1639.945,50.312,23653117.409,124297986.604,766.649,42.25
2019-02-02 10:00:23,22987369.505,120799453.936,3167.461,46.781,23424668.067,123097488.31,90.668,41.812,20989813.488,110302241.311,1639.676,50.281,23652971.464,124297219.933,766.597,42.312
2019-02-02 10:00:24,22986766.928,120796286.951,3166.793,46.531,23424650.763,123097398.023,89.954,41.938,20989501.549,110300601.817,1639.245,50.25,23652825.583,124296453.437,766.435,42.125
2019-02-02 10:00:25,22986164.384,120793120.377,3166.5,46.625,23424633.836,123097308.319,89.449,41.875,20989189.694,110298962.694,1638.978,50.344,23652679.847,124295687.142,766.23,42.156
2019-02-02 10:00:26,22985561.937,120789954.068,3166.294,46.531,23424616.959,123097219.03,89.07,41.75,20988877.83,110297323.789,1638.843,50.344,23652534.052,124294920.885,766.191,42.219
2019-02-02 10:00:27,22984959.462,120786787.972,3166.001,46.625,23424600.1,123097130.132,88.697,41.875,20988566.002,110295685.042,1638.6,50.344,23652388.214,124294154.586,766.492,42.281
2019-02-02 10:00:28,22984357.023,120783622.137,3165.66,46.469,23424583.28,123097041.663,88.224,41.875,20988254.13,110294046.531,1638.303,50.406,23652242.406,124293388.371,766.169,42.25
2019-02-02 10:00:29,22983754.67,120780456.675,3165.319,46.469,23424566.557,123096953.741,87.506,41.844,20987942.339,110292408.34,1637.952,50.344,23652096.673,124292622.276,765.935,42.25
2019-02-02 10:00:30,22983152.312,120777291.55,3165.044,46.562,23424549.802,123096866.32,87.16,41.969,20987630.653,110290770.426,1637.746,50.312,23651950.917,124291856.286,765.984,42.25
2019-02-02 10:00:31,22982550.019,120774126.729,3164.643,46.531,23424533.339,123096779.352,86.693,42.031,20987319.002,110289132.756,1637.524,50.281,23651805.234,124291090.373,765.835,42.156
2019-02-02 10:00:32,22981947.887,120770962.174,3164.361,46.25,23424516.98,123096692.845,86.218,41.812,20987007.39,110287495.327,1637.292,50.312,23651659.411,124290324.508,765.962,42.156
2019-02-02 10:00:33,22981345.668,120767797.898,3164.047,46.562,23424500.759,123096606.772,85.882,41.531,20986695.888,110285858.115,1637.046,50.344,23651513.762,124289558.713,765.747,42.062
2019-02-02 10:00:34,22980743.501,120764633.957,3163.698,46.531,23424484.516,123096521.21,85.288,41.438,20986384.359,110284221.191,1636.763,50.312,23651368.035,124288793.026,765.669,42.125
2019-02-02 10:00:35,22980141.422,120761470.361,3163.443,46.531,23424468.233,123096436.182,84.697,41.656,20986072.901,110282584.599,1636.417,50.312,23651222.327,124288027.465,765.585,42.094
