time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 15:15:00,0.0,0.0,0.0,0.0,23406762.18,123003361.727,-1772.035,43.219,22354436.348,117473345.973,-1587.181,45.344,25123140.51,132022942.158,-1508.987,42.219
2019-07-13 15:15:01,0.0,0.0,0.0,0.0,23407099.538,123005133.682,-1771.931,43.188,22354738.339,117474933.315,-1587.614,45.188,25123427.494,132024451.102,-1508.875,41.938
2019-07-13 15:15:02,0.0,0.0,0.0,0.0,23407436.754,123006905.581,-1771.769,43.125,22355040.545,117476521.084,-1587.948,45.188,25123714.502,132025959.859,-1508.575,41.812
2019-07-13 15:15:03,0.0,0.0,0.0,0.0,23407773.921,123008677.353,-1771.703,43.125,22355342.714,117478109.191,-1588.29,45.188,25124001.517,132027468.363,-1508.439,41.594
2019-07-13 15:15:04,0.0,0.0,0.0,0.0,23408110.905,123010449.066,-1771.608,43.219,22355644.939,117479697.712,-1588.672,45.281,25124288.554,132028976.663,-1508.172,41.5
2019-07-13 15:15:05,0.0,0.0,0.0,0.0,23408448.085,123012220.708,-1771.628,43.25,22355947.208,117481286.641,-1589.13,45.312,25124575.394,132030484.757,-1507.927,41.406
2019-07-13 15:15:06,0.0,0.0,0.0,0.0,23408785.241,123013992.221,-1771.432,43.156,22356249.633,117482875.918,-1589.381,45.062,25124862.295,132031992.594,-1507.659,41.344
2019-07-13 15:15:07,0.0,0.0,0.0,0.0,23409122.264,123015763.669,-1771.475,43.219,22356552.174,117484465.612,-1589.948,45.25,25125149.136,132033500.227,-1507.503,40.875
2019-07-13 15:15:08,0.0,0.0,0.0,0.0,23409459.364,123017535.117,-1771.361,43.281,22356854.806,117486055.771,-1590.312,45.312,25125435.915,132035007.723,-1507.44,40.938
2019-07-13 15:15:09,0.0,0.0,0.0,0.0,23409796.558,123019306.496,-1771.317,43.219,22357157.554,117487646.337,-1590.643,45.375,25125722.844,132036515.018,-1507.122,41.062
2019-07-13 15:15:10,0.0,0.0,0.0,0.0,23410133.628,123021077.695,-1771.082,43.312,22357460.244,117489237.212,-1591.123,45.344,25126009.905,132038021.992,-1506.834,41.0
2019-07-13 15:15:11,0.0,0.0,0.0,0.0,23410470.804,123022848.847,-1771.126,43.375,22357763.165,117490828.515,-1591.526,45.344,25126296.763,132039528.792,-1506.612,41.062
2019-07-13 15:15:12,0.0,0.0,0.0,0.0,23410807.846,123024619.93,-1771.092,43.438,22358066.096,117492420.216,-1591.998,45.438,25126583.556,132041035.388,-1506.491,40.906
2019-07-13 15:15:13,0.0,0.0,0.0,0.0,23411145.006,123026390.957,-1771.0,43.344,22358369.112,117494012.348,-1592.312,45.375,25126870.29,132042541.788,-1506.321,40.906
2019-07-13 15:15:14,0.0,0.0,0.0,0.0,23411481.952,123028161.908,-1770.956,43.375,22358672.226,117495604.881,-1592.776,45.219,25127156.981,132044047.988,-1506.17,40.781
2019-07-13 15:15:15,0.0,0.0,0.0,0.0,23411819.036,123029932.728,-1770.783,43.281,22358975.379,117497197.752,-1593.031,45.188,25127443.498,132045553.906,-1505.845,40.969
2019-07-13 15:15:16,0.0,0.0,0.0,0.0,23412156.028,123031703.457,-1770.677,43.281,22359278.481,117498791.011,-1593.443,45.25,25127729.895,132047059.601,-1505.623,40.844
2019-07-13 15:15:17,0.0,0.0,0.0,0.0,23412492.973,123033474.12,-1770.595,43.25,22359581.662,117500384.68,-1593.902,45.188,25128016.376,132048565.09,-1505.416,41.438
