time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 13:15:00,21512601.259,113049479.34,-1279.714,51.75,24741794.485,130019000.648,53.389,40.312,24373293.003,128082484.98,-1183.975,40.438,24350346.983,127961924.805,-860.336,38.75
2019-02-02 13:15:01,21512844.774,113050759.108,-1279.777,51.656,24741784.324,130018947.515,53.013,40.344,24373518.492,128083669.06,-1184.092,40.469,24350510.766,127962785.316,-860.55,38.75
2019-02-02 13:15:02,21513088.322,113052038.95,-1279.914,51.688,24741774.337,130018894.713,52.568,40.438,24373743.818,128084853.235,-1184.221,40.656,24350674.653,127963646.109,-860.803,38.656
2019-02-02 13:15:03,21513331.882,113053318.906,-1279.997,51.688,24741764.541,130018842.298,52.26,40.562,24373969.16,128086037.6,-1184.423,40.75,24350838.684,127964507.239,-861.295,38.469
2019-02-02 13:15:04,21513575.462,113054598.89,-1280.016,51.719,24741754.583,130018790.182,51.882,40.594,24374194.678,128087222.034,-1184.519,40.625,24351002.637,127965368.6,-861.409,38.469
2019-02-02 13:15:05,21513819.053,113055878.907,-1280.038,51.719,24741744.704,130018738.374,51.539,40.438,24374420.027,128088406.547,-1184.706,40.75,24351166.349,127966230.228,-861.785,38.594
2019-02-02 13:15:06,21514062.663,113057159.065,-1280.258,51.781,24741735.216,130018686.979,51.084,40.562,24374645.508,128089591.242,-1184.704,40.5,24351330.418,127967092.193,-862.127,38.688
2019-02-02 13:15:07,21514306.322,113058439.389,-1280.397,51.844,24741725.409,130018636.006,50.8,40.406,24374870.899,128090776.163,-1184.941,40.5,24351494.503,127967954.54,-862.523,38.688
2019-02-02 13:15:08,21514549.991,113059719.771,-1280.381,51.812,24741715.826,130018585.383,50.562,40.594,24375096.428,128091961.189,-1185.125,40.469,24351658.337,127968817.149,-862.766,38.594
2019-02-02 13:15:09,21514793.628,113061000.203,-1280.484,51.906,24741706.374,130018535.077,50.122,40.438,24375321.678,128093146.29,-1184.99,40.562,24351822.363,127969680.012,-862.924,38.656
2019-02-02 13:15:10,21515037.273,113062280.733,-1280.607,51.844,24741696.964,130018485.144,49.654,40.781,24375547.115,128094331.569,-1185.375,40.531,24351986.657,127970543.183,-863.233,38.625
2019-02-02 13:15:11,21515280.998,113063561.371,-1280.68,51.844,24741687.626,130018435.605,49.29,40.688,24375772.722,128095516.992,-1185.574,40.469,24352150.983,127971406.697,-863.8,38.562
2019-02-02 13:15:12,21515524.713,113064842.115,-1280.834,51.844,24741678.26,130018386.43,49.012,40.562,24375998.443,128096702.578,-1185.684,40.438,24352315.507,127972270.505,-863.917,38.562
2019-02-02 13:15:13,21515768.46,113066122.936,-1280.784,51.875,24741668.887,130018337.621,48.678,40.75,24376224.108,128097888.288,-1185.846,40.719,24352479.898,127973134.616,-864.198,38.5
2019-02-02 13:15:14,21516012.168,113067403.72,-1280.869,51.938,24741659.546,130018289.056,48.285,41.281,24376449.509,128099074.003,-1185.78,40.719,24352644.318,127973998.902,-864.49,38.562
2019-02-02 13:15:15,21516255.946,113068684.652,-1281.026,51.875,24741650.324,130018240.91,47.784,41.344,24376675.288,128100259.934,-1186.184,40.812,24352808.668,127974863.554,-864.863,38.562
