time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 16:30:00,23743327.32,124772022.559,-1604.047,44.3,23506466.313,123527328.513,1568.172,43.4,22003925.039,115631399.512,-651.371,48.5,25569758.992,134369905.501,-1034.469,38.5
2018-07-15 16:30:01,23743631.883,124773626.606,-1603.961,43.8,23506167.867,123525760.611,1567.555,43.6,22004049.18,115632050.909,-651.375,48.8,25569955.984,134370939.841,-1034.305,38.7
2018-07-15 16:30:02,23743937.102,124775230.55,-1603.867,44.1,23505869.258,123524193.235,1567.113,42.8,22004172.813,115632702.239,-651.195,48.8,25570152.453,134371973.807,-1033.727,39.3
2018-07-15 16:30:03,23744242.766,124776834.479,-1603.855,42.8,23505571.391,123522626.417,1566.602,42.7,22004296.648,115633353.566,-651.285,49.1,25570349.773,134373007.491,-1033.535,39.5
2018-07-15 16:30:04,23744547.797,124778438.319,-1603.855,42.9,23505273.117,123521060.144,1565.984,42.5,22004420.773,115634004.826,-651.223,49.1,25570546.07,134374040.837,-1033.168,39.4
2018-07-15 16:30:05,23744852.836,124780042.074,-1603.695,43.2,23504975.164,123519494.386,1565.605,42.3,22004544.555,115634656.037,-651.059,49.2,25570742.508,134375073.844,-1032.719,39.6
2018-07-15 16:30:06,23745158.18,124781645.792,-1603.727,43.5,23504677.094,123517929.212,1564.918,41.0,22004668.438,115635307.232,-651.25,49.1,25570939.523,134376106.552,-1032.598,40.0
2018-07-15 16:30:07,23745463.438,124783249.406,-1603.602,43.9,23504379.727,123516364.558,1564.391,41.7,22004792.813,115635958.336,-651.113,49.3,25571135.836,134377138.913,-1032.348,39.7
2018-07-15 16:30:08,23745768.617,124784852.961,-1603.445,44.3,23504081.609,123514800.433,1563.867,42.0,22004916.289,115636609.4,-650.891,49.2,25571331.625,134378170.899,-1031.691,39.9
2018-07-15 16:30:09,23746073.328,124786456.467,-1603.43,44.1,23503784.273,123513236.85,1563.34,42.6,22005040.117,115637260.44,-651.016,48.9,25571528.211,134379202.592,-1031.441,39.6
2018-07-15 16:30:10,23746378.711,124788059.9,-1603.406,44.1,23503486.906,123511673.821,1562.746,43.2,22005163.758,115637911.437,-651.02,49.0,25571724.047,134380233.967,-1031.301,38.4
2018-07-15 16:30:11,23746683.617,124789663.259,-1603.383,44.3,23503189.805,123510111.323,1562.246,43.5,22005287.5,115638562.367,-650.84,49.2,25571921.031,134381265.001,-1030.93,38.6
2018-07-15 16:30:12,23746989.273,124791266.546,-1603.109,44.5,23502892.578,123508549.388,1561.742,43.1,22005411.789,115639213.283,-650.844,49.5,25572117.469,134382295.729,-1030.535,38.7
2018-07-15 16:30:13,23747294.742,124792869.793,-1603.188,44.5,23502595.633,123506988.011,1561.109,42.8,22005535.758,115639864.147,-650.887,49.3,25572313.125,134383326.11,-1030.129,38.4
2018-07-15 16:30:14,23747599.031,124794472.982,-1603.227,44.1,23502298.5,123505427.185,1560.559,42.7,22005659.578,115640514.99,-650.922,49.5,25572509.094,134384356.213,-1030.035,38.2
2018-07-15 16:30:15,23747904.93,124796076.09,-1603.137,44.3,23502001.258,123503866.867,1559.996,42.8,22005783.25,115641165.744,-650.766,48.9,25572705.07,134385385.942,-1029.66,38.0
2018-07-15 16:30:16,23748209.406,124797679.156,-1602.996,43.9,23501704.398,123502307.133,1559.391,43.2,22005907.18,115641816.493,-650.746,48.7,25572900.602,134386415.361,-1029.305,37.5
2018-07-15 16:30:17,23748514.266,124799282.147,-1602.906,43.8,23501408.0,123500747.93,1558.949,42.8,22006030.93,115642467.192,-650.699,48.5,25573096.953,134387444.468,-1028.965,37.4
2018-07-15 16:30:18,23748819.242,124800885.089,-1602.984,44.0,23501110.992,123499189.298,1558.277,42.9,22006154.938,115643117.859,-650.598,48.3,25573292.336,134388473.219,-1028.613,37.7
2018-07-15 16:30:19,23749124.109,124802487.953,-1602.941,43.9,23500814.281,123497631.186,1557.777,42.8,22006278.852,115643768.479,-650.594,48.4,25573488.508,134389501.687,-1028.293,37.0
2018-07-15 16:30:20,23749429.305,124804090.744,-1602.797,44.5,23500518.961,123496073.628,1557.191,42.7,22006402.219,115644419.068,-650.57,48.2,25573683.117,134390529.8,-1028.063,36.4
2018-07-15 16:30:21,23749734.75,124805693.465,-1602.746,44.4,23500222.305,123494516.593,1556.77,42.4,22006525.992,115645069.609,-650.551,47.9,25573878.672,134391557.591,-1027.469,36.9
2018-07-15 16:30:22,23750039.234,124807296.117,-1602.676,44.7,23499925.797,123492960.121,1556.176,42.5,22006649.703,115645720.075,-650.418,47.8,25574074.344,134392585.046,-1027.195,36.8
2018-07-15 16:30:23,23750344.156,124808898.7,-1602.578,45.1,23499630.102,123491404.199,1555.621,42.2,22006773.727,115646370.522,-650.473,47.8,25574270.242,134393612.19,-1026.902,37.0
2018-07-15 16:30:24,23750649.422,124810501.214,-1602.477,45.2,23499333.828,123489848.789,1555.27,42.7,22006897.555,115647020.898,-650.297,47.8,25574465.844,134394638.978,-1026.617,37.5
2018-07-15 16:30:25,23750953.789,124812103.674,-1602.301,44.6,23499037.961,123488293.954,1554.617,43.2,22007021.305,115647671.247,-650.211,47.9,25574661.102,134395665.457,-1026.426,37.6
2018-07-15 16:30:26,23751259.609,124813706.106,-1602.289,44.7,23498742.141,123486739.681,1554.051,42.3,22007144.672,115648321.57,-650.34,48.2,25574856.43,134396691.609,-1026.02,37.7
2018-07-15 16:30:27,23751563.813,124815308.447,-1602.258,44.2,23498446.703,123485185.923,1553.5,42.1,22007268.836,115648971.839,-650.23,48.3,25575051.336,134397717.425,-1025.566,37.8
2018-07-15 16:30:28,23751868.789,124816910.73,-1602.188,44.5,23498151.391,123483632.722,1552.953,42.5,22007392.273,115649622.061,-650.172,48.5,25575246.344,134398742.903,-1025.242,38.1
2018-07-15 16:30:29,23752173.477,124818512.937,-1602.16,44.5,23497855.648,123482080.049,1552.43,42.8,22007516.203,115650272.236,-650.164,48.4,25575441.836,134399768.075,-1025.059,38.1
2018-07-15 16:30:30,23752478.719,124820115.087,-1602.152,44.4,23497560.18,123480527.971,1551.801,43.1,22007639.969,115650922.369,-650.074,48.5,25575637.234,134400792.888,-1024.727,38.3
2018-07-15 16:30:31,23752783.305,124821717.152,-1602.035,44.5,23497264.719,123478976.395,1551.211,43.6,22007763.641,115651572.455,-650.082,48.0,25575831.836,134401817.385,-1024.379,38.1
2018-07-15 16:30:32,23753088.68,124823319.15,-1601.934,44.9,23496969.805,123477425.358,1550.797,43.3,22007887.422,115652222.502,-649.934,47.8,25576026.406,134402841.562,-1023.938,37.9
2018-07-15 16:30:33,23753392.711,124824921.116,-1601.898,44.8,23496674.695,123475874.887,1550.219,43.6,22008010.922,115652872.51,-649.949,47.2,25576222.07,134403865.427,-1023.664,39.0
2018-07-15 16:30:34,23753697.961,124826523.023,-1601.941,44.8,23496379.289,123474324.968,1549.656,43.7,22008134.578,115653522.495,-649.945,46.8,25576416.328,134404888.932,-1023.258,38.8
2018-07-15 16:30:35,23754003.203,124828124.834,-1601.867,44.4,23496084.75,123472775.578,1549.027,43.2,22008258.32,115654172.412,-649.906,46.6,25576611.836,134405912.125,-1023.16,39.8
2018-07-15 16:30:36,23754307.5,124829726.572,-1601.73,44.1,23495790.164,123471226.71,1548.594,43.2,22008381.781,115654822.272,-649.773,46.8,25576806.211,134406934.973,-1022.688,40.5
2018-07-15 16:30:37,23754612.203,124831328.225,-1601.633,43.9,23495495.391,123469678.397,1548.043,43.2,22008505.477,115655472.095,-649.758,47.2,25577000.273,134407957.516,-1022.449,40.1
2018-07-15 16:30:38,23754917.289,124832929.868,-1601.602,43.2,23495201.227,123468130.654,1547.484,43.2,22008629.289,115656121.903,-649.723,47.0,25577195.102,134408979.701,-1022.09,40.4
2018-07-15 16:30:39,23755222.539,124834531.439,-1601.66,43.4,23494906.148,123466583.468,1546.797,43.3,22008753.086,115656771.65,-649.906,46.8,25577389.531,134410001.604,-1021.762,40.2
2018-07-15 16:30:40,23755527.195,124836132.898,-1601.496,43.2,23494612.438,123465036.763,1546.457,43.0,22008876.82,115657421.317,-649.688,47.3,25577584.398,134411023.111,-1021.395,40.6
2018-07-15 16:30:41,23755831.773,124837734.317,-1601.355,43.4,23494317.828,123463490.649,1545.844,42.2,22009000.195,115658070.956,-649.676,47.2,25577777.781,134412044.324,-1021.109,40.7
2018-07-15 16:30:42,23756135.969,124839335.711,-1601.32,43.4,23494024.133,123461945.082,1545.289,42.7,22009123.82,115658720.603,-649.668,47.6,25577972.609,134413065.247,-1020.813,40.5
2018-07-15 16:30:43,23756441.258,124840937.009,-1601.367,43.8,23493730.602,123460400.057,1544.699,43.3,22009247.453,115659370.171,-649.594,47.9,25578166.898,134414085.794,-1020.379,40.9
2018-07-15 16:30:44,23756745.844,124842538.223,-1601.16,44.3,23493436.258,123458855.558,1544.258,43.9,22009371.328,115660019.685,-649.469,48.4,25578361.039,134415105.978,-1019.977,41.2
2018-07-15 16:30:45,23757050.805,124844139.42,-1601.223,44.5,23493142.109,123457311.623,1543.609,43.2,22009494.539,115660669.19,-649.477,48.8,25578555.773,134416125.929,-1019.699,41.8
2018-07-15 16:30:46,23757354.844,124845740.498,-1601.016,44.0,23492848.117,123455768.224,1543.184,43.2,22009618.281,115661318.627,-649.379,48.8,25578750.008,134417145.495,-1019.34,41.3
2018-07-15 16:30:47,23757659.266,124847341.553,-1600.984,43.9,23492554.945,123454225.399,1542.488,43.6,22009741.68,115661968.038,-649.496,48.1,25578943.008,134418164.736,-1019.063,41.3
2018-07-15 16:30:48,23757963.711,124848942.553,-1601.043,43.9,23492261.648,123452683.096,1541.996,43.8,22009865.273,115662617.403,-649.402,48.5,25579136.82,134419183.654,-1018.777,41.1
2018-07-15 16:30:49,23758268.781,124850543.43,-1600.969,44.2,23491968.008,123451141.334,1541.5,43.1,22009988.75,115663266.685,-649.27,48.8,25579330.813,134420202.257,-1018.527,40.2
2018-07-15 16:30:50,23758573.039,124852144.245,-1600.754,44.2,23491674.852,123449600.15,1540.945,43.4,22010112.602,115663915.952,-649.238,49.0,25579524.906,134421220.5,-1018.148,40.6
2018-07-15 16:30:51,23758878.195,124853745.03,-1600.648,44.1,23491381.281,123448059.514,1540.41,43.8,22010236.227,115664565.179,-649.074,49.2,25579718.297,134422238.445,-1017.855,41.1
2018-07-15 16:30:52,23759182.641,124855345.739,-1600.641,44.2,23491088.477,123446519.407,1539.813,43.6,22010359.211,115665214.36,-649.164,48.7,25579912.133,134423256.015,-1017.43,41.4
2018-07-15 16:30:53,23759487.688,124856946.396,-1600.621,44.1,23490795.305,123444979.865,1539.211,43.7,22010483.188,115665863.495,-649.125,48.5,25580106.039,134424273.282,-1017.113,40.6
2018-07-15 16:30:54,23759792.117,124858546.981,-1600.613,44.6,23490503.047,123443440.843,1538.746,42.6,22010606.719,115666512.579,-649.027,48.3,25580298.445,134425290.241,-1016.906,39.8
2018-07-15 16:30:55,23760096.391,124860147.485,-1600.551,44.4,23490210.016,123441902.365,1538.133,42.3,22010730.406,115667161.621,-649.059,47.9,25580492.141,134426306.837,-1016.539,40.4
2018-07-15 16:30:56,23760401.148,124861747.919,-1600.336,44.3,23489917.406,123440364.434,1537.684,42.9,22010853.5,115667810.603,-648.922,47.9,25580685.813,134427323.06,-1015.988,39.2
2018-07-15 16:30:57,23760705.805,124863348.358,-1600.59,43.6,23489624.531,123438827.088,1536.965,43.2,22010977.164,115668459.606,-649.086,47.7,25580878.633,134428339.059,-1015.961,38.2
2018-07-15 16:30:58,23761010.648,124864948.64,-1600.391,43.6,23489331.859,123437290.221,1536.5,43.1,22011100.695,115669108.464,-648.84,47.9,25581072.031,134429354.632,-1015.402,37.9
2018-07-15 16:30:59,23761315.242,124866548.86,-1600.129,43.7,23489039.352,123435753.927,1536.023,43.3,22011224.281,115669757.333,-648.781,48.3,25581264.883,134430369.907,-1014.922,37.6
2018-07-15 16:31:00,23761619.43,124868149.048,-1600.098,43.7,23488748.016,123434218.197,1535.531,43.4,22011347.414,115670406.168,-648.809,48.3,25581458.461,134431384.868,-1014.754,38.0
2018-07-15 16:31:01,23761923.68,124869749.195,-1600.152,43.7,23488456.297,123432683.01,1534.824,43.4,22011471.086,115671054.971,-648.789,48.7,25581651.195,134432399.521,-1014.543,37.7
2018-07-15 16:31:02,23762228.594,124871349.248,-1600.047,43.6,23488163.547,123431148.348,1534.422,43.4,22011594.609,115671703.693,-648.605,48.8,25581844.898,134433413.769,-1014.066,38.1
2018-07-15 16:31:03,23762532.789,124872949.23,-1599.918,43.6,23487872.148,123429614.228,1533.883,43.2,22011718.289,115672352.393,-648.652,48.7,25582037.039,134434427.751,-1013.766,37.9
2018-07-15 16:31:04,23762837.453,124874549.167,-1599.914,43.9,23487579.195,123428080.68,1533.258,43.3,22011841.336,115673001.062,-648.695,49.1,25582230.984,134435441.393,-1013.59,38.3
2018-07-15 16:31:05,23763141.813,124876149.034,-1599.824,44.0,23487287.82,123426547.671,1532.707,43.3,22011964.617,115673649.665,-648.555,49.3,25582423.508,134436454.656,-1013.059,38.7
2018-07-15 16:31:06,23763445.977,124877748.817,-1599.746,44.1,23486995.938,123425015.175,1532.188,43.4,22012087.852,115674298.192,-648.426,49.3,25582616.391,134437467.595,-1012.703,38.9
2018-07-15 16:31:07,23763750.531,124879348.544,-1599.676,43.9,23486704.672,123423483.245,1531.59,43.7,22012211.305,115674946.74,-648.648,49.4,25582809.43,134438480.231,-1012.438,39.0
2018-07-15 16:31:08,23764054.453,124880948.234,-1599.672,43.9,23486412.898,123421951.885,1530.996,43.5,22012334.719,115675595.218,-648.582,49.3,25583001.555,134439492.585,-1012.27,38.8
2018-07-15 16:31:09,23764359.063,124882547.855,-1599.555,43.9,23486122.617,123420421.054,1530.629,43.4,22012458.453,115676243.656,-648.355,48.7,25583193.984,134440504.568,-1012.004,39.2
2018-07-15 16:31:10,23764663.617,124884147.392,-1599.406,44.0,23485830.82,123418890.751,1530.098,43.5,22012581.578,115676892.02,-648.309,48.8,25583387.117,134441516.188,-1011.461,38.8
2018-07-15 16:31:11,23764968.039,124885746.912,-1599.512,44.1,23485539.797,123417361.024,1529.453,43.1,22012705.234,115677540.381,-648.391,48.7,25583579.422,134442527.525,-1011.188,39.1
2018-07-15 16:31:12,23765272.352,124887346.355,-1599.398,43.9,23485249.148,123415831.844,1528.992,43.3,22012828.383,115678188.685,-648.277,48.5,25583771.484,134443538.511,-1010.766,39.5
2018-07-15 16:31:13,23765576.281,124888945.725,-1599.344,44.1,23484958.617,123414303.203,1528.332,42.8,22012951.445,115678836.944,-648.199,48.6,25583963.523,134444549.187,-1010.512,39.6
2018-07-15 16:31:14,23765880.836,124890545.049,-1599.309,43.9,23484667.469,123412775.12,1527.758,42.8,22013075.219,115679485.168,-648.25,49.0,25584155.945,134445559.497,-1010.227,39.8
2018-07-15 16:31:15,23766185.281,124892144.281,-1599.203,43.6,23484376.328,123411247.562,1527.344,43.2,22013198.781,115680133.353,-648.184,48.7,25584348.336,134446569.473,-1009.645,39.8
2018-07-15 16:31:16,23766489.906,124893743.465,-1599.125,43.4,23484086.172,123409720.574,1526.738,43.5,22013321.813,115680781.492,-648.113,48.4,25584540.656,134447579.16,-1009.434,39.9
2018-07-15 16:31:17,23766794.375,124895342.582,-1599.121,43.7,23483796.031,123408194.119,1526.109,43.6,22013445.117,115681429.589,-648.094,48.6,25584732.766,134448588.486,-1009.176,39.7
2018-07-15 16:31:18,23767098.477,124896941.6,-1598.949,43.7,23483505.047,123406668.185,1525.699,43.0,22013568.719,115682077.607,-647.992,48.3,25584924.891,134449597.469,-1008.715,40.1
