time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-01-09 07:30:00,23325794.203,122577855.547,3223.972,42.453,21956541.82,115382400.338,-2514.349,47.344,24477979.766,128632619.296,2311.939,36.293,21345074.627,112169097.392,-259.449,47.543
2024-01-09 07:30:01,23325180.935,122574631.604,3223.883,42.512,21957020.004,115384914.813,-2514.616,47.191,24477539.941,128630307.672,2311.291,36.141,21345123.94,112169357.08,-260.091,47.602
2024-01-09 07:30:02,23324567.476,122571407.792,3223.697,42.566,21957498.008,115387429.513,-2514.821,47.07,24477099.51,128627996.375,2311.07,36.262,21345173.697,112169617.342,-260.582,47.375
2024-01-09 07:30:03,23323953.648,122568184.006,3223.636,42.621,21957977.134,115389944.324,-2515.02,46.961,24476659.849,128625685.356,2310.78,36.359,21345222.98,112169878.117,-261.203,47.445
2024-01-09 07:30:04,23323341.376,122564960.361,3223.536,42.457,21958455.438,115392459.323,-2515.115,46.715,24476220.074,128623374.701,2310.415,36.441,21345272.562,112170139.423,-261.63,47.582
2024-01-09 07:30:05,23322728.348,122561736.744,3223.611,42.777,21958934.131,115394974.435,-2515.246,46.551,24475779.964,128621064.356,2309.987,36.617,21345322.688,112170401.225,-262.159,47.504
2024-01-09 07:30:06,23322115.027,122558513.227,3223.385,42.801,21959412.972,115397489.723,-2515.371,46.441,24475340.184,128618754.321,2309.831,36.617,21345372.414,112170663.552,-262.694,47.57
2024-01-09 07:30:07,23321500.632,122555289.873,3223.317,42.637,21959891.794,115400005.25,-2515.691,46.371,24474900.814,128616444.686,2309.273,36.852,21345422.231,112170926.464,-263.24,47.664
2024-01-09 07:30:08,23320886.933,122552066.543,3223.281,42.766,21960370.779,115402520.868,-2515.763,46.281,24474461.957,128614135.301,2309.091,36.688,21345472.62,112171189.842,-263.644,47.539
2024-01-09 07:30:09,23320273.947,122548843.293,3223.032,42.781,21960849.271,115405036.657,-2516.028,46.215,24474023.072,128611826.28,2308.504,36.707,21345522.928,112171453.753,-264.26,47.504
2024-01-09 07:30:10,23319660.863,122545620.092,3223.017,42.805,21961328.226,115407552.555,-2516.076,46.336,24473583.058,128609517.499,2308.337,36.43,21345573.092,112171718.156,-264.809,47.523
