time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 12:00:00,21566580.469,113333158.026,-1348.617,47.6,22194828.656,116634593.708,-2874.852,46.1,23803343.055,125087378.522,1500.738,38.2,24095017.703,126620128.476,387.102,41.0
2019-03-27 12:00:01,21566836.906,113334506.967,-1349.02,47.3,22195375.672,116637468.686,-2875.063,46.1,23803057.109,125085877.584,1501.051,38.2,24094943.398,126619741.364,387.398,41.1
2019-03-27 12:00:02,21567093.617,113335856.324,-1349.547,47.2,22195922.883,116640343.783,-2875.152,46.5,23802772.492,125084376.55,1501.109,38.1,24094870.219,126619354.04,387.426,41.3
2019-03-27 12:00:03,21567350.516,113337206.076,-1349.824,47.5,22196469.945,116643218.995,-2875.148,46.9,23802486.867,125082875.419,1501.219,37.9,24094796.43,126618966.453,387.789,41.4
2019-03-27 12:00:04,21567607.523,113338556.269,-1350.332,47.8,22197017.219,116646094.381,-2875.402,46.2,23802201.039,125081374.181,1501.328,37.6,24094721.734,126618578.694,387.859,41.1
2019-03-27 12:00:05,21567865.07,113339906.874,-1350.93,47.9,22197564.32,116648969.918,-2875.695,46.1,23801915.391,125079872.852,1501.258,38.1,24094648.93,126618190.699,388.02,40.8
2019-03-27 12:00:06,21568121.641,113341257.869,-1351.168,47.8,22198111.422,116651845.573,-2875.766,46.5,23801629.859,125078371.382,1501.48,37.9,24094575.164,126617802.476,388.391,40.9
2019-03-27 12:00:07,21568378.688,113342609.265,-1351.465,47.8,22198659.094,116654721.343,-2875.734,46.0,23801342.953,125076869.798,1501.617,38.1,24094500.375,126617413.994,388.602,41.1
2019-03-27 12:00:08,21568636.023,113343961.129,-1352.105,47.6,22199206.258,116657597.278,-2875.98,46.0,23801057.664,125075368.149,1501.746,38.1,24094427.188,126617025.314,388.633,41.2
2019-03-27 12:00:09,21568893.313,113345313.357,-1352.441,47.5,22199753.414,116660473.356,-2876.191,46.3,23800772.141,125073866.351,1501.813,38.4,24094353.102,126616636.4,388.906,41.1
2019-03-27 12:00:10,21569150.664,113346666.003,-1352.797,47.6,22200300.555,116663349.543,-2876.215,46.3,23800485.945,125072364.443,1502.031,38.1,24094278.703,126616247.226,389.273,40.9
2019-03-27 12:00:11,21569408.359,113348019.063,-1353.379,47.1,22200848.117,116666225.87,-2876.516,46.2,23800200.57,125070862.471,1501.906,37.9,24094205.164,126615857.84,389.422,41.1
2019-03-27 12:00:12,21569665.945,113349372.519,-1353.664,47.1,22201395.648,116669102.305,-2876.43,46.1,23799914.063,125069360.305,1502.133,37.3,24094130.953,126615468.2,389.703,41.3
2019-03-27 12:00:13,21569923.609,113350726.386,-1354.16,47.2,22201942.758,116671978.92,-2876.648,46.0,23799628.078,125067858.094,1502.313,37.8,24094056.359,126615078.392,389.934,41.9
2019-03-27 12:00:14,21570181.109,113352080.697,-1354.523,47.0,22202490.234,116674855.692,-2876.895,46.0,23799342.367,125066355.779,1502.355,38.0,24093981.953,126614688.351,390.184,42.0
2019-03-27 12:00:15,21570438.984,113353435.412,-1354.875,47.3,22203037.961,116677732.589,-2876.953,46.6,23799056.195,125064853.359,1502.418,38.0,24093907.852,126614298.067,390.484,41.9
2019-03-27 12:00:16,21570696.992,113354790.508,-1355.414,47.1,22203585.344,116680609.609,-2877.141,46.9,23798770.398,125063350.812,1502.605,38.1,24093833.625,126613907.579,390.602,42.1
2019-03-27 12:00:17,21570955.063,113356146.036,-1355.746,47.4,22204132.773,116683486.782,-2877.301,47.0,23798484.852,125061848.149,1502.691,38.3,24093759.531,126613516.82,390.871,42.1
2019-03-27 12:00:18,21571212.563,113357501.977,-1356.117,47.6,22204680.336,116686364.087,-2877.355,46.8,23798198.133,125060345.4,1502.723,38.4,24093685.438,126613125.868,391.109,42.5
2019-03-27 12:00:19,21571470.789,113358858.327,-1356.551,48.0,22205228.328,116689241.526,-2877.445,46.6,23797912.422,125058842.525,1502.934,38.1,24093611.352,126612734.683,391.336,42.2
2019-03-27 12:00:20,21571729.203,113360215.063,-1356.965,47.8,22205775.539,116692119.062,-2877.629,47.1,23797626.75,125057339.53,1503.012,38.3,24093535.469,126612343.218,391.52,41.9
2019-03-27 12:00:21,21571987.641,113361572.228,-1357.348,47.8,22206323.039,116694996.777,-2877.773,47.0,23797340.039,125055836.435,1503.172,38.2,24093461.859,126611951.556,391.801,41.1
2019-03-27 12:00:22,21572245.625,113362929.836,-1358.039,47.4,22206870.891,116697874.667,-2878.063,46.3,23797054.836,125054333.283,1503.145,38.3,24093386.648,126611559.706,391.816,41.1
2019-03-27 12:00:23,21572504.125,113364287.836,-1358.227,47.5,22207418.281,116700752.649,-2878.07,46.4,23796768.227,125052829.995,1503.285,38.6,24093312.375,126611167.572,392.242,41.4
2019-03-27 12:00:24,21572762.625,113365646.225,-1358.539,47.3,22207965.898,116703630.764,-2878.129,46.1,23796482.305,125051326.579,1503.598,38.6,24093237.977,126610775.194,392.469,41.8
2019-03-27 12:00:25,21573021.125,113367005.113,-1359.16,47.3,22208513.898,116706509.086,-2878.32,46.4,23796196.539,125049823.121,1503.559,37.9,24093162.953,126610382.711,392.566,42.0
2019-03-27 12:00:26,21573279.641,113368364.349,-1359.426,47.1,22209061.609,116709387.521,-2878.539,46.3,23795910.422,125048319.524,1503.609,38.1,24093088.977,126609989.917,392.961,41.8
2019-03-27 12:00:27,21573538.586,113369723.745,-1359.887,47.2,22209609.188,116712265.81,-2878.633,46.4,23795623.703,125046815.562,1503.695,38.3,24093013.102,126609596.663,392.98,41.4
2019-03-27 12:00:28,21573797.422,113371083.822,-1360.188,47.6,22210157.055,116715144.501,-2878.617,46.4,23795338.164,125045311.751,1503.969,38.1,24092938.938,126609203.419,393.383,41.5
2019-03-27 12:00:29,21574056.297,113372444.322,-1360.672,47.8,22210704.688,116718023.376,-2878.918,46.1,23795051.539,125043807.859,1504.035,38.6,24092864.023,126608809.981,393.707,41.6
2019-03-27 12:00:30,21574315.469,113373805.238,-1361.113,47.8,22211252.742,116720902.379,-2879.059,46.2,23794765.711,125042303.85,1504.125,38.7,24092788.789,126608416.324,393.734,41.7
2019-03-27 12:00:31,21574574.539,113375166.571,-1361.426,47.6,22211800.891,116723781.51,-2879.145,46.3,23794479.273,125040799.739,1504.266,38.8,24092714.406,126608022.403,394.141,41.7
2019-03-27 12:00:32,21574833.57,113376528.285,-1361.871,47.6,22212348.563,116726660.772,-2879.309,46.5,23794193.688,125039295.495,1504.367,39.0,24092638.461,126607628.26,394.238,41.4
2019-03-27 12:00:33,21575092.672,113377890.426,-1362.219,47.5,22212896.93,116729540.166,-2879.391,46.2,23793906.617,125037791.166,1504.469,38.4,24092563.391,126607233.879,394.574,41.4
2019-03-27 12:00:34,21575351.906,113379253.032,-1362.914,47.5,22213444.516,116732419.76,-2879.738,46.2,23793620.016,125036286.768,1504.539,38.8,24092489.211,126606839.324,394.535,41.8
2019-03-27 12:00:35,21575611.086,113380615.977,-1363.164,47.6,22213992.719,116735299.441,-2879.781,46.4,23793334.18,125034782.239,1504.492,38.1,24092414.023,126606444.525,394.91,41.3
2019-03-27 12:00:36,21575870.805,113381979.387,-1363.691,47.3,22214540.328,116738179.276,-2879.891,46.6,23793048.008,125033277.611,1504.742,38.1,24092338.914,126606049.512,395.148,41.6
2019-03-27 12:00:37,21576130.352,113383343.177,-1364.09,47.6,22215088.609,116741059.246,-2879.992,46.7,23792761.039,125031772.857,1504.844,38.4,24092263.117,126605654.298,395.309,41.8
2019-03-27 12:00:38,21576389.859,113384707.324,-1364.453,47.7,22215636.516,116743939.275,-2880.133,46.8,23792475.844,125030267.955,1504.727,38.7,24092187.797,126605258.773,395.605,41.7
2019-03-27 12:00:39,21576649.813,113386071.88,-1364.828,47.8,22216184.656,116746819.486,-2880.355,46.2,23792189.328,125028762.94,1505.113,39.2,24092112.109,126604863.063,395.75,41.4
2019-03-27 12:00:40,21576909.422,113387436.864,-1365.254,47.9,22216732.75,116749699.812,-2880.418,46.7,23791902.547,125027257.845,1505.168,39.1,24092037.461,126604467.126,395.988,41.7
2019-03-27 12:00:41,21577169.094,113388802.261,-1365.551,47.5,22217280.758,116752580.303,-2880.5,46.4,23791616.281,125025752.626,1505.293,39.1,24091961.844,126604070.903,396.352,42.1
