time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-01-05 22:45:00,24956886.28,131149345.636,1184.321,35.0,21697103.892,114019057.53,2280.42,48.25,24066667.251,126471206.751,395.442,41.25,22647007.051,119010895.533,-1953.165,43.0
2021-01-05 22:45:01,24956661.565,131148160.871,1183.854,35.25,21696670.242,114016776.667,2280.011,48.25,24066592.887,126470810.598,395.462,41.25,22647379.04,119012848.348,-1953.874,43.0
2021-01-05 22:45:02,24956435.209,131146976.351,1183.977,35.0,21696236.046,114014496.171,2279.987,48.25,24066517.541,126470414.365,395.947,41.5,22647750.492,119014801.742,-1954.007,43.0
2021-01-05 22:45:03,24956210.383,131145792.201,1184.268,35.75,21695802.232,114012216.153,2280.043,48.25,24066442.029,126470018.152,396.487,41.5,22648122.399,119016755.856,-1954.239,43.0
2021-01-05 22:45:04,24955984.762,131144608.285,1183.745,35.25,21695368.417,114009936.428,2279.531,48.25,24066366.199,126469621.774,396.422,41.75,22648494.436,119018710.478,-1954.956,43.0
2021-01-05 22:45:05,24955760.254,131143424.435,1183.68,35.25,21694934.413,114007656.889,2279.432,48.25,24066291.653,126469225.117,396.836,41.75,22648866.115,119020665.519,-1955.314,42.75
2021-01-05 22:45:06,24955532.885,131142240.78,1183.599,35.0,21694500.764,114005377.656,2278.986,48.25,24066215.416,126468828.306,396.825,41.75,22649238.323,119022621.088,-1955.928,42.75
2021-01-05 22:45:07,24955309.234,131141057.165,1183.245,35.25,21694067.102,114003098.511,2278.866,48.25,24066140.273,126468431.156,397.059,42.0,22649610.608,119024576.97,-1956.255,42.75
2021-01-05 22:45:08,24955083.421,131139873.729,1182.87,35.0,21693633.326,114000819.695,2278.466,48.25,24066064.464,126468033.85,397.202,42.0,22649982.647,119026533.406,-1956.915,42.75
2021-01-05 22:45:09,24954858.814,131138690.509,1183.274,35.0,21693199.703,113998541.24,2278.39,48.0,24065988.38,126467636.469,397.615,42.0,22650355.454,119028490.426,-1957.235,42.75
2021-01-05 22:45:10,24954633.085,131137507.719,1183.138,35.0,21692766.35,113996263.262,2278.189,48.0,24065913.258,126467239.112,397.767,42.0,22650727.335,119030448.149,-1957.537,42.5
2021-01-05 22:45:11,24954407.446,131136324.948,1182.741,34.5,21692332.973,113993985.401,2277.717,48.0,24065837.213,126466841.417,397.709,42.0,22651099.815,119032406.233,-1958.358,42.5
2021-01-05 22:45:12,24954183.297,131135142.313,1182.911,34.75,21691899.644,113991707.806,2277.696,48.0,24065760.999,126466443.501,398.194,41.75,22651472.928,119034364.796,-1958.558,42.5
