time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 20:00:00,22205386.985,116690167.962,1245.748,47.5,20631055.444,108416982.696,1651.048,50.875,24204163.097,127193708.798,-2952.466,38.844,22910206.873,120393927.071,-2941.494,42.281
2019-02-02 20:00:01,22205149.992,116688922.389,1245.365,47.594,20630741.345,108415331.933,1650.461,50.844,24204725.078,127196661.173,-2952.335,38.906,22910766.616,120396868.599,-2941.553,42.406
2019-02-02 20:00:02,22204913.01,116687677.222,1244.921,47.438,20630427.334,108413681.757,1649.892,50.812,24205287.146,127199613.505,-2952.35,38.812,22911326.32,120399810.233,-2941.653,42.312
2019-02-02 20:00:03,22204676.062,116686432.465,1244.585,47.375,20630113.406,108412032.162,1649.367,50.812,24205848.877,127202565.792,-2952.41,38.562,22911886.084,120402751.987,-2941.798,42.219
2019-02-02 20:00:04,22204439.269,116685187.987,1244.388,47.281,20629799.601,108410383.045,1648.891,50.781,24206410.661,127205517.887,-2951.835,38.406,22912445.941,120405693.753,-2941.728,42.281
2019-02-02 20:00:05,22204202.486,116683943.775,1244.068,47.344,20629485.907,108408734.371,1648.385,50.812,24206972.445,127208469.813,-2951.74,38.125,22913005.686,120408635.477,-2941.81,42.219
2019-02-02 20:00:06,22203965.81,116682699.975,1243.606,47.25,20629172.309,108407086.298,1647.763,50.844,24207533.903,127211421.708,-2951.756,38.188,22913565.353,120411577.333,-2941.866,42.156
2019-02-02 20:00:07,22203729.194,116681456.538,1243.347,47.188,20628858.715,108405438.78,1647.25,50.844,24208095.305,127214373.52,-2951.708,37.969,22914125.195,120414519.254,-2941.905,42.156
2019-02-02 20:00:08,22203492.656,116680213.396,1242.972,47.062,20628545.317,108403791.734,1646.772,50.719,24208656.862,127217325.152,-2951.55,37.562,22914685.091,120417461.175,-2941.974,42.062
2019-02-02 20:00:09,22203256.133,116678970.597,1242.709,47.094,20628231.926,108402145.229,1646.242,50.75,24209218.147,127220276.695,-2951.523,37.875,22915245.042,120420403.147,-2941.887,42.062
2019-02-02 20:00:10,22203019.619,116677728.118,1242.276,47.031,20627918.71,108400499.233,1645.709,50.719,24209779.607,127223228.09,-2951.431,37.5,22915804.833,120423345.145,-2942.005,42.062
2019-02-02 20:00:11,22202783.24,116676486.044,1241.886,47.062,20627605.578,108398853.842,1645.053,50.719,24210341.183,127226179.433,-2951.374,37.844,22916364.745,120426287.262,-2942.184,42.094
2019-02-02 20:00:12,22202546.887,116675244.321,1241.537,47.125,20627292.596,108397208.99,1644.606,50.75,24210902.825,127229130.691,-2951.185,37.781,22916924.474,120429229.432,-2942.165,42.125
2019-02-02 20:00:13,22202310.557,116674002.88,1241.272,47.094,20626979.753,108395564.597,1644.134,50.812,24211464.747,127232081.768,-2950.948,37.719,22917484.39,120432171.607,-2942.218,42.25
