time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-01-09 05:30:00,24995662.858,131353258.245,-1355.821,35.5,23352618.565,122718871.72,1984.212,37.133,23752012.549,124817703.672,1043.287,36.074,22777417.022,119696222.725,-1693.08,44.875
2024-01-09 05:30:01,24995921.552,131354613.991,-1356.113,35.184,23352241.0,122716887.387,1984.542,37.391,23751813.274,124816660.295,1043.373,36.094,22777739.152,119697915.799,-1693.093,44.922
2024-01-09 05:30:02,24996180.464,131355970.048,-1356.207,35.406,23351863.84,122714902.898,1984.323,37.652,23751614.269,124815617.213,1042.834,36.035,22778061.18,119699608.852,-1693.21,44.895
2024-01-09 05:30:03,24996438.352,131357326.383,-1356.6,35.242,23351485.367,122712918.217,1984.702,37.895,23751416.361,124814574.461,1042.398,35.719,22778383.616,119701301.918,-1693.253,44.848
2024-01-09 05:30:04,24996696.503,131358682.939,-1356.704,34.969,23351108.129,122710933.366,1984.584,37.797,23751218.099,124813531.904,1042.191,35.813,22778706.184,119702994.959,-1693.122,44.816
2024-01-09 05:30:05,24996953.695,131360039.794,-1356.893,34.969,23350731.962,122708948.277,1984.993,37.633,23751019.777,124812489.656,1041.944,35.781,22779028.104,119704687.976,-1693.081,44.727
2024-01-09 05:30:06,24997211.636,131361397.002,-1357.095,34.934,23350353.321,122706963.145,1985.19,37.641,23750821.195,124811447.773,1041.784,35.695,22779349.997,119706381.075,-1693.095,44.57
2024-01-09 05:30:07,24997470.237,131362754.603,-1357.604,35.34,23349975.088,122704977.885,1985.347,37.781,23750623.55,124810406.259,1041.247,35.832,22779672.859,119708074.269,-1693.244,44.582
2024-01-09 05:30:08,24997729.999,131364112.537,-1358.116,35.242,23349597.853,122702992.531,1985.49,37.746,23750425.879,124809365.081,1041.099,35.945,22779995.139,119709767.49,-1693.222,44.559
2024-01-09 05:30:09,24997989.091,131365470.54,-1358.261,35.191,23349219.796,122701006.841,1985.594,37.996,23750227.788,124808324.051,1040.764,36.063,22780317.116,119711460.58,-1693.24,44.637
2024-01-09 05:30:10,24998247.386,131366828.925,-1358.616,35.418,23348841.866,122699021.014,1985.703,37.891,23750028.846,124807283.323,1040.489,36.266,22780639.44,119713153.679,-1693.293,44.754
2024-01-09 05:30:11,24998505.406,131368187.612,-1358.907,35.582,23348464.209,122697035.08,1985.922,37.859,23749831.397,124806242.988,1040.016,36.293,22780961.702,119714846.84,-1693.18,44.824
2024-01-09 05:30:12,24998763.416,131369546.497,-1359.241,35.527,23348086.413,122695048.898,1985.985,38.004,23749633.702,124805202.835,1039.604,36.492,22781283.443,119716539.908,-1693.397,45.039
2024-01-09 05:30:13,24999022.191,131370905.861,-1359.668,35.676,23347708.171,122693062.699,1986.215,37.75,23749435.113,124804163.115,1039.629,36.566,22781606.115,119718233.117,-1693.151,45.027
2024-01-09 05:30:14,24999280.873,131372265.411,-1359.8,35.59,23347329.347,122691076.326,1986.177,38.242,23749237.799,124803123.669,1039.1,36.492,22781927.912,119719926.295,-1693.36,45.02
2024-01-09 05:30:15,24999539.345,131373625.282,-1360.09,35.297,23346952.736,122689089.754,1986.413,38.215,23749040.496,124802084.53,1039.063,36.875,22782250.174,119721619.496,-1693.152,44.914
2024-01-09 05:30:16,24999798.033,131374985.451,-1360.292,35.301,23346573.939,122687103.016,1986.788,38.082,23748842.427,124801045.699,1038.675,37.211,22782572.694,119723312.685,-1693.156,44.785
2024-01-09 05:30:17,25000056.178,131376345.905,-1360.705,35.391,23346196.099,122685116.162,1987.003,37.887,23748644.492,124800007.142,1038.342,37.688,22782895.154,119725005.897,-1693.198,44.73
2024-01-09 05:30:18,25000315.559,131377706.646,-1360.8,35.145,23345818.042,122683129.146,1987.12,38.023,23748447.246,124798968.947,1038.002,37.875,22783216.882,119726699.152,-1693.172,44.707
