time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 04:30:00,20451343.338,107472541.886,154.617,50.5,23130837.091,121553378.562,3461.042,44.25,24443460.424,128451263.446,-3785.406,38.0,23345922.283,122683675.991,-1119.759,45.5
2019-01-07 04:30:01,20451372.643,107472696.712,155.003,50.5,23131496.359,121556839.738,3461.338,44.5,24442738.933,128447477.958,-3785.364,38.0,23345709.241,122682556.511,-1119.31,45.5
2019-01-07 04:30:02,20451402.279,107472851.961,155.499,50.5,23132154.984,121560301.111,3461.514,44.5,24442019.354,128443692.568,-3785.275,38.0,23345496.144,122681437.577,-1118.678,45.5
2019-01-07 04:30:03,20451431.945,107473007.624,155.878,50.25,23132813.267,121563762.702,3461.677,44.75,24441298.946,128439907.277,-3785.208,38.25,23345282.98,122680319.153,-1118.147,45.5
2019-01-07 04:30:04,20451461.545,107473163.717,156.319,50.25,23133472.625,121567224.507,3461.855,44.75,24440578.323,128436122.115,-3784.96,38.25,23345070.318,122679201.272,-1117.578,45.25
2019-01-07 04:30:05,20451491.281,107473320.218,156.697,50.5,23134131.486,121570686.54,3462.183,44.75,24439858.157,128432337.051,-3784.831,38.25,23344857.648,122678083.891,-1117.15,45.25
2019-01-07 04:30:06,20451521.148,107473477.15,157.171,50.5,23134790.157,121574148.785,3462.399,44.75,24439138.331,128428552.056,-3785.068,38.0,23344645.347,122676967.049,-1116.598,45.25
2019-01-07 04:30:07,20451550.958,107473634.495,157.551,50.5,23135449.416,121577611.238,3462.599,44.75,24438417.614,128424767.237,-3784.743,38.0,23344432.896,122675850.739,-1116.011,45.25
2019-01-07 04:30:08,20451581.132,107473792.254,157.982,50.5,23136108.175,121581073.908,3462.816,44.75,24437697.072,128420982.49,-3784.684,38.0,23344220.677,122674734.949,-1115.495,45.5
2019-01-07 04:30:09,20451611.174,107473950.435,158.377,50.75,23136767.253,121584536.787,3462.982,45.0,24436977.219,128417197.844,-3784.658,38.0,23344008.556,122673619.687,-1114.991,45.5
2019-01-07 04:30:10,20451641.613,107474109.043,158.827,50.5,23137426.284,121587999.887,3463.113,45.0,24436257.953,128413413.336,-3784.475,38.0,23343796.262,122672504.956,-1114.469,45.75
2019-01-07 04:30:11,20451671.806,107474268.069,159.274,50.5,23138085.1,121591463.21,3463.426,45.0,24435537.701,128409628.912,-3784.307,38.0,23343584.58,122671390.757,-1113.916,45.75
2019-01-07 04:30:12,20451701.835,107474427.506,159.663,50.25,23138744.216,121594926.739,3463.544,45.0,24434817.452,128405844.602,-3784.366,37.75,23343372.796,122670277.089,-1113.378,45.5
2019-01-07 04:30:13,20451732.506,107474587.359,160.04,50.5,23139402.882,121598390.489,3463.875,45.25,24434096.046,128402060.411,-3784.039,37.75,23343160.37,122669163.93,-1112.912,45.25
2019-01-07 04:30:14,20451762.661,107474747.64,160.506,50.5,23140062.301,121601854.451,3464.06,45.0,24433376.558,128398276.313,-3784.193,37.75,23342948.873,122668051.315,-1112.31,45.25
2019-01-07 04:30:15,20451793.342,107474908.337,160.908,50.25,23140721.717,121605318.627,3464.292,45.25,24432656.664,128394492.352,-3783.797,37.5,23342737.263,122666939.215,-1111.814,45.0
2019-01-07 04:30:16,20451824.152,107475069.46,161.361,50.5,23141380.906,121608783.011,3464.432,45.25,24431936.406,128390708.46,-3783.854,37.75,23342525.624,122665827.647,-1111.281,45.0
2019-01-07 04:30:17,20451854.982,107475230.997,161.765,50.5,23142040.674,121612247.619,3464.747,45.0,24431217.802,128386924.7,-3783.751,37.75,23342314.548,122664716.597,-1110.819,45.0
2019-01-07 04:30:18,20451885.846,107475392.95,162.153,50.5,23142699.572,121615712.446,3464.997,45.25,24430497.438,128383141.049,-3783.593,37.75,23342103.189,122663606.086,-1110.294,45.0
2019-01-07 04:30:19,20451916.735,107475555.327,162.542,50.75,23143358.993,121619177.48,3465.159,45.25,24429777.549,128379357.51,-3783.462,37.75,23341891.742,122662496.085,-1109.812,45.25
2019-01-07 04:30:20,20451947.753,107475718.123,163.009,50.75,23144018.906,121622642.725,3465.339,45.25,24429056.25,128375574.052,-3783.393,37.75,23341681.017,122661386.628,-1109.316,45.0
