time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 21:30:00,23881309.26,125497167.754,1785.3,42.75,21897338.543,115071333.943,2294.917,51.0,21831579.703,114725808.096,-2318.817,51.75,20206257.238,106184645.421,496.472,54.25
2019-01-07 21:30:01,23881649.936,125498953.407,1785.972,43.0,21897775.046,115073628.963,2295.094,51.0,21831138.62,114723489.501,-2318.41,52.0,20206351.647,106185142.165,497.041,54.0
2019-01-07 21:30:02,23881989.612,125500739.621,1786.516,43.25,21898211.836,115075924.183,2295.311,50.75,21830697.517,114721171.301,-2317.989,52.0,20206446.292,106185639.477,497.631,54.0
2019-01-07 21:30:03,23882329.509,125502526.431,1787.095,43.25,21898648.454,115078219.611,2295.541,50.75,21830256.408,114718853.483,-2317.61,52.0,20206540.991,106186137.363,498.221,54.0
2019-01-07 21:30:04,23882670.035,125504313.811,1787.661,43.25,21899085.093,115080515.245,2295.766,50.75,21829815.544,114716536.066,-2317.234,52.0,20206636.032,106186635.798,498.765,54.0
2019-01-07 21:30:05,23883011.121,125506101.781,1788.304,43.25,21899521.973,115082811.084,2295.956,50.5,21829374.416,114714219.032,-2316.867,52.0,20206730.975,106187134.804,499.317,54.0
2019-01-07 21:30:06,23883351.0,125507890.326,1788.753,43.25,21899959.059,115085107.127,2296.143,50.75,21828933.471,114711902.399,-2316.469,52.0,20206825.962,106187634.383,499.88,54.0
2019-01-07 21:30:07,23883691.3,125509679.467,1789.462,43.25,21900396.161,115087403.374,2296.347,50.5,21828492.776,114709586.156,-2316.065,52.0,20206921.368,106188134.517,500.401,54.0
2019-01-07 21:30:08,23884031.803,125511469.17,1790.017,43.25,21900832.922,115089699.812,2296.554,50.5,21828051.92,114707270.295,-2315.702,52.0,20207016.547,106188635.225,500.973,54.0
2019-01-07 21:30:09,23884371.956,125513259.469,1790.571,43.0,21901270.306,115091996.467,2296.76,50.5,21827611.215,114704954.835,-2315.278,51.75,20207112.068,106189136.499,501.572,54.0
2019-01-07 21:30:10,23884713.198,125515050.346,1791.214,43.0,21901707.332,115094293.324,2296.954,50.5,21827170.703,114702639.761,-2314.875,51.75,20207207.345,106189638.335,502.106,53.75
2019-01-07 21:30:11,23885053.817,125516841.806,1791.824,42.75,21902144.562,115096590.387,2297.181,50.5,21826730.516,114700325.077,-2314.486,51.75,20207303.008,106190140.739,502.674,53.75
2019-01-07 21:30:12,23885395.218,125518633.848,1792.316,42.75,21902581.973,115098887.648,2297.338,50.5,21826289.902,114698010.786,-2314.117,51.75,20207398.445,106190643.711,503.23,53.75
2019-01-07 21:30:13,23885736.836,125520426.465,1792.876,43.5,21903019.172,115101185.11,2297.558,50.75,21825849.625,114695696.894,-2313.711,51.75,20207494.442,106191147.248,503.873,53.75
2019-01-07 21:30:14,23886078.24,125522219.669,1793.531,43.75,21903456.263,115103482.782,2297.767,50.5,21825409.516,114693383.392,-2313.34,51.75,20207590.341,106191651.341,504.381,53.75
2019-01-07 21:30:15,23886419.416,125524013.443,1794.026,43.75,21903893.528,115105780.667,2298.019,50.5,21824969.348,114691070.275,-2312.922,51.75,20207686.571,106192156.01,504.967,53.5
2019-01-07 21:30:16,23886760.675,125525807.815,1794.644,43.75,21904330.887,115108078.75,2298.212,50.5,21824529.023,114688757.556,-2312.523,51.75,20207782.689,106192661.24,505.498,53.75
2019-01-07 21:30:17,23887102.568,125527602.752,1795.289,43.5,21904768.133,115110377.036,2298.405,50.25,21824089.184,114686445.23,-2312.12,51.75,20207878.916,106193167.04,506.09,53.75
2019-01-07 21:30:18,23887443.87,125529398.271,1795.789,43.5,21905205.337,115112675.521,2298.606,50.25,21823649.283,114684133.304,-2311.697,51.75,20207975.407,106193673.401,506.678,53.75
2019-01-07 21:30:19,23887785.638,125531194.369,1796.327,43.25,21905642.852,115114974.208,2298.77,50.25,21823209.275,114681821.76,-2311.364,51.75,20208071.766,106194180.329,507.196,53.75
2019-01-07 21:30:20,23888127.044,125532991.063,1797.037,43.25,21906080.56,115117273.103,2299.021,50.5,21822769.702,114679510.61,-2310.977,51.75,20208168.273,106194687.825,507.785,53.75
2019-01-07 21:30:21,23888469.755,125534788.325,1797.548,43.5,21906518.03,115119572.199,2299.218,50.5,21822329.835,114677199.848,-2310.567,51.75,20208264.907,106195195.879,508.36,53.75
2019-01-07 21:30:22,23888811.656,125536586.178,1798.088,43.5,21906955.615,115121871.496,2299.42,50.5,21821890.285,114674889.484,-2310.197,51.75,20208361.583,106195704.503,508.9,53.5
2019-01-07 21:30:23,23889153.765,125538384.619,1798.75,43.25,21907393.263,115124171.001,2299.614,50.75,21821450.634,114672579.522,-2309.782,51.75,20208458.439,106196213.697,509.511,53.5
2019-01-07 21:30:24,23889496.09,125540183.631,1799.298,43.5,21907831.011,115126470.709,2299.828,51.0,21821010.988,114670269.942,-2309.402,51.75,20208555.303,106196723.445,510.041,53.5
2019-01-07 21:30:25,23889839.043,125541983.223,1799.855,43.5,21908268.398,115128770.622,2300.013,51.0,21820571.786,114667960.768,-2308.985,51.5,20208652.693,106197233.767,510.658,53.5
2019-01-07 21:30:26,23890181.815,125543783.393,1800.475,43.75,21908706.096,115131070.733,2300.272,50.75,21820132.154,114665651.985,-2308.571,51.75,20208750.056,106197744.651,511.194,53.75
2019-01-07 21:30:27,23890524.109,125545584.143,1801.052,43.5,21909143.664,115133371.042,2300.421,51.0,21819693.036,114663343.593,-2308.165,51.5,20208847.406,106198256.101,511.731,53.75
2019-01-07 21:30:28,23890866.831,125547385.465,1801.557,43.5,21909581.4,115135671.564,2300.638,51.0,21819253.89,114661035.588,-2307.778,51.5,20208944.854,106198768.114,512.311,53.75
2019-01-07 21:30:29,23891209.61,125549187.372,1802.162,43.5,21910019.276,115137972.296,2300.872,51.25,21818814.756,114658727.989,-2307.358,51.5,20209042.238,106199280.692,512.865,53.75
