time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 12:45:00,21843445.05,114787972.39,1067.542,45.461,23728152.391,124692186.876,-12.932,37.613,23338369.186,122644049.889,3304.567,41.848,20594665.013,108225787.548,-867.022,47.613
2024-05-16 12:45:01,21843241.569,114786904.977,1067.332,45.461,23728154.573,124692199.97,-13.346,37.871,23337741.154,122640745.444,3304.241,42.094,20594829.914,108226654.831,-867.557,47.59
2024-05-16 12:45:02,21843038.102,114785837.693,1067.31,45.313,23728157.547,124692213.395,-13.556,37.902,23337113.08,122637441.269,3304.14,42.258,20594994.854,108227522.702,-868.096,47.547
2024-05-16 12:45:03,21842835.623,114784770.589,1067.221,45.332,23728159.67,124692227.158,-13.787,37.723,23336482.475,122634137.423,3303.798,42.031,20595160.546,108228391.199,-868.694,47.539
2024-05-16 12:45:04,21842632.192,114783703.515,1066.987,45.258,23728162.977,124692241.159,-14.21,37.871,23335854.602,122630833.734,3303.549,42.098,20595325.444,108229260.176,-869.297,47.559
2024-05-16 12:45:05,21842429.488,114782636.582,1066.81,45.293,23728165.786,124692255.464,-14.687,37.922,23335225.883,122627530.301,3303.189,42.059,20595491.241,108230129.734,-869.934,47.563
2024-05-16 12:45:06,21842225.875,114781569.788,1066.709,45.277,23728168.151,124692270.095,-14.882,38.051,23334597.791,122624227.174,3302.848,41.914,20595657.008,108230999.886,-870.447,47.539
2024-05-16 12:45:07,21842022.954,114780503.072,1066.623,45.227,23728171.557,124692284.948,-14.901,37.766,23333969.882,122620924.223,3302.811,42.059,20595822.065,108231870.559,-871.003,47.59
2024-05-16 12:45:08,21841820.462,114779436.377,1066.503,45.16,23728174.078,124692300.059,-15.543,37.855,23333341.319,122617621.453,3302.589,42.055,20595987.67,108232741.695,-871.518,47.469
2024-05-16 12:45:09,21841617.581,114778369.916,1066.368,45.074,23728176.593,124692315.563,-15.813,37.887,23332712.507,122614319.066,3302.252,42.105,20596154.112,108233613.486,-872.141,47.227
2024-05-16 12:45:10,21841414.51,114777303.605,1066.292,45.016,23728179.939,124692331.382,-16.02,38.402,23332083.827,122611016.936,3302.014,41.918,20596320.239,108234485.881,-872.651,47.094
2024-05-16 12:45:11,21841211.356,114776237.429,1066.265,45.305,23728183.273,124692347.543,-16.237,38.359,23331455.403,122607715.086,3301.994,41.914,20596485.887,108235358.869,-873.148,47.074
2024-05-16 12:45:12,21841008.582,114775171.345,1066.003,45.426,23728186.115,124692363.959,-16.582,38.512,23330827.457,122604413.476,3301.317,41.797,20596652.676,108236232.388,-873.894,47.117
2024-05-16 12:45:13,21840805.32,114774105.475,1065.949,45.328,23728188.966,124692380.798,-17.088,38.434,23330199.239,122601112.202,3301.293,41.941,20596818.731,108237106.59,-874.372,47.285
2024-05-16 12:45:14,21840602.573,114773039.645,1065.869,45.371,23728193.019,124692397.765,-16.787,38.199,23329570.877,122597811.087,3301.178,41.848,20596985.32,108237981.23,-874.913,47.234
2024-05-16 12:45:15,21840400.747,114771973.94,1065.625,45.055,23728195.495,124692415.141,-17.382,38.5,23328941.988,122594510.244,3300.746,41.59,20597151.09,108238856.469,-875.504,47.449
2024-05-16 12:45:16,21840197.635,114770908.398,1065.576,45.059,23728199.153,124692432.864,-17.824,38.414,23328314.333,122591209.737,3300.536,41.633,20597318.158,108239732.34,-876.084,47.605
2024-05-16 12:45:17,21839994.513,114769842.974,1065.448,45.035,23728203.422,124692450.84,-18.248,38.469,23327686.816,122587909.45,3300.092,41.676,20597485.101,108240608.732,-876.641,47.492
