time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-01-05 09:30:00,21664507.928,113847746.529,1542.241,46.5,24364411.884,128035848.837,2874.571,36.5,23666307.809,124367276.324,324.212,39.75,23995467.262,126096974.123,-1224.655,42.0
2021-01-05 09:30:01,21664215.097,113846203.838,1542.453,46.5,24363864.499,128032973.537,2875.085,36.5,23666245.698,124366951.536,324.573,39.75,23995700.033,126098198.11,-1224.008,42.0
2021-01-05 09:30:02,21663920.629,113844661.782,1542.456,46.25,24363317.26,128030098.496,2875.664,36.5,23666184.16,124366627.294,324.733,40.0,23995933.484,126099422.262,-1223.518,41.75
2021-01-05 09:30:03,21663627.831,113843119.538,1541.895,46.25,24362769.303,128027222.923,2875.428,36.75,23666122.226,124366302.72,324.437,39.75,23996166.015,126100645.784,-1223.634,41.5
2021-01-05 09:30:04,21663334.433,113841577.511,1541.977,46.5,24362222.364,128024347.228,2875.873,36.75,23666060.723,124365978.274,324.693,40.0,23996398.504,126101869.068,-1223.105,41.5
2021-01-05 09:30:05,21663041.152,113840035.916,1541.781,46.5,24361674.916,128021471.572,2876.15,36.5,23665998.315,124365654.197,324.256,40.0,23996631.119,126103092.33,-1222.823,41.5
2021-01-05 09:30:06,21662748.045,113838494.359,1541.309,46.5,24361128.581,128018595.647,2875.763,36.25,23665937.275,124365329.994,324.076,40.25,23996864.471,126104315.197,-1222.96,41.5
2021-01-05 09:30:07,21662454.815,113836953.026,1541.386,46.5,24360581.411,128015719.591,2876.357,36.5,23665875.622,124365005.943,324.079,40.25,23997096.571,126105537.804,-1222.425,41.25
2021-01-05 09:30:08,21662161.132,113835411.674,1540.799,46.75,24360033.64,128012843.159,2876.093,36.5,23665814.701,124364681.723,323.606,40.25,23997330.007,126106759.94,-1222.54,41.25
2021-01-05 09:30:09,21661867.905,113833870.924,1540.91,46.5,24359485.037,128009966.978,2876.473,36.75,23665752.243,124364358.028,324.052,40.25,23997561.981,126107982.248,-1221.962,41.0
2021-01-05 09:30:10,21661575.373,113832330.433,1540.433,46.75,24358938.807,128007090.672,2876.371,36.75,23665691.166,124364034.449,323.593,40.0,23997794.673,126109204.321,-1221.945,41.0
2021-01-05 09:30:11,21661282.164,113830790.084,1540.376,46.75,24358392.747,128004214.161,2876.837,37.25,23665629.352,124363710.912,323.574,40.0,23998026.773,126110426.111,-1221.578,41.0
2021-01-05 09:30:12,21660988.674,113829249.976,1540.054,46.75,24357844.063,128001337.575,2876.688,37.0,23665567.409,124363387.492,323.371,40.25,23998258.953,126111647.68,-1221.479,41.0
2021-01-05 09:30:13,21660695.815,113827710.064,1539.792,46.5,24357297.05,127998460.845,2876.579,37.25,23665506.17,124363064.178,323.272,40.0,23998491.409,126112868.97,-1221.097,40.75
