time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 00:15:00,21867189.211,114912916.553,1514.707,47.0,22524374.836,118366438.399,2820.203,48.0,23436106.523,123157595.122,-3464.574,40.6,23749036.953,124802078.92,-881.555,40.6
2018-07-15 00:15:01,21866901.68,114911402.121,1514.277,47.6,22523838.453,118363618.402,2819.961,47.8,23436766.313,123161059.654,-3464.594,40.2,23749204.867,124802960.783,-882.113,41.3
2018-07-15 00:15:02,21866613.141,114909888.174,1513.738,47.8,22523301.836,118360798.821,2819.434,47.6,23437425.664,123164524.283,-3464.602,40.3,23749373.844,124803843.18,-882.73,41.3
2018-07-15 00:15:03,21866325.25,114908374.654,1513.316,47.8,22522765.461,118357979.586,2819.004,47.6,23438085.102,123167989.044,-3464.84,40.5,23749540.852,124804726.091,-883.313,40.4
2018-07-15 00:15:04,21866036.813,114906861.574,1512.848,47.8,22522229.102,118355160.726,2818.652,47.9,23438744.125,123171453.89,-3465.039,40.3,23749708.867,124805609.47,-883.711,40.9
2018-07-15 00:15:05,21865749.328,114905348.918,1512.402,48.1,22521692.711,118352342.216,2818.344,48.2,23439403.906,123174918.794,-3464.961,40.7,23749877.195,124806493.344,-884.145,40.6
2018-07-15 00:15:06,21865461.508,114903836.721,1512.039,47.4,22521156.375,118349524.125,2817.902,48.3,23440063.016,123178383.839,-3465.082,41.3,23750045.758,124807377.792,-884.77,40.6
2018-07-15 00:15:07,21865173.867,114902324.937,1511.602,47.2,22520620.438,118346706.354,2817.621,48.3,23440723.07,123181848.924,-3465.039,41.1,23750213.602,124808262.712,-885.328,40.7
2018-07-15 00:15:08,21864886.398,114900813.666,1511.09,47.1,22520084.039,118343889.019,2817.199,48.1,23441381.641,123185314.189,-3465.203,41.3,23750382.43,124809148.149,-885.582,40.5
2018-07-15 00:15:09,21864598.617,114899302.803,1510.563,47.3,22519548.008,118341072.049,2816.785,48.3,23442041.453,123188779.558,-3465.613,41.1,23750550.977,124810034.158,-886.371,40.5
