time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 01:00:00,22116869.205,116225018.842,-1911.722,45.938,23719259.697,124645557.4,268.77,42.188,24603654.471,129293131.521,-2599.131,40.219,0.0,0.0,0.0,0.0
2019-07-13 01:00:01,22117233.127,116226930.92,-1912.422,45.812,23719208.459,124645288.941,268.22,42.156,24604149.156,129295730.541,-2598.88,39.906,0.0,0.0,0.0,0.0
2019-07-13 01:00:02,22117597.096,116228843.615,-1912.963,45.812,23719157.42,124645020.987,267.77,42.094,24604643.637,129298329.336,-2598.604,40.156,0.0,0.0,0.0,0.0
2019-07-13 01:00:03,22117961.1,116230756.858,-1913.477,45.969,23719106.559,124644753.455,267.316,42.156,24605138.168,129300927.871,-2598.288,40.062,0.0,0.0,0.0,0.0
2019-07-13 01:00:04,22118325.276,116232670.675,-1914.197,45.969,23719055.792,124644486.386,266.854,42.188,24605632.493,129303526.16,-2597.987,40.719,0.0,0.0,0.0,0.0
2019-07-13 01:00:05,22118689.609,116234585.149,-1914.846,45.938,23719005.224,124644219.849,266.269,42.219,24606127.071,129306124.307,-2598.003,40.406,0.0,0.0,0.0,0.0
2019-07-13 01:00:06,22119054.001,116236500.205,-1915.311,46.0,23718954.703,124643953.788,265.868,42.125,24606621.419,129308722.196,-2597.827,41.094,0.0,0.0,0.0,0.0
2019-07-13 01:00:07,22119418.533,116238415.828,-1915.922,46.125,23718904.055,124643688.15,265.467,42.188,24607115.932,129311319.822,-2597.441,40.938,0.0,0.0,0.0,0.0
2019-07-13 01:00:08,22119783.068,116240332.038,-1916.625,46.094,23718853.436,124643422.99,264.842,42.312,24607610.264,129313917.193,-2597.254,41.5,0.0,0.0,0.0,0.0
2019-07-13 01:00:09,22120147.881,116242248.909,-1917.238,45.938,23718803.106,124643158.385,264.253,42.344,24608104.474,129316514.438,-2597.135,41.656,0.0,0.0,0.0,0.0
2019-07-13 01:00:10,22120512.764,116244166.459,-1917.787,45.906,23718752.86,124642894.328,263.778,42.344,24608598.889,129319111.527,-2596.96,41.219,0.0,0.0,0.0,0.0
2019-07-13 01:00:11,22120877.689,116246084.505,-1918.282,46.0,23718702.646,124642630.636,263.491,42.219,24609093.166,129321708.273,-2596.594,41.062,0.0,0.0,0.0,0.0
2019-07-13 01:00:12,22121242.711,116248003.049,-1918.815,46.0,23718652.496,124642367.341,263.068,42.406,24609587.32,129324304.723,-2596.285,40.906,0.0,0.0,0.0,0.0
2019-07-13 01:00:13,22121607.908,116249922.243,-1919.564,46.0,23718602.506,124642104.559,262.568,42.406,24610081.311,129326900.989,-2596.158,40.812,0.0,0.0,0.0,0.0
2019-07-13 01:00:14,22121973.289,116251842.13,-1920.234,46.094,23718552.499,124641842.355,261.911,42.5,24610575.159,129329497.112,-2596.027,41.312,0.0,0.0,0.0,0.0
2019-07-13 01:00:15,22122338.728,116253762.612,-1920.804,46.188,23718502.686,124641580.631,261.509,42.5,24611069.028,129332093.034,-2595.742,41.406,0.0,0.0,0.0,0.0
2019-07-13 01:00:16,22122704.356,116255683.597,-1921.273,46.0,23718453.02,124641319.317,261.115,42.531,24611562.763,129334688.641,-2595.447,41.375,0.0,0.0,0.0,0.0
2019-07-13 01:00:17,22123069.992,116257605.151,-1921.91,46.25,23718403.497,124641058.422,260.643,42.531,24612056.618,129337283.965,-2595.213,42.188,0.0,0.0,0.0,0.0
2019-07-13 01:00:18,22123435.778,116259527.338,-1922.451,46.344,23718353.812,124640798.058,260.197,42.469,24612550.278,129339879.134,-2595.03,41.656,0.0,0.0,0.0,0.0
2019-07-13 01:00:19,22123801.606,116261450.108,-1923.133,46.344,23718304.392,124640538.158,259.675,42.562,24613044.033,129342474.048,-2594.773,42.094,0.0,0.0,0.0,0.0
2019-07-13 01:00:20,22124167.647,116263373.507,-1923.721,46.125,23718255.055,124640278.766,259.259,42.562,24613537.833,129345068.786,-2594.621,41.656,0.0,0.0,0.0,0.0
