time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 22:15:00,20351393.359,106947278.394,48.664,49.6,24053454.648,126401782.765,514.762,40.6,21391884.391,112415169.226,-1948.68,48.7,23669942.641,124386422.201,-1175.574,37.7
2019-03-27 22:15:01,20351384.297,106947229.93,48.094,49.5,24053356.578,126401267.779,515.164,41.0,21392255.141,112417118.087,-1949.043,48.7,23670166.844,124387597.348,-1175.086,37.6
2019-03-27 22:15:02,20351374.883,106947182.179,47.484,49.6,24053259.25,126400752.667,515.309,41.1,21392625.992,112419067.478,-1949.527,48.5,23670390.414,124388772.411,-1174.926,37.3
2019-03-27 22:15:03,20351366.07,106947135.028,46.93,49.5,24053159.75,126400237.297,515.586,41.1,21392997.055,112421017.303,-1949.988,48.1,23670613.195,124389947.238,-1174.625,37.6
2019-03-27 22:15:04,20351357.234,106947088.531,46.238,49.6,24053062.594,126399721.751,515.57,40.9,21393368.258,112422967.605,-1950.52,48.4,23670836.883,124391121.867,-1174.43,37.9
2019-03-27 22:15:05,20351348.766,106947042.661,45.578,49.6,24052964.414,126399205.913,515.902,40.4,21393739.219,112424918.318,-1950.898,48.3,23671060.242,124392296.249,-1174.285,38.2
2019-03-27 22:15:06,20351340.125,106946997.42,44.938,49.7,24052866.344,126398689.835,516.309,40.6,21394110.789,112426869.501,-1951.395,48.6,23671284.117,124393470.442,-1174.145,38.0
2019-03-27 22:15:07,20351331.164,106946952.852,44.145,49.6,24052768.188,126398173.567,516.523,40.5,21394482.344,112428821.158,-1951.93,48.9,23671506.992,124394644.423,-1173.965,37.5
2019-03-27 22:15:08,20351322.688,106946908.895,43.527,49.5,24052669.359,126397657.065,516.688,40.4,21394853.609,112430773.241,-1952.359,48.7,23671730.578,124395818.167,-1173.719,38.1
2019-03-27 22:15:09,20351314.523,106946865.571,42.941,49.5,24052571.625,126397140.349,516.734,40.7,21395225.328,112432725.776,-1952.781,48.4,23671954.516,124396991.704,-1173.52,38.1
2019-03-27 22:15:10,20351306.742,106946822.867,42.289,49.7,24052473.008,126396623.373,517.063,40.6,21395596.547,112434678.759,-1953.277,48.3,23672177.344,124398164.994,-1173.23,38.1
2019-03-27 22:15:11,20351298.523,106946780.832,41.82,49.7,24052374.742,126396106.178,517.508,40.8,21395968.461,112436632.174,-1953.547,48.1,23672401.43,124399338.077,-1172.938,38.1
