time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 01:45:00,23879615.908,125488230.303,-814.54,41.312,24168071.461,127004066.464,-110.604,39.406,22043561.17,115839794.707,1252.778,48.125,21099965.746,110881148.75,-896.631,52.531
2019-07-13 01:45:01,23879770.997,125489045.008,-814.8,41.312,24168092.604,127004177.431,-111.021,39.5,22043322.723,115838541.943,1252.63,48.125,21100136.444,110882045.558,-896.94,52.594
2019-07-13 01:45:02,23879926.082,125489860.079,-815.28,41.438,24168113.97,127004288.896,-111.827,39.469,22043084.289,115837289.238,1252.761,48.094,21100307.137,110882942.641,-897.217,52.594
2019-07-13 01:45:03,23880081.301,125490675.454,-815.443,41.406,24168135.244,127004400.823,-112.106,39.438,22042845.988,115836036.584,1252.554,48.094,21100477.858,110883839.992,-897.504,52.562
2019-07-13 01:45:04,23880236.494,125491491.104,-815.732,41.406,24168156.685,127004513.171,-112.574,39.281,22042607.602,115834783.914,1252.675,48.0,21100648.622,110884737.55,-897.63,52.5
2019-07-13 01:45:05,23880391.705,125492307.021,-816.022,41.469,24168178.227,127004625.916,-112.987,39.344,22042369.244,115833531.218,1252.749,48.0,21100819.429,110885635.304,-897.87,52.5
2019-07-13 01:45:06,23880546.984,125493123.309,-816.408,41.469,24168200.054,127004739.196,-113.536,39.531,22042130.877,115832278.629,1252.569,48.125,21100990.331,110886533.378,-898.198,52.656
2019-07-13 01:45:07,23880702.257,125493939.924,-816.762,41.625,24168221.71,127004852.918,-114.007,39.656,22041892.56,115831026.065,1252.545,48.156,21101161.264,110887431.695,-898.392,52.688
2019-07-13 01:45:08,23880857.853,125494756.799,-817.073,41.719,24168243.267,127004967.067,-114.512,39.5,22041654.143,115829773.508,1252.502,48.188,21101332.216,110888330.231,-898.7,52.719
2019-07-13 01:45:09,23881013.407,125495573.958,-817.229,41.719,24168265.004,127005081.63,-114.719,39.562,22041415.8,115828520.923,1252.659,48.156,21101503.245,110889228.972,-898.827,52.719
2019-07-13 01:45:10,23881169.036,125496391.36,-817.649,41.75,24168286.778,127005196.594,-115.24,39.594,22041177.449,115827268.312,1252.617,48.125,21101674.324,110890127.905,-899.087,52.719
2019-07-13 01:45:11,23881324.602,125497209.115,-817.891,41.75,24168308.901,127005312.056,-115.727,39.688,22040939.171,115826015.797,1252.485,48.125,21101845.468,110891027.139,-899.396,52.688
2019-07-13 01:45:12,23881480.262,125498027.225,-818.257,41.844,24168330.965,127005427.998,-116.15,39.375,22040700.852,115824763.32,1252.519,48.031,21102016.671,110891926.641,-899.61,52.625
2019-07-13 01:45:13,23881635.819,125498845.563,-818.529,41.938,24168353.01,127005544.335,-116.626,39.438,22040462.559,115823510.81,1252.491,48.031,21102187.871,110892826.324,-899.796,52.594
2019-07-13 01:45:14,23881791.768,125499664.236,-818.842,41.844,24168375.419,127005661.123,-117.02,39.344,22040224.246,115822258.344,1252.427,48.062,21102359.117,110893726.275,-900.07,52.625
2019-07-13 01:45:15,23881947.545,125500483.212,-819.147,41.938,24168397.379,127005778.372,-117.437,39.5,22039985.925,115821005.916,1252.34,48.156,21102530.422,110894626.478,-900.377,52.719
2019-07-13 01:45:16,23882103.352,125501302.528,-819.346,41.844,24168419.805,127005896.107,-117.88,39.312,22039747.745,115819753.521,1252.404,48.125,21102701.746,110895526.953,-900.547,52.719
2019-07-13 01:45:17,23882259.109,125502122.134,-819.69,41.875,24168442.252,127006014.26,-118.368,39.219,22039509.401,115818501.143,1252.322,48.094,21102873.13,110896427.648,-900.805,52.688
2019-07-13 01:45:18,23882415.023,125502941.998,-819.992,41.906,24168464.852,127006132.812,-118.687,39.469,22039271.056,115817248.739,1252.361,48.125,21103044.56,110897328.541,-901.019,52.75
2019-07-13 01:45:19,23882571.139,125503762.179,-820.358,42.031,24168487.738,127006251.839,-119.282,39.438,22039032.69,115815996.382,1252.225,48.094,21103215.987,110898229.692,-901.271,52.875
2019-07-13 01:45:20,23882727.381,125504582.645,-820.445,42.031,24168510.467,127006371.296,-119.578,39.625,22038794.428,115814744.035,1252.387,48.156,21103387.508,110899131.078,-901.423,52.969
2019-07-13 01:45:21,23882883.651,125505403.417,-820.91,42.094,24168533.391,127006491.196,-120.131,39.688,22038556.076,115813491.696,1252.335,48.219,21103559.086,110900032.698,-901.767,53.0
2019-07-13 01:45:22,23883039.853,125506224.479,-821.286,42.062,24168556.094,127006611.541,-120.612,39.688,22038317.782,115812239.387,1252.326,48.156,21103730.723,110900934.557,-902.038,52.969
