time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-01-09 13:30:00,21904433.745,115108499.919,25.469,43.539,20965517.544,110174687.801,1689.321,50.012,22768862.795,119651167.234,-1771.234,44.074,24929289.74,131004314.311,2048.378,34.652
2024-01-09 13:30:01,21904428.783,115108474.494,25.28,43.512,20965195.96,110172998.688,1688.906,50.02,22769199.741,119652938.379,-1771.119,44.125,24928899.371,131002265.659,2048.69,34.352
2024-01-09 13:30:02,21904423.996,115108449.26,25.066,43.695,20964874.774,110171310.046,1688.311,50.117,22769536.969,119654709.371,-1770.975,44.105,24928509.032,131000216.697,2048.955,34.328
2024-01-09 13:30:03,21904418.812,115108424.363,24.713,43.762,20964553.81,110169621.992,1687.759,50.078,22769873.417,119656480.296,-1770.891,43.883,24928118.256,130998167.467,2049.171,34.477
2024-01-09 13:30:04,21904414.744,115108399.811,24.38,43.906,20964232.568,110167934.561,1687.156,49.957,22770210.653,119658251.254,-1770.959,43.871,24927728.463,130996118.067,2049.335,34.184
2024-01-09 13:30:05,21904409.969,115108375.451,24.07,44.039,20963911.583,110166247.587,1686.589,50.004,22770547.794,119660022.024,-1770.884,43.75,24927338.112,130994068.256,2049.76,34.379
2024-01-09 13:30:06,21904405.295,115108351.36,23.94,44.043,20963590.34,110164561.156,1686.121,50.199,22770885.477,119661792.721,-1770.657,43.719,24926949.131,130992018.251,2050.013,34.176
2024-01-09 13:30:07,21904400.879,115108327.514,23.757,44.117,20963269.604,110162875.239,1685.637,50.355,22771222.21,119663563.283,-1770.558,43.656,24926558.969,130989967.869,2050.351,34.496
2024-01-09 13:30:08,21904396.49,115108304.046,23.458,44.25,20962949.081,110161189.97,1685.044,50.367,22771558.55,119665333.874,-1770.518,43.457,24926168.673,130987917.314,2050.599,34.527
2024-01-09 13:30:09,21904392.332,115108280.831,23.134,44.344,20962628.411,110159505.205,1684.514,50.473,22771894.899,119667104.35,-1770.412,43.594,24925778.547,130985866.471,2050.899,34.98
2024-01-09 13:30:10,21904387.766,115108257.867,22.886,44.266,20962307.648,110157820.968,1683.993,50.414,22772231.992,119668874.727,-1770.405,43.387,24925389.074,130983815.349,2051.204,34.695
2024-01-09 13:30:11,21904382.96,115108235.191,22.586,44.285,20961987.32,110156137.295,1683.433,50.391,22772569.135,119670645.031,-1770.276,43.223,24924997.764,130981763.971,2051.546,34.492
2024-01-09 13:30:12,21904378.748,115108212.811,22.27,44.406,20961666.794,110154454.163,1682.966,50.492,22772905.763,119672415.255,-1770.174,43.258,24924607.974,130979712.267,2052.013,34.523
2024-01-09 13:30:13,21904375.292,115108190.714,22.049,44.328,20961346.832,110152771.607,1682.36,50.43,22773242.61,119674185.415,-1770.102,43.199,24924217.761,130977660.371,2052.143,34.766
2024-01-09 13:30:14,21904370.528,115108168.865,21.765,44.488,20961026.926,110151089.553,1681.739,50.5,22773579.928,119675955.469,-1770.057,43.309,24923826.613,130975608.14,2052.118,34.75
2024-01-09 13:30:15,21904366.789,115108147.284,21.478,44.555,20960706.706,110149408.042,1681.266,50.426,22773917.254,119677725.434,-1769.979,43.434,24923436.796,130973555.558,2053.193,34.438
2024-01-09 13:30:16,21904362.595,115108126.075,21.139,44.563,20960387.097,110147727.163,1680.632,50.535,22774253.193,119679495.372,-1769.822,43.355,24923045.624,130971502.907,2053.121,33.957
2024-01-09 13:30:17,21904358.371,115108105.175,20.915,44.617,20960067.311,110146046.865,1680.159,50.43,22774590.504,119681265.295,-1769.793,43.238,24922654.499,130969449.989,2053.157,34.285
2024-01-09 13:30:18,21904355.301,115108084.521,20.626,44.746,20959747.442,110144367.092,1679.572,50.465,22774927.276,119683035.09,-1769.682,43.203,24922264.526,130967396.779,2053.302,34.316
2024-01-09 13:30:19,21904350.801,115108064.094,20.297,44.813,20959428.061,110142687.773,1679.064,50.461,22775264.494,119684804.732,-1769.522,43.457,24921872.272,130965343.134,2053.879,34.078
2024-01-09 13:30:20,21904347.363,115108043.965,20.017,44.789,20959108.797,110141009.064,1678.471,50.543,22775600.76,119686574.36,-1769.538,43.625,24921482.086,130963289.376,2053.908,34.551
2024-01-09 13:30:21,21904342.77,115108024.088,19.636,44.859,20958789.287,110139330.862,1677.903,50.664,22775937.762,119688343.834,-1769.521,43.746,24921090.242,130961235.26,2054.077,34.23
2024-01-09 13:30:22,21904339.101,115108004.468,19.506,44.855,20958470.011,110137653.179,1677.432,50.625,22776274.522,119690113.227,-1769.369,43.777,24920700.662,130959180.83,2054.626,34.297
2024-01-09 13:30:23,21904335.488,115107985.108,19.04,44.816,20958150.858,110135976.021,1676.71,50.52,22776610.886,119691882.501,-1769.347,43.852,24920309.064,130957126.074,2054.768,34.18
2024-01-09 13:30:24,21904332.016,115107966.08,18.83,44.871,20957831.882,110134299.469,1676.239,50.48,22776947.985,119693651.773,-1769.297,43.719,24919918.635,130955071.165,2055.2,34.305
