time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 18:30:00,0.0,0.0,0.0,0.0,22595628.984,118740821.399,2206.164,44.9,24728605.43,129949697.847,1605.578,39.2,20499710.953,107726812.802,-728.176,53.7
2019-03-27 18:30:01,0.0,0.0,0.0,0.0,22595209.016,118738615.232,2206.07,45.2,24728300.195,129948092.297,1605.246,39.5,20499849.539,107727541.203,-728.676,53.9
2019-03-27 18:30:02,0.0,0.0,0.0,0.0,22594789.563,118736409.043,2206.066,45.0,24727994.445,129946487.054,1605.055,39.7,20499988.188,107728270.118,-729.277,53.5
2019-03-27 18:30:03,0.0,0.0,0.0,0.0,22594369.992,118734202.91,2206.148,44.7,24727689.297,129944882.211,1604.688,40.0,20500126.961,107728999.574,-729.762,53.8
2019-03-27 18:30:04,0.0,0.0,0.0,0.0,22593950.164,118731996.851,2205.973,44.4,24727383.789,129943277.736,1604.199,39.8,20500265.992,107729729.6,-730.348,53.7
2019-03-27 18:30:05,0.0,0.0,0.0,0.0,22593530.227,118729790.799,2206.063,44.3,24727078.305,129941673.562,1603.895,38.6,20500405.234,107730460.148,-730.773,53.7
2019-03-27 18:30:06,0.0,0.0,0.0,0.0,22593110.633,118727584.773,2205.953,45.1,24726773.32,129940069.755,1603.527,39.0,20500544.18,107731191.241,-731.418,53.3
2019-03-27 18:30:07,0.0,0.0,0.0,0.0,22592690.773,118725378.821,2205.867,45.6,24726467.367,129938466.295,1603.383,38.9,20500683.438,107731922.882,-731.973,53.3
2019-03-27 18:30:08,0.0,0.0,0.0,0.0,22592271.109,118723172.885,2205.918,45.3,24726162.422,129936863.19,1602.906,38.3,20500822.664,107732655.039,-732.422,53.0
2019-03-27 18:30:09,0.0,0.0,0.0,0.0,22591851.188,118720966.964,2205.914,45.2,24725857.008,129935260.398,1602.609,37.8,20500962.109,107733387.727,-733.055,53.2
2019-03-27 18:30:10,0.0,0.0,0.0,0.0,22591431.102,118718761.094,2205.832,45.2,24725551.938,129933657.949,1602.355,37.7,20501101.758,107734120.95,-733.512,53.4
