time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 00:30:00,23593627.508,123985453.599,921.004,39.445,20482323.444,107635438.973,558.93,50.402,21883385.466,114998191.423,-2543.492,46.277,23730215.014,124703177.462,3401.176,42.738
2024-05-16 00:30:01,23593452.621,123984532.933,920.785,39.656,20482217.335,107634880.424,558.396,50.336,21883869.817,115000735.275,-2543.874,46.152,23729566.896,124699776.384,3401.178,42.59
2024-05-16 00:30:02,23593276.463,123983612.252,920.701,39.648,20482110.924,107634322.449,557.701,50.273,21884354.12,115003279.515,-2544.521,46.016,23728920.153,124696375.428,3400.893,42.695
2024-05-16 00:30:03,23593101.86,123982691.601,920.642,39.641,20482005.214,107633765.126,556.972,50.188,21884837.91,115005824.173,-2544.872,46.039,23728273.666,124692974.636,3400.725,42.828
2024-05-16 00:30:04,23592926.962,123981770.876,920.588,39.438,20481898.829,107633208.311,556.407,50.137,21885322.219,115008369.181,-2545.29,46.25,23727626.612,124689573.91,3400.498,42.965
2024-05-16 00:30:05,23592751.223,123980850.261,920.542,39.469,20481793.231,107632652.217,555.759,50.105,21885806.71,115010914.688,-2545.69,46.352,23726979.687,124686173.43,3400.422,42.797
2024-05-16 00:30:06,23592576.6,123979929.683,920.443,39.117,20481687.182,107632096.71,555.115,50.043,21886290.857,115013460.603,-2546.248,46.266,23726332.45,124682773.054,3400.187,42.719
2024-05-16 00:30:07,23592401.099,123979009.248,920.392,38.824,20481581.502,107631541.98,554.584,49.98,21886775.945,115016007.068,-2546.476,46.313,23725685.432,124679373.004,3400.131,42.691
2024-05-16 00:30:08,23592225.606,123978088.935,920.414,38.688,20481476.143,107630987.94,553.841,49.844,21887260.473,115018554.04,-2547.015,46.23,23725038.36,124675973.188,3399.902,42.547
2024-05-16 00:30:09,23592050.998,123977168.591,920.4,38.645,20481371.357,107630434.497,553.136,49.535,21887744.902,115021101.405,-2547.525,46.328,23724391.09,124672573.468,3399.705,42.504
2024-05-16 00:30:10,23591876.15,123976248.187,920.507,38.637,20481266.055,107629881.569,552.604,49.199,21888229.882,115023649.098,-2547.873,46.238,23723744.312,124669173.84,3399.552,42.527
2024-05-16 00:30:11,23591700.388,123975327.954,920.478,38.477,20481160.797,107629329.415,551.988,49.32,21888714.958,115026197.36,-2548.353,46.219,23723097.231,124665774.479,3399.42,42.527
2024-05-16 00:30:12,23591525.555,123974407.732,920.387,38.422,20481056.266,107628777.859,551.32,49.68,21889200.475,115028746.022,-2548.836,46.129,23722450.614,124662375.274,3399.184,42.367
2024-05-16 00:30:13,23591351.255,123973487.487,920.072,38.98,20480951.045,107628226.893,550.569,49.629,21889684.859,115031295.07,-2549.289,46.059,23721803.686,124658976.166,3398.98,42.453
2024-05-16 00:30:14,23591175.583,123972567.246,920.37,39.086,20480846.444,107627676.498,550.074,49.391,21890169.797,115033844.507,-2549.696,46.023,23721157.897,124655577.194,3398.9,42.418
2024-05-16 00:30:15,23591000.114,123971647.105,920.05,39.25,20480741.969,107627126.756,549.386,49.398,21890655.125,115036394.409,-2550.167,46.066,23720510.195,124652178.411,3398.727,42.32
2024-05-16 00:30:16,23590826.226,123970726.931,920.313,39.168,20480637.423,107626577.656,548.798,49.406,21891140.372,115038944.73,-2550.577,46.031,23719864.233,124648779.798,3398.526,42.414
2024-05-16 00:30:17,23590650.718,123969806.891,920.168,39.238,20480532.846,107626029.249,548.271,49.34,21891624.956,115041495.558,-2550.908,46.063,23719217.448,124645381.417,3398.475,42.441
2024-05-16 00:30:18,23590475.595,123968886.892,920.176,39.129,20480428.35,107625481.469,547.58,49.438,21892111.307,115044046.812,-2551.338,46.09,23718571.318,124641983.184,3398.339,42.313
2024-05-16 00:30:19,23590299.796,123967966.822,919.917,39.145,20480324.224,107624934.217,546.85,49.617,21892597.15,115046598.386,-2551.906,46.082,23717922.966,124638585.015,3398.043,42.254
2024-05-16 00:30:20,23590124.999,123967046.742,920.016,39.18,20480220.289,107624387.571,546.227,49.613,21893082.55,115049150.354,-2552.207,45.902,23717276.715,124635186.956,3397.886,42.297
2024-05-16 00:30:21,23589949.27,123966126.78,919.925,38.895,20480116.5,107623841.635,545.577,49.438,21893568.607,115051702.839,-2552.692,45.832,23716629.337,124631789.176,3397.698,42.051
2024-05-16 00:30:22,23589774.599,123965206.878,920.017,38.895,20480012.745,107623296.342,544.992,49.492,21894054.148,115054255.792,-2553.107,45.652,23715983.479,124628391.556,3397.491,42.172
2024-05-16 00:30:23,23589601.229,123964286.937,919.861,38.805,20479909.101,107622751.58,544.344,49.48,21894539.877,115056809.055,-2553.548,45.711,23715336.854,124624994.007,3397.426,41.813
2024-05-16 00:30:24,23589425.386,123963367.134,919.672,38.578,20479805.658,107622207.551,543.641,49.344,21895025.775,115059362.881,-2554.058,45.891,23714690.483,124621596.728,3397.031,42.004
2024-05-16 00:30:25,23589249.464,123962447.218,919.877,38.809,20479702.445,107621664.065,543.11,49.125,21895511.925,115061917.022,-2554.418,46.016,23714044.59,124618199.514,3397.088,42.168
2024-05-16 00:30:26,23589074.323,123961527.415,919.774,38.875,20479598.681,107621121.239,542.527,49.156,21895998.038,115064471.629,-2554.826,46.043,23713397.595,124614802.491,3396.967,42.191
2024-05-16 00:30:27,23588900.254,123960607.674,919.534,38.863,20479495.69,107620579.059,541.834,49.141,21896484.415,115067026.694,-2555.328,46.266,23712752.34,124611405.674,3396.742,42.297
2024-05-16 00:30:28,23588725.178,123959687.892,919.694,38.973,20479392.789,107620037.469,541.146,49.309,21896970.571,115069582.133,-2555.731,46.414,23712104.95,124608008.958,3396.543,42.141
2024-05-16 00:30:29,23588549.782,123958768.177,919.717,38.855,20479289.589,107619496.499,540.588,49.137,21897456.36,115072138.01,-2556.126,46.387,23711458.781,124604612.413,3396.449,42.313
2024-05-16 00:30:30,23588374.91,123957848.468,919.611,39.148,20479186.742,107618956.156,539.946,49.129,21897943.523,115074694.302,-2556.561,46.203,23710812.392,124601216.019,3396.201,42.426
2024-05-16 00:30:31,23588199.654,123956928.799,919.669,39.164,20479084.291,107618416.408,539.284,49.043,21898429.571,115077250.987,-2556.934,46.102,23710166.085,124597819.764,3396.021,42.469
2024-05-16 00:30:32,23588024.914,123956009.088,919.583,39.285,20478981.447,107617877.23,538.701,48.918,21898916.413,115079808.063,-2557.42,46.094,23709519.708,124594423.631,3395.86,42.57
2024-05-16 00:30:33,23587850.165,123955089.548,919.557,39.359,20478878.918,107617338.814,538.15,48.863,21899402.82,115082365.681,-2557.805,46.195,23708873.323,124591027.787,3395.803,42.613
2024-05-16 00:30:34,23587674.885,123954170.007,919.391,39.66,20478776.995,107616801.014,537.459,48.934,21899890.019,115084923.698,-2558.311,46.156,23708227.282,124587632.056,3395.611,42.586
2024-05-16 00:30:35,23587500.091,123953250.529,919.435,39.793,20478674.637,107616263.856,536.825,49.098,21900376.741,115087482.147,-2558.64,46.379,23707580.773,124584236.515,3395.397,42.645
2024-05-16 00:30:36,23587324.815,123952331.162,919.494,39.949,20478572.057,107615727.395,536.232,49.184,21900863.933,115090041.11,-2559.053,46.469,23706934.7,124580841.205,3395.433,42.586
2024-05-16 00:30:37,23587150.045,123951411.789,919.32,39.98,20478470.58,107615191.535,535.542,49.199,21901350.727,115092600.461,-2559.508,46.676,23706288.65,124577446.033,3395.115,42.555
2024-05-16 00:30:38,23586975.377,123950492.378,919.305,40.043,20478368.641,107614656.262,534.928,49.109,21901837.911,115095160.189,-2560.014,46.602,23705642.654,124574050.964,3394.962,42.652
