time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 05:00:00,23146010.898,121633182.084,3270.539,43.7,0.0,0.0,0.0,0.0,21342962.023,112157998.614,-844.406,51.0,21617721.047,113602042.501,-1589.328,49.9
2018-07-15 05:00:01,23145387.977,121629911.605,3270.477,43.4,0.0,0.0,0.0,0.0,21343122.953,112158843.361,-845.047,51.1,21618023.438,113603632.098,-1589.887,49.9
2018-07-15 05:00:02,23144765.992,121626641.148,3270.371,43.1,0.0,0.0,0.0,0.0,21343283.688,112159688.649,-845.629,50.7,21618325.781,113605222.213,-1590.453,49.5
2018-07-15 05:00:03,23144144.086,121623370.701,3270.383,42.7,0.0,0.0,0.0,0.0,21343444.547,112160534.471,-846.152,50.3,21618628.609,113606812.815,-1590.898,49.3
2018-07-15 05:00:04,23143521.477,121620100.296,3270.313,42.5,0.0,0.0,0.0,0.0,21343605.75,112161380.882,-846.723,50.6,21618931.289,113608403.935,-1591.438,49.5
2018-07-15 05:00:05,23142899.172,121616829.945,3270.277,42.4,0.0,0.0,0.0,0.0,21343766.602,112162227.869,-847.313,50.4,21619234.453,113609995.591,-1591.969,49.6
2018-07-15 05:00:06,23142277.164,121613559.592,3270.273,43.1,0.0,0.0,0.0,0.0,21343928.07,112163075.393,-847.848,50.7,21619537.266,113611587.734,-1592.434,49.0
2018-07-15 05:00:07,23141654.758,121610289.259,3270.379,43.6,0.0,0.0,0.0,0.0,21344089.414,112163923.471,-848.336,51.1,21619840.586,113613180.385,-1592.895,49.5
2018-07-15 05:00:08,23141032.555,121607019.007,3270.168,43.3,0.0,0.0,0.0,0.0,21344250.969,112164772.132,-849.055,51.0,21620143.234,113614773.566,-1593.559,49.5
2018-07-15 05:00:09,23140410.375,121603748.74,3270.191,43.8,0.0,0.0,0.0,0.0,21344412.406,112165621.331,-849.492,51.0,21620447.016,113616367.242,-1593.848,49.1
2018-07-15 05:00:10,23139787.719,121600478.557,3270.082,43.5,0.0,0.0,0.0,0.0,21344574.383,112166471.129,-850.113,50.9,21620749.859,113617961.471,-1594.574,49.1
2018-07-15 05:00:11,23139165.75,121597208.377,3270.094,44.3,0.0,0.0,0.0,0.0,21344735.859,112167321.483,-850.719,51.2,21621053.867,113619556.191,-1595.113,49.3
2018-07-15 05:00:12,23138543.375,121593938.206,3270.141,44.3,0.0,0.0,0.0,0.0,21344897.828,112168172.373,-851.164,51.2,21621357.422,113621151.393,-1595.461,49.3
2018-07-15 05:00:13,23137920.82,121590668.1,3270.063,43.7,0.0,0.0,0.0,0.0,21345059.969,112169023.835,-851.746,50.6,21621661.188,113622747.138,-1596.0,49.9
2018-07-15 05:00:14,23137298.008,121587398.015,3270.012,43.4,0.0,0.0,0.0,0.0,21345221.938,112169875.878,-852.391,50.0,21621964.859,113624343.39,-1596.605,49.5
2018-07-15 05:00:15,23136676.141,121584127.991,3270.008,43.2,0.0,0.0,0.0,0.0,21345384.453,112170728.497,-852.957,50.8,21622268.633,113625940.179,-1597.16,49.7
2018-07-15 05:00:16,23136053.977,121580857.944,3270.043,43.3,0.0,0.0,0.0,0.0,21345546.656,112171581.641,-853.434,50.5,21622572.336,113627537.435,-1597.5,49.4
2018-07-15 05:00:17,23135431.672,121577587.982,3269.93,42.8,0.0,0.0,0.0,0.0,21345709.203,112172435.373,-854.023,50.1,21622876.383,113629135.227,-1597.961,49.6
2018-07-15 05:00:18,23134809.867,121574318.022,3269.973,43.0,0.0,0.0,0.0,0.0,21345871.898,112173289.649,-854.547,50.3,21623180.68,113630733.537,-1598.496,49.9
