time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-08-28 05:30:00,23903681.217,125614699.533,-253.38,40.25,22329911.577,117344483.777,-2492.431,41.75,23943427.131,125823555.053,3046.257,37.75,21742900.607,114259723.917,2674.006,44.5
2021-08-28 05:30:01,23903728.362,125614952.628,-253.116,40.0,22330385.609,117346976.205,-2492.59,41.5,23942846.43,125820508.451,3046.82,38.0,21742391.805,114257049.98,2673.852,44.5
2021-08-28 05:30:02,23903777.675,125615205.562,-252.726,40.0,22330860.492,117349468.993,-2492.932,41.5,23942267.336,125817461.915,3046.76,38.0,21741882.923,114254376.325,2673.598,44.25
2021-08-28 05:30:03,23903825.633,125615458.151,-252.28,40.25,22331334.674,117351961.858,-2492.894,41.25,23941687.145,125814415.131,3047.01,38.0,21741374.301,114251702.689,2673.708,44.75
2021-08-28 05:30:04,23903873.42,125615710.41,-251.973,40.25,22331809.836,117354454.863,-2493.076,41.5,23941108.039,125811368.148,3047.191,38.25,21740865.175,114249029.14,2673.542,44.5
2021-08-28 05:30:05,23903921.207,125615962.453,-252.038,40.25,22332283.733,117356948.121,-2493.464,41.25,23940528.933,125808321.099,3047.195,38.0,21740356.364,114246355.77,2673.267,44.5
2021-08-28 05:30:06,23903968.841,125616214.297,-251.646,40.25,22332758.475,117359441.651,-2493.514,41.75,23939948.211,125805274.086,3046.943,38.0,21739847.952,114243682.657,2672.965,44.5
2021-08-28 05:30:07,23904016.709,125616465.864,-251.224,40.0,22333232.621,117361935.359,-2493.76,41.75,23939368.463,125802226.85,3047.279,38.0,21739339.477,114241009.633,2673.044,44.5
2021-08-28 05:30:08,23904064.442,125616717.106,-251.201,39.75,22333707.54,117364429.218,-2494.011,41.75,23938787.981,125799179.434,3047.513,37.75,21738830.514,114238336.686,2672.845,44.5
2021-08-28 05:30:09,23904112.708,125616967.89,-250.577,40.0,22334182.219,117366923.077,-2494.063,41.5,23938208.344,125796131.728,3047.817,38.0,21738321.853,114235663.717,2672.946,44.5
2021-08-28 05:30:10,23904159.835,125617218.429,-250.389,39.75,22334656.674,117369417.121,-2494.202,41.75,23937628.609,125793083.895,3047.828,37.75,21737813.201,114232990.888,2672.706,44.5
2021-08-28 05:30:11,23904208.147,125617468.583,-249.956,39.75,22335131.845,117371911.276,-2494.151,41.75,23937048.828,125790035.838,3048.377,37.75,21737304.858,114230318.091,2672.919,44.5
2021-08-28 05:30:12,23904255.625,125617718.261,-249.772,39.75,22335605.976,117374405.43,-2494.498,42.0,23936468.295,125786987.489,3048.159,37.75,21736796.464,114227645.225,2672.651,44.5
2021-08-28 05:30:13,23904303.115,125617967.742,-249.437,39.5,22336080.574,117376899.834,-2494.573,41.5,23935887.357,125783939.06,3048.297,38.0,21736287.977,114224972.589,2672.418,44.25
2021-08-28 05:30:14,23904350.68,125618217.201,-249.447,39.5,22336556.111,117379394.67,-2495.017,41.25,23935308.068,125780890.728,3048.212,37.75,21735779.343,114222300.327,2672.036,44.5
2021-08-28 05:30:15,23904397.808,125618466.485,-249.019,39.75,22337030.155,117381889.82,-2495.17,41.75,23934728.44,125777842.377,3048.539,38.25,21735270.352,114219628.291,2672.124,44.75
2021-08-28 05:30:16,23904445.025,125618715.403,-249.13,39.5,22337505.161,117384385.048,-2495.662,41.5,23934148.234,125774793.813,3048.367,38.25,21734762.267,114216956.285,2671.708,44.75
2021-08-28 05:30:17,23904492.638,125618964.323,-249.111,39.75,22337979.828,117386880.746,-2496.045,41.75,23933567.65,125771745.374,3048.313,38.0,21734253.747,114214284.717,2671.33,44.75
2021-08-28 05:30:18,23904539.631,125619212.962,-248.488,39.75,22338454.79,117389376.635,-2495.973,41.5,23932987.668,125768696.847,3048.593,38.0,21733745.77,114211613.276,2671.452,44.75
2021-08-28 05:30:19,23904587.382,125619461.323,-248.358,39.75,22338929.934,117391872.703,-2496.352,41.75,23932407.207,125765648.165,3048.467,38.25,21733237.073,114208941.962,2671.095,44.75
2021-08-28 05:30:20,23904634.326,125619709.664,-248.112,39.75,22339406.004,117394369.22,-2496.535,42.25,23931827.241,125762599.598,3048.61,38.0,21732728.787,114206271.031,2670.967,44.5
2021-08-28 05:30:21,23904681.163,125619957.494,-247.774,40.0,22339880.363,117396865.67,-2496.605,42.0,23931246.372,125759550.663,3049.176,38.0,21732220.483,114203599.997,2670.919,44.5
2021-08-28 05:30:22,23904727.984,125620205.132,-247.736,39.5,22340354.568,117399362.414,-2497.034,42.0,23930665.977,125756501.663,3048.956,37.75,21731712.266,114200929.186,2670.529,44.5
2021-08-28 05:30:23,23904775.978,125620452.245,-246.88,39.5,22340830.345,117401859.087,-2496.616,42.25,23930086.598,125753452.333,3049.506,37.75,21731204.028,114198258.267,2670.858,44.5
2021-08-28 05:30:24,23904822.296,125620698.886,-246.528,39.5,22341305.708,117404355.766,-2496.862,42.0,23929505.351,125750402.657,3049.772,37.5,21730695.427,114195587.265,2670.957,44.5
2021-08-28 05:30:25,23904869.099,125620945.508,-246.667,39.25,22341780.768,117406852.877,-2497.226,42.0,23928925.199,125747353.126,3049.507,37.75,21730187.647,114192916.675,2670.5,44.5
2021-08-28 05:30:26,23904915.244,125621191.738,-245.999,39.0,22342256.05,117409350.06,-2497.097,42.0,23928344.843,125744303.313,3050.122,37.75,21729679.52,114190246.099,2670.697,44.5
2021-08-28 05:30:27,23904962.8,125621437.688,-246.063,39.0,22342730.957,117411847.452,-2497.799,42.0,23927765.098,125741253.408,3049.746,37.5,21729171.324,114187575.716,2669.893,44.75
2021-08-28 05:30:28,23905008.908,125621683.472,-245.855,39.25,22343206.446,117414345.112,-2497.971,42.0,23927184.166,125738203.452,3049.822,37.25,21728663.322,114184905.482,2669.995,44.75
2021-08-28 05:30:29,23905055.103,125621929.084,-245.616,39.0,22343681.836,117416843.072,-2498.112,42.0,23926603.765,125735153.497,3049.919,37.5,21728155.171,114182235.529,2669.783,44.5
2021-08-28 05:30:30,23905102.461,125622174.263,-245.04,38.5,22344156.695,117419341.077,-2498.151,42.0,23926022.965,125732103.242,3050.346,37.5,21727646.831,114179565.568,2669.853,44.75
2021-08-28 05:30:31,23905148.578,125622419.205,-244.861,38.75,22344632.523,117421839.276,-2498.352,42.0,23925443.562,125729052.891,3050.298,37.5,21727138.854,114176895.742,2669.695,44.5
2021-08-28 05:30:32,23905195.229,125622663.914,-244.604,39.0,22345107.937,117424337.726,-2498.596,42.25,23924862.786,125726002.446,3050.426,37.25,21726631.137,114174226.121,2669.471,44.5
2021-08-28 05:30:33,23905243.046,125622908.413,-244.21,38.5,22345582.97,117426836.432,-2498.786,42.25,23924281.582,125722951.952,3050.635,37.25,21726123.214,114171556.711,2669.338,44.25
2021-08-28 05:30:34,23905288.548,125623152.622,-244.111,38.5,22346058.818,117429335.324,-2499.171,42.0,23923702.281,125719901.311,3050.693,37.5,21725615.267,114168887.392,2669.246,44.25
2021-08-28 05:30:35,23905335.19,125623396.607,-244.021,38.5,22346534.286,117431834.4,-2499.213,42.0,23923120.986,125716850.567,3050.8,37.75,21725107.43,114166218.268,2668.984,44.25
