time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 12:15:00,20854663.076,109591996.455,-474.466,52.969,22648946.091,119021018.811,-2554.69,44.25,23988304.258,126059401.534,3609.455,41.875,22342499.325,117410632.217,1123.331,47.094
2019-02-02 12:15:01,20854753.453,109592471.124,-474.818,53.0,22649432.262,119023573.808,-2555.275,44.375,23987617.438,126055792.084,3609.478,42.0,22342285.539,117409508.766,1123.479,47.094
2019-02-02 12:15:02,20854843.834,109592946.161,-475.203,52.969,22649918.634,119026129.313,-2555.718,44.469,23986930.597,126052182.708,3609.431,42.125,22342071.707,117408385.296,1123.482,47.094
2019-02-02 12:15:03,20854934.312,109593421.553,-475.642,52.969,22650404.987,119028685.328,-2556.36,44.469,23986243.802,126048573.363,3609.231,42.125,22341857.921,117407261.779,1123.475,47.031
2019-02-02 12:15:04,20855024.838,109593897.411,-476.09,52.969,22650891.551,119031241.944,-2556.863,44.312,23985557.066,126044964.137,3609.114,42.312,22341644.173,117406138.317,1123.411,47.062
2019-02-02 12:15:05,20855115.484,109594373.638,-476.404,52.938,22651378.145,119033799.076,-2557.372,44.25,23984870.4,126041354.971,3609.171,42.531,22341430.385,117405014.801,1123.593,47.031
2019-02-02 12:15:06,20855206.141,109594850.188,-476.716,52.969,22651864.788,119036356.67,-2557.756,44.188,23984183.697,126037745.802,3609.157,42.438,22341216.595,117403891.224,1123.646,46.969
2019-02-02 12:15:07,20855296.842,109595327.058,-476.997,53.0,22652351.548,119038914.742,-2558.354,44.25,23983496.895,126034136.631,3609.161,42.688,22341002.794,117402767.554,1123.7,46.938
2019-02-02 12:15:08,20855387.616,109595804.226,-477.351,52.906,22652838.224,119041473.239,-2558.755,44.25,23982810.192,126030527.436,3609.12,42.625,22340788.928,117401643.779,1123.811,46.875
2019-02-02 12:15:09,20855478.493,109596281.771,-477.759,53.0,22653324.97,119044032.253,-2559.344,44.438,23982123.504,126026918.298,3609.018,42.562,22340575.099,117400519.978,1123.83,46.938
2019-02-02 12:15:10,20855569.46,109596759.757,-478.215,53.031,22653812.13,119046591.858,-2559.828,44.375,23981436.783,126023309.274,3609.044,42.688,22340361.271,117399396.214,1123.791,46.906
2019-02-02 12:15:11,20855660.51,109597238.134,-478.528,53.031,22654299.445,119049151.996,-2560.358,44.5,23980750.001,126019700.326,3609.019,42.781,22340147.349,117398272.431,1123.871,46.938
2019-02-02 12:15:12,20855751.588,109597716.824,-478.876,53.031,22654786.788,119051712.59,-2560.875,44.531,23980063.112,126016091.376,3608.821,42.688,22339933.515,117397148.562,1123.923,46.938
2019-02-02 12:15:13,20855842.756,109598195.887,-479.217,53.0,22655274.196,119054273.699,-2561.441,44.469,23979376.239,126012482.464,3608.88,42.688,22339719.584,117396024.661,1123.882,46.906
2019-02-02 12:15:14,20855933.995,109598675.272,-479.62,53.031,22655761.716,119056835.275,-2561.857,44.438,23978689.297,126008873.558,3608.88,42.625,22339505.723,117394900.681,1123.971,46.938
2019-02-02 12:15:15,20856025.319,109599154.981,-479.892,53.031,22656249.25,119059397.303,-2562.288,44.344,23978002.521,126005264.663,3608.827,42.656,22339291.839,117393776.622,1124.096,46.906
2019-02-02 12:15:16,20856116.684,109599635.06,-480.329,53.031,22656736.832,119061959.861,-2562.876,44.5,23977315.792,126001655.814,3608.786,42.719,22339077.937,117392652.526,1124.095,46.938
2019-02-02 12:15:17,20856208.117,109600115.524,-480.711,53.062,22657224.567,119064522.932,-2563.335,44.469,23976629.048,125998047.026,3608.735,42.656,22338864.069,117391528.417,1124.078,46.812
2019-02-02 12:15:18,20856299.61,109600596.385,-481.096,53.031,22657712.453,119067086.552,-2563.882,44.562,23975942.351,125994438.323,3608.615,42.562,22338650.193,117390404.304,1124.111,46.812
2019-02-02 12:15:19,20856391.21,109601077.625,-481.35,52.969,22658200.326,119069650.701,-2564.413,44.531,23975255.682,125990829.674,3608.707,42.438,22338436.329,117389280.169,1124.138,46.812
2019-02-02 12:15:20,20856482.866,109601559.201,-481.736,52.875,22658688.344,119072215.319,-2564.905,44.5,23974568.892,125987221.045,3608.632,42.438,22338222.517,117388155.963,1124.208,46.719
2019-02-02 12:15:21,20856574.582,109602041.106,-482.12,52.781,22659176.473,119074780.412,-2565.392,44.281,23973882.24,125983612.438,3608.592,42.438,22338008.569,117387031.683,1124.314,46.625
2019-02-02 12:15:22,20856666.342,109602523.402,-482.525,52.812,22659664.781,119077346.051,-2565.985,44.125,23973195.587,125980003.909,3608.427,42.188,22337794.594,117385907.396,1124.296,46.688
2019-02-02 12:15:23,20856758.187,109603006.022,-482.82,52.875,22660153.047,119079912.156,-2566.405,44.156,23972509.022,125976395.383,3608.497,42.312,22337580.645,117384783.038,1124.401,46.688
2019-02-02 12:15:24,20856850.095,109603489.016,-483.206,52.812,22660641.543,119082478.77,-2566.838,44.0,23971822.298,125972786.905,3608.422,42.375,22337366.625,117383658.647,1124.309,46.594
2019-02-02 12:15:25,20856942.063,109603972.409,-483.529,52.812,22661130.016,119085045.939,-2567.382,43.906,23971135.619,125969178.509,3608.456,42.281,22337152.569,117382534.249,1124.459,46.656
2019-02-02 12:15:26,20857034.11,109604456.108,-483.859,52.906,22661618.506,119087613.546,-2567.837,44.094,23970448.944,125965570.095,3608.468,42.375,22336938.611,117381409.754,1124.51,46.75
2019-02-02 12:15:27,20857126.257,109604940.159,-484.279,53.0,22662107.023,119090181.642,-2568.414,44.062,23969762.364,125961961.711,3608.307,42.406,22336724.686,117380285.209,1124.57,46.781
2019-02-02 12:15:28,20857218.422,109605424.618,-484.646,52.969,22662595.798,119092750.291,-2568.907,44.281,23969075.725,125958353.422,3608.32,42.469,22336510.712,117379160.668,1124.577,46.812
