time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 14:15:00,23745866.759,124785394.253,195.865,42.914,25145815.814,132142025.106,50.386,28.188,23246480.504,122161100.99,-184.268,42.152,21451721.819,112729495.142,-622.443,50.207
2024-05-16 14:15:01,23745829.791,124785198.159,196.071,42.703,25145805.744,132141974.733,50.339,28.758,23246516.414,122161285.183,-184.251,42.137,21451840.027,112730117.764,-622.87,50.07
2024-05-16 14:15:02,23745793.025,124785001.76,196.335,42.902,25145795.761,132141923.989,50.527,29.441,23246551.555,122161469.056,-183.857,42.141,21451958.505,112730740.757,-623.371,49.938
2024-05-16 14:15:03,23745755.685,124784805.288,196.557,42.797,25145785.736,132141873.167,50.891,29.648,23246585.177,122161652.89,-183.855,42.082,21452077.073,112731364.325,-623.794,49.895
2024-05-16 14:15:04,23745717.237,124784608.532,196.889,42.68,25145775.468,132141822.079,51.081,29.773,23246620.741,122161836.386,-183.381,41.961,21452195.992,112731988.284,-624.208,49.805
2024-05-16 14:15:05,23745680.731,124784411.625,197.013,42.531,25145765.818,132141770.751,51.502,29.539,23246656.078,122162019.753,-183.211,42.375,21452314.653,112732612.747,-624.737,49.941
2024-05-16 14:15:06,23745643.008,124784214.529,197.169,42.543,25145756.401,132141719.301,51.347,29.832,23246690.245,122162202.911,-183.099,42.668,21452433.661,112733237.672,-625.216,49.758
2024-05-16 14:15:07,23745605.016,124784017.131,197.426,42.535,25145745.12,132141667.531,51.738,30.48,23246725.768,122162385.75,-182.781,42.754,21452552.622,112733862.962,-625.565,49.758
2024-05-16 14:15:08,23745567.383,124783819.668,197.567,42.488,25145736.111,132141615.609,52.197,30.414,23246760.034,122162568.582,-182.68,42.637,21452671.627,112734488.872,-626.093,49.828
2024-05-16 14:15:09,23745529.801,124783621.957,197.666,42.285,25145726.308,132141563.496,52.158,30.383,23246795.149,122162751.146,-182.555,42.609,21452791.272,112735115.194,-626.616,49.754
2024-05-16 14:15:10,23745492.444,124783424.077,197.965,42.438,25145715.587,132141511.133,52.248,30.547,23246830.029,122162933.519,-182.343,42.477,21452910.361,112735742.008,-627.014,49.762
2024-05-16 14:15:11,23745454.862,124783226.074,198.236,42.422,25145705.847,132141458.671,52.508,30.699,23246864.667,122163115.758,-182.077,42.316,21453029.538,112736369.345,-627.432,49.695
2024-05-16 14:15:12,23745417.304,124783027.739,198.307,42.383,25145696.185,132141405.839,53.158,30.645,23246899.392,122163297.675,-181.815,42.383,21453148.918,112736997.051,-627.969,49.801
2024-05-16 14:15:13,23745378.771,124782829.241,198.432,42.547,25145686.418,132141352.892,53.37,30.762,23246933.257,122163479.462,-181.871,42.48,21453268.445,112737625.239,-628.5,49.848
