time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 11:00:00,23981002.266,126021037.089,-1739.112,39.25,24922346.812,130967849.999,-3465.735,30.688,20314252.897,106752143.496,175.423,52.219,23159976.927,121706513.404,769.698,44.031
2019-02-02 11:00:01,23981333.109,126022776.463,-1739.58,39.469,24923006.295,130971315.719,-3465.527,30.781,20314219.579,106751968.259,174.98,52.219,23159830.424,121705743.671,769.823,44.0
2019-02-02 11:00:02,23981664.296,126024516.273,-1740.03,39.375,24923666.569,130974781.296,-3465.444,29.625,20314186.357,106751793.503,174.484,52.219,23159684.053,121704973.788,769.986,44.0
2019-02-02 11:00:03,23981995.546,126026256.578,-1740.624,39.438,24924326.905,130978246.759,-3465.333,28.5,20314153.222,106751619.295,173.876,52.219,23159537.642,121704203.848,769.904,44.031
2019-02-02 11:00:04,23982326.738,126027997.406,-1741.081,39.719,24924986.033,130981712.162,-3465.261,28.656,20314120.182,106751445.644,173.323,52.219,23159391.211,121703433.876,770.036,43.844
2019-02-02 11:00:05,23982657.913,126029738.78,-1741.666,39.688,24925644.618,130985177.485,-3465.139,29.594,20314087.264,106751272.575,172.758,52.156,23159244.615,121702663.892,769.941,43.969
2019-02-02 11:00:06,23982989.541,126031480.679,-1742.113,39.75,24926303.896,130988642.677,-3464.935,29.562,20314054.429,106751100.059,172.29,52.156,23159098.192,121701893.859,770.087,44.0
2019-02-02 11:00:07,23983320.97,126033222.944,-1742.512,39.594,24926962.873,130992107.703,-3464.66,29.281,20314021.69,106750927.971,171.88,52.125,23158951.5,121701123.645,770.432,43.906
2019-02-02 11:00:08,23983652.785,126034965.645,-1742.96,39.688,24927622.247,130995572.544,-3465.045,29.094,20313989.039,106750756.371,171.299,52.062,23158804.801,121700353.314,770.17,43.938
2019-02-02 11:00:09,23983984.338,126036708.948,-1743.466,39.531,24928280.792,130999037.359,-3464.84,28.781,20313956.493,106750585.411,170.609,52.062,23158658.265,121699583.013,770.308,44.062
2019-02-02 11:00:10,23984316.096,126038452.833,-1744.211,39.562,24928939.624,131002502.186,-3465.091,30.094,20313924.091,106750415.038,170.126,52.125,23158511.631,121698812.731,770.334,44.094
2019-02-02 11:00:11,23984648.053,126040197.148,-1744.524,39.375,24929599.574,131005966.801,-3464.476,31.219,20313891.748,106750245.135,169.674,52.125,23158364.953,121698042.318,770.468,44.031
2019-02-02 11:00:12,23984980.323,126041941.869,-1744.989,39.25,24930259.224,131009431.223,-3464.331,32.062,20313859.504,106750075.699,169.167,52.156,23158218.218,121697271.764,770.564,44.062
2019-02-02 11:00:13,23985312.491,126043687.125,-1745.36,39.188,24930918.672,131012895.559,-3464.206,32.0,20313827.391,106749906.861,168.533,52.156,23158071.647,121696501.169,770.754,43.906
2019-02-02 11:00:14,23985644.451,126045432.885,-1746.144,39.25,24931577.878,131016359.82,-3464.441,31.438,20313795.384,106749738.557,168.0,52.031,23157925.033,121695730.525,770.605,43.906
2019-02-02 11:00:15,23985976.66,126047179.154,-1746.586,39.344,24932236.899,131019823.968,-3464.066,30.0,20313763.465,106749570.796,167.491,52.094,23157778.307,121694959.809,770.707,43.906
2019-02-02 11:00:16,23986309.101,126048925.913,-1747.048,39.5,24932895.672,131023288.055,-3464.095,29.719,20313731.654,106749403.569,166.96,52.094,23157631.607,121694189.056,770.8,43.812
2019-02-02 11:00:17,23986641.694,126050673.179,-1747.443,39.219,24933554.429,131026752.006,-3463.871,30.438,20313699.935,106749236.899,166.425,52.125,23157484.896,121693418.234,770.895,43.938
2019-02-02 11:00:18,23986974.297,126052420.929,-1747.851,39.125,24934213.644,131030215.81,-3463.568,31.438,20313668.329,106749070.772,165.808,52.094,23157338.255,121692647.336,770.89,43.875
2019-02-02 11:00:19,23987307.126,126054169.193,-1748.471,39.094,24934873.053,131033679.53,-3463.712,32.062,20313636.852,106748905.193,165.292,52.094,23157191.581,121691876.395,770.964,43.875
2019-02-02 11:00:20,23987639.918,126055917.884,-1749.08,39.031,24935532.427,131037143.081,-3463.725,31.562,20313605.4,106748740.072,164.811,52.094,23157044.912,121691105.312,771.094,43.812
2019-02-02 11:00:21,23987972.791,126057667.068,-1749.387,39.156,24936191.983,131040606.52,-3463.286,30.844,20313574.061,106748575.494,164.255,52.094,23156898.273,121690334.168,771.169,43.781
2019-02-02 11:00:22,23988305.722,126059416.813,-1749.898,39.0,24936851.135,131044069.941,-3463.156,30.75,20313542.877,106748411.513,163.693,52.125,23156751.548,121689563.014,771.19,43.781
2019-02-02 11:00:23,23988638.782,126061167.039,-1750.688,39.094,24937509.678,131047533.211,-3462.811,31.656,20313511.764,106748248.059,163.208,52.156,23156604.787,121688791.774,771.312,43.844
2019-02-02 11:00:24,23988971.926,126062917.718,-1750.931,39.375,24938168.646,131050996.358,-3463.26,32.719,20313480.806,106748085.136,162.583,52.156,23156457.959,121688020.465,771.362,43.875
2019-02-02 11:00:25,23989305.203,126064668.918,-1751.49,39.531,24938827.412,131054459.373,-3462.767,33.5,20313449.894,106747922.754,162.047,52.281,23156311.228,121687249.099,771.327,43.875
2019-02-02 11:00:26,23989638.774,126066420.671,-1751.964,39.25,24939486.708,131057922.332,-3462.837,34.062,20313419.103,106747760.961,161.489,52.188,23156164.342,121686477.718,771.377,43.844
2019-02-02 11:00:27,23989972.292,126068172.835,-1752.385,39.562,24940145.895,131061385.136,-3462.622,34.031,20313388.41,106747599.652,161.071,52.281,23156017.444,121685706.2,771.629,43.938
2019-02-02 11:00:28,23990305.84,126069925.441,-1752.987,39.656,24940805.222,131064847.752,-3462.781,33.281,20313357.826,106747438.831,160.485,52.219,23155870.639,121684934.562,771.606,43.844
2019-02-02 11:00:29,23990639.484,126071678.613,-1753.285,39.625,24941464.325,131068310.359,-3462.488,32.25,20313327.31,106747278.624,159.869,52.188,23155723.756,121684162.92,771.669,43.938
2019-02-02 11:00:30,23990973.191,126073432.36,-1753.961,39.688,24942122.742,131071772.93,-3462.522,31.344,20313296.922,106747119.005,159.309,52.219,23155576.914,121683391.293,771.704,43.875
2019-02-02 11:00:31,23991306.803,126075186.564,-1754.339,39.625,24942781.47,131075235.344,-3462.566,31.062,20313266.636,106746959.899,158.897,52.219,23155430.05,121682619.58,771.745,44.031
2019-02-02 11:00:32,23991640.638,126076941.272,-1754.939,40.125,24943440.359,131078697.63,-3462.291,31.969,20313236.472,106746801.318,158.302,52.25,23155283.234,121681847.773,771.82,44.031
2019-02-02 11:00:33,23991974.85,126078696.434,-1755.411,40.0,24944098.314,131082159.779,-3462.206,32.25,20313206.358,106746643.246,157.794,52.25,23155136.277,121681075.886,771.861,44.031
