time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 20:30:00,23846848.038,125316068.9,1906.745,39.438,25215412.488,132507894.217,3780.017,35.906,20456183.84,107498011.472,-1463.158,51.812,22225681.767,116796772.679,-2140.245,47.594
2019-02-02 20:30:01,23846485.385,125314162.065,1906.746,39.375,25214693.166,132504114.045,3780.295,35.531,20456462.289,107499474.949,-1463.827,51.969,22226089.095,116798913.115,-2140.759,47.719
2019-02-02 20:30:02,23846122.511,125312255.098,1907.084,39.5,25213974.154,132500333.914,3780.273,35.844,20456740.877,107500939.096,-1464.376,51.938,22226496.476,116801054.123,-2141.279,47.75
2019-02-02 20:30:03,23845759.455,125310348.029,1907.257,39.562,25213255.028,132496553.763,3780.339,35.906,20457019.644,107502403.886,-1465.089,51.969,22226904.045,116803195.655,-2141.801,47.688
2019-02-02 20:30:04,23845396.324,125308440.775,1907.21,39.469,25212535.594,132492773.512,3780.344,36.281,20457298.543,107503869.257,-1465.645,51.969,22227311.722,116805337.647,-2142.209,47.656
2019-02-02 20:30:05,23845033.137,125306533.384,1907.469,39.375,25211816.059,132488993.235,3780.227,36.281,20457577.527,107505335.272,-1466.368,51.938,22227719.352,116807480.172,-2142.85,47.688
2019-02-02 20:30:06,23844670.189,125304625.898,1907.557,39.562,25211096.535,132485212.932,3780.365,36.094,20457856.647,107506801.929,-1467.016,51.969,22228127.2,116809623.227,-2143.324,47.688
2019-02-02 20:30:07,23844307.037,125302718.221,1907.776,39.438,25210377.035,132481432.596,3780.314,36.281,20458135.906,107508269.208,-1467.533,51.906,22228535.157,116811766.788,-2143.848,47.75
2019-02-02 20:30:08,23843944.143,125300810.365,1907.878,39.656,25209657.598,132477652.159,3780.305,36.375,20458415.255,107509737.078,-1468.17,51.812,22228943.098,116813910.804,-2144.276,47.844
2019-02-02 20:30:09,23843581.021,125298902.371,1908.057,39.594,25208938.345,132473871.681,3780.58,36.469,20458694.686,107511205.569,-1468.817,51.875,22229351.204,116816055.331,-2144.768,47.844
2019-02-02 20:30:10,23843217.891,125296994.228,1908.324,39.438,25208218.765,132470091.16,3780.593,36.531,20458974.202,107512674.679,-1469.379,51.906,22229759.365,116818200.368,-2145.285,47.844
2019-02-02 20:30:11,23842854.854,125295085.945,1908.29,39.469,25207499.641,132466310.601,3780.506,36.25,20459253.912,107514144.432,-1470.143,51.906,22230167.627,116820345.929,-2145.893,47.969
2019-02-02 20:30:12,23842491.636,125293177.561,1908.4,39.312,25206780.41,132462530.035,3780.675,36.688,20459533.697,107515614.832,-1470.664,51.906,22230576.025,116822492.02,-2146.267,47.844
2019-02-02 20:30:13,23842128.586,125291268.942,1908.601,39.344,25206060.788,132458749.333,3780.769,36.969,20459813.603,107517085.771,-1471.225,51.969,22230984.47,116824638.545,-2146.719,47.969
2019-02-02 20:30:14,23841765.318,125289360.192,1908.794,39.375,25205341.207,132454968.611,3780.883,36.844,20460093.591,107518557.364,-1471.972,51.969,22231393.064,116826785.588,-2147.273,47.906
2019-02-02 20:30:15,23841402.207,125287451.342,1908.827,39.281,25204621.841,132451187.899,3780.753,37.094,20460373.738,107520029.613,-1472.557,51.906,22231801.726,116828933.183,-2147.964,47.75
2019-02-02 20:30:16,23841038.971,125285542.353,1909.111,39.062,25203902.637,132447407.131,3780.842,36.625,20460654.016,107521502.498,-1473.166,51.781,22232210.523,116831081.298,-2148.342,47.719
