time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 08:45:00,20889709.824,109776189.314,-505.808,51.0,24457587.208,128525503.641,-3486.124,39.5,21080450.675,110778558.561,1759.857,53.75,22433078.038,117886623.373,3050.166,47.0
2019-01-07 08:45:01,20889613.783,109775683.659,-505.535,51.25,24456924.35,128522017.414,-3486.203,39.5,21080785.584,110780318.574,1760.149,53.75,22433658.431,117889673.682,3050.386,47.0
2019-01-07 08:45:02,20889517.516,109775178.265,-505.264,51.25,24456260.961,128518531.265,-3486.012,39.5,21081120.4,110782078.858,1760.417,53.75,22434239.193,117892724.308,3050.77,47.0
2019-01-07 08:45:03,20889421.447,109774673.136,-504.998,51.0,24455597.285,128515045.138,-3486.104,39.75,21081455.492,110783839.403,1760.699,53.5,22434819.682,117895775.245,3051.083,47.25
2019-01-07 08:45:04,20889325.377,109774168.276,-504.756,51.0,24454933.227,128511559.044,-3486.088,39.75,21081790.619,110785600.224,1760.966,53.5,22435400.452,117898826.497,3051.338,47.25
2019-01-07 08:45:05,20889229.252,109773663.686,-504.491,51.0,24454270.313,128508073.027,-3486.057,39.75,21082125.772,110787361.309,1761.238,53.5,22435981.082,117901878.068,3051.697,47.25
2019-01-07 08:45:06,20889133.316,109773159.382,-504.18,51.0,24453607.763,128504587.033,-3486.133,40.0,21082460.794,110789122.666,1761.513,53.5,22436562.126,117904929.942,3052.016,47.25
2019-01-07 08:45:07,20889037.352,109772655.336,-503.906,51.0,24452943.967,128501101.111,-3485.869,40.25,21082796.063,110790884.291,1761.775,53.5,22437142.69,117907982.127,3052.299,47.25
2019-01-07 08:45:08,20888941.496,109772151.551,-503.656,51.0,24452280.551,128497615.187,-3485.945,40.0,21083131.038,110792646.182,1762.058,53.5,22437723.507,117911034.629,3052.647,47.25
2019-01-07 08:45:09,20888845.685,109771648.032,-503.407,51.0,24451617.522,128494129.333,-3485.857,40.0,21083466.603,110794408.346,1762.279,53.75,22438304.236,117914087.439,3052.955,47.25
2019-01-07 08:45:10,20888749.772,109771144.777,-503.144,51.25,24450954.219,128490643.534,-3485.751,40.0,21083801.965,110796170.775,1762.583,53.75,22438885.371,117917140.569,3053.293,47.0
2019-01-07 08:45:11,20888653.998,109770641.783,-502.879,51.25,24450290.401,128487157.766,-3485.72,40.0,21084137.496,110797933.476,1762.843,53.75,22439466.62,117920194.002,3053.593,47.0
2019-01-07 08:45:12,20888558.312,109770139.06,-502.599,51.25,24449627.534,128483672.041,-3485.712,40.0,21084472.899,110799696.433,1763.06,53.75,22440047.604,117923247.757,3053.908,47.0
2019-01-07 08:45:13,20888462.959,109769636.59,-502.35,51.25,24448964.107,128480186.348,-3485.698,39.75,21084808.302,110801459.674,1763.349,53.75,22440628.745,117926301.811,3054.211,47.0
2019-01-07 08:45:14,20888367.343,109769134.385,-502.1,51.25,24448300.537,128476700.733,-3485.486,40.0,21085144.096,110803223.175,1763.626,53.75,22441210.002,117929356.188,3054.532,47.25
2019-01-07 08:45:15,20888272.144,109768632.448,-501.821,51.25,24447637.19,128473215.13,-3485.494,40.0,21085479.655,110804986.948,1763.883,54.0,22441791.41,117932410.876,3054.851,47.25
2019-01-07 08:45:16,20888176.29,109768130.768,-501.544,51.5,24446973.98,128469729.553,-3485.679,40.0,21085815.577,110806750.989,1764.174,54.0,22442372.781,117935465.867,3055.189,47.25
2019-01-07 08:45:17,20888081.153,109767629.354,-501.299,51.5,24446310.883,128466244.074,-3485.487,40.25,21086151.264,110808515.299,1764.441,54.0,22442954.186,117938521.173,3055.468,47.25
2019-01-07 08:45:18,20887985.73,109767128.208,-501.032,51.5,24445647.875,128462758.604,-3485.565,40.25,21086487.184,110810279.875,1764.722,54.0,22443535.431,117941576.791,3055.76,47.0
2019-01-07 08:45:19,20887890.222,109766627.322,-500.784,51.5,24444984.322,128459273.211,-3485.321,40.0,21086823.001,110812044.727,1765.019,54.0,22444116.987,117944632.728,3056.116,46.75
2019-01-07 08:45:20,20887795.074,109766126.709,-500.493,51.75,24444320.446,128455787.842,-3485.324,40.25,21087158.601,110813809.839,1765.244,54.0,22444698.402,117947688.978,3056.454,46.75
