time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 03:00:00,23317040.839,122531954.396,-2700.718,42.563,24975636.817,131247987.664,280.39,36.48,20945735.226,110070741.246,-633.974,50.988,21670687.826,113880375.426,920.045,43.434
2024-05-16 03:00:01,23317555.019,122534654.956,-2700.739,42.391,24975582.021,131247707.053,280.504,36.168,20945855.836,110071375.297,-634.48,50.938,21670512.765,113879455.345,919.652,43.52
2024-05-16 03:00:02,23318068.377,122537355.52,-2700.508,42.445,24975529.414,131247426.425,280.807,36.059,20945976.784,110072009.894,-634.856,50.902,21670337.255,113878535.842,919.179,43.809
2024-05-16 03:00:03,23318582.827,122540056.041,-2700.549,42.348,24975475.064,131247145.713,280.733,36.055,20946097.93,110072644.961,-635.292,50.891,21670162.799,113877616.793,918.91,43.738
2024-05-16 03:00:04,23319096.123,122542756.517,-2700.488,42.672,24975422.583,131246864.826,280.871,36.148,20946218.989,110073280.482,-635.726,50.93,21669987.565,113876698.232,918.358,43.875
2024-05-16 03:00:05,23319610.237,122545456.841,-2700.254,42.707,24975369.244,131246583.722,281.196,36.191,20946339.998,110073916.389,-636.186,50.961,21669812.615,113875780.046,917.903,43.863
2024-05-16 03:00:06,23320124.69,122548157.129,-2700.29,42.613,24975316.192,131246302.527,281.223,36.047,20946460.892,110074552.736,-636.604,50.996,21669638.99,113874862.326,917.465,44.066
2024-05-16 03:00:07,23320638.87,122550857.294,-2700.269,42.723,24975262.395,131246021.103,281.392,36.113,20946581.948,110075189.478,-637.067,50.961,21669464.097,113873945.007,916.993,44.223
2024-05-16 03:00:08,23321151.35,122553557.48,-2700.221,42.715,24975210.078,131245739.647,281.353,36.055,20946703.007,110075826.752,-637.624,50.965,21669289.204,113873028.237,916.433,44.336
2024-05-16 03:00:09,23321666.049,122556257.601,-2700.166,42.777,24975156.028,131245458.019,281.534,36.055,20946824.84,110076464.471,-638.062,50.984,21669115.07,113872111.918,915.951,44.496
2024-05-16 03:00:10,23322179.431,122558957.538,-2700.121,42.691,24975102.389,131245176.161,281.701,36.051,20946946.127,110077102.522,-638.468,51.012,21668940.917,113871195.935,915.593,44.523
2024-05-16 03:00:11,23322692.061,122561657.489,-2699.994,42.633,24975048.834,131244894.215,281.722,35.828,20947067.654,110077741.087,-638.855,50.879,21668766.558,113870280.477,915.098,44.301
2024-05-16 03:00:12,23323207.102,122564357.372,-2699.86,42.633,24974994.338,131244612.11,282.25,35.961,20947188.896,110078380.101,-639.259,50.848,21668592.034,113869365.459,914.872,44.285
2024-05-16 03:00:13,23323720.511,122567057.137,-2699.961,42.746,24974940.891,131244329.877,282.054,36.039,20947310.621,110079019.498,-639.722,50.816,21668417.753,113868450.858,914.191,44.184
2024-05-16 03:00:14,23324233.618,122569756.877,-2699.739,42.645,24974886.32,131244047.491,282.553,35.93,20947432.384,110079659.418,-640.207,50.762,21668243.762,113867536.782,913.708,44.102
2024-05-16 03:00:15,23324747.633,122572456.494,-2699.709,42.742,24974832.429,131243764.951,282.415,36.277,20947554.595,110080299.698,-640.643,50.766,21668070.515,113866623.067,913.278,44.258
2024-05-16 03:00:16,23325261.07,122575156.132,-2699.802,42.848,24974780.026,131243482.298,282.579,36.266,20947676.358,110080940.519,-641.228,50.707,21667896.38,113865709.909,912.706,44.277
2024-05-16 03:00:17,23325774.986,122577855.76,-2699.577,42.855,24974725.988,131243199.618,282.989,36.461,20947798.176,110081581.873,-641.556,50.695,21667722.813,113864797.273,912.329,44.102
2024-05-16 03:00:18,23326288.375,122580555.392,-2699.493,42.828,24974671.51,131242916.849,282.894,36.918,20947920.539,110082223.698,-641.907,50.629,21667549.44,113863885.109,912.044,44.16
2024-05-16 03:00:19,23326802.285,122583254.826,-2699.436,42.867,24974617.847,131242633.79,283.259,36.965,20948042.636,110082865.898,-642.367,50.617,21667376.402,113862973.335,911.6,44.059
2024-05-16 03:00:20,23327316.528,122585954.068,-2699.19,43.016,24974563.578,131242350.551,283.237,36.934,20948164.774,110083508.42,-642.84,50.664,21667202.277,113862061.919,911.171,43.832
2024-05-16 03:00:21,23327830.0,122588653.321,-2699.184,42.996,24974509.895,131242067.184,283.442,36.801,20948287.422,110084151.437,-643.275,50.902,21667028.814,113861150.986,910.727,43.758
2024-05-16 03:00:22,23328344.387,122591352.478,-2699.309,42.895,24974455.509,131241783.657,283.434,37.051,20948409.927,110084794.879,-643.788,50.934,21666855.552,113860240.487,910.232,43.691
2024-05-16 03:00:23,23328859.041,122594051.528,-2699.168,42.926,24974402.119,131241499.957,283.63,36.879,20948532.512,110085438.756,-644.289,50.801,21666682.779,113859330.424,909.617,43.648
2024-05-16 03:00:24,23329371.656,122596750.558,-2699.083,43.02,24974347.008,131241216.189,283.794,36.613,20948655.334,110086083.105,-644.664,50.73,21666509.663,113858420.865,909.219,43.598
2024-05-16 03:00:25,23329885.21,122599449.552,-2699.196,43.141,24974294.446,131240932.265,283.637,36.566,20948777.886,110086727.918,-645.173,50.77,21666336.89,113857511.75,908.662,43.316
2024-05-16 03:00:26,23330398.592,122602148.473,-2699.009,43.094,24974240.33,131240648.224,284.054,36.535,20948900.399,110087373.171,-645.534,50.879,21666163.283,113856603.116,908.325,43.215
2024-05-16 03:00:27,23330911.48,122604847.476,-2698.889,43.277,24974185.372,131240364.162,284.231,36.66,20949023.416,110088019.03,-645.986,50.887,21665990.906,113855695.076,907.938,43.184
2024-05-16 03:00:28,23331424.938,122607546.396,-2698.846,43.367,24974131.128,131240079.934,284.221,36.895,20949146.241,110088665.296,-646.458,50.922,21665818.15,113854787.464,907.399,43.539
2024-05-16 03:00:29,23331939.417,122610245.147,-2698.831,43.504,24974076.428,131239795.483,284.286,37.191,20949269.402,110089311.915,-646.957,50.883,21665645.347,113853880.22,906.847,43.66
2024-05-16 03:00:30,23332453.756,122612943.816,-2698.675,43.293,24974023.301,131239510.875,284.572,37.477,20949392.745,110089958.99,-647.352,50.879,21665472.247,113852973.422,906.494,43.855
2024-05-16 03:00:31,23332966.072,122615642.436,-2698.657,43.234,24973969.216,131239226.134,284.838,37.949,20949515.42,110090606.513,-647.841,50.855,21665300.562,113852067.087,906.066,43.996
2024-05-16 03:00:32,23333478.969,122618341.082,-2698.644,43.285,24973913.886,131238941.369,284.868,38.172,20949639.046,110091254.54,-648.247,50.82,21665128.798,113851161.277,905.547,44.008
2024-05-16 03:00:33,23333992.924,122621039.597,-2698.583,43.375,24973860.568,131238656.444,285.042,38.09,20949762.497,110091903.007,-648.705,50.801,21664956.124,113850255.925,905.138,43.953
2024-05-16 03:00:34,23334506.27,122623737.942,-2698.351,43.184,24973806.51,131238371.241,285.285,37.676,20949885.421,110092551.825,-649.056,50.773,21664784.103,113849350.918,904.836,44.109
2024-05-16 03:00:35,23335020.151,122626436.206,-2698.322,43.359,24973751.686,131238085.883,285.394,37.309,20950009.367,110093201.069,-649.586,50.859,21664612.331,113848446.356,904.16,44.102
2024-05-16 03:00:36,23335533.225,122629134.464,-2698.208,43.414,24973698.075,131237800.483,285.213,37.25,20950133.029,110093850.821,-650.041,50.902,21664440.034,113847542.282,903.712,44.031
