time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 13:45:00,22726585.305,119429053.8,246.336,42.0,20577443.664,108135149.006,-1604.219,52.3,23224490.406,122045493.469,590.434,46.7,23914762.492,125672876.2,-1911.641,39.9
2019-03-27 13:45:01,22726538.672,119428807.576,246.082,42.6,20577749.141,108136753.594,-1604.809,52.7,23224377.734,122044903.166,590.234,47.1,23915126.109,125674787.737,-1911.379,39.5
2019-03-27 13:45:02,22726492.414,119428561.618,245.953,43.2,20578054.711,108138358.75,-1605.418,52.5,23224265.414,122044313.075,590.027,47.1,23915489.844,125676699.083,-1911.285,39.9
2019-03-27 13:45:03,22726445.391,119428315.853,245.52,43.0,20578359.984,108139964.51,-1606.078,51.6,23224153.313,122043723.199,589.777,47.2,23915853.273,125678610.238,-1911.035,39.8
2019-03-27 13:45:04,22726398.789,119428070.293,245.461,43.3,20578665.852,108141570.816,-1606.629,51.6,23224040.875,122043133.535,589.539,47.0,23916217.289,125680521.179,-1910.828,40.2
2019-03-27 13:45:05,22726351.719,119427824.95,245.203,42.9,20578971.516,108143177.71,-1607.242,51.5,23223928.891,122042544.065,589.332,46.4,23916580.422,125682431.927,-1910.668,39.8
2019-03-27 13:45:06,22726304.492,119427579.848,244.953,42.4,20579277.578,108144785.175,-1607.844,52.2,23223817.055,122041954.827,589.117,46.5,23916943.891,125684342.473,-1910.574,39.5
2019-03-27 13:45:07,22726258.133,119427334.927,244.898,42.5,20579583.492,108146393.261,-1608.414,52.5,23223704.766,122041365.809,588.863,46.9,23917307.234,125686252.848,-1910.246,39.6
2019-03-27 13:45:08,22726212.008,119427090.265,244.57,41.7,20579889.484,108148001.887,-1608.922,52.7,23223592.664,122040776.999,588.637,47.0,23917671.359,125688163.019,-1910.094,39.9
2019-03-27 13:45:09,22726165.508,119426845.811,244.473,41.9,20580195.875,108149611.12,-1609.414,53.0,23223480.867,122040188.407,588.586,46.9,23918034.711,125690072.983,-1909.77,39.5
2019-03-27 13:45:10,22726118.688,119426601.549,244.207,41.6,20580502.156,108151220.908,-1609.977,53.4,23223368.758,122039599.999,588.387,46.8,23918397.875,125691982.782,-1909.621,40.0
2019-03-27 13:45:11,22726072.516,119426357.564,243.863,41.5,20580808.609,108152831.34,-1610.754,53.2,23223256.773,122039011.867,587.984,46.3,23918761.32,125693892.405,-1909.516,40.3
2019-03-27 13:45:12,22726026.055,119426113.741,243.797,41.1,20581115.273,108154442.28,-1611.188,51.9,23223144.672,122038423.842,587.98,46.4,23919124.578,125695801.806,-1909.176,40.3
2019-03-27 13:45:13,22725979.352,119425870.202,243.438,41.0,20581421.906,108156053.836,-1611.848,51.1,23223032.781,122037836.106,587.59,46.2,23919487.586,125697711.031,-1909.121,40.1
2019-03-27 13:45:14,22725933.352,119425626.839,243.242,41.3,20581728.266,108157665.973,-1612.473,51.1,23222921.094,122037248.549,587.422,46.2,23919850.727,125699620.06,-1908.918,40.5
2019-03-27 13:45:15,22725887.523,119425383.666,242.984,41.9,20582035.367,108159278.643,-1613.023,51.2,23222809.32,122036661.179,587.152,46.0,23920214.109,125701528.893,-1908.844,40.1
2019-03-27 13:45:16,22725841.414,119425140.711,242.773,42.0,20582342.516,108160891.893,-1613.523,51.2,23222698.023,122036074.061,586.996,45.7,23920577.656,125703437.503,-1908.457,40.6
2019-03-27 13:45:17,22725794.844,119424898.001,242.465,41.9,20582649.445,108162505.737,-1614.168,51.0,23222586.297,122035487.171,586.746,46.0,23920940.25,125705345.962,-1908.355,40.9
2019-03-27 13:45:18,22725749.281,119424655.494,242.352,41.8,20582956.672,108164120.153,-1614.648,51.2,23222474.234,122034900.454,586.637,46.2,23921304.211,125707254.203,-1908.082,40.3
2019-03-27 13:45:19,22725702.547,119424413.209,242.125,41.8,20583264.211,108165735.14,-1615.324,51.9,23222362.773,122034313.986,586.328,46.3,23921667.109,125709162.218,-1907.871,40.2
2019-03-27 13:45:20,22725656.656,119424171.135,242.004,41.8,20583571.344,108167350.715,-1615.863,51.8,23222251.375,122033727.725,586.117,46.4,23922030.195,125711070.108,-1907.75,39.6
2019-03-27 13:45:21,22725610.359,119423929.308,241.688,42.3,20583879.086,108168966.856,-1616.41,52.2,23222139.641,122033141.646,585.934,46.4,23922393.023,125712977.761,-1907.695,39.6
2019-03-27 13:45:22,22725564.531,119423687.66,241.566,42.3,20584186.781,108170583.554,-1616.934,52.4,23222028.086,122032555.767,585.762,46.0,23922755.664,125714885.203,-1907.332,38.9
2019-03-27 13:45:23,22725518.32,119423446.217,241.32,42.5,20584494.367,108172200.842,-1617.57,52.7,23221916.93,122031970.094,585.57,46.1,23923118.922,125716792.457,-1907.16,39.2
2019-03-27 13:45:24,22725472.719,119423204.991,241.098,42.3,20584802.234,108173818.678,-1618.074,52.8,23221805.086,122031384.63,585.391,46.1,23923482.477,125718699.486,-1906.941,39.3
2019-03-27 13:45:25,22725426.828,119422963.981,240.824,42.0,20585110.117,108175437.11,-1618.773,53.0,23221693.672,122030799.392,585.008,45.8,23923844.602,125720606.341,-1906.656,39.7
2019-03-27 13:45:26,22725380.969,119422723.182,240.66,42.3,20585418.289,108177056.112,-1619.285,52.9,23221582.758,122030214.349,584.93,45.5,23924207.734,125722513.012,-1906.488,39.1
2019-03-27 13:45:27,22725335.016,119422482.625,240.516,42.5,20585726.508,108178675.708,-1619.887,53.3,23221471.453,122029629.569,584.656,45.8,23924570.68,125724419.517,-1906.422,39.2
2019-03-27 13:45:28,22725288.977,119422242.271,240.188,42.5,20586034.938,108180295.849,-1620.406,53.7,23221360.102,122029045.0,584.445,45.2,23924933.039,125726325.798,-1906.207,39.4
2019-03-27 13:45:29,22725243.609,119422002.126,240.039,41.8,20586343.203,108181916.607,-1621.039,53.7,23221248.453,122028460.633,584.195,45.4,23925295.906,125728231.843,-1905.93,39.2
2019-03-27 13:45:30,22725197.773,119421762.194,239.734,42.0,20586651.383,108183537.903,-1621.699,53.5,23221137.82,122027876.454,584.0,45.1,23925658.664,125730137.739,-1905.879,39.0
2019-03-27 13:45:31,22725151.969,119421522.47,239.613,42.3,20586960.477,108185159.772,-1622.18,52.3,23221027.156,122027292.479,583.867,44.9,23926021.367,125732043.404,-1905.543,39.2
2019-03-27 13:45:32,22725106.383,119421282.967,239.398,42.0,20587269.086,108186782.226,-1622.762,51.5,23220915.344,122026708.72,583.703,45.0,23926383.656,125733948.891,-1905.406,39.4
2019-03-27 13:45:33,22725061.391,119421043.688,239.18,42.1,20587578.148,108188405.249,-1623.305,52.2,23220803.992,122026125.193,583.383,45.1,23926745.992,125735854.201,-1905.203,39.2
2019-03-27 13:45:34,22725015.672,119420804.621,238.973,41.9,20587887.063,108190028.864,-1623.84,52.1,23220693.141,122025541.854,583.23,45.4,23927108.727,125737759.295,-1904.988,39.4
2019-03-27 13:45:35,22724970.406,119420565.795,238.59,41.6,20588196.172,108191653.065,-1624.457,51.6,23220582.273,122024958.754,582.938,45.3,23927470.969,125739664.208,-1904.828,39.4
2019-03-27 13:45:36,22724925.313,119420327.179,238.488,41.8,20588505.195,108193277.84,-1625.07,52.2,23220471.383,122024375.837,582.754,45.6,23927834.055,125741568.942,-1904.727,39.2
2019-03-27 13:45:37,22724879.906,119420088.722,238.332,41.8,20588814.586,108194903.143,-1625.547,52.2,23220360.773,122023793.104,582.699,45.8,23928196.453,125743473.429,-1904.395,39.2
2019-03-27 13:45:38,22724833.977,119419850.574,237.984,42.1,20589123.898,108196529.116,-1626.367,52.5,23220249.664,122023210.681,582.258,45.8,23928558.922,125745377.8,-1904.242,39.8
2019-03-27 13:45:39,22724788.984,119419612.597,237.891,41.7,20589433.406,108198155.612,-1626.762,53.0,23220139.016,122022628.393,582.207,46.0,23928921.297,125747281.925,-1904.063,39.3
2019-03-27 13:45:40,22724743.75,119419374.839,237.637,42.1,20589743.07,108199782.683,-1627.414,52.1,23220027.992,122022046.338,581.855,45.7,23929283.43,125749185.854,-1903.801,39.7
2019-03-27 13:45:41,22724698.969,119419137.303,237.5,42.3,20590052.75,108201410.356,-1627.922,51.7,23219917.195,122021464.523,581.734,45.7,23929646.008,125751089.649,-1903.762,39.8
2019-03-27 13:45:42,22724653.531,119418899.981,237.137,42.1,20590362.672,108203038.595,-1628.582,52.2,23219806.516,122020882.914,581.473,45.9,23930008.063,125752993.176,-1903.504,40.3
2019-03-27 13:45:43,22724608.195,119418662.856,236.926,42.3,20590672.617,108204667.377,-1629.164,52.2,23219695.703,122020301.491,581.281,45.5,23930370.563,125754896.522,-1903.305,39.8
2019-03-27 13:45:44,22724563.344,119418425.941,236.871,42.2,20590982.82,108206296.749,-1629.602,52.6,23219585.703,122019720.315,581.102,45.8,23930732.891,125756799.656,-1902.934,40.0
2019-03-27 13:45:45,22724518.523,119418189.267,236.574,42.0,20591292.875,108207926.696,-1630.148,52.8,23219475.133,122019139.34,580.84,46.0,23931094.422,125758702.61,-1902.77,39.6
2019-03-27 13:45:46,22724473.531,119417952.787,236.344,41.9,20591603.219,108209557.216,-1630.813,53.0,23219364.578,122018558.546,580.68,46.1,23931456.797,125760605.378,-1902.707,40.1
2019-03-27 13:45:47,22724428.023,119417716.518,236.258,42.2,20591913.469,108211188.295,-1631.215,52.9,23219254.188,122017977.992,580.574,46.4,23931818.789,125762507.923,-1902.324,40.4
2019-03-27 13:45:48,22724383.273,119417480.459,235.973,42.5,20592223.891,108212819.96,-1631.953,52.5,23219143.719,122017397.653,580.277,46.4,23932180.813,125764410.267,-1902.23,40.4
2019-03-27 13:45:49,22724338.922,119417244.629,235.711,42.5,20592534.539,108214452.196,-1632.445,53.1,23219033.172,122016817.571,580.035,46.4,23932542.727,125766312.438,-1902.031,40.3
2019-03-27 13:45:50,22724293.773,119417009.059,235.441,42.1,20592845.492,108216085.066,-1633.203,53.1,23218923.141,122016237.768,579.672,46.0,23932904.945,125768214.478,-1902.039,40.7
2019-03-27 13:45:51,22724248.672,119416773.654,235.281,42.4,20593156.172,108217718.433,-1633.625,53.2,23218812.664,122015658.071,579.586,45.6,23933266.57,125770116.241,-1901.672,39.9
2019-03-27 13:45:52,22724203.539,119416538.491,235.027,41.4,20593466.75,108219352.423,-1634.309,53.2,23218702.125,122015078.606,579.324,45.5,23933628.477,125772017.85,-1901.633,39.9
2019-03-27 13:45:53,22724158.828,119416303.516,234.844,41.3,20593778.18,108220986.973,-1634.895,52.8,23218591.922,122014499.368,579.09,45.6,23933989.641,125773919.253,-1901.426,39.4
2019-03-27 13:45:54,22724114.398,119416068.771,234.629,41.0,20594089.203,108222622.076,-1635.422,52.8,23218481.742,122013920.34,578.84,45.9,23934352.258,125775820.409,-1901.035,39.5
2019-03-27 13:45:55,22724070.063,119415834.234,234.453,41.7,20594400.586,108224257.769,-1635.961,52.9,23218371.664,122013341.529,578.676,46.4,23934713.656,125777721.406,-1900.863,39.5
2019-03-27 13:45:56,22724025.445,119415599.9,234.137,41.6,20594711.891,108225894.022,-1636.625,52.8,23218261.313,122012762.916,578.434,46.3,23935075.242,125779622.165,-1900.66,39.1
2019-03-27 13:45:57,22723981.242,119415365.8,233.98,42.2,20595023.414,108227530.88,-1637.184,53.4,23218151.992,122012184.549,578.273,46.3,23935437.195,125781522.777,-1900.484,39.2
2019-03-27 13:45:58,22723936.961,119415131.878,233.813,42.3,20595334.984,108229168.281,-1637.762,53.5,23218041.414,122011606.39,577.98,46.3,23935798.531,125783423.154,-1900.324,39.2
2019-03-27 13:45:59,22723892.492,119414898.195,233.52,42.1,20595646.633,108230806.268,-1638.332,53.5,23217931.539,122011028.421,577.871,46.4,23936160.266,125785323.385,-1900.207,39.5
2019-03-27 13:46:00,22723848.047,119414664.732,233.34,42.0,20595958.234,108232444.839,-1638.844,53.2,23217821.555,122010450.672,577.699,46.3,23936521.852,125787223.402,-1900.059,39.8
2019-03-27 13:46:01,22723802.891,119414431.491,233.164,42.0,20596270.383,108234084.017,-1639.469,52.9,23217711.711,122009873.157,577.434,46.3,23936883.18,125789123.216,-1899.727,39.8
2019-03-27 13:46:02,22723758.742,119414198.466,232.93,41.8,20596582.563,108235723.747,-1640.055,52.5,23217602.023,122009295.823,577.191,46.0,23937245.109,125791022.864,-1899.703,39.2
2019-03-27 13:46:03,22723714.344,119413965.647,232.727,42.2,20596894.617,108237364.034,-1640.598,52.7,23217492.133,122008718.688,576.949,45.9,23937606.164,125792922.263,-1899.441,39.4
2019-03-27 13:46:04,22723670.18,119413733.07,232.371,42.1,20597206.781,108239004.907,-1641.207,52.9,23217382.156,122008141.792,576.77,45.8,23937967.547,125794821.499,-1899.141,39.2
2019-03-27 13:46:05,22723626.086,119413500.637,232.367,42.2,20597519.203,108240646.335,-1641.664,53.0,23217272.469,122007565.078,576.617,45.8,23938328.641,125796720.499,-1898.906,39.2
2019-03-27 13:46:06,22723582.242,119413268.454,232.094,42.6,20597831.594,108242288.356,-1642.359,53.4,23217162.883,122006988.603,576.348,46.0,23938690.211,125798619.306,-1898.629,38.9
2019-03-27 13:46:07,22723537.922,119413036.488,231.84,42.4,20598144.5,108243930.96,-1642.918,53.6,23217053.414,122006412.362,576.105,45.9,23939051.727,125800517.968,-1898.578,39.6
2019-03-27 13:46:08,22723493.422,119412804.736,231.703,42.9,20598457.164,108245574.122,-1643.434,53.3,23216943.672,122005836.297,575.977,46.3,23939412.813,125802416.429,-1898.359,38.9
2019-03-27 13:46:09,22723449.063,119412573.199,231.43,41.9,20598769.727,108247217.882,-1644.07,53.1,23216833.961,122005260.473,575.707,46.6,23939774.336,125804314.652,-1898.031,39.2
2019-03-27 13:46:10,22723405.445,119412341.92,231.055,41.6,20599082.828,108248862.221,-1644.664,53.5,23216724.766,122004684.88,575.402,46.8,23940135.445,125806212.739,-1898.086,39.2
2019-03-27 13:46:11,22723361.508,119412110.773,230.961,41.5,20599395.547,108250507.108,-1645.242,53.0,23216615.086,122004109.453,575.285,47.2,23940496.305,125808110.588,-1897.895,38.7
2019-03-27 13:46:12,22723317.703,119411879.896,230.766,41.3,20599709.023,108252152.603,-1645.758,52.9,23216505.695,122003534.265,575.148,46.8,23940857.359,125810008.202,-1897.441,39.7
2019-03-27 13:46:13,22723272.641,119411649.235,230.602,41.2,20600022.133,108253798.673,-1646.309,52.6,23216395.75,122002959.329,574.816,46.8,23941218.297,125811905.726,-1897.441,39.9
2019-03-27 13:46:14,22723229.688,119411418.773,230.406,41.2,20600335.25,108255445.286,-1646.918,52.8,23216286.648,122002384.556,574.684,46.3,23941579.906,125813802.961,-1897.16,39.5
