time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-01-05 10:00:00,21716233.813,114119544.452,-2368.896,48.75,24217620.021,127264386.166,-2986.686,37.0,23967672.415,125950961.147,-532.091,37.5,23352663.18,122719086.208,2993.344,38.75
2021-01-05 10:00:01,21716685.202,114121913.626,-2369.353,48.75,24218189.518,127267372.857,-2986.852,37.0,23967773.496,125951493.389,-532.182,37.75,23352093.97,122716093.151,2993.156,38.75
2021-01-05 10:00:02,21717135.874,114124283.468,-2369.686,48.75,24218757.145,127270359.837,-2986.912,37.0,23967874.283,125952025.713,-531.934,37.0,23351524.655,122713100.471,2993.034,39.0
2021-01-05 10:00:03,21717586.974,114126653.475,-2369.592,49.0,24219326.109,127273346.744,-2986.326,36.5,23967976.287,125952557.736,-531.379,37.5,23350954.902,122710107.738,2993.218,39.0
2021-01-05 10:00:04,21718037.913,114129023.579,-2370.118,48.75,24219893.697,127276333.406,-2986.371,37.0,23968077.248,125953089.308,-531.41,37.5,23350385.3,122707114.808,2993.128,38.75
2021-01-05 10:00:05,21718489.146,114131393.852,-2370.318,48.75,24220462.284,127279319.992,-2986.273,36.75,23968178.887,125953620.501,-530.936,37.75,23349816.818,122704121.83,2993.166,38.5
2021-01-05 10:00:06,21718940.229,114133764.205,-2370.863,48.75,24221031.008,127282306.357,-2986.875,37.0,23968280.364,125954151.279,-531.044,38.0,23349245.965,122701128.674,2992.747,38.75
2021-01-05 10:00:07,21719391.299,114136135.103,-2371.021,49.0,24221597.907,127285292.929,-2986.311,36.75,23968380.455,125954682.046,-530.554,37.75,23348676.671,122698135.785,2992.895,38.75
2021-01-05 10:00:08,21719842.601,114138506.275,-2371.414,49.25,24222165.998,127288279.547,-2986.568,36.75,23968480.904,125955212.578,-530.587,37.75,23348107.231,122695142.926,2992.831,38.75
2021-01-05 10:00:09,21720294.01,114140877.739,-2371.667,49.0,24222735.541,127291266.131,-2986.505,37.0,23968582.695,125955742.865,-530.274,37.75,23347536.888,122692150.122,2992.784,38.75
2021-01-05 10:00:10,21720745.042,114143249.27,-2372.074,49.25,24223303.837,127294252.482,-2986.591,37.25,23968684.055,125956272.734,-529.999,37.5,23346968.523,122689157.117,2992.706,38.5
2021-01-05 10:00:11,21721196.733,114145621.271,-2372.18,49.25,24223872.315,127297239.022,-2986.582,37.0,23968784.393,125956802.54,-529.906,37.75,23346398.522,122686164.319,2992.759,38.25
2021-01-05 10:00:12,21721648.071,114147993.445,-2372.786,49.0,24224439.301,127300225.451,-2986.866,36.75,23968884.736,125957331.939,-529.826,37.75,23345828.679,122683171.456,2992.532,38.5
2021-01-05 10:00:13,21722099.537,114150365.678,-2373.095,49.0,24225008.619,127303211.649,-2987.035,37.25,23968986.24,125957860.931,-529.606,37.5,23345259.538,122680178.424,2992.322,38.5
2021-01-05 10:00:14,21722551.088,114152738.221,-2373.006,49.25,24225577.157,127306197.787,-2986.398,37.25,23969087.066,125958389.678,-529.051,37.5,23344690.442,122677185.42,2992.731,38.5
2021-01-05 10:00:15,21723002.563,114155111.274,-2373.046,49.0,24226144.874,127309184.201,-2986.083,37.0,23969186.537,125958918.415,-528.461,37.5,23344119.985,122674192.686,2993.0,38.5
2021-01-05 10:00:16,21723454.497,114157484.737,-2373.552,49.0,24226713.355,127312170.731,-2986.507,37.75,23969287.292,125959447.034,-528.314,37.75,23343551.12,122671200.124,2992.685,38.75
2021-01-05 10:00:17,21723905.64,114159858.22,-2373.799,49.0,24227282.101,127315156.937,-2986.169,37.25,23969387.803,125959975.143,-528.181,37.75,23342981.31,122668207.334,2992.497,38.75
2021-01-05 10:00:18,21724357.463,114162231.845,-2374.383,49.25,24227850.135,127318143.074,-2986.661,37.5,23969488.446,125960502.894,-528.375,37.75,23342411.953,122665214.398,2992.367,38.75
2021-01-05 10:00:19,21724809.367,114164605.904,-2374.392,49.0,24228419.019,127321129.294,-2986.378,37.25,23969589.12,125961030.504,-527.67,38.0,23341842.51,122662221.671,2992.439,38.5
2021-01-05 10:00:20,21725261.017,114166980.211,-2375.004,49.0,24228987.284,127324115.498,-2986.832,37.5,23969689.154,125961557.858,-527.785,38.0,23341273.33,122659228.914,2992.264,38.75
2021-01-05 10:00:21,21725713.278,114169354.715,-2374.897,49.0,24229553.643,127327101.551,-2986.229,37.75,23969789.297,125962084.888,-527.235,37.75,23340704.321,122656236.135,2992.549,38.75
2021-01-05 10:00:22,21726164.939,114171729.677,-2374.718,49.0,24230122.535,127330087.817,-2985.683,37.5,23969889.158,125962611.853,-526.512,38.25,23340133.753,122653243.552,2993.095,38.75
2021-01-05 10:00:23,21726616.747,114174104.743,-2375.333,49.0,24230691.125,127333073.923,-2986.349,37.5,23969990.143,125963138.401,-526.523,38.0,23339564.441,122650250.818,2992.839,38.75
2021-01-05 10:00:24,21727069.008,114176479.847,-2375.532,49.0,24231258.755,127336059.697,-2985.954,37.25,23970089.776,125963664.466,-526.206,38.0,23338995.18,122647257.911,2992.563,39.0
2021-01-05 10:00:25,21727521.215,114178855.276,-2375.698,49.0,24231828.759,127339045.542,-2985.98,37.5,23970190.623,125964190.314,-525.855,38.25,23338425.25,122644265.045,2992.724,38.75
2021-01-05 10:00:26,21727972.873,114181231.312,-2375.868,49.0,24232395.682,127342031.695,-2985.749,37.0,23970289.51,125964716.263,-525.377,38.25,23337855.579,122641272.558,2992.693,38.5
2021-01-05 10:00:27,21728425.407,114183607.537,-2376.433,49.0,24232963.44,127345017.752,-2986.189,37.25,23970389.647,125965241.856,-525.393,38.0,23337286.657,122638279.975,2992.608,38.75
2021-01-05 10:00:28,21728877.662,114185983.691,-2376.612,49.0,24233531.631,127348003.442,-2986.034,36.75,23970489.477,125965766.891,-525.251,38.0,23336717.929,122635287.114,2992.503,38.75
2021-01-05 10:00:29,21729329.485,114188360.071,-2376.715,48.75,24234100.643,127350989.087,-2986.006,37.0,23970589.368,125966291.603,-524.814,37.75,23336148.018,122632294.24,2992.634,38.75
2021-01-05 10:00:30,21729781.545,114190736.805,-2377.346,49.0,24234668.174,127353974.751,-2986.296,36.75,23970689.682,125966816.157,-525.042,37.75,23335578.052,122629301.441,2992.244,39.0
2021-01-05 10:00:31,21730234.424,114193113.64,-2377.416,49.0,24235236.38,127356960.247,-2985.97,36.75,23970789.956,125967340.257,-524.455,38.0,23335008.705,122626308.485,2992.487,39.25
