time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 22:30:00,23686869.047,124475376.745,2883.859,44.75,21739517.224,114241970.832,-2099.52,48.5,20842283.653,109527024.091,-422.165,53.25,21161157.544,111202683.713,2151.692,53.75
2019-01-07 22:30:01,23687417.5,124478260.739,2884.072,45.0,21739118.245,114239871.578,-2098.99,48.75,20842203.348,109526602.261,-421.567,53.0,21161567.085,111204835.613,2152.081,53.75
2019-01-07 22:30:02,23687966.33,124481144.84,2884.162,45.0,21738718.884,114237772.815,-2098.596,48.75,20842123.255,109526181.068,-420.894,53.0,21161976.727,111206987.849,2152.385,53.75
2019-01-07 22:30:03,23688515.193,124484029.081,2884.344,45.0,21738319.602,114235674.594,-2097.997,49.0,20842043.142,109525760.504,-420.24,53.0,21162386.366,111209140.42,2152.718,53.5
2019-01-07 22:30:04,23689064.471,124486913.429,2884.423,45.0,21737920.575,114233576.891,-2097.431,48.75,20841963.467,109525340.568,-419.586,53.0,21162795.85,111211293.337,2153.087,53.5
2019-01-07 22:30:05,23689613.14,124489797.926,2884.567,45.0,21737521.508,114231479.687,-2096.971,49.0,20841883.214,109524921.257,-419.007,52.75,21163205.486,111213446.585,2153.423,53.5
2019-01-07 22:30:06,23690162.311,124492682.531,2884.638,45.0,21737122.138,114229383.015,-2096.372,48.75,20841803.868,109524502.583,-418.357,53.0,21163615.568,111215600.174,2153.78,53.5
2019-01-07 22:30:07,23690711.466,124495567.274,2884.734,45.0,21736723.389,114227286.848,-2095.89,48.5,20841724.154,109524084.545,-417.71,53.25,21164025.391,111217754.096,2154.107,53.5
2019-01-07 22:30:08,23691260.508,124498452.14,2884.919,45.0,21736324.096,114225191.203,-2095.397,48.5,20841644.713,109523667.138,-417.082,53.75,21164435.351,111219908.351,2154.418,53.5
2019-01-07 22:30:09,23691809.222,124501337.141,2885.091,45.0,21735925.881,114223096.077,-2094.814,48.5,20841565.648,109523250.371,-416.437,53.75,21164845.408,111222062.951,2154.757,53.5
