time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-12-17 06:45:00,23407864.156,123009158.627,-3557.25,41.6,24075007.609,126515079.026,1355.703,43.5,20766286.828,109127599.75,521.664,51.5,25206813.969,132462681.758,-3157.875,33.9
2018-12-17 06:45:01,23408540.992,123012715.916,-3557.246,41.3,24074749.883,126513723.409,1355.469,43.7,20766187.531,109127078.208,521.484,52.1,25207416.164,132465839.592,-3157.91,34.0
2018-12-17 06:45:02,23409218.016,123016273.388,-3557.473,41.3,24074492.336,126512368.116,1355.23,43.6,20766088.398,109126556.961,521.203,52.5,25208016.328,132468997.589,-3158.125,33.6
2018-12-17 06:45:03,23409895.383,123019830.956,-3557.559,41.3,24074233.891,126511013.041,1354.914,43.6,20765989.063,109126035.912,520.938,52.6,25208617.281,132472155.749,-3158.363,34.1
2018-12-17 06:45:04,23410572.016,123023388.703,-3557.773,41.4,24073975.953,126509658.265,1354.766,43.9,20765890.141,109125515.143,520.676,53.0,25209219.008,132475314.117,-3158.371,34.3
2018-12-17 06:45:05,23411249.242,123026946.606,-3558.07,41.3,24073718.289,126508303.766,1354.309,43.7,20765790.773,109124994.609,520.367,52.8,25209820.219,132478472.639,-3158.66,33.6
2018-12-17 06:45:06,23411926.43,123030504.616,-3558.223,41.6,24073460.391,126506949.519,1353.992,43.6,20765691.93,109124474.303,520.047,52.5,25210421.398,132481631.3,-3158.801,33.7
2018-12-17 06:45:07,23412603.617,123034062.779,-3558.063,41.6,24073203.094,126505595.55,1353.887,43.4,20765592.914,109123954.25,519.973,52.7,25211022.281,132484790.136,-3158.836,33.6
2018-12-17 06:45:08,23413280.836,123037621.1,-3558.27,41.4,24072945.273,126504241.867,1353.566,43.4,20765494.086,109123434.443,519.625,52.8,25211622.156,132487949.173,-3159.223,33.5
2018-12-17 06:45:09,23413957.898,123041179.574,-3558.613,41.4,24072687.211,126502888.458,1353.207,43.4,20765395.43,109122914.915,519.402,52.6,25212223.75,132491108.373,-3159.313,33.3
2018-12-17 06:45:10,23414634.781,123044738.194,-3558.703,41.7,24072430.383,126501535.315,1353.02,43.4,20765296.68,109122395.604,519.086,52.4,25212824.977,132494267.712,-3159.43,33.3
2018-12-17 06:45:11,23415312.109,123048297.07,-3558.957,41.4,24072172.727,126500182.607,1352.555,43.6,20765197.688,109121876.641,518.91,52.5,25213426.055,132497427.374,-3159.762,33.3
2018-12-17 06:45:12,23415989.719,123051856.0,-3558.969,41.4,24071915.672,126498830.032,1352.391,43.3,20765099.008,109121357.863,518.68,52.3,25214027.594,132500587.1,-3159.93,33.2
2018-12-17 06:45:13,23416666.766,123055415.039,-3559.109,41.5,24071658.086,126497477.687,1352.258,43.1,20764999.969,109120839.287,518.406,52.3,25214628.273,132503746.973,-3159.852,33.3
2018-12-17 06:45:14,23417343.898,123058974.307,-3559.18,41.5,24071401.734,126496125.74,1351.855,43.5,20764901.719,109120321.049,518.168,52.1,25215228.93,132506907.077,-3160.098,33.4
2018-12-17 06:45:15,23418021.625,123062533.752,-3559.344,41.7,24071144.039,126494774.051,1351.68,43.4,20764802.852,109119803.077,517.973,52.1,25215830.719,132510067.391,-3160.422,33.3
2018-12-17 06:45:16,23418698.805,123066093.289,-3559.57,41.3,24070886.727,126493422.637,1351.289,43.5,20764704.25,109119285.296,517.695,52.0,25216431.773,132513227.823,-3160.496,33.2
2018-12-17 06:45:17,23419375.969,123069653.024,-3559.914,41.3,24070630.102,126492071.56,1350.695,43.8,20764606.102,109118767.826,517.16,52.3,25217033.0,132516388.46,-3160.613,33.1
2018-12-17 06:45:18,23420053.242,123073212.835,-3560.035,41.2,24070373.055,126490720.634,1350.695,43.7,20764507.305,109118250.507,517.098,52.3,25217633.906,132519549.169,-3160.949,33.1
2018-12-17 06:45:19,23420730.992,123076772.814,-3559.938,41.3,24070115.695,126489370.085,1350.516,43.4,20764408.844,109117733.496,517.012,52.3,25218236.109,132522710.171,-3160.891,33.3
2018-12-17 06:45:20,23421408.438,123080332.972,-3560.309,41.2,24069858.703,126488019.813,1350.168,43.6,20764310.727,109117216.755,516.527,52.4,25218837.938,132525871.302,-3161.332,32.5
2018-12-17 06:45:21,23422085.914,123083893.195,-3560.324,41.4,24069601.703,126486669.772,1349.816,43.8,20764212.555,109116700.175,516.477,52.1,25219439.508,132529032.538,-3161.262,32.9
2018-12-17 06:45:22,23422763.703,123087453.639,-3560.441,41.5,24069344.477,126485320.057,1349.563,43.8,20764114.266,109116183.925,516.188,52.5,25220041.391,132532194.04,-3161.352,32.9
2018-12-17 06:45:23,23423440.758,123091014.266,-3560.762,41.4,24069088.281,126483970.65,1349.25,43.9,20764016.227,109115667.95,515.824,52.5,25220642.922,132535355.678,-3161.734,32.6
