time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 23:15:00,22105018.267,116162707.124,1688.701,47.25,21422829.57,112577758.192,-2304.131,51.625,20736700.603,108972165.926,1496.592,50.969,23711626.012,124605487.863,786.24,42.719
2019-07-13 23:15:01,22104696.936,116161018.524,1688.426,47.219,21423268.105,112580062.49,-2304.471,51.594,20736415.894,108970669.491,1496.286,50.938,23711476.429,124604701.522,786.286,42.688
2019-07-13 23:15:02,22104375.718,116159330.322,1687.933,47.25,21423706.719,112582367.126,-2304.758,51.594,20736131.125,108969173.361,1495.951,50.875,23711326.868,124603915.19,786.286,42.625
2019-07-13 23:15:03,22104054.508,116157642.515,1687.572,46.969,21424145.31,112584672.151,-2305.196,51.438,20735846.522,108967677.57,1495.608,50.719,23711177.225,124603128.908,786.242,42.406
2019-07-13 23:15:04,22103733.448,116155955.128,1687.122,46.812,21424584.067,112586977.553,-2305.587,51.469,20735561.887,108966182.105,1495.258,50.75,23711027.537,124602342.663,786.149,42.406
2019-07-13 23:15:05,22103412.488,116154268.19,1686.769,46.688,21425022.816,112589283.359,-2305.966,51.406,20735277.366,108964686.998,1494.965,50.688,23710877.907,124601556.487,786.183,42.25
2019-07-13 23:15:06,22103091.506,116152581.625,1686.303,46.625,21425461.662,112591589.5,-2306.311,51.344,20734992.938,108963192.182,1494.644,50.531,23710728.234,124600770.326,786.129,42.125
2019-07-13 23:15:07,22102770.653,116150895.484,1685.901,46.719,21425900.589,112593896.032,-2306.671,51.312,20734708.533,108961697.73,1494.268,50.562,23710578.624,124599984.206,786.11,42.375
2019-07-13 23:15:08,22102449.763,116149209.737,1685.388,46.688,21426339.589,112596202.909,-2307.047,51.469,20734424.23,108960203.601,1493.96,50.656,23710429.045,124599198.111,786.075,42.312
2019-07-13 23:15:09,22102129.049,116147524.343,1685.207,46.75,21426778.626,112598510.13,-2307.357,51.562,20734139.937,108958709.751,1493.675,50.719,23710279.581,124598412.022,786.031,42.312
2019-07-13 23:15:10,22101808.315,116145839.364,1684.774,46.719,21427217.753,112600817.721,-2307.811,51.594,20733855.736,108957216.229,1493.323,50.75,23710129.932,124597625.957,785.995,42.375
2019-07-13 23:15:11,22101487.746,116144154.877,1684.217,46.812,21427656.991,112603125.763,-2308.229,51.562,20733571.615,108955723.137,1492.877,50.688,23709980.282,124596840.022,785.891,42.312
2019-07-13 23:15:12,22101167.265,116142470.749,1684.011,46.906,21428096.269,112605434.139,-2308.556,51.469,20733287.526,108954230.329,1492.662,50.656,23709830.721,124596054.065,785.973,42.188
2019-07-13 23:15:13,22100846.964,116140787.033,1683.507,46.906,21428535.601,112607742.878,-2308.947,51.438,20733003.513,108952737.859,1492.257,50.656,23709681.17,124595268.147,785.883,42.312
2019-07-13 23:15:14,22100526.698,116139103.742,1683.027,46.969,21428975.024,112610052.006,-2309.334,51.469,20732719.618,108951245.766,1491.873,50.719,23709531.676,124594482.288,785.814,42.312
2019-07-13 23:15:15,22100206.511,116137420.841,1682.733,47.031,21429414.464,112612361.494,-2309.656,51.531,20732435.754,108949753.994,1491.681,50.656,23709382.272,124593696.443,785.895,42.25
2019-07-13 23:15:16,22099886.436,116135738.312,1682.292,46.938,21429853.915,112614671.311,-2310.004,51.5,20732151.901,108948262.487,1491.355,50.594,23709232.806,124592910.598,785.921,42.188
2019-07-13 23:15:17,22099566.414,116134056.181,1681.877,47.094,21430293.465,112616981.493,-2310.43,51.719,20731868.187,108946771.294,1490.961,50.75,23709083.23,124592124.782,785.646,42.375
2019-07-13 23:15:18,22099246.438,116132374.513,1681.41,47.219,21430733.139,112619292.098,-2310.792,51.75,20731584.512,108945280.491,1490.6,50.75,23708933.667,124591339.049,785.602,42.469
2019-07-13 23:15:19,22098926.433,116130693.196,1681.043,47.031,21431172.921,112621603.015,-2311.032,51.688,20731300.893,108943789.964,1490.37,50.781,23708784.172,124590553.298,785.797,42.375
2019-07-13 23:15:20,22098606.564,116129012.291,1680.636,47.062,21431612.769,112623914.312,-2311.51,51.719,20731017.334,108942299.774,1489.962,50.781,23708634.661,124589767.586,785.582,42.438
2019-07-13 23:15:21,22098286.759,116127331.84,1680.266,47.094,21432052.665,112626226.036,-2311.91,51.656,20730733.862,108940809.992,1489.607,50.812,23708485.11,124588981.968,785.482,42.219
2019-07-13 23:15:22,22097967.011,116125651.786,1679.952,47.031,21432492.649,112628538.108,-2312.264,51.656,20730450.428,108939320.502,1489.385,50.812,23708335.601,124588196.336,785.748,42.438
2019-07-13 23:15:23,22097647.306,116123972.115,1679.418,47.156,21432932.726,112630850.513,-2312.56,51.688,20730167.062,108937831.312,1488.991,50.844,23708186.099,124587410.735,785.576,42.438
2019-07-13 23:15:24,22097327.794,116122292.791,1679.165,47.156,21433372.832,112633163.23,-2312.836,51.75,20729883.703,108936342.408,1488.718,50.875,23708036.466,124586625.095,785.664,42.312
2019-07-13 23:15:25,22097008.241,116120613.909,1678.644,47.281,21433812.996,112635476.366,-2313.324,51.844,20729600.422,108934853.899,1488.265,50.938,23707887.012,124585839.548,785.479,42.5
2019-07-13 23:15:26,22096688.809,116118935.508,1678.254,47.406,21434253.24,112637789.935,-2313.703,51.844,20729317.249,108933365.809,1487.949,51.031,23707737.81,124585054.107,785.448,42.469
2019-07-13 23:15:27,22096369.56,116117257.472,1677.869,47.344,21434693.511,112640103.826,-2314.079,52.031,20729034.119,108931877.988,1487.7,51.125,23707588.276,124584268.641,785.451,42.562
2019-07-13 23:15:28,22096050.31,116115579.816,1677.586,47.25,21435133.849,112642418.064,-2314.394,51.969,20728751.054,108930390.455,1487.424,51.031,23707438.975,124583483.189,785.418,42.5
2019-07-13 23:15:29,22095731.182,116113902.552,1677.057,47.25,21435574.313,112644732.642,-2314.787,51.938,20728468.006,108928903.232,1487.062,51.094,23707289.584,124582697.745,785.408,42.406
2019-07-13 23:15:30,22095412.075,116112225.76,1676.514,47.25,21436014.838,112647047.652,-2315.174,51.969,20728185.093,108927416.402,1486.619,51.062,23707140.155,124581912.407,785.308,42.656
2019-07-13 23:15:31,22095092.966,116110549.333,1676.221,47.094,21436455.419,112649362.998,-2315.463,51.688,20727902.209,108925929.855,1486.432,50.812,23706990.692,124581127.053,785.414,42.281
2019-07-13 23:15:32,22094773.982,116108873.266,1675.8,47.188,21436896.065,112651678.656,-2315.86,51.656,20727619.442,108924443.602,1486.063,50.875,23706841.195,124580341.69,785.311,42.344
