time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 20:00:00,22359274.394,117498785.718,2759.588,46.5,24891669.185,130806670.596,-3280.942,38.75,23759359.263,124856306.969,3355.076,41.75,21342103.519,112153548.233,-2627.35,50.5
2019-01-07 20:00:01,22359799.594,117501545.488,2760.019,47.0,24891044.459,130803389.654,-3280.977,38.75,23759997.508,124859662.072,3355.275,41.75,21341603.452,112150921.114,-2626.895,50.5
2019-01-07 20:00:02,22360324.956,117504305.556,2760.186,47.0,24890420.291,130800108.716,-3281.153,38.5,23760635.728,124863017.497,3355.533,41.75,21341103.435,112148294.485,-2626.366,50.5
2019-01-07 20:00:03,22360850.568,117507065.96,2760.549,47.0,24889796.445,130796827.819,-3280.788,39.25,23761275.012,124866373.215,3355.731,41.75,21340603.66,112145668.321,-2625.913,50.25
2019-01-07 20:00:04,22361375.913,117509826.67,2760.862,47.0,24889172.632,130793546.877,-3280.89,39.5,23761913.099,124869729.251,3356.127,42.0,21340103.986,112143042.649,-2625.436,50.25
2019-01-07 20:00:05,22361901.203,117512587.705,2761.24,47.25,24888547.848,130790265.93,-3281.104,39.0,23762552.43,124873085.601,3356.517,41.75,21339604.747,112140417.448,-2624.972,50.25
2019-01-07 20:00:06,22362426.673,117515349.046,2761.446,47.25,24887923.347,130786985.021,-3280.953,39.0,23763190.077,124876442.231,3356.746,42.0,21339105.161,112137792.727,-2624.497,50.25
2019-01-07 20:00:07,22362952.136,117518110.714,2761.809,47.0,24887298.681,130783704.105,-3280.871,39.25,23763829.253,124879799.196,3357.147,42.0,21338606.044,112135168.493,-2624.016,50.25
2019-01-07 20:00:08,22363477.479,117520872.708,2762.181,46.75,24886674.641,130780423.192,-3280.862,39.0,23764468.499,124883156.448,3357.442,42.0,21338106.467,112132544.735,-2623.533,50.5
2019-01-07 20:00:09,22364003.256,117523635.009,2762.489,46.75,24886050.12,130777142.267,-3281.153,39.0,23765107.132,124886514.002,3357.742,41.75,21337607.752,112129921.464,-2623.062,50.5
2019-01-07 20:00:10,22364528.655,117526397.621,2762.772,46.5,24885426.14,130773861.358,-3281.009,39.25,23765746.017,124889871.84,3357.876,41.75,21337108.273,112127298.663,-2622.53,50.5
2019-01-07 20:00:11,22365054.696,117529160.56,2763.143,46.5,24884800.963,130770580.429,-3281.09,39.0,23766385.251,124893230.03,3358.377,41.75,21336609.385,112124676.347,-2622.068,50.5
2019-01-07 20:00:12,22365580.549,117531923.795,2763.376,46.5,24884177.363,130767299.524,-3280.891,39.0,23767024.549,124896588.488,3358.538,41.75,21336110.663,112122054.5,-2621.62,50.5
2019-01-07 20:00:13,22366106.477,117534687.367,2763.675,46.5,24883553.45,130764018.622,-3280.73,39.0,23767663.266,124899947.262,3358.852,41.75,21335611.72,112119433.141,-2621.146,50.25
2019-01-07 20:00:14,22366632.224,117537451.258,2764.042,46.75,24882928.38,130760737.697,-3280.872,39.25,23768302.591,124903306.348,3359.252,41.75,21335113.007,112116812.26,-2620.613,50.5
2019-01-07 20:00:15,22367158.483,117540215.452,2764.381,46.75,24882303.993,130757456.773,-3281.06,39.0,23768941.382,124906665.739,3359.622,41.75,21334614.181,112114191.846,-2620.258,50.25
2019-01-07 20:00:16,22367684.171,117542979.961,2764.646,46.75,24881680.492,130754175.874,-3280.734,39.25,23769581.324,124910025.408,3359.844,41.75,21334115.402,112111571.932,-2619.726,50.25
2019-01-07 20:00:17,22368210.453,117545744.789,2765.016,46.5,24881055.466,130750894.957,-3280.934,39.0,23770220.236,124913385.396,3360.13,41.75,21333617.239,112108952.491,-2619.219,50.25
2019-01-07 20:00:18,22368736.763,117548509.924,2765.254,46.75,24880431.473,130747614.053,-3280.804,38.75,23770859.767,124916745.692,3360.438,41.75,21333118.598,112106333.531,-2618.722,50.5
2019-01-07 20:00:19,22369263.198,117551275.395,2765.598,47.0,24879806.82,130744333.124,-3281.027,39.0,23771499.247,124920106.282,3360.775,41.75,21332620.457,112103715.051,-2618.227,50.5
2019-01-07 20:00:20,22369789.304,117554041.176,2765.928,47.0,24879182.153,130741052.246,-3280.875,39.25,23772138.722,124923467.183,3361.092,41.75,21332122.292,112101097.05,-2617.788,50.5
2019-01-07 20:00:21,22370315.444,117556807.266,2766.258,47.0,24878558.435,130737771.344,-3280.782,39.0,23772778.537,124926828.377,3361.431,41.75,21331624.314,112098479.526,-2617.288,50.5
2019-01-07 20:00:22,22370841.841,117559573.685,2766.6,47.0,24877933.42,130734490.448,-3280.785,39.0,23773417.575,124930189.876,3361.55,41.75,21331126.137,112095862.494,-2616.734,50.5
2019-01-07 20:00:23,22371368.716,117562340.403,2766.869,47.0,24877309.58,130731209.528,-3280.896,39.0,23774057.946,124933551.672,3361.951,41.75,21330628.25,112093245.916,-2616.387,50.5
2019-01-07 20:00:24,22371894.746,117565107.452,2767.185,47.25,24876685.4,130727928.632,-3280.964,38.25,23774698.618,124936913.803,3362.246,41.75,21330130.241,112090629.84,-2615.837,50.5
2019-01-07 20:00:25,22372421.342,117567874.81,2767.483,47.0,24876059.989,130724647.739,-3280.921,38.25,23775337.613,124940276.226,3362.56,41.75,21329632.573,112088014.244,-2615.321,50.5
2019-01-07 20:00:26,22372948.104,117570642.482,2767.806,47.0,24875435.64,130721366.85,-3281.05,38.5,23775977.656,124943638.943,3362.929,42.0,21329134.55,112085399.118,-2614.85,50.5
2019-01-07 20:00:27,22373475.232,117573410.478,2768.162,47.25,24874811.527,130718085.991,-3280.734,38.25,23776618.134,124947001.961,3363.205,42.0,21328637.516,112082784.48,-2614.438,50.5
2019-01-07 20:00:28,22374002.002,117576178.791,2768.516,47.25,24874186.859,130714805.097,-3280.835,38.5,23777257.9,124950365.278,3363.477,42.0,21328140.004,112080170.315,-2613.967,50.75
2019-01-07 20:00:29,22374528.622,117578947.415,2768.838,47.25,24873563.484,130711524.213,-3280.992,38.5,23777898.291,124953728.904,3363.815,42.25,21327642.435,112077556.639,-2613.419,50.5
2019-01-07 20:00:30,22375055.925,117581716.345,2769.064,47.25,24872938.727,130708243.344,-3280.786,38.5,23778538.181,124957092.822,3364.068,42.0,21327145.067,112074943.437,-2612.993,50.5
2019-01-07 20:00:31,22375582.697,117584485.595,2769.404,47.0,24872314.488,130704962.466,-3280.896,38.5,23779178.628,124960457.058,3364.48,42.25,21326648.049,112072330.727,-2612.477,50.5
2019-01-07 20:00:32,22376110.097,117587255.167,2769.698,47.0,24871690.143,130701681.593,-3280.835,38.5,23779818.966,124963821.587,3364.687,42.25,21326150.909,112069718.491,-2612.011,50.5
2019-01-07 20:00:33,22376637.086,117590025.053,2770.081,47.5,24871066.007,130698400.738,-3280.726,38.75,23780459.36,124967186.424,3365.102,42.5,21325654.072,112067106.742,-2611.46,50.25
2019-01-07 20:00:34,22377164.269,117592795.246,2770.371,47.5,24870442.342,130695119.816,-3281.066,38.5,23781099.78,124970551.533,3365.141,42.5,21325157.152,112064495.47,-2610.994,50.5
2019-01-07 20:00:35,22377691.587,117595565.758,2770.681,47.75,24869816.373,130691838.982,-3280.941,38.25,23781740.147,124973916.992,3365.645,42.75,21324660.434,112061884.668,-2610.596,50.5
2019-01-07 20:00:36,22378218.78,117598336.595,2771.041,47.5,24869192.488,130688558.078,-3281.116,38.0,23782381.321,124977282.714,3365.905,42.75,21324163.678,112059274.356,-2610.113,50.5
2019-01-07 20:00:37,22378745.953,117601107.742,2771.353,47.75,24868568.176,130685277.24,-3280.827,38.0,23783021.66,124980648.745,3366.228,43.0,21323667.246,112056664.532,-2609.595,50.5
2019-01-07 20:00:38,22379273.397,117603879.192,2771.588,47.25,24867942.944,130681996.404,-3280.758,38.0,23783661.358,124984015.091,3366.49,43.0,21323170.544,112054055.191,-2609.091,50.75
2019-01-07 20:00:39,22379800.74,117606650.971,2771.968,47.25,24867320.332,130678715.538,-3280.811,38.0,23784302.843,124987381.732,3366.802,43.25,21322674.451,112051446.328,-2608.606,50.75
2019-01-07 20:00:40,22380328.344,117609423.061,2772.228,47.25,24866694.948,130675434.659,-3280.981,38.0,23784943.131,124990748.681,3367.208,43.0,21322177.946,112048837.937,-2608.187,50.5
2019-01-07 20:00:41,22380855.668,117612195.471,2772.557,47.25,24866070.586,130672153.822,-3280.8,38.0,23785583.603,124994115.906,3367.338,43.0,21321681.295,112046230.042,-2607.631,50.25
2019-01-07 20:00:42,22381383.174,117614968.186,2772.826,47.0,24865445.751,130668872.958,-3280.936,37.75,23786225.019,124997483.454,3367.676,43.0,21321185.31,112043622.626,-2607.146,50.25
2019-01-07 20:00:43,22381910.889,117617741.233,2773.235,47.0,24864822.736,130665592.137,-3280.902,37.5,23786865.686,125000851.3,3368.01,43.25,21320688.925,112041015.683,-2606.737,50.25
2019-01-07 20:00:44,22382438.444,117620514.584,2773.545,47.25,24864198.032,130662311.309,-3280.91,38.0,23787505.976,125004219.446,3368.306,43.0,21320192.819,112038409.23,-2606.224,50.25
2019-01-07 20:00:45,22382966.186,117623288.245,2773.777,47.0,24863573.703,130659030.484,-3280.743,37.75,23788147.536,125007587.891,3368.617,43.25,21319697.285,112035803.252,-2605.761,50.25
2019-01-07 20:00:46,22383494.089,117626062.227,2774.121,47.0,24862948.771,130655749.66,-3280.785,38.25,23788789.13,125010956.628,3368.896,43.25,21319201.295,112033197.76,-2605.252,50.25
2019-01-07 20:00:47,22384021.849,117628836.53,2774.49,47.0,24862325.402,130652468.822,-3280.83,37.75,23789430.374,125014325.676,3369.127,43.25,21318705.82,112030592.736,-2604.761,50.25
2019-01-07 20:00:48,22384549.879,117631611.142,2774.811,47.0,24861700.311,130649187.988,-3280.926,38.0,23790071.335,125017695.028,3369.505,43.25,21318209.803,112027988.209,-2604.264,50.25
2019-01-07 20:00:49,22385077.844,117634386.07,2775.132,47.0,24861076.407,130645907.172,-3280.866,37.75,23790712.285,125021064.667,3369.767,43.25,21317714.444,112025384.17,-2603.797,50.25
2019-01-07 20:00:50,22385605.549,117637161.314,2775.403,47.25,24860451.433,130642626.379,-3280.887,38.0,23791353.216,125024434.605,3370.082,43.25,21317218.927,112022780.607,-2603.377,50.5
2019-01-07 20:00:51,22386133.992,117639936.872,2775.71,47.25,24859827.546,130639345.565,-3280.78,37.75,23791995.224,125027804.864,3370.396,43.25,21316723.761,112020177.529,-2602.833,50.5
2019-01-07 20:00:52,22386662.725,117642712.745,2775.982,47.25,24859202.874,130636064.76,-3280.723,37.75,23792636.428,125031175.414,3370.756,43.5,21316228.729,112017574.927,-2602.394,50.5
2019-01-07 20:00:53,22387190.905,117645488.94,2776.355,47.5,24858578.878,130632783.925,-3280.836,37.5,23793278.171,125034546.253,3371.0,43.5,21315733.282,112014972.815,-2601.894,50.75
2019-01-07 20:00:54,22387719.374,117648265.444,2776.629,47.5,24857954.379,130629503.127,-3280.881,38.0,23793919.653,125037917.385,3371.231,43.5,21315238.265,112012371.18,-2601.354,50.5
2019-01-07 20:00:55,22388247.626,117651042.267,2777.047,47.5,24857330.341,130626222.311,-3280.989,38.0,23794560.959,125041288.844,3371.636,43.25,21314743.146,112009770.016,-2600.942,50.5
2019-01-07 20:00:56,22388776.47,117653819.391,2777.283,47.5,24856705.811,130622941.549,-3280.621,37.75,23795202.514,125044660.575,3371.902,43.25,21314248.518,112007169.347,-2600.458,50.5
2019-01-07 20:00:57,22389304.636,117656596.833,2777.515,47.5,24856081.258,130619660.768,-3280.679,37.25,23795844.184,125048032.6,3372.13,43.0,21313753.771,112004569.172,-2599.972,50.5
