time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 05:30:00,21929828.102,115242009.634,113.402,43.6,24261421.133,127494757.461,-3198.207,43.4,22828047.43,119962332.24,-604.516,43.2,22008297.836,115654452.448,-1433.137,47.0
2019-03-27 05:30:01,21929806.305,115241896.334,113.258,43.7,24262029.852,127497955.8,-3198.387,43.6,22828162.68,119962936.821,-604.707,43.1,22008570.43,115655885.556,-1433.07,47.0
2019-03-27 05:30:02,21929784.781,115241783.179,113.047,43.7,24262638.578,127501154.305,-3198.703,44.0,22828277.609,119963541.771,-605.164,43.4,22008843.336,115657318.834,-1433.438,47.0
2019-03-27 05:30:03,21929763.914,115241670.16,112.859,44.0,24263247.031,127504352.932,-3198.691,43.9,22828392.531,119964147.009,-605.543,43.3,22009116.172,115658752.204,-1433.508,47.0
2019-03-27 05:30:04,21929742.0,115241557.182,112.875,43.9,24263855.414,127507551.678,-3198.77,44.1,22828507.992,119964752.538,-605.57,43.2,22009388.539,115660185.645,-1433.531,47.5
2019-03-27 05:30:05,21929720.625,115241444.418,112.652,44.2,24264464.547,127510750.605,-3198.996,44.2,22828623.141,119965358.443,-606.082,42.7,22009661.617,115661619.244,-1433.715,47.7
2019-03-27 05:30:06,21929699.68,115241331.752,112.633,44.3,24265073.43,127513949.685,-3199.176,44.1,22828738.508,119965964.66,-606.508,42.2,22009934.516,115663052.946,-1433.82,47.9
2019-03-27 05:30:07,21929677.945,115241219.183,112.43,44.3,24265681.859,127517148.89,-3199.355,44.2,22828853.875,119966571.146,-606.766,42.1,22010207.219,115664486.735,-1433.914,48.1
2019-03-27 05:30:08,21929656.219,115241106.747,112.43,44.3,24266290.883,127520348.23,-3199.391,44.5,22828969.055,119967177.963,-606.895,42.5,22010479.945,115665920.63,-1433.844,47.9
2019-03-27 05:30:09,21929635.266,115240994.441,112.324,44.3,24266899.781,127523547.756,-3199.641,43.6,22829084.961,119967785.115,-607.266,42.6,22010752.734,115667354.668,-1434.063,47.8
2019-03-27 05:30:10,21929613.539,115240882.26,112.023,44.3,24267508.75,127526747.394,-3199.754,43.3,22829200.727,119968392.578,-607.672,42.7,22011025.758,115668788.796,-1434.293,47.8
2019-03-27 05:30:11,21929592.516,115240770.198,112.0,44.5,24268117.148,127529947.168,-3199.961,43.5,22829317.203,119969000.332,-607.961,42.3,22011298.367,115670223.036,-1434.391,47.3
