time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-01-09 00:15:00,22829924.244,119972201.323,891.695,40.988,21353628.249,112214273.98,-1364.672,48.168,20998560.192,110348586.768,2094.829,46.641,23536929.193,123687486.889,3363.259,40.078
2024-01-09 00:15:01,22829755.287,119971309.591,891.862,40.898,21353888.046,112215638.768,-1364.749,48.047,20998161.468,110346492.175,2094.429,46.633,23536289.394,123684123.752,3363.346,40.18
2024-01-09 00:15:02,22829585.485,119970417.637,892.125,40.977,21354148.176,112217003.748,-1365.138,47.918,20997762.717,110344397.971,2093.954,46.363,23535649.883,123680760.644,3363.01,40.098
2024-01-09 00:15:03,22829416.156,119969525.614,892.119,41.176,21354407.739,112218369.033,-1365.344,47.938,20997364.791,110342304.241,2093.591,46.438,23535009.145,123677397.683,3362.952,40.605
2024-01-09 00:15:04,22829245.241,119968633.611,892.44,41.438,21354667.335,112219734.71,-1365.51,48.035,20996966.379,110340211.1,2093.199,47.105,23534369.889,123674034.978,3362.853,40.848
2024-01-09 00:15:05,22829076.128,119967741.285,892.416,41.34,21354927.235,112221100.48,-1365.931,48.121,20996568.563,110338118.199,2092.73,47.305,23533730.105,123670672.195,3362.724,40.75
2024-01-09 00:15:06,22828906.182,119966848.825,892.42,41.211,21355187.613,112222466.511,-1366.262,48.094,20996170.16,110336025.717,2092.222,46.855,23533090.524,123667309.523,3362.602,41.344
2024-01-09 00:15:07,22828735.372,119965956.184,892.756,40.844,21355446.961,112223832.76,-1366.396,47.93,20995771.901,110333933.646,2091.89,46.848,23532450.812,123663946.937,3362.634,42.164
2024-01-09 00:15:08,22828566.014,119965063.496,892.786,40.672,21355707.393,112225199.308,-1366.624,47.961,20995373.89,110331842.034,2091.509,46.898,23531810.489,123660584.502,3362.382,42.297
2024-01-09 00:15:09,22828396.67,119964170.724,893.084,40.488,21355967.134,112226566.225,-1366.789,48.289,20994975.835,110329750.957,2091.071,46.703,23531170.411,123657222.272,3362.414,42.379
2024-01-09 00:15:10,22828227.041,119963277.74,893.14,40.313,21356227.662,112227933.261,-1367.164,48.594,20994577.956,110327660.175,2090.541,46.363,23530530.135,123653860.0,3362.223,42.191
2024-01-09 00:15:11,22828056.867,119962384.503,893.206,40.371,21356487.888,112229300.45,-1367.447,48.473,20994180.452,110325569.707,2090.118,46.613,23529890.522,123650497.715,3362.11,42.074
2024-01-09 00:15:12,22827887.682,119961491.231,893.334,40.68,21356748.072,112230667.992,-1367.716,48.523,20993782.547,110323479.75,2089.742,47.031,23529251.157,123647135.649,3362.106,42.125
2024-01-09 00:15:13,22827717.283,119960597.845,893.529,40.785,21357008.241,112232035.802,-1367.799,48.43,20993384.842,110321390.244,2089.383,46.328,23528610.681,123643773.735,3361.969,41.926
2024-01-09 00:15:14,22827546.102,119959704.264,893.607,40.938,21357269.153,112233403.841,-1368.21,48.477,20992987.272,110319301.123,2088.868,45.996,23527971.268,123640411.838,3361.677,41.195
2024-01-09 00:15:15,22827376.494,119958810.442,893.679,40.93,21357529.082,112234772.013,-1368.498,48.703,20992589.963,110317212.345,2088.365,46.551,23527332.606,123637049.943,3361.53,40.73
2024-01-09 00:15:16,22827206.368,119957916.538,893.924,41.074,21357789.5,112236140.473,-1368.589,48.746,20992192.319,110315124.017,2088.143,46.953,23526692.603,123633688.188,3361.759,41.066
2024-01-09 00:15:17,22827036.035,119957022.54,894.114,41.145,21358049.972,112237509.256,-1368.909,48.598,20991794.944,110313036.151,2087.741,46.367,23526051.431,123630326.622,3361.558,41.055
