time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 15:15:00,22983871.959,120781047.268,328.084,38.75,22907366.272,120379028.517,2983.315,41.5,20804651.741,109329215.621,1140.02,49.5,23469873.589,123335024.616,-2998.761,40.75
2021-06-17 15:15:01,22983809.041,120780719.215,328.57,39.0,22906798.411,120376045.298,2983.902,41.5,20804434.823,109328075.908,1140.082,49.5,23470443.653,123338023.418,-2998.273,40.75
2021-06-17 15:15:02,22983747.458,120780391.002,328.429,38.5,22906230.434,120373062.158,2983.455,41.25,20804217.855,109326936.637,1139.301,49.0,23471014.842,123341022.259,-2998.685,40.75
2021-06-17 15:15:03,22983684.19,120780062.475,328.256,38.5,22905663.274,120370078.859,2983.218,41.5,20804001.279,109325797.598,1138.719,49.0,23471585.748,123344020.878,-2998.783,40.75
2021-06-17 15:15:04,22983622.001,120779733.628,328.483,38.5,22905095.32,120367095.454,2982.991,41.25,20803784.589,109324658.797,1138.192,49.25,23472156.262,123347019.349,-2998.88,41.0
2021-06-17 15:15:05,22983559.176,120779404.793,328.852,38.75,22904527.382,120364112.27,2982.965,41.25,20803567.581,109323520.605,1137.917,49.25,23472726.842,123350017.992,-2998.709,40.75
2021-06-17 15:15:06,22983497.74,120779075.737,328.966,38.5,22903959.854,120361129.04,2982.937,41.25,20803351.487,109322382.751,1137.509,49.25,23473297.863,123353016.583,-2998.773,41.0
2021-06-17 15:15:07,22983434.034,120778746.77,328.959,38.75,22903392.179,120358146.078,2983.037,41.0,20803134.905,109321245.531,1137.078,49.25,23473867.804,123356015.351,-2998.615,40.75
2021-06-17 15:15:08,22983372.432,120778417.475,329.427,38.75,22902823.949,120355163.034,2982.894,40.75,20802918.62,109320108.614,1136.693,49.25,23474438.84,123359014.037,-2998.827,41.0
2021-06-17 15:15:09,22983309.164,120778088.295,329.233,38.75,22902256.259,120352180.216,2983.002,40.75,20802702.287,109318972.324,1136.128,49.25,23475009.276,123362012.898,-2998.882,41.0
2021-06-17 15:15:10,22983246.594,120777758.765,329.695,39.0,22901689.408,120349197.308,2983.053,40.75,20802486.355,109317836.281,1135.97,49.25,23475579.877,123365011.594,-2998.562,41.0
2021-06-17 15:15:11,22983184.067,120777429.038,329.972,39.5,22901121.287,120346214.415,2982.838,40.5,20802270.1,109316700.648,1135.428,49.5,23476150.961,123368010.261,-2998.674,41.25
2021-06-17 15:15:12,22983121.641,120777099.179,329.902,39.25,22900554.574,120343231.535,2982.73,41.0,20802054.208,109315565.403,1135.025,49.75,23476721.661,123371008.898,-2998.529,41.5
2021-06-17 15:15:13,22983057.86,120776769.357,330.562,39.5,22899986.239,120340248.92,2983.098,41.0,20801838.321,109314430.804,1134.938,49.75,23477292.49,123374007.789,-2998.362,41.25
2021-06-17 15:15:14,22982995.866,120776439.173,330.252,39.5,22899419.302,120337266.126,2982.74,41.25,20801622.587,109313296.392,1134.262,49.75,23477862.947,123377006.433,-2998.688,41.25
2021-06-17 15:15:15,22982932.268,120776108.948,330.616,39.5,22898851.783,120334283.491,2982.891,41.5,20801406.686,109312162.52,1133.918,49.75,23478432.951,123380005.169,-2998.456,41.0
