time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 15:30:00,23978107.844,126005670.952,-3385.676,43.6,21012055.313,110419160.227,640.879,51.5,25182904.391,132336951.569,-133.059,41.8,23622411.125,124136608.587,2095.387,37.8
2019-03-27 15:30:01,23978751.414,126009056.778,-3385.777,43.6,21011933.695,110418519.681,640.25,51.7,25182929.867,132337084.554,-132.734,42.1,23622011.883,124134513.418,2095.105,37.5
2019-03-27 15:30:02,23979396.531,126012442.533,-3385.805,42.8,21011811.813,110417879.665,639.684,51.4,25182955.016,132337217.263,-132.609,42.5,23621613.359,124132418.718,2094.48,37.9
2019-03-27 15:30:03,23980040.445,126015828.197,-3385.676,43.0,21011690.023,110417240.138,639.191,51.0,25182980.297,132337349.674,-132.414,41.8,23621214.781,124130324.421,2094.027,37.3
2019-03-27 15:30:04,23980684.828,126019213.83,-3385.738,43.2,21011568.641,110416601.149,638.652,51.0,25183006.047,132337481.79,-131.965,41.6,23620816.484,124128230.621,2093.578,37.7
2019-03-27 15:30:05,23981329.906,126022599.402,-3385.582,43.5,21011446.922,110415962.659,638.258,51.0,25183030.859,132337613.661,-131.715,41.9,23620417.828,124126137.294,2093.016,37.5
2019-03-27 15:30:06,23981973.609,126025984.913,-3385.516,43.2,21011325.648,110415324.722,637.691,50.8,25183056.305,132337745.258,-131.508,42.7,23620019.125,124124044.397,2092.652,37.6
2019-03-27 15:30:07,23982618.008,126029370.419,-3385.598,43.7,21011204.313,110414687.343,637.039,50.9,25183080.633,132337876.619,-131.266,41.6,23619621.625,124121951.996,2092.129,37.8
2019-03-27 15:30:08,23983262.367,126032755.805,-3385.387,43.7,21011083.141,110414050.463,636.621,51.0,25183106.125,132338007.684,-130.934,42.1,23619223.734,124119860.03,2091.879,37.1
2019-03-27 15:30:09,23983905.867,126036141.228,-3385.426,43.9,21010961.75,110413414.144,635.938,51.1,25183131.406,132338138.544,-130.879,42.2,23618825.531,124117768.632,2090.941,37.9
2019-03-27 15:30:10,23984550.359,126039526.605,-3385.391,43.5,21010840.914,110412778.356,635.516,51.4,25183156.773,132338269.074,-130.402,43.2,23618428.422,124115677.635,2090.723,37.8
2019-03-27 15:30:11,23985194.617,126042911.917,-3385.547,43.2,21010720.219,110412143.142,634.883,51.7,25183180.281,132338399.416,-130.266,42.2,23618030.773,124113587.148,2090.242,38.1
2019-03-27 15:30:12,23985838.672,126046297.23,-3385.426,43.2,21010599.188,110411508.404,634.422,51.7,25183205.102,132338529.479,-129.875,43.0,23617633.055,124111497.13,2089.844,37.6
2019-03-27 15:30:13,23986483.211,126049682.415,-3385.109,43.2,21010478.602,110410874.23,633.914,51.5,25183230.164,132338659.273,-129.68,43.0,23617236.484,124109407.541,2089.461,38.0
2019-03-27 15:30:14,23987127.461,126053067.657,-3385.328,43.2,21010358.164,110410240.622,633.156,51.2,25183255.273,132338788.826,-129.605,42.9,23616838.266,124107318.48,2088.867,38.9
2019-03-27 15:30:15,23987771.648,126056452.766,-3385.152,43.7,21010237.914,110409607.455,632.789,51.1,25183278.867,132338918.047,-129.18,42.9,23616440.797,124105229.827,2088.461,39.6
2019-03-27 15:30:16,23988415.641,126059837.849,-3385.039,43.6,21010117.219,110408974.873,632.34,51.1,25183303.883,132339047.062,-128.918,42.4,23616043.227,124103141.678,2087.859,39.5
2019-03-27 15:30:17,23989059.781,126063222.848,-3384.93,43.7,21009997.102,110408342.807,631.805,50.9,25183328.492,132339175.781,-128.59,42.9,23615646.305,124101053.96,2087.391,39.0
2019-03-27 15:30:18,23989704.008,126066607.88,-3385.102,43.6,21009876.945,110407711.289,631.266,51.2,25183353.398,132339304.282,-128.508,42.9,23615248.883,124098966.759,2086.773,39.4
2019-03-27 15:30:19,23990347.469,126069992.839,-3385.0,43.7,21009756.508,110407080.32,630.684,51.3,25183377.789,132339432.497,-128.168,42.6,23614851.211,124096880.023,2086.582,39.2
2019-03-27 15:30:20,23990992.563,126073377.762,-3384.953,43.2,21009636.594,110406449.881,630.148,51.6,25183401.172,132339560.478,-127.859,42.1,23614454.039,124094793.725,2086.043,38.3
