time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 09:30:00,23772817.692,124927016.508,1876.471,39.812,24678009.11,129683826.011,3784.44,41.281,24790844.095,130276755.616,1236.552,40.75,20945422.48,110068945.8,-556.19,49.062
2019-07-13 09:30:01,23772460.554,124925139.873,1876.792,39.781,24677288.874,129680041.537,3784.52,41.562,24790608.956,130275519.088,1236.533,40.969,20945528.397,110069502.284,-556.8,49.031
2019-07-13 09:30:02,23772103.43,124923263.147,1876.775,39.625,24676568.847,129676257.127,3784.29,41.062,24790373.688,130274282.539,1236.595,41.094,20945634.412,110070059.481,-557.553,48.969
2019-07-13 09:30:03,23771746.32,124921386.299,1876.95,39.719,24675848.701,129672472.727,3784.358,41.344,24790138.559,130273045.972,1236.649,41.156,20945740.578,110070617.386,-558.194,48.906
2019-07-13 09:30:04,23771389.3,124919509.272,1877.081,39.438,24675128.597,129668688.281,3784.414,41.062,24789903.444,130271809.335,1236.584,41.156,20945846.847,110071175.925,-558.865,48.875
2019-07-13 09:30:05,23771032.033,124917632.076,1877.338,39.406,24674408.512,129664903.811,3784.54,41.0,24789668.147,130270572.645,1236.767,41.344,20945953.294,110071735.125,-559.46,48.969
2019-07-13 09:30:06,23770674.745,124915754.646,1877.519,39.531,24673688.326,129661119.275,3784.471,41.406,24789432.633,130269335.832,1236.76,41.688,20946059.843,110072294.917,-560.146,49.0
2019-07-13 09:30:07,23770317.485,124913877.139,1877.597,39.531,24672968.116,129657334.784,3784.424,41.562,24789197.419,130268099.017,1236.872,41.906,20946166.496,110072855.417,-560.83,48.938
2019-07-13 09:30:08,23769960.241,124911999.513,1877.65,39.5,24672248.099,129653550.338,3784.386,40.969,24788962.195,130266862.21,1236.881,41.844,20946273.354,110073416.647,-561.575,49.0
2019-07-13 09:30:09,23769603.109,124910121.739,1877.923,39.375,24671527.976,129649765.861,3784.492,41.031,24788726.823,130265625.373,1236.913,41.625,20946380.306,110073978.527,-562.131,48.906
2019-07-13 09:30:10,23769245.64,124908243.763,1877.983,39.469,24670807.65,129645981.345,3784.539,41.25,24788491.515,130264388.426,1236.985,41.656,20946487.429,110074541.045,-562.907,48.875
2019-07-13 09:30:11,23768888.472,124906365.62,1878.264,39.469,24670087.655,129642196.807,3784.525,41.125,24788255.917,130263151.435,1236.94,41.781,20946594.568,110075104.204,-563.49,48.875
