time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-12-17 09:30:00,21470648.664,112829079.435,-285.973,50.2,22783753.945,119729366.509,3006.258,46.2,21767764.469,114390376.692,2972.973,52.4,23311608.484,122503321.669,3301.621,42.0
2018-12-17 09:30:01,21470703.313,112829365.373,-285.965,49.9,22783181.641,119726360.21,3006.219,45.9,21767198.992,114387403.765,2972.715,52.3,23310979.32,122500020.02,3301.594,41.8
2018-12-17 09:30:02,21470757.523,112829651.412,-286.176,50.2,22782609.445,119723354.102,3005.953,45.7,21766633.492,114384431.18,2972.379,52.3,23310351.766,122496718.498,3301.449,42.1
2018-12-17 09:30:03,21470812.367,112829937.537,-286.246,50.2,22782037.5,119720348.181,3005.801,45.8,21766067.539,114381458.944,2972.051,52.3,23309723.797,122493417.074,3301.242,41.3
2018-12-17 09:30:04,21470866.695,112830223.76,-286.242,50.2,22781465.742,119717342.469,3005.641,45.5,21765502.0,114378487.051,2971.691,52.2,23309095.586,122490115.748,3301.207,41.7
2018-12-17 09:30:05,21470921.336,112830510.072,-286.336,50.4,22780893.805,119714336.927,3005.469,45.9,21764936.828,114375515.501,2971.391,52.7,23308467.734,122486814.521,3301.172,41.8
2018-12-17 09:30:06,21470975.852,112830796.509,-286.488,50.4,22780321.75,119711331.581,3005.281,45.9,21764371.047,114372544.299,2971.004,52.7,23307839.25,122483513.392,3301.121,42.3
2018-12-17 09:30:07,21471030.273,112831083.019,-286.535,50.6,22779750.211,119708326.425,3005.027,46.1,21763805.805,114369573.43,2970.637,52.9,23307211.188,122480212.382,3300.98,42.6
2018-12-17 09:30:08,21471085.023,112831369.62,-286.594,50.9,22779178.117,119705321.43,3004.84,45.3,21763240.695,114366602.886,2970.383,52.3,23306583.109,122476911.462,3300.926,42.4
2018-12-17 09:30:09,21471139.484,112831656.324,-286.785,50.7,22778606.141,119702316.63,3004.613,45.1,21762675.469,114363632.697,2970.043,52.5,23305954.492,122473610.631,3300.742,42.5
2018-12-17 09:30:10,21471193.969,112831943.143,-286.867,50.8,22778034.477,119699312.02,3004.48,45.7,21762110.242,114360662.868,2969.656,52.3,23305326.406,122470309.931,3300.633,42.5
2018-12-17 09:30:11,21471248.664,112832230.057,-286.992,50.3,22777462.977,119696307.626,3004.32,45.8,21761545.141,114357693.381,2969.277,52.1,23304698.531,122467009.327,3300.594,42.7
2018-12-17 09:30:12,21471303.094,112832517.058,-287.051,49.9,22776891.43,119693303.397,3004.102,45.4,21760980.086,114354724.225,2968.941,52.0,23304070.047,122463708.819,3300.473,42.3
2018-12-17 09:30:13,21471357.578,112832804.15,-287.25,50.0,22776319.578,119690299.352,3003.895,45.7,21760415.234,114351755.413,2968.57,52.1,23303442.523,122460408.399,3300.352,42.2
2018-12-17 09:30:14,21471412.289,112833091.328,-287.215,50.0,22775747.492,119687295.497,3003.809,45.6,21759850.43,114348786.949,2968.293,52.5,23302814.234,122457108.099,3300.277,42.6
2018-12-17 09:30:15,21471467.188,112833378.651,-287.434,50.0,22775176.266,119684291.871,3003.555,45.8,21759285.43,114345818.846,2967.891,52.5,23302186.797,122453807.924,3300.113,42.7
2018-12-17 09:30:16,21471521.828,112833666.025,-287.297,50.5,22774604.523,119681288.405,3003.523,45.8,21758720.75,114342851.056,2967.77,52.5,23301558.758,122450507.813,3300.109,42.5
2018-12-17 09:30:17,21471576.516,112833953.523,-287.578,50.4,22774033.172,119678285.147,3003.172,45.6,21758156.0,114339883.648,2967.137,52.5,23300930.078,122447207.85,3299.871,42.7
2018-12-17 09:30:18,21471631.352,112834241.091,-287.746,50.3,22773461.852,119675282.05,3002.98,45.8,21757591.188,114336916.538,2966.926,52.8,23300303.031,122443907.954,3299.816,42.5
2018-12-17 09:30:19,21471685.883,112834528.795,-287.836,50.1,22772890.094,119672279.163,3002.785,45.6,21757026.836,114333949.82,2966.52,52.4,23299674.516,122440608.156,3299.754,42.3
2018-12-17 09:30:20,21471740.688,112834816.585,-287.898,50.0,22772319.188,119669276.476,3002.574,45.9,21756462.18,114330983.451,2966.176,52.2,23299046.578,122437308.486,3299.574,42.5
