time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 01:00:00,24163035.051,126977609.868,-2567.92,38.25,20316467.021,106763850.983,133.31,52.5,24210393.103,127226528.737,3543.224,41.25,21265013.823,111748453.469,2214.353,51.5
2019-01-07 01:00:01,24162546.197,126975041.892,-2567.872,38.25,20316492.467,106763984.584,133.9,52.5,24211067.991,127230072.111,3543.316,40.75,21265435.045,111750668.045,2214.854,51.5
2019-01-07 01:00:02,24162057.884,126972474.025,-2567.673,38.5,20316518.071,106764118.797,134.533,52.5,24211741.642,127233615.54,3543.33,40.5,21265856.597,111752883.096,2215.337,51.25
2019-01-07 01:00:03,24161569.682,126969906.231,-2567.663,38.75,20316543.797,106764253.62,135.13,52.5,24212415.632,127237159.025,3543.494,40.25,21266278.064,111755098.639,2215.771,51.25
2019-01-07 01:00:04,24161080.329,126967338.539,-2567.616,38.75,20316569.496,106764389.058,135.767,52.5,24213089.926,127240702.568,3543.634,40.0,21266699.903,111757314.656,2216.261,51.0
2019-01-07 01:00:05,24160591.178,126964770.969,-2567.614,38.75,20316595.383,106764525.119,136.411,52.5,24213765.012,127244246.155,3543.661,40.0,21267121.499,111759531.143,2216.74,51.0
2019-01-07 01:00:06,24160103.421,126962203.515,-2567.418,39.0,20316621.147,106764661.802,137.007,52.5,24214439.072,127247789.799,3543.68,39.75,21267543.705,111761748.117,2217.197,51.0
2019-01-07 01:00:07,24159614.953,126959636.159,-2567.342,39.0,20316647.321,106764799.107,137.626,52.5,24215113.52,127251333.517,3543.711,40.0,21267965.763,111763965.569,2217.693,51.0
2019-01-07 01:00:08,24159126.898,126957068.912,-2567.243,39.0,20316673.739,106764937.041,138.259,52.5,24215787.61,127254877.271,3543.892,40.25,21268387.642,111766183.495,2218.188,51.0
2019-01-07 01:00:09,24158638.526,126954501.779,-2567.074,39.0,20316700.02,106765075.592,138.854,52.5,24216462.041,127258421.086,3543.92,40.5,21268809.711,111768401.908,2218.67,51.0
2019-01-07 01:00:10,24158148.7,126951934.727,-2567.065,38.75,20316726.637,106765214.754,139.495,52.5,24217137.234,127261964.969,3543.957,40.75,21269231.968,111770620.795,2219.134,51.0
2019-01-07 01:00:11,24157660.839,126949367.838,-2566.859,39.0,20316753.096,106765354.527,140.068,52.5,24217811.518,127265508.881,3544.02,41.0,21269654.223,111772840.162,2219.559,50.75
2019-01-07 01:00:12,24157173.083,126946801.004,-2566.784,38.75,20316779.926,106765494.935,140.709,52.5,24218486.592,127269052.864,3543.93,41.25,21270076.707,111775060.011,2220.043,51.0
2019-01-07 01:00:13,24156683.76,126944234.287,-2566.666,38.75,20316806.793,106765635.959,141.356,52.5,24219160.611,127272596.917,3544.168,41.5,21270499.602,111777280.342,2220.553,51.0
2019-01-07 01:00:14,24156195.62,126941667.691,-2566.497,38.75,20316833.621,106765777.58,141.93,52.5,24219835.623,127276141.005,3544.156,41.75,21270922.073,111779501.14,2221.015,51.0
2019-01-07 01:00:15,24155707.395,126939101.193,-2566.459,38.75,20316860.661,106765919.822,142.571,52.5,24220510.346,127279685.155,3544.288,41.75,21271344.513,111781722.431,2221.561,51.0
2019-01-07 01:00:16,24155218.423,126936534.797,-2566.309,38.75,20316887.998,106766062.671,143.158,52.5,24221184.111,127283229.331,3544.107,41.75,21271767.632,111783944.184,2222.02,51.25
2019-01-07 01:00:17,24154729.923,126933968.521,-2566.274,38.75,20316915.116,106766206.137,143.748,52.75,24221859.183,127286773.589,3544.259,42.0,21272190.52,111786166.416,2222.466,51.25
2019-01-07 01:00:18,24154241.189,126931402.337,-2566.233,38.5,20316942.582,106766350.212,144.342,52.5,24222533.53,127290317.885,3544.333,42.0,21272613.587,111788389.132,2222.971,51.0
2019-01-07 01:00:19,24153753.53,126928836.27,-2566.08,38.75,20316970.27,106766494.908,144.975,52.5,24223207.816,127293862.231,3544.36,42.0,21273036.801,111790612.332,2223.426,51.0
2019-01-07 01:00:20,24153265.169,126926270.315,-2565.895,39.0,20316998.093,106766640.233,145.655,52.25,24223882.309,127297406.631,3544.451,42.0,21273459.521,111792836.003,2223.929,51.0
2019-01-07 01:00:21,24152777.051,126923704.447,-2565.959,39.0,20317025.643,106766786.176,146.283,52.5,24224557.125,127300951.09,3544.486,42.0,21273883.041,111795060.154,2224.403,51.0
