time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 07:30:00,24590475.878,129223821.648,3008.119,41.281,21775096.046,114428906.599,-2787.303,47.156,0.0,0.0,0.0,0.0,20599219.33,108249639.73,-1098.562,50.812
2019-07-13 07:30:01,24589903.476,129220813.636,3007.951,41.062,21775626.472,114431694.078,-2787.612,47.125,0.0,0.0,0.0,0.0,20599428.437,108250738.633,-1099.237,50.844
2019-07-13 07:30:02,24589331.172,129217805.907,3007.521,41.281,21776157.082,114434481.881,-2788.011,47.094,0.0,0.0,0.0,0.0,20599637.66,108251838.219,-1099.954,50.812
2019-07-13 07:30:03,24588758.924,129214798.429,3007.395,41.094,21776687.569,114437270.002,-2788.222,47.219,0.0,0.0,0.0,0.0,20599847.003,108252938.476,-1100.539,50.75
2019-07-13 07:30:04,24588186.478,129211791.164,3007.147,41.438,21777218.17,114440058.366,-2788.515,47.281,0.0,0.0,0.0,0.0,20600056.473,108254039.329,-1101.107,50.75
2019-07-13 07:30:05,24587614.279,129208784.067,3006.987,41.281,21777748.787,114442846.951,-2788.854,47.219,0.0,0.0,0.0,0.0,20600266.058,108255140.756,-1101.738,50.75
2019-07-13 07:30:06,24587041.962,129205777.133,3006.822,41.344,21778279.458,114445635.752,-2788.928,47.219,0.0,0.0,0.0,0.0,20600475.722,108256242.739,-1102.295,50.688
2019-07-13 07:30:07,24586469.774,129202770.464,3006.519,41.281,21778810.21,114448424.854,-2789.363,47.344,0.0,0.0,0.0,0.0,20600685.535,108257345.395,-1103.111,50.75
2019-07-13 07:30:08,24585897.525,129199764.129,3006.192,41.25,21779341.101,114451214.336,-2789.682,47.406,0.0,0.0,0.0,0.0,20600895.452,108258448.789,-1103.763,50.719
2019-07-13 07:30:09,24585325.556,129196758.056,3005.951,41.219,21779872.029,114454004.113,-2789.885,47.312,0.0,0.0,0.0,0.0,20601105.539,108259552.833,-1104.313,50.688
2019-07-13 07:30:10,24584753.774,129193752.088,3005.905,41.406,21780402.943,114456794.064,-2790.079,47.531,0.0,0.0,0.0,0.0,20601315.745,108260657.418,-1104.909,50.812
2019-07-13 07:30:11,24584181.595,129190746.301,3005.918,41.344,21780933.886,114459584.254,-2790.284,47.5,0.0,0.0,0.0,0.0,20601526.09,108261762.586,-1105.464,50.781
2019-07-13 07:30:12,24583609.645,129187740.743,3005.452,41.469,21781464.919,114462374.704,-2790.661,47.594,0.0,0.0,0.0,0.0,20601736.576,108262868.378,-1106.151,50.812
2019-07-13 07:30:13,24583037.744,129184735.48,3005.134,41.438,21781996.004,114465165.479,-2790.9,47.531,0.0,0.0,0.0,0.0,20601947.136,108263974.867,-1106.861,50.719
2019-07-13 07:30:14,24582465.975,129181730.491,3004.929,41.562,21782527.152,114467956.588,-2791.227,47.688,0.0,0.0,0.0,0.0,20602157.837,108265082.045,-1107.508,50.875
2019-07-13 07:30:15,24581894.133,129178725.646,3004.731,41.594,21783058.322,114470747.895,-2791.355,47.719,0.0,0.0,0.0,0.0,20602368.617,108266189.777,-1107.971,50.969
2019-07-13 07:30:16,24581322.269,129175720.909,3004.663,41.562,21783589.533,114473539.351,-2791.616,47.688,0.0,0.0,0.0,0.0,20602579.511,108267298.015,-1108.562,50.938
2019-07-13 07:30:17,24580750.368,129172716.486,3004.235,41.656,21784120.751,114476331.148,-2792.062,47.688,0.0,0.0,0.0,0.0,20602790.532,108268406.971,-1109.369,50.969
2019-07-13 07:30:18,24580178.696,129169712.321,3004.081,41.812,21784652.045,114479123.262,-2792.243,47.594,0.0,0.0,0.0,0.0,20603001.689,108269516.597,-1109.906,51.0
2019-07-13 07:30:19,24579607.141,129166708.298,3003.903,41.75,21785183.396,114481915.578,-2792.573,47.562,0.0,0.0,0.0,0.0,20603212.959,108270626.786,-1110.582,50.969
2019-07-13 07:30:20,24579035.33,129163704.638,3003.554,41.781,21785714.761,114484708.282,-2792.871,47.562,0.0,0.0,0.0,0.0,20603424.378,108271737.712,-1111.238,50.906
2019-07-13 07:30:21,24578463.714,129160701.188,3003.344,41.625,21786246.253,114487501.252,-2793.084,47.5,0.0,0.0,0.0,0.0,20603635.925,108272849.247,-1111.868,50.844
2019-07-13 07:30:22,24577892.314,129157697.909,3003.118,41.531,21786777.752,114490294.432,-2793.286,47.375,0.0,0.0,0.0,0.0,20603847.561,108273961.353,-1112.353,50.781
2019-07-13 07:30:23,24577321.011,129154694.816,3003.03,41.281,21787309.381,114493087.848,-2793.607,47.344,0.0,0.0,0.0,0.0,20604059.309,108275074.062,-1113.053,50.812
2019-07-13 07:30:24,24576749.694,129151692.001,3002.723,41.344,21787840.943,114495881.569,-2793.84,47.406,0.0,0.0,0.0,0.0,20604271.197,108276187.431,-1113.662,50.781
2019-07-13 07:30:25,24576178.238,129148689.401,3002.546,41.344,21788372.64,114498675.57,-2794.069,47.312,0.0,0.0,0.0,0.0,20604483.186,108277301.416,-1114.25,50.844
2019-07-13 07:30:26,24575606.973,129145687.036,3002.209,41.281,21788904.354,114501469.831,-2794.506,47.344,0.0,0.0,0.0,0.0,20604695.258,108278416.02,-1114.949,50.875
2019-07-13 07:30:27,24575035.722,129142684.933,3001.929,41.312,21789436.152,114504264.404,-2794.79,47.281,0.0,0.0,0.0,0.0,20604907.462,108279531.304,-1115.6,50.875
2019-07-13 07:30:28,24574464.539,129139683.045,3001.872,41.375,21789968.006,114507059.223,-2794.944,47.375,0.0,0.0,0.0,0.0,20605119.785,108280647.202,-1116.157,50.875
2019-07-13 07:30:29,24573893.402,129136681.332,3001.542,41.125,21790499.817,114509854.279,-2795.167,47.375,0.0,0.0,0.0,0.0,20605332.255,108281763.698,-1116.797,50.938
2019-07-13 07:30:30,24573322.295,129133679.842,3001.231,41.312,21791031.717,114512649.582,-2795.352,47.406,0.0,0.0,0.0,0.0,20605544.852,108282880.795,-1117.42,50.938
2019-07-13 07:30:31,24572751.103,129130678.562,3001.098,41.188,21791563.7,114515445.147,-2795.726,47.375,0.0,0.0,0.0,0.0,20605757.543,108283998.527,-1118.036,50.906
2019-07-13 07:30:32,24572179.931,129127677.541,3000.844,41.062,21792095.76,114518241.012,-2796.067,47.281,0.0,0.0,0.0,0.0,20605970.354,108285116.924,-1118.738,50.844
2019-07-13 07:30:33,24571608.901,129124676.803,3000.625,41.062,21792627.922,114521037.211,-2796.356,47.281,0.0,0.0,0.0,0.0,20606183.355,108286236.003,-1119.427,50.906
2019-07-13 07:30:34,24571037.767,129121676.228,3000.518,40.844,21793159.944,114523833.604,-2796.446,47.156,0.0,0.0,0.0,0.0,20606396.418,108287355.646,-1119.918,50.812
2019-07-13 07:30:35,24570466.751,129118675.81,3000.325,40.906,21793692.253,114526630.203,-2796.763,47.125,0.0,0.0,0.0,0.0,20606609.569,108288475.854,-1120.556,50.844
2019-07-13 07:30:36,24569895.747,129115675.708,2999.945,40.719,21794224.373,114529427.152,-2797.043,47.125,0.0,0.0,0.0,0.0,20606822.791,108289596.773,-1121.25,50.781
2019-07-13 07:30:37,24569324.947,129112675.822,2999.881,40.688,21794756.693,114532224.364,-2797.291,46.969,0.0,0.0,0.0,0.0,20607036.199,108290718.315,-1121.807,50.719
2019-07-13 07:30:38,24568754.35,129109676.137,2999.538,40.594,21795289.116,114535021.812,-2797.589,47.031,0.0,0.0,0.0,0.0,20607249.805,108291840.462,-1122.499,50.719
2019-07-13 07:30:39,24568183.627,129106676.705,2999.332,40.688,21795821.469,114537819.552,-2797.898,47.062,0.0,0.0,0.0,0.0,20607463.512,108292963.253,-1123.081,50.688
2019-07-13 07:30:40,24567613.2,129103677.492,2999.074,40.531,21796353.907,114540617.562,-2798.196,47.156,0.0,0.0,0.0,0.0,20607677.334,108294086.683,-1123.765,50.812
2019-07-13 07:30:41,24567042.642,129100678.543,2998.844,40.688,21796886.35,114543415.867,-2798.468,47.188,0.0,0.0,0.0,0.0,20607891.237,108295210.768,-1124.368,50.844
2019-07-13 07:30:42,24566471.943,129097679.715,2998.656,40.594,21797418.928,114546214.345,-2798.618,47.281,0.0,0.0,0.0,0.0,20608105.221,108296335.384,-1124.939,50.781
2019-07-13 07:30:43,24565901.292,129094681.138,2998.591,40.531,21797951.501,114549013.131,-2798.921,47.312,0.0,0.0,0.0,0.0,20608319.342,108297460.667,-1125.572,50.781
2019-07-13 07:30:44,24565330.59,129091682.838,2998.11,40.562,21798484.172,114551812.204,-2799.247,47.25,0.0,0.0,0.0,0.0,20608533.557,108298586.596,-1126.277,50.75
