time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 02:30:00,22388895.224,117654524.506,-2665.698,46.141,22718822.901,119388594.481,450.909,42.902,20878128.363,109715460.681,268.285,50.59,23469179.224,123331510.696,-1284.72,39.449
2024-05-16 02:30:01,22389402.683,117657190.188,-2665.778,46.52,22718737.568,119388143.543,450.918,42.727,20878077.234,109715192.629,267.73,50.605,23469424.383,123332795.575,-1285.239,39.309
2024-05-16 02:30:02,22389909.473,117659855.935,-2665.735,46.848,22718651.903,119387692.469,451.184,42.703,20878026.569,109714925.101,267.316,50.672,23469668.411,123334080.867,-1285.308,39.395
2024-05-16 02:30:03,22390417.238,117662521.756,-2665.848,47.063,22718565.862,119387241.27,451.214,42.609,20877975.544,109714658.093,266.733,50.777,23469914.519,123335366.667,-1286.037,39.676
2024-05-16 02:30:04,22390924.385,117665187.737,-2666.034,47.156,22718479.669,119386790.006,451.368,42.645,20877924.981,109714391.635,266.184,50.77,23470159.291,123336652.91,-1286.401,39.645
2024-05-16 02:30:05,22391431.747,117667853.803,-2666.242,47.234,22718393.922,119386338.614,451.324,42.547,20877874.199,109714125.703,265.596,50.949,23470403.325,123337939.617,-1286.929,39.477
2024-05-16 02:30:06,22391939.281,117670520.056,-2666.214,47.27,22718308.065,119385887.194,451.496,42.418,20877823.795,109713860.362,265.112,50.902,23470648.471,123339226.842,-1287.4,39.43
2024-05-16 02:30:07,22392446.458,117673186.418,-2666.402,46.871,22718223.202,119385435.653,451.554,42.391,20877773.361,109713595.554,264.531,50.918,23470893.078,123340514.528,-1287.806,39.699
2024-05-16 02:30:08,22392954.291,117675853.031,-2666.553,46.313,22718136.643,119384984.181,451.667,42.324,20877723.26,109713331.456,263.953,50.754,23471137.912,123341802.794,-1288.336,39.813
2024-05-16 02:30:09,22393461.615,117678519.676,-2666.7,45.746,22718051.19,119384532.514,451.74,42.605,20877672.946,109713067.82,263.378,50.637,23471382.93,123343091.471,-1288.785,39.688
2024-05-16 02:30:10,22393968.552,117681186.391,-2666.8,45.289,22717964.227,119384080.706,451.763,42.602,20877622.94,109712804.676,262.83,50.703,23471628.55,123344380.589,-1289.411,39.813
