time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 17:30:00,20159454.207,105938676.426,-528.644,53.125,24578686.562,129161888.491,2279.3,36.156,24588864.875,129215368.519,1090.089,37.531,21362420.529,112260277.733,-2385.904,48.125
2019-02-02 17:30:01,20159554.874,105939205.567,-529.546,53.219,24578252.831,129159609.087,2279.434,35.938,24588657.459,129214278.691,1089.604,37.406,21362874.551,112262663.963,-2386.509,48.094
2019-02-02 17:30:02,20159655.693,105939735.526,-530.27,53.125,24577818.945,129157329.603,2279.749,36.188,24588450.136,129213189.204,1089.322,37.125,21363328.772,112265050.751,-2386.966,48.094
2019-02-02 17:30:03,20159756.645,105940266.047,-530.846,53.094,24577385.045,129155049.789,2280.169,36.0,24588242.866,129212099.76,1089.353,37.0,21363782.988,112267437.83,-2387.272,48.031
2019-02-02 17:30:04,20159857.708,105940797.117,-531.397,53.031,24576950.988,129152769.643,2280.399,36.0,24588035.356,129211010.378,1089.221,36.781,21364237.308,112269825.18,-2387.536,48.0
2019-02-02 17:30:05,20159958.873,105941328.794,-531.989,52.969,24576517.108,129150489.242,2280.469,35.75,24587828.146,129209921.13,1089.177,37.094,21364691.715,112272212.883,-2387.92,47.969
2019-02-02 17:30:06,20160060.194,105941861.168,-532.751,52.938,24576083.233,129148208.591,2280.541,35.656,24587620.511,129208832.079,1088.953,37.031,21365146.125,112274601.015,-2388.394,47.906
2019-02-02 17:30:07,20160161.629,105942394.284,-533.468,53.125,24575649.536,129145927.811,2280.992,36.125,24587413.285,129207743.259,1088.743,37.344,21365600.741,112276989.615,-2388.76,48.062
2019-02-02 17:30:08,20160263.163,105942927.98,-533.998,53.094,24575215.362,129143646.745,2281.094,36.094,24587206.187,129206654.541,1088.688,37.094,21366055.277,112279378.546,-2389.098,48.031
2019-02-02 17:30:09,20160364.826,105943462.304,-534.643,53.094,24574781.14,129141365.371,2281.573,36.156,24586999.075,129205565.966,1088.441,37.031,21366509.954,112281767.826,-2389.433,48.031
2019-02-02 17:30:10,20160466.635,105943997.226,-535.276,53.094,24574346.987,129139083.738,2281.702,36.312,24586791.479,129204477.486,1088.255,37.094,21366964.692,112284157.438,-2389.834,47.969
2019-02-02 17:30:11,20160568.576,105944532.84,-535.97,53.031,24573912.95,129136801.901,2281.871,36.188,24586584.616,129203389.218,1088.2,37.219,21367419.543,112286547.481,-2390.303,48.031
2019-02-02 17:30:12,20160670.655,105945069.139,-536.623,53.062,24573478.436,129134519.851,2282.209,36.219,24586377.585,129202301.15,1087.921,37.219,21367874.45,112288937.939,-2390.613,48.031
2019-02-02 17:30:13,20160772.821,105945606.074,-537.349,53.062,24573043.999,129132237.538,2282.462,35.969,24586170.487,129201213.184,1087.77,37.188,21368329.438,112291328.752,-2390.985,48.094
2019-02-02 17:30:14,20160875.117,105946143.654,-537.836,53.062,24572609.728,129129955.012,2282.571,35.812,24585963.68,129200125.381,1087.929,37.469,21368784.455,112293719.968,-2391.342,48.031
2019-02-02 17:30:15,20160977.511,105946681.855,-538.544,53.156,24572175.248,129127672.179,2282.979,35.875,24585756.621,129199037.74,1087.677,37.438,21369239.573,112296111.53,-2391.802,48.156
2019-02-02 17:30:16,20161080.073,105947220.739,-539.227,53.188,24571740.719,129125389.172,2283.172,35.938,24585549.774,129197950.254,1087.514,37.594,21369694.781,112298503.502,-2392.209,48.188
2019-02-02 17:30:17,20161182.757,105947760.227,-539.663,53.188,24571306.41,129123105.866,2283.445,35.688,24585343.079,129196862.879,1087.341,37.469,21370150.084,112300895.81,-2392.42,48.219
2019-02-02 17:30:18,20161285.572,105948300.31,-540.476,53.125,24570871.878,129120822.255,2283.682,35.375,24585136.342,129195775.589,1087.249,37.406,21370605.374,112303288.445,-2392.865,48.188
2019-02-02 17:30:19,20161388.493,105948841.139,-541.198,53.219,24570437.238,129118538.535,2283.707,35.844,24584929.335,129194688.572,1086.897,37.219,21371060.767,112305681.569,-2393.372,48.281
2019-02-02 17:30:20,20161491.549,105949382.645,-541.762,53.219,24570002.667,129116254.559,2284.06,36.094,24584722.301,129193601.734,1086.644,37.375,21371516.237,112308075.101,-2393.703,48.312
2019-02-02 17:30:21,20161594.678,105949924.729,-542.343,53.281,24569568.007,129113970.303,2284.453,36.156,24584515.563,129192514.981,1086.833,37.031,21371971.71,112310468.942,-2394.004,48.281
2019-02-02 17:30:22,20161697.969,105950467.4,-543.047,53.219,24569133.446,129111685.743,2284.736,36.344,24584308.613,129191428.312,1086.723,36.719,21372427.307,112312863.104,-2394.389,48.25
