time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 22:45:00,24686158.211,129726711.236,-2037.871,39.2,20737338.539,108975537.717,-1630.309,50.2,20519230.516,107829284.167,565.672,54.5,21960417.758,115402816.714,-1766.082,47.1
2018-07-15 22:45:01,24686545.992,129728749.02,-2037.523,39.1,20737648.938,108977168.297,-1630.828,50.5,20519123.07,107828718.793,565.035,54.6,21960753.992,115404583.054,-1766.566,47.1
2018-07-15 22:45:02,24686934.359,129730786.567,-2037.469,38.7,20737959.203,108978799.484,-1631.527,50.8,20519015.672,107828154.079,564.336,54.7,21961090.156,115406349.932,-1767.133,47.2
2018-07-15 22:45:03,24687321.898,129732823.804,-2037.141,39.4,20738269.75,108980431.193,-1632.008,51.0,20518908.305,107827589.999,563.723,54.9,21961426.172,115408117.321,-1767.688,47.2
2018-07-15 22:45:04,24687709.023,129734860.762,-2036.73,39.0,20738580.383,108982063.473,-1632.578,50.7,20518801.125,107827026.533,563.125,54.9,21961762.617,115409885.191,-1768.125,47.0
2018-07-15 22:45:05,24688097.195,129736897.434,-2036.551,39.8,20738891.258,108983696.295,-1633.152,50.7,20518693.867,107826463.708,562.504,55.0,21962098.992,115411653.584,-1768.613,47.1
2018-07-15 22:45:06,24688484.414,129738933.815,-2036.191,40.2,20739202.031,108985329.694,-1633.703,50.8,20518587.031,107825901.534,561.848,55.0,21962436.086,115413422.506,-1769.203,47.2
2018-07-15 22:45:07,24688872.484,129740969.951,-2035.992,39.3,20739512.906,108986963.637,-1634.082,50.8,20518480.008,107825339.992,561.301,55.0,21962772.93,115415191.913,-1769.563,47.3
2018-07-15 22:45:08,24689259.797,129743005.802,-2035.703,40.2,20739823.867,108988598.174,-1634.766,50.6,20518373.281,107824779.09,560.641,54.9,21963109.602,115416961.885,-1770.215,47.3
2018-07-15 22:45:09,24689646.75,129745041.369,-2035.344,40.2,20740135.063,108990233.287,-1635.457,50.7,20518266.617,107824218.852,559.816,54.9,21963446.438,115418732.349,-1770.82,47.3
2018-07-15 22:45:10,24690034.32,129747076.674,-2035.203,39.8,20740446.422,108991868.928,-1635.91,50.8,20518160.172,107823659.233,559.305,55.0,21963783.625,115420503.322,-1771.16,47.5
2018-07-15 22:45:11,24690421.516,129749111.682,-2034.84,40.1,20740757.852,108993505.146,-1636.473,51.0,20518053.789,107823100.228,558.762,55.0,21964120.633,115422274.801,-1771.676,47.6
2018-07-15 22:45:12,24690809.25,129751146.403,-2034.52,40.3,20741069.008,108995141.901,-1636.973,50.9,20517947.898,107822541.879,558.066,54.9,21964457.641,115424046.793,-1772.219,47.9
2018-07-15 22:45:13,24691195.719,129753180.81,-2034.16,39.9,20741380.57,108996779.19,-1637.441,51.5,20517841.406,107821984.124,557.563,54.8,21964795.195,115425819.268,-1772.637,48.1
2018-07-15 22:45:14,24691582.648,129755215.054,-2034.145,40.4,20741692.289,108998417.12,-1638.188,52.0,20517735.43,107821427.09,556.836,54.6,21965132.523,115427592.327,-1773.328,48.2
2018-07-15 22:45:15,24691970.125,129757248.97,-2033.801,40.2,20742004.25,109000055.589,-1638.723,51.8,20517629.625,107820870.672,556.129,54.6,21965470.109,115429365.867,-1773.781,48.6
2018-07-15 22:45:16,24692357.023,129759282.591,-2033.391,40.2,20742316.281,109001694.612,-1639.266,51.9,20517523.813,107820314.889,555.445,55.0,21965807.531,115431139.93,-1774.281,48.7
2018-07-15 22:45:17,24692743.289,129761315.94,-2033.164,39.9,20742628.195,109003334.195,-1639.793,51.7,20517418.188,107819759.725,554.82,54.9,21966145.125,115432914.493,-1774.766,48.8
2018-07-15 22:45:18,24693131.047,129763349.012,-2032.945,40.8,20742940.117,109004974.363,-1640.504,51.9,20517312.648,107819205.236,554.168,55.4,21966482.898,115434689.583,-1775.324,48.5
2018-07-15 22:45:19,24693517.688,129765381.8,-2032.559,41.0,20743252.617,109006615.067,-1640.938,52.0,20517207.133,107818651.365,553.547,55.1,21966820.758,115436465.195,-1775.871,48.7
2018-07-15 22:45:20,24693904.305,129767414.352,-2032.363,40.6,20743564.781,109008256.354,-1641.559,52.2,20517102.008,107818098.145,552.945,55.2,21967158.867,115438241.3,-1776.332,48.9
2018-07-15 22:45:21,24694291.844,129769446.6,-2032.105,40.6,20743877.109,109009898.205,-1642.117,52.1,20516996.977,107817545.568,552.203,54.8,21967496.906,115440017.93,-1776.918,48.8
2018-07-15 22:45:22,24694677.953,129771478.548,-2031.719,40.8,20744189.68,109011540.606,-1642.672,52.4,20516892.023,107816993.626,551.617,54.7,21967835.047,115441795.058,-1777.414,48.5
2018-07-15 22:45:23,24695064.781,129773510.264,-2031.543,41.3,20744502.211,109013183.605,-1643.277,52.4,20516786.813,107816442.334,551.004,55.1,21968173.148,115443572.74,-1777.914,48.8
2018-07-15 22:45:24,24695452.18,129775541.662,-2031.258,41.4,20744815.07,109014827.139,-1643.773,52.3,20516682.109,107815891.657,550.453,55.2,21968511.703,115445350.91,-1778.355,48.9
2018-07-15 22:45:25,24695837.523,129777572.772,-2030.945,40.8,20745128.039,109016471.194,-1644.281,52.2,20516577.68,107815341.613,549.805,55.5,21968850.289,115447129.549,-1778.781,47.9
2018-07-15 22:45:26,24696223.422,129779603.626,-2030.582,40.7,20745440.844,109018115.862,-1644.895,51.9,20516472.813,107814792.236,549.109,55.4,21969188.875,115448908.773,-1779.504,47.3
2018-07-15 22:45:27,24696610.391,129781634.206,-2030.328,40.5,20745753.969,109019761.075,-1645.504,52.0,20516368.594,107814243.492,548.363,55.0,21969527.539,115450688.483,-1780.008,47.2
2018-07-15 22:45:28,24696996.617,129783664.515,-2030.148,41.1,20746067.273,109021406.857,-1646.082,51.9,20516264.453,107813695.376,547.797,55.3,21969866.211,115452468.709,-1780.52,47.1
2018-07-15 22:45:29,24697382.961,129785694.504,-2029.66,40.4,20746380.664,109023053.151,-1646.52,51.8,20516160.055,107813147.855,547.297,55.2,21970204.789,115454249.415,-1780.887,47.2
2018-07-15 22:45:30,24697768.789,129787724.264,-2029.582,40.8,20746693.977,109024700.071,-1647.195,52.1,20516055.953,107812601.042,546.563,55.1,21970544.063,115456030.682,-1781.457,47.5
2018-07-15 22:45:31,24698155.68,129789753.705,-2029.203,40.8,20747007.367,109026347.508,-1647.68,52.8,20515952.102,107812054.849,545.836,54.8,21970882.945,115457812.435,-1781.988,48.0
2018-07-15 22:45:32,24698541.523,129791782.849,-2028.98,40.6,20747320.891,109027995.498,-1648.242,52.9,20515847.992,107811509.256,545.293,54.8,21971222.172,115459594.684,-1782.5,47.8
2018-07-15 22:45:33,24698927.805,129793811.786,-2028.871,41.1,20747634.938,109029644.082,-1648.902,52.8,20515744.742,107810964.338,544.574,55.2,21971561.273,115461377.489,-1783.102,48.1
2018-07-15 22:45:34,24699314.438,129795840.363,-2028.387,41.1,20747948.367,109031293.185,-1649.387,52.5,20515640.992,107810420.029,543.996,54.8,21971900.828,115463160.766,-1783.488,47.9
2018-07-15 22:45:35,24699700.156,129797868.684,-2028.16,40.9,20748262.484,109032942.883,-1650.008,52.1,20515537.375,107809876.365,543.344,54.9,21972240.32,115464944.572,-1784.078,47.8
2018-07-15 22:45:36,24700085.82,129799896.761,-2027.984,41.2,20748576.539,109034593.146,-1650.68,52.3,20515434.375,107809333.372,542.551,55.0,21972579.641,115466728.922,-1784.754,47.4
2018-07-15 22:45:37,24700471.773,129801924.52,-2027.629,41.3,20748890.656,109036243.932,-1651.043,52.4,20515330.984,107808790.976,542.078,54.9,21972919.516,115468513.713,-1784.918,47.2
2018-07-15 22:45:38,24700857.477,129803952.018,-2027.395,40.9,20749204.625,109037895.319,-1651.816,52.1,20515227.906,107808249.271,541.301,54.9,21973259.266,115470299.095,-1785.676,47.0
2018-07-15 22:45:39,24701242.617,129805979.251,-2027.035,40.9,20749519.094,109039547.254,-1652.199,51.9,20515124.953,107807708.218,540.695,54.7,21973599.031,115472084.973,-1786.125,47.0
2018-07-15 22:45:40,24701628.352,129808006.172,-2026.773,41.1,20749833.766,109041199.741,-1652.727,51.6,20515022.164,107807167.767,540.125,54.6,21973938.578,115473871.34,-1786.574,47.0
2018-07-15 22:45:41,24702013.953,129810032.852,-2026.664,40.4,20750148.156,109042852.828,-1653.445,51.9,20514919.383,107806627.994,539.344,54.6,21974278.984,115475658.245,-1787.23,47.0
2018-07-15 22:45:42,24702400.242,129812059.206,-2026.234,41.2,20750462.805,109044506.431,-1653.84,51.6,20514816.641,107806088.818,538.887,54.6,21974619.055,115477445.621,-1787.582,47.2
2018-07-15 22:45:43,24702785.055,129814085.305,-2025.922,40.2,20750777.859,109046160.63,-1654.457,51.3,20514714.414,107805550.304,538.297,54.8,21974959.414,115479233.553,-1788.133,47.3
2018-07-15 22:45:44,24703171.227,129816111.161,-2025.734,40.2,20751092.719,109047815.401,-1655.074,51.5,20514611.969,107805012.451,537.594,55.2,21975299.953,115481022.001,-1788.707,47.2
2018-07-15 22:45:45,24703556.516,129818136.685,-2025.332,40.4,20751407.453,109049470.685,-1655.578,51.5,20514509.711,107804475.188,536.953,55.4,21975640.031,115482810.925,-1789.199,47.3
2018-07-15 22:45:46,24703941.563,129820161.958,-2025.043,40.2,20751722.773,109051126.575,-1656.199,51.3,20514407.711,107803938.603,536.246,54.7,21975980.742,115484600.401,-1789.688,47.0
