time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 02:45:00,24157355.042,126947753.457,-259.981,38.25,23381368.559,122869922.661,2688.652,39.25,23107748.31,121432049.474,-454.616,42.25,21355910.689,112226092.421,-2328.032,47.0
2021-06-17 02:45:01,24157403.929,126948013.339,-259.793,38.5,23380857.629,122867234.198,2688.256,39.0,23107835.232,121432504.35,-455.112,42.0,21356353.569,112228420.611,-2328.326,47.0
2021-06-17 02:45:02,24157453.674,126948272.857,-259.727,38.75,23380345.275,122864546.005,2687.711,39.0,23107922.045,121432959.537,-455.697,42.25,21356796.698,112230748.873,-2328.632,47.25
2021-06-17 02:45:03,24157503.191,126948532.171,-259.095,38.75,23379832.78,122861858.124,2687.574,38.75,23108007.975,121433415.223,-456.012,42.25,21357239.899,112233077.422,-2328.785,47.25
2021-06-17 02:45:04,24157551.928,126948791.226,-258.999,39.0,23379321.648,122859170.559,2687.306,38.5,23108094.825,121433871.288,-456.288,42.25,21357683.047,112235406.123,-2328.831,47.25
2021-06-17 02:45:05,24157602.125,126949049.985,-258.908,39.0,23378810.4,122856483.293,2686.855,38.5,23108182.577,121434327.799,-456.981,42.0,21358126.449,112237735.042,-2329.201,47.25
2021-06-17 02:45:06,24157650.398,126949308.628,-259.064,39.0,23378299.782,122853796.464,2686.377,38.75,23108268.884,121434784.848,-457.731,42.25,21358569.401,112240064.301,-2329.934,47.5
2021-06-17 02:45:07,24157699.537,126949567.021,-258.399,39.25,23377788.663,122851110.022,2686.078,38.5,23108355.536,121435242.361,-457.905,42.0,21359012.968,112242393.775,-2329.76,47.5
2021-06-17 02:45:08,24157749.251,126949825.306,-258.347,39.0,23377277.292,122848424.02,2685.756,38.5,23108442.719,121435700.429,-458.43,42.0,21359456.055,112244723.595,-2330.123,47.5
2021-06-17 02:45:09,24157798.48,126950083.341,-257.956,39.0,23376766.403,122845738.351,2685.23,38.5,23108530.507,121436158.939,-458.93,42.0,21359899.367,112247053.642,-2330.3,47.25
2021-06-17 02:45:10,24157847.775,126950341.116,-258.02,39.0,23376254.736,122843052.976,2684.93,38.5,23108617.501,121436617.865,-459.267,42.25,21360342.569,112249383.895,-2330.635,47.5
2021-06-17 02:45:11,24157896.102,126950598.844,-257.583,39.25,23375744.18,122840368.158,2684.65,38.75,23108704.726,121437077.432,-459.723,42.0,21360786.273,112251714.541,-2330.762,47.25
