time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 09:30:00,23898459.969,125587310.708,2312.84,39.6,20033153.547,105275033.624,297.996,51.5,24586484.93,129202913.923,2146.602,39.5,21184944.313,111327655.405,1420.117,47.3
2018-07-15 09:30:01,23898019.789,125584998.135,2312.426,39.7,20033097.023,105274736.003,297.25,51.6,24586077.086,129200767.302,2146.641,40.3,21184674.375,111326235.583,1419.422,47.6
2018-07-15 09:30:02,23897579.273,125582685.818,2312.328,39.2,20033040.398,105274438.965,296.691,51.6,24585667.781,129198620.539,2146.75,40.4,21184404.117,111324816.269,1419.09,47.6
2018-07-15 09:30:03,23897139.641,125580373.84,2311.773,39.3,20032984.047,105274142.487,296.082,51.7,24585259.617,129196473.598,2146.992,40.4,21184134.156,111323397.458,1418.496,47.5
2018-07-15 09:30:04,23896699.875,125578062.198,2311.473,39.0,20032927.734,105273846.652,295.496,51.8,24584850.852,129194326.57,2147.113,40.4,21183864.031,111321979.219,1418.004,47.6
2018-07-15 09:30:05,23896259.781,125575750.871,2311.074,39.0,20032871.641,105273551.407,294.883,51.8,24584442.719,129192179.39,2147.305,39.5,21183594.445,111320561.5,1417.402,47.3
2018-07-15 09:30:06,23895820.0,125573439.856,2310.758,38.4,20032815.578,105273256.787,294.352,52.0,24584034.469,129190032.061,2147.438,40.0,21183324.914,111319144.297,1416.945,47.3
2018-07-15 09:30:07,23895380.078,125571129.162,2310.527,38.7,20032759.367,105272962.783,293.609,51.7,24583625.063,129187884.623,2147.418,39.5,21183054.906,111317727.667,1416.383,47.3
2018-07-15 09:30:08,23894940.883,125568818.77,2310.145,38.4,20032703.867,105272669.338,293.148,51.6,24583216.242,129185736.998,2147.684,38.6,21182785.789,111316311.515,1415.828,47.3
2018-07-15 09:30:09,23894500.742,125566508.668,2309.816,38.4,20032647.953,105272376.53,292.441,51.6,24582808.023,129183589.25,2147.828,39.1,21182516.555,111314895.917,1415.293,47.2
2018-07-15 09:30:10,23894061.281,125564198.871,2309.793,38.1,20032592.289,105272084.313,291.875,51.9,24582399.07,129181441.39,2147.863,39.4,21182247.125,111313480.845,1414.773,47.3
2018-07-15 09:30:11,23893621.961,125561889.496,2309.102,38.8,20032536.914,105271792.697,291.32,52.0,24581990.242,129179293.406,2147.859,39.5,21181977.922,111312066.305,1414.285,47.3
2018-07-15 09:30:12,23893182.711,125559580.35,2309.004,38.9,20032481.664,105271501.674,290.684,51.7,24581581.813,129177145.234,2148.074,39.7,21181708.891,111310652.291,1413.699,47.0
2018-07-15 09:30:13,23892743.867,125557271.565,2308.66,38.4,20032426.242,105271211.279,290.125,51.7,24581172.969,129174996.93,2148.395,39.9,21181439.953,111309238.815,1413.301,47.3
2018-07-15 09:30:14,23892304.242,125554963.039,2308.402,38.3,20032371.234,105270921.473,289.504,51.5,24580764.727,129172848.52,2148.578,39.6,21181170.898,111307825.855,1412.758,47.1
2018-07-15 09:30:15,23891864.883,125552654.862,2308.113,38.3,20032316.078,105270632.285,289.02,51.3,24580355.18,129170699.972,2148.641,39.2,21180901.602,111306413.431,1412.25,47.0
2018-07-15 09:30:16,23891425.734,125550347.042,2307.691,38.7,20032261.109,105270343.699,288.348,51.7,24579946.133,129168551.279,2148.91,39.2,21180633.43,111305001.541,1411.738,47.3
